#exp_cfg={"servo_angle": -16.0, "laser_lim": 100.0, "servo_angle_to": 7.0, "laser_wup": 0.0, "laser_power_measured1": 0.0, "laser_power_measured0": 0.0, "bt_dev": "", "laser_wdn_max": 100.0, "frames": 1.0, "servo_used": 0, "servo_calib_use": 1, "laser_wdn_min": 100.0, "servo_pix_from": 80.0, "laser_attenuate": 60.0, "cooler_tout": 300.0, "laser_auto": 0, "servo_angle_from": -16.0, "servo_calib": "[-1.9115030441317673e-09, 3.8696898390999617e-05, -0.265557877533454, 616.3045181229038]", "laser_autoctl": 0, "servo_pix_to": 3680.0, "laser_pw": 50.0, "cooler_on": 0, "laser_volt": 4.0, "laser_power": 0.0, "cooler_autoctl": 0, "cooler_curr": 70.0, "cooler_startup": 10.0, "laser_power_measured2": 0.0, "gain": 1.3, "laser_power_ref1": 0.0, "offset": 2.57199050188, "servo_calib_degree": 3.0, "laser_curr": 50.0, "laser_power_ref0": 0.0, "shutter": 8200.0, "servo_calib_step": 1.0, "exp": 200.0, "ccd_volt": 4.7, "bt_addr": "", "servo_delay": 500.0, "laser_autooff": 1, "laser_power_ref2": 0.0}
#proc_cfg={"yconv": 1, "base_wnd": 100.0, "sub_baseline": 0, "flatten": 0, "flatten_strength": 95.0, "xfrom": 32.0, "auto_ini_exp": 1.0, "auto_signal": 48000.0, "autoclip": 1, "auto_total_exp": 50000.0, "xrel_range": 10.0, "intensity_adj": 1.0, "xrel": 5320.0, "auto_bckg": 0, "auto_exp": 0, "rmhot": 1, "subbackg": 1, "shutter_clip_adj": 0.0, "auto_max_frame": 2000.0, "auto_off": 0, "xto": 3682.0, "auto_max_exp": 1000.0, "xconv": 3, "autobackg": 1, "xrel_adj": 0.0}
375.95561727443067 138.17421602787454
376.0581952192334 106.17421602787454
376.16076860494013 66.17421602787454
376.2633374297072 74.17421602787454
376.365901691691 90.17421602787454
376.46846138904806 58.174216027874536
376.57101651993463 74.17421602787454
376.6735670825072 90.17421602787454
376.7761130749221 90.17421602787454
376.8786544953357 66.17421602787454
376.9811913419045 66.17421602787454
377.0837236127848 74.17421602787454
377.18625130613304 58.174216027874536
377.2887744201056 34.174216027874536
377.3912929528589 26.174216027874536
377.49380690254935 18.174216027874536
377.59631626733324 -13.825783972125464
377.6988210453671 82.17421602787454
377.80132123480723 122.17421602787454
377.9038168338101 106.17421602787454
378.00630784053203 82.17421602787454
378.1087942531294 50.174216027874536
378.21127606975875 82.17421602787454
378.3137532885763 122.17421602787454
378.4162259077385 90.17421602787454
378.51869392540186 58.174216027874536
378.62115733972263 42.174216027874536
378.7236161488573 66.17421602787454
378.82607035096214 90.17421602787454
378.9285199441937 50.174216027874536
379.03096492670824 2.174216027874536
379.13340529666226 42.174216027874536
379.2358410522121 50.174216027874536
379.3382721915142 66.17421602787454
379.44069871272484 66.17421602787454
379.54312061400054 66.17421602787454
379.64553789349765 50.174216027874536
379.7479505493726 74.17421602787454
379.85035857978175 42.174216027874536
379.95276198288144 66.17421602787454
380.0551607568281 78.17421602787454
380.15755489977823 90.17421602787454
380.25994440988813 106.17421602787454
380.36232928531416 66.17421602787454
380.46470952421276 66.17421602787454
380.5670851247404 58.174216027874536
380.66945608505335 74.17421602787454
380.771822403308 70.17421602787454
380.8741840776609 66.17421602787454
380.97654110626826 58.174216027874536
381.0788934872866 106.17421602787454
381.1812412188723 98.17421602787454
381.2835842991817 2.174216027874536
381.38592272637123 10.174216027874536
381.48825649859725 34.174216027874536
381.5905856140163 42.174216027874536
381.69291007078454 50.174216027874536
381.79522986705854 66.17421602787454
381.89754500099457 42.174216027874536
381.99985547074914 90.17421602787454
382.1021612744786 138.17421602787454
382.2044624103394 106.17421602787454
382.30675887648783 94.17421602787454
382.4090506710803 82.17421602787454
382.5113377922733 114.17421602787454
382.6136202382231 122.17421602787454
382.7158980070862 82.17421602787454
382.818171097019 74.17421602787454
382.9204395061778 66.17421602787454
383.022703232719 30.174216027874536
383.1249622747991 78.17421602787454
383.2272166305744 50.174216027874536
383.3294662982014 74.17421602787454
383.4317112758364 46.174216027874536
383.5339515616357 18.174216027874536
383.63618715375594 10.174216027874536
383.73841805035335 18.174216027874536
383.8406442495844 82.17421602787454
383.9428657496054 130.17421602787454
384.04508254857285 82.17421602787454
384.147294644643 58.174216027874536
384.24950203597234 42.174216027874536
384.35170472071735 66.17421602787454
384.4539026970343 146.17421602787454
384.5560959630796 130.17421602787454
384.65828451700963 110.17421602787454
384.7604683569809 90.17421602787454
384.8626474811496 66.17421602787454
384.9648218876724 50.174216027874536
385.0669915747054 34.174216027874536
385.16915654040525 58.174216027874536
385.2713167829282 98.17421602787454
385.37347230043065 66.17421602787454
385.47562309106905 34.174216027874536
385.57776915299974 34.174216027874536
385.67991048437915 70.17421602787454
385.7820470833637 106.17421602787454
385.8841789481097 106.17421602787454
385.98630607677364 70.17421602787454
386.0884284675119 34.174216027874536
386.19054611848077 66.17421602787454
386.29265902783675 42.174216027874536
386.39476719373624 18.174216027874536
386.4968706143356 34.174216027874536
386.5989692877912 42.174216027874536
386.7010632122595 98.17421602787454
386.8031523858968 106.17421602787454
386.90523680685953 82.17421602787454
387.00731647330423 58.174216027874536
387.1093913833871 98.17421602787454
387.21146153526456 82.17421602787454
387.3135269270931 66.17421602787454
387.4155875570291 42.174216027874536
387.51764342322883 82.17421602787454
387.61969452384886 106.17421602787454
387.72174085704546 90.17421602787454
387.82378242097514 74.17421602787454
387.9258192137941 62.174216027874536
388.0278512336589 50.174216027874536
388.12987847872597 50.174216027874536
