x-axis,1,2,3
+15.17000E-03,+309.98635E-03,+17.03300510E+00,-18.95421E-03
+15.18400E-03,+310.13571E-03,+16.92820366E+00,-18.95421E-03
+15.19800E-03,+309.60723E-03,+16.92820366E+00,-18.95421E-03
+15.21200E-03,+309.75659E-03,+16.85612064E+00,-18.95421E-03
+15.22600E-03,+309.57429E-03,+16.77744989E+00,-19.64379E-03
+15.24000E-03,+309.78534E-03,+16.68269876E+00,-18.95421E-03
+15.25400E-03,+309.74514E-03,+16.67694738E+00,-21.46677E-03
+15.26800E-03,+309.50533E-03,+16.57644486E+00,-21.46677E-03
+15.28200E-03,+309.75659E-03,+16.49431154E+00,-18.95421E-03
+15.29600E-03,+309.13487E-03,+16.44953298E+00,-20.14631E-03
+15.31000E-03,+309.51956E-03,+16.35963815E+00,-18.95421E-03
+15.32400E-03,+309.29288E-03,+16.31742708E+00,-18.95421E-03
+15.33800E-03,+309.50533E-03,+16.27465864E+00,-18.95421E-03
+15.35200E-03,+309.67340E-03,+16.18275369E+00,-21.46677E-03
+15.36600E-03,+309.58713E-03,+16.09029137E+00,-18.95421E-03
+15.38000E-03,+309.25408E-03,+16.04953304E+00,-20.24681E-03
+15.39400E-03,+309.25408E-03,+16.02368104E+00,-19.84480E-03
+15.40800E-03,+309.20522E-03,+16.01390942E+00,-20.97819E-03
+15.42200E-03,+309.26273E-03,+15.87292727E+00,-18.95421E-03
+15.43600E-03,+309.47379E-03,+15.82267601E+00,-21.46677E-03
+15.45000E-03,+309.68484E-03,+15.77242476E+00,-19.67166E-03
+15.46400E-03,+309.39339E-03,+15.72217350E+00,-18.95421E-03
+15.47800E-03,+309.30711E-03,+15.65210032E+00,-20.47568E-03
+15.49200E-03,+309.25408E-03,+15.57141973E+00,-20.87769E-03
+15.50600E-03,+309.27278E-03,+15.52116847E+00,-18.95421E-03
+15.52000E-03,+308.75156E-03,+15.51686983E+00,-18.95421E-03
+15.53400E-03,+309.06451E-03,+15.38275354E+00,-20.84983E-03
+15.54800E-03,+309.15218E-03,+15.32016345E+00,-20.44782E-03
+15.56200E-03,+309.25408E-03,+15.29174423E+00,-20.37517E-03
+15.57600E-03,+309.14074E-03,+15.21966093E+00,-21.46677E-03
+15.59000E-03,+309.00282E-03,+15.16365802E+00,-19.24179E-03
+15.60400E-03,+309.74515E-03,+15.11915842E+00,-18.95421E-03
+15.61800E-03,+309.45369E-03,+14.97873337E+00,-17.47452E-03
+15.63200E-03,+309.09466E-03,+14.96840465E+00,-18.95421E-03
+15.64600E-03,+309.12203E-03,+14.91815339E+00,-18.95421E-03
+15.66000E-03,+309.08183E-03,+14.85210017E+00,-20.67668E-03
+15.67400E-03,+309.00282E-03,+14.81765088E+00,-21.07868E-03
+15.68800E-03,+309.00421E-03,+14.71742678E+00,-18.95421E-03
+15.70200E-03,+309.08601E-03,+14.62496446E+00,-18.95421E-03
+15.71600E-03,+309.08461E-03,+14.61664585E+00,-18.95421E-03
+15.73000E-03,+309.13208E-03,+14.56639460E+00,-17.73426E-03
+15.74400E-03,+309.32721E-03,+14.46589208E+00,-18.95421E-03
+15.75800E-03,+308.95396E-03,+14.41564083E+00,-18.95421E-03
+15.77200E-03,+309.01148E-03,+14.36538957E+00,-18.95421E-03
+15.78600E-03,+309.50533E-03,+14.27750403E+00,-18.95421E-03
+15.80000E-03,+309.43359E-03,+14.24333315E+00,-18.95421E-03
+15.81400E-03,+309.16950E-03,+14.23702467E+00,-18.95421E-03
+15.82800E-03,+309.25408E-03,+14.14456234E+00,-18.95421E-03
+15.84200E-03,+309.00282E-03,+14.06388203E+00,-17.03075E-03
+15.85600E-03,+309.02153E-03,+13.96712134E+00,-19.14130E-03
+15.87000E-03,+309.21109E-03,+13.91742663E+00,-18.95421E-03
+15.88400E-03,+309.63320E-03,+13.91312826E+00,-18.95421E-03
+15.89800E-03,+309.50533E-03,+13.84249825E+00,-17.93527E-03
+15.91200E-03,+309.86575E-03,+13.76237449E+00,-20.37516E-03
+15.92600E-03,+309.50533E-03,+13.71212323E+00,-20.77717E-03
+15.94000E-03,+309.53409E-03,+13.61162072E+00,-18.95421E-03
+15.95400E-03,+309.75659E-03,+13.56365772E+00,-18.95421E-03
+15.96800E-03,+309.65330E-03,+13.52144665E+00,-20.95035E-03
+15.98200E-03,+309.66474E-03,+13.47923558E+00,-20.54834E-03
+15.99600E-03,+309.74376E-03,+13.41061569E+00,-17.76209E-03
+16.01000E-03,+309.58434E-03,+13.32591542E+00,-18.95421E-03
+16.02400E-03,+309.54414E-03,+13.25986192E+00,-18.95421E-03
+16.03800E-03,+309.50811E-03,+13.20988880E+00,-18.95421E-03
+16.05200E-03,+309.75659E-03,+13.16767774E+00,-19.37013E-03
+16.06600E-03,+310.00784E-03,+13.07521541E+00,-17.25957E-03
+16.08000E-03,+309.88585E-03,+13.00860564E+00,-18.95421E-03
+16.09400E-03,+309.77252E-03,+12.95835438E+00,-18.06359E-03
+16.10800E-03,+310.00784E-03,+12.94858221E+00,-20.97817E-03
+16.12200E-03,+310.25044E-03,+12.85785187E+00,-18.95421E-03
+16.13600E-03,+310.00784E-03,+12.80760061E+00,-18.95421E-03
+16.15000E-03,+310.07959E-03,+12.75734936E+00,-20.74935E-03
+16.16400E-03,+309.89590E-03,+12.63445825E+00,-18.95421E-03
+16.17800E-03,+310.25910E-03,+12.63702437E+00,-18.95421E-03
+16.19200E-03,+309.68207E-03,+12.55634433E+00,-19.54333E-03
+16.20600E-03,+309.75659E-03,+12.45958391E+00,-18.95421E-03
+16.22000E-03,+310.00784E-03,+12.40988865E+00,-18.95421E-03
+16.23400E-03,+310.00784E-03,+12.36767759E+00,-18.95421E-03
+16.24800E-03,+309.85848E-03,+12.30508805E+00,-18.95421E-03
+16.26200E-03,+309.97491E-03,+12.23300420E+00,-18.95421E-03
+16.27600E-03,+310.07681E-03,+12.15433428E+00,-18.95421E-03
+16.29000E-03,+309.75659E-03,+12.10983523E+00,-16.72926E-03
+16.30400E-03,+309.99640E-03,+12.05154379E+00,-18.95421E-03
+16.31800E-03,+309.90456E-03,+12.00358051E+00,-18.95421E-03
+16.33200E-03,+309.82416E-03,+11.92144635E+00,-18.95421E-03
+16.34600E-03,+309.62455E-03,+11.87666945E+00,-20.27464E-03
+16.36000E-03,+309.50533E-03,+11.85282674E+00,-21.46677E-03
+16.37400E-03,+309.71778E-03,+11.75232422E+00,-18.95421E-03
+16.38800E-03,+309.00699E-03,+11.75232422E+00,-21.46677E-03
+16.40200E-03,+309.08600E-03,+11.60988850E+00,-19.37011E-03
+16.41600E-03,+309.42354E-03,+11.56767744E+00,-21.46677E-03
+16.43000E-03,+309.00282E-03,+11.55131920E+00,-21.46677E-03
+16.44400E-03,+309.41627E-03,+11.43300405E+00,-21.46677E-03
+16.45800E-03,+309.40761E-03,+11.44104424E+00,-18.95421E-03
+16.47200E-03,+309.00282E-03,+11.35031417E+00,-18.95421E-03
+16.48600E-03,+309.03436E-03,+11.30006291E+00,-16.75704E-03
+16.50000E-03,+308.75156E-03,+11.24981166E+00,-19.67162E-03
+16.51400E-03,+309.25408E-03,+11.17169746E+00,-18.95421E-03
+16.52800E-03,+308.94979E-03,+11.09905789E+00,-20.47564E-03
+16.54200E-03,+309.19516E-03,+11.01033794E+00,-18.95421E-03
+16.55600E-03,+309.27279E-03,+11.04132189E+00,-19.14133E-03
+16.57000E-03,+309.04580E-03,+10.95260194E+00,-18.95421E-03
+16.58400E-03,+309.75659E-03,+10.84780160E+00,-18.95421E-03
+16.59800E-03,+309.35597E-03,+10.81792855E+00,-18.95421E-03
+16.61200E-03,+309.86575E-03,+10.75388461E+00,-20.37513E-03
+16.62600E-03,+310.14577E-03,+10.71971373E+00,-18.95421E-03
+16.64000E-03,+311.29289E-03,+10.64104409E+00,-18.95421E-03
+16.65400E-03,+311.26413E-03,+10.59425762E+00,-21.46677E-03
+16.66800E-03,+311.46374E-03,+10.54629406E+00,-21.46677E-03
+16.68200E-03,+311.83421E-03,+10.47767473E+00,-21.46677E-03
+16.69600E-03,+312.13711E-03,+10.39554029E+00,-18.95421E-03
+16.71000E-03,+312.67843E-03,+10.32948624E+00,-21.46677E-03
+16.72400E-03,+313.27418E-03,+10.29503778E+00,-19.34234E-03
+16.73800E-03,+314.27504E-03,+10.19481285E+00,-21.45289E-03
+16.75200E-03,+314.02794E-03,+10.15260179E+00,-18.95421E-03
+16.76600E-03,+314.36688E-03,+10.09403275E+00,-21.46677E-03
+16.78000E-03,+314.40847E-03,+10.04378150E+00,-20.17412E-03
+16.79400E-03,+314.53046E-03,+9.99353024E+00,-19.84486E-03
+16.80800E-03,+314.62818E-03,+9.89302773E+00,-20.97814E-03
+16.82200E-03,+314.77305E-03,+9.84104394E+00,-21.46677E-03
+16.83600E-03,+315.03297E-03,+9.79252521E+00,-21.15139E-03
+16.85000E-03,+315.21249E-03,+9.70637055E+00,-18.95421E-03
+16.86400E-03,+315.81411E-03,+9.64177144E+00,-18.95421E-03
+16.87800E-03,+315.38334E-03,+9.62194842E+00,-21.46677E-03
+16.89200E-03,+315.46097E-03,+9.54126893E+00,-20.87763E-03
+16.90600E-03,+316.27054E-03,+9.44076642E+00,-21.27964E-03
+16.92000E-03,+316.26776E-03,+9.39911024E+00,-19.16909E-03
+16.93400E-03,+315.91462E-03,+9.34026390E+00,-19.57110E-03
+16.94800E-03,+316.03799E-03,+9.29001265E+00,-19.97311E-03
+16.96200E-03,+316.25633E-03,+9.23976139E+00,-21.46677E-03
+16.97600E-03,+316.86073E-03,+9.17571718E+00,-21.46677E-03
+16.99000E-03,+317.04302E-03,+9.09476038E+00,-21.17914E-03
+17.00400E-03,+316.79176E-03,+9.08900762E+00,-21.46677E-03
+17.01800E-03,+316.84340E-03,+8.99883272E+00,-21.46677E-03
+17.03200E-03,+317.13486E-03,+8.93825385E+00,-21.46677E-03
+17.04600E-03,+317.67757E-03,+8.86415933E+00,-21.46677E-03
+17.06000E-03,+317.37329E-03,+8.82194827E+00,-19.74436E-03
+17.07400E-03,+317.97042E-03,+8.77973720E+00,-21.46677E-03
+17.08800E-03,+317.79818E-03,+8.73724882E+00,-21.48064E-03
+17.10200E-03,+318.04805E-03,+8.67868007E+00,-21.46677E-03
+17.11600E-03,+317.96626E-03,+8.58649505E+00,-19.77210E-03
+17.13000E-03,+318.17731E-03,+8.51039042E+00,-21.46677E-03
+17.14400E-03,+318.29930E-03,+8.46817935E+00,-22.35743E-03
+17.15800E-03,+318.34817E-03,+8.38549003E+00,-21.46677E-03
+17.17200E-03,+318.81048E-03,+8.33523877E+00,-21.46677E-03
+17.18600E-03,+319.05307E-03,+8.33523877E+00,-21.15140E-03
+17.20000E-03,+318.58625E-03,+8.19883257E+00,-21.46677E-03
+17.21400E-03,+319.30433E-03,+8.18448500E+00,-21.46677E-03
+17.22800E-03,+319.05307E-03,+8.13423374E+00,-21.46677E-03
+17.24200E-03,+319.61450E-03,+8.08398249E+00,-20.87762E-03
+17.25600E-03,+319.55558E-03,+8.02998831E+00,-19.14136E-03
+17.27000E-03,+320.03661E-03,+7.97918271E+00,-21.46677E-03
+17.28400E-03,+319.74515E-03,+7.89531492E+00,-21.46677E-03
+17.29800E-03,+320.20746E-03,+7.83272620E+00,-19.97309E-03
+17.31200E-03,+320.30935E-03,+7.73222369E+00,-21.46677E-03
+17.32600E-03,+320.30935E-03,+7.71843046E+00,-21.46677E-03
+17.34000E-03,+320.56061E-03,+7.67621939E+00,-23.69168E-03
+17.35400E-03,+320.30935E-03,+7.62943403E+00,-23.86498E-03
+17.36800E-03,+320.76023E-03,+7.53121866E+00,-21.46677E-03
+17.38200E-03,+320.99554E-03,+7.49933494E+00,-21.46677E-03
+17.39600E-03,+321.55281E-03,+7.43071615E+00,-21.46677E-03
+17.41000E-03,+321.14214E-03,+7.34601698E+00,-21.46677E-03
+17.42400E-03,+321.56563E-03,+7.32245048E+00,-21.46677E-03
+17.43800E-03,+321.56702E-03,+7.22971112E+00,-23.96548E-03
+17.45200E-03,+321.77530E-03,+7.17945987E+00,-23.56348E-03
+17.46600E-03,+321.81689E-03,+7.12920861E+00,-21.46677E-03
+17.48000E-03,+321.82417E-03,+7.07895735E+00,-21.46677E-03
+17.49400E-03,+322.06815E-03,+7.01089263E+00,-22.35745E-03
+17.50800E-03,+322.57066E-03,+6.96868157E+00,-21.46677E-03
+17.52200E-03,+322.32807E-03,+6.87795233E+00,-21.46677E-03
+17.53600E-03,+322.53912E-03,+6.87164522E+00,-21.46677E-03
+17.55000E-03,+323.00143E-03,+6.79179711E+00,-22.18414E-03
+17.56400E-03,+322.84930E-03,+6.72719856E+00,-22.85996E-03
+17.57800E-03,+323.11927E-03,+6.59626837E+00,-22.98816E-03
+17.59200E-03,+323.26551E-03,+6.57644479E+00,-21.46677E-03
+17.60600E-03,+323.32443E-03,+6.47594227E+00,-21.65393E-03
+17.62000E-03,+323.53271E-03,+6.47594227E+00,-23.97934E-03
+17.63400E-03,+323.82694E-03,+6.42569102E+00,-23.97934E-03
+17.64800E-03,+323.82694E-03,+6.39581713E+00,-22.48564E-03
+17.66200E-03,+323.82694E-03,+6.32518850E+00,-22.88765E-03
+17.67600E-03,+324.32945E-03,+6.22468599E+00,-23.97934E-03
+17.69000E-03,+324.30069E-03,+6.16868142E+00,-21.75444E-03
+17.70400E-03,+324.08963E-03,+6.12418348E+00,-23.97934E-03
+17.71800E-03,+324.63234E-03,+6.07393222E+00,-23.97934E-03
+17.73200E-03,+324.92380E-03,+6.02368096E+00,-23.97934E-03
+17.74600E-03,+324.69993E-03,+5.97342971E+00,-23.97934E-03
+17.76000E-03,+325.33448E-03,+5.90737483E+00,-23.97934E-03
+17.77400E-03,+325.33448E-03,+5.82267594E+00,-23.59117E-03
+17.78800E-03,+325.58573E-03,+5.77242468E+00,-21.46677E-03
+17.80200E-03,+325.33448E-03,+5.76410773E+00,-23.97934E-03
+17.81600E-03,+325.84289E-03,+5.62167091E+00,-22.28463E-03
+17.83000E-03,+325.95898E-03,+5.57141965E+00,-23.97934E-03
+17.84400E-03,+326.33950E-03,+5.52116840E+00,-23.97934E-03
+17.85800E-03,+326.33950E-03,+5.47091714E+00,-23.97934E-03
+17.87200E-03,+326.10558E-03,+5.42066588E+00,-23.97934E-03
+17.88600E-03,+326.37104E-03,+5.37041463E+00,-23.97934E-03
+17.90000E-03,+326.91375E-03,+5.33451039E+00,-24.69669E-03
+17.91400E-03,+326.98134E-03,+5.29229932E+00,-25.09870E-03
+17.92800E-03,+326.89503E-03,+5.21966086E+00,-23.97934E-03
+17.94200E-03,+327.09327E-03,+5.13094201E+00,-23.97934E-03
+17.95600E-03,+327.34453E-03,+5.07639404E+00,-26.49190E-03
+17.97000E-03,+327.13624E-03,+5.06461037E+00,-26.27706E-03
+17.98400E-03,+327.78536E-03,+4.98074148E+00,-26.49190E-03
+17.99800E-03,+327.79264E-03,+4.88827915E+00,-26.49190E-03
+18.01200E-03,+328.09830E-03,+4.87448537E+00,-25.07104E-03
+18.02600E-03,+328.16727E-03,+4.78119333E+00,-26.49190E-03
+18.04000E-03,+328.34955E-03,+4.76739955E+00,-26.49190E-03
+18.05400E-03,+328.58938E-03,+4.71714829E+00,-26.49190E-03
+18.06800E-03,+328.80043E-03,+4.66689703E+00,-26.49190E-03
+18.08200E-03,+329.10332E-03,+4.55287722E+00,-26.49190E-03
+18.09600E-03,+328.85207E-03,+4.54255043E+00,-26.49190E-03
+18.11000E-03,+329.35458E-03,+4.48169590E+00,-26.49190E-03
+18.12400E-03,+329.18096E-03,+4.41564075E+00,-26.49190E-03
+18.13800E-03,+329.60583E-03,+4.36538949E+00,-26.49190E-03
+18.15200E-03,+329.35458E-03,+4.27320365E+00,-26.49190E-03
+18.16600E-03,+329.85709E-03,+4.24853012E+00,-26.49190E-03
+18.18000E-03,+329.72782E-03,+4.16438447E+00,-26.49190E-03
+18.19400E-03,+330.18146E-03,+4.16438447E+00,-26.49190E-03
+18.20800E-03,+330.10835E-03,+4.11413321E+00,-26.49190E-03
+18.22200E-03,+330.09968E-03,+4.01189706E+00,-26.49190E-03
+18.23600E-03,+330.13988E-03,+3.91943474E+00,-26.49190E-03
+18.25000E-03,+330.53913E-03,+3.84131916E+00,-26.49190E-03
+18.26400E-03,+330.47154E-03,+3.78476135E+00,-26.49190E-03
+18.27800E-03,+330.55784E-03,+3.74255028E+00,-27.48311E-03
+18.29200E-03,+331.36463E-03,+3.66187190E+00,-26.49190E-03
+18.30600E-03,+330.88083E-03,+3.65812815E+00,-29.00446E-03
+18.32000E-03,+331.36463E-03,+3.61162064E+00,-26.70672E-03
+18.33400E-03,+331.30294E-03,+3.52345476E+00,-27.10873E-03
+18.34800E-03,+331.71777E-03,+3.46086687E+00,-26.49190E-03
+18.36200E-03,+331.75797E-03,+3.38878137E+00,-27.91275E-03
+18.37600E-03,+331.68485E-03,+3.31011310E+00,-28.31476E-03
+18.39000E-03,+331.86714E-03,+3.21536446E+00,-26.77959E-03
+18.40400E-03,+332.14126E-03,+3.21189691E+00,-26.60622E-03
+18.41800E-03,+332.51764E-03,+3.11943459E+00,-26.49190E-03
+18.43200E-03,+332.62091E-03,+3.10910808E+00,-26.49190E-03
+18.44600E-03,+332.62091E-03,+3.05885682E+00,-27.81224E-03
+18.46000E-03,+332.87217E-03,+3.00860556E+00,-27.28211E-03
+18.47400E-03,+332.91099E-03,+2.95835431E+00,-26.88010E-03
+18.48800E-03,+333.37192E-03,+2.90782684E+00,-26.49190E-03
+18.50200E-03,+333.16500E-03,+2.81591693E+00,-26.49190E-03
+18.51600E-03,+333.28699E-03,+2.72345461E+00,-26.49190E-03
+18.53000E-03,+333.37468E-03,+2.70709802E+00,-26.49190E-03
+18.54400E-03,+333.69905E-03,+2.68928373E+00,-26.49190E-03
+18.55800E-03,+333.87719E-03,+2.55634425E+00,-26.49190E-03
+18.57200E-03,+333.86852E-03,+2.50609300E+00,-29.00446E-03
+18.58600E-03,+333.94025E-03,+2.45584174E+00,-29.00446E-03
+18.60000E-03,+334.20018E-03,+2.36968570E+00,-29.00446E-03
+18.61400E-03,+333.84980E-03,+2.30508797E+00,-29.00446E-03
+18.62800E-03,+334.47883E-03,+2.30508797E+00,-26.49190E-03
+18.64200E-03,+334.57204E-03,+2.24305250E+00,-27.08111E-03
+18.65600E-03,+334.61224E-03,+2.15433420E+00,-28.81726E-03
+18.67000E-03,+334.67392E-03,+2.15433420E+00,-29.00446E-03
+18.68400E-03,+335.19515E-03,+2.05383169E+00,-29.00446E-03
+18.69800E-03,+335.03159E-03,+2.02395697E+00,-27.98564E-03
+18.71200E-03,+335.24264E-03,+1.95332917E+00,-27.58363E-03
+18.72600E-03,+335.02016E-03,+1.90307792E+00,-26.49190E-03
+18.74000E-03,+335.38473E-03,+1.85282666E+00,-26.49190E-03
+18.75400E-03,+335.62455E-03,+1.80257540E+00,-26.49190E-03
+18.76800E-03,+335.83561E-03,+1.71239913E+00,-27.00821E-03
+18.78200E-03,+335.88724E-03,+1.65182163E+00,-27.41022E-03
+18.79600E-03,+336.01927E-03,+1.60157038E+00,-27.81223E-03
+18.81000E-03,+336.13850E-03,+1.60157038E+00,-27.28212E-03
+18.82400E-03,+336.64101E-03,+1.55131912E+00,-26.88011E-03
+18.83800E-03,+336.63825E-03,+1.45109254E+00,-26.49190E-03
+18.85200E-03,+336.43133E-03,+1.40888147E+00,-26.90771E-03
+18.86600E-03,+336.64101E-03,+1.38420904E+00,-27.30971E-03
+18.88000E-03,+337.01425E-03,+1.32445934E+00,-26.49190E-03
+18.89400E-03,+336.89227E-03,+1.21737489E+00,-26.49190E-03
+18.90800E-03,+337.44365E-03,+1.18978595E+00,-28.51574E-03
+18.92200E-03,+337.40345E-03,+1.15104325E+00,-26.49190E-03
+18.93600E-03,+337.58297E-03,+1.05511256E+00,-26.49190E-03
+18.95000E-03,+337.89729E-03,+998.55530E-03,-26.49190E-03
+18.96400E-03,+337.89729E-03,+948.30404E-03,-29.00446E-03
+18.97800E-03,+337.74516E-03,+928.47936E-03,-26.49190E-03
+18.99200E-03,+338.01514E-03,+809.33476E-03,-29.00446E-03
+19.00600E-03,+337.95346E-03,+793.80597E-03,-26.67911E-03
+19.02000E-03,+338.83788E-03,+697.04776E-03,-26.49190E-03
+19.03400E-03,+338.21023E-03,+646.79650E-03,-29.00446E-03
+19.04800E-03,+338.65106E-03,+596.54524E-03,-26.49190E-03
+19.06200E-03,+339.04440E-03,+524.45919E-03,-27.58364E-03
+19.07600E-03,+339.08460E-03,+496.04273E-03,-26.49190E-03
+19.09000E-03,+338.95986E-03,+395.54022E-03,-28.71674E-03
+19.10400E-03,+339.15357E-03,+345.28896E-03,-28.89017E-03
+19.11800E-03,+339.20520E-03,+345.28896E-03,-26.49190E-03
+19.13200E-03,+339.74792E-03,+244.78645E-03,-26.49190E-03
+19.14600E-03,+339.53686E-03,+220.94153E-03,-27.68415E-03
+19.16000E-03,+339.89316E-03,+144.28393E-03,-28.21423E-03
+19.17400E-03,+340.33221E-03,+94.03268E-03,-26.49190E-03
+19.18800E-03,+340.15998E-03,+43.78142E-03,-26.49190E-03
+19.20200E-03,+340.36827E-03,-6.46984E-03,-26.49190E-03
+19.21600E-03,+340.49163E-03,-40.36506E-03,-26.49190E-03
+19.23000E-03,+340.79039E-03,-131.36858E-03,-27.78465E-03
+19.24400E-03,+340.57204E-03,-175.03845E-03,-26.49190E-03
+19.25800E-03,+341.31713E-03,-217.24952E-03,-26.49190E-03
+19.27200E-03,+340.67845E-03,-309.71184E-03,-26.49190E-03
+19.28600E-03,+341.19515E-03,-358.22863E-03,-26.49190E-03
+19.30000E-03,+341.48661E-03,-394.13397E-03,-26.49190E-03
+19.31400E-03,+341.30295E-03,-436.34504E-03,-26.49190E-03
+19.32800E-03,+341.31575E-03,-508.98240E-03,-26.49190E-03
+19.34200E-03,+341.85847E-03,-571.01843E-03,-26.49190E-03
+19.35600E-03,+341.66614E-03,-659.73617E-03,-28.81723E-03
+19.37000E-03,+341.93887E-03,-659.73617E-03,-26.70668E-03
+19.38400E-03,+342.16865E-03,-747.90289E-03,-28.38767E-03
+19.39800E-03,+342.16865E-03,-810.48994E-03,-27.51070E-03
+19.41200E-03,+342.20155E-03,-910.99246E-03,-29.00446E-03
+19.42600E-03,+342.23762E-03,-924.78734E-03,-26.49190E-03
+19.44000E-03,+342.22619E-03,-961.24371E-03,-26.49190E-03
+19.45400E-03,+342.67116E-03,-1.01149497E+00,-26.49190E-03
+19.46800E-03,+342.92242E-03,-1.10167180E+00,-28.48818E-03
+19.48200E-03,+343.08184E-03,-1.11199748E+00,-26.49190E-03
+19.49600E-03,+343.04164E-03,-1.16224874E+00,-26.49190E-03
+19.51000E-03,+343.25270E-03,-1.31300251E+00,-26.49190E-03
+19.52400E-03,+343.34728E-03,-1.31300251E+00,-26.49190E-03
+19.53800E-03,+343.17367E-03,-1.36352915E+00,-28.99069E-03
+19.55200E-03,+343.25683E-03,-1.49737640E+00,-26.49190E-03
+19.56600E-03,+343.59441E-03,-1.48011204E+00,-27.30969E-03
+19.58000E-03,+343.79817E-03,-1.53986284E+00,-26.49190E-03
+19.59400E-03,+343.60308E-03,-1.61451005E+00,-26.49190E-03
+19.60800E-03,+343.97632E-03,-1.66476131E+00,-26.49190E-03
+19.62200E-03,+343.92744E-03,-1.76526382E+00,-26.49190E-03
+19.63600E-03,+344.86941E-03,-1.77156927E+00,-26.49190E-03
+19.65000E-03,+344.42995E-03,-1.82986072E+00,-26.49190E-03
+19.66400E-03,+344.15130E-03,-1.94388301E+00,-26.49190E-03
+19.67800E-03,+344.58208E-03,-1.98609408E+00,-26.49190E-03
+19.69200E-03,+344.56336E-03,-2.06677136E+00,-23.97934E-03
+19.70600E-03,+344.91374E-03,-2.11702262E+00,-26.49190E-03
+19.72000E-03,+345.18372E-03,-2.21322979E+00,-26.49190E-03
+19.73400E-03,+344.74289E-03,-2.21752513E+00,-26.49190E-03
+19.74800E-03,+345.08184E-03,-2.31802765E+00,-26.49190E-03
+19.76200E-03,+345.04164E-03,-2.31802765E+00,-26.49190E-03
+19.77600E-03,+345.00144E-03,-2.38207406E+00,-28.31470E-03
+19.79000E-03,+345.18372E-03,-2.47453638E+00,-26.49190E-03
+19.80400E-03,+345.44641E-03,-2.52131789E+00,-26.49190E-03
+19.81800E-03,+345.48661E-03,-2.55895852E+00,-26.49190E-03
+19.83200E-03,+345.59441E-03,-2.66978644E+00,-26.49190E-03
+19.84600E-03,+345.31575E-03,-2.72003770E+00,-26.49190E-03
+19.86000E-03,+345.43498E-03,-2.77028896E+00,-25.70164E-03
+19.87400E-03,+345.72506E-03,-2.81277513E+00,-26.49190E-03
+19.88800E-03,+346.43863E-03,-2.87079147E+00,-26.49190E-03
+19.90200E-03,+346.18875E-03,-2.92104273E+00,-26.49190E-03
+19.91600E-03,+345.85571E-03,-2.97129398E+00,-26.49190E-03
+19.93000E-03,+346.19605E-03,-3.04740082E+00,-26.49190E-03
+19.94400E-03,+345.93749E-03,-3.12204775E+00,-26.49190E-03
+19.95800E-03,+346.03524E-03,-3.13182295E+00,-26.98066E-03
+19.97200E-03,+346.44000E-03,-3.17403402E+00,-26.49190E-03
+19.98600E-03,+345.49803E-03,-3.26649634E+00,-24.29460E-03
+20.00000E-03,+346.18875E-03,-3.32305278E+00,-26.49190E-03
+20.01400E-03,+345.68624E-03,-3.34543834E+00,-26.49190E-03
+20.02800E-03,+345.58711E-03,-3.42355529E+00,-27.48317E-03
+20.04200E-03,+346.26322E-03,-3.47380655E+00,-26.49190E-03
+20.05600E-03,+345.64878E-03,-3.52405781E+00,-26.49190E-03
+20.07000E-03,+345.18372E-03,-3.62026526E+00,-26.49190E-03
+20.08400E-03,+344.80456E-03,-3.62456032E+00,-25.87514E-03
+20.09800E-03,+344.68121E-03,-3.70468739E+00,-26.49190E-03
+20.11200E-03,+344.28788E-03,-3.74689846E+00,-26.49190E-03
+20.12600E-03,+344.10972E-03,-3.82556535E+00,-26.49190E-03
+20.14000E-03,+344.09237E-03,-3.87581660E+00,-26.49190E-03
+20.15400E-03,+343.90459E-03,-3.92606786E+00,-26.49190E-03
+20.16800E-03,+342.92242E-03,-3.97631912E+00,-23.97934E-03
+20.18200E-03,+341.94162E-03,-4.02657037E+00,-24.89760E-03
+20.19600E-03,+341.53411E-03,-4.07682163E+00,-27.68419E-03
+20.21000E-03,+340.67528E-03,-4.14287844E+00,-26.49190E-03
+20.22400E-03,+339.40483E-03,-4.18508950E+00,-26.49190E-03
+20.23800E-03,+338.40255E-03,-4.22757540E+00,-29.00446E-03
+20.25200E-03,+337.81414E-03,-4.31976289E+00,-26.49190E-03
+20.26600E-03,+336.22027E-03,-4.36197396E+00,-26.49190E-03
+20.28000E-03,+334.88222E-03,-4.42858043E+00,-26.49190E-03
+20.29400E-03,+333.69903E-03,-4.47883168E+00,-26.49190E-03
+20.30800E-03,+331.56701E-03,-4.51930746E+00,-26.49190E-03
+20.32200E-03,+329.57113E-03,-4.57933420E+00,-28.91770E-03
+20.33600E-03,+326.93659E-03,-4.67353181E+00,-26.80714E-03
+20.35000E-03,+323.68305E-03,-4.71574287E+00,-26.49190E-03
+20.36400E-03,+321.03572E-03,-4.75795394E+00,-26.49190E-03
+20.37800E-03,+318.40530E-03,-4.83059048E+00,-26.49190E-03
+20.39200E-03,+314.91511E-03,-4.84237607E+00,-27.08118E-03
+20.40600E-03,+312.19424E-03,-4.88458714E+00,-26.49190E-03
+20.42000E-03,+308.31347E-03,-4.98134425E+00,-29.00446E-03
+20.43400E-03,+304.16272E-03,-5.06951179E+00,-26.49190E-03
+20.44800E-03,+298.45692E-03,-5.11172285E+00,-29.00446E-03
+20.46200E-03,+292.80275E-03,-5.18234928E+00,-27.91267E-03
