x-axis,1,2,3
second,Volt,Volt,Volt
+20.40600E-03,+200.24630E-03,-4.73008797E+00,-18.95421E-03
+20.42000E-03,+202.61404E-03,-4.78033922E+00,-18.95421E-03
+20.43400E-03,+203.92058E-03,-4.78033922E+00,-17.05840E-03
+20.44800E-03,+206.03525E-03,-4.88084174E+00,-18.95421E-03
+20.46200E-03,+207.71364E-03,-4.93109299E+00,-18.95421E-03
+20.47600E-03,+209.32305E-03,-4.98134425E+00,-17.13143E-03
+20.49000E-03,+210.81917E-03,-5.03735103E+00,-18.66644E-03
+20.50400E-03,+212.26915E-03,-5.13209802E+00,-18.95421E-03
+20.51800E-03,+214.17595E-03,-5.18234928E+00,-18.95421E-03
+20.53200E-03,+215.41944E-03,-5.26448674E+00,-18.95421E-03
+20.54600E-03,+216.89820E-03,-5.33310305E+00,-18.95421E-03
+20.56000E-03,+218.37833E-03,-5.36754847E+00,-18.95421E-03
+20.57400E-03,+219.63324E-03,-5.39111994E+00,-18.95421E-03
+20.58800E-03,+220.56198E-03,-5.48358226E+00,-18.95421E-03
+20.60200E-03,+221.81689E-03,-5.57604459E+00,-18.95421E-03
+20.61600E-03,+223.07317E-03,-5.58435933E+00,-18.95421E-03
+20.63000E-03,+223.82694E-03,-5.66046672E+00,-18.95421E-03
+20.64400E-03,+224.75887E-03,-5.75292904E+00,-20.57598E-03
+20.65800E-03,+225.93475E-03,-5.78536436E+00,-18.95421E-03
+20.67200E-03,+226.85937E-03,-5.88760243E+00,-18.95421E-03
+20.68600E-03,+227.37605E-03,-5.93611813E+00,-18.95421E-03
+20.70000E-03,+228.78034E-03,-6.03662064E+00,-18.95421E-03
+20.71400E-03,+229.35458E-03,-6.03662064E+00,-18.95421E-03
+20.72800E-03,+230.20748E-03,-6.11729709E+00,-20.47547E-03
+20.74200E-03,+230.80319E-03,-6.18737441E+00,-18.95421E-03
+20.75600E-03,+231.15083E-03,-6.23762567E+00,-21.27949E-03
+20.77000E-03,+231.86714E-03,-6.28787692E+00,-18.95421E-03
+20.78400E-03,+232.87217E-03,-6.33812818E+00,-21.46677E-03
+20.79800E-03,+233.02155E-03,-6.38837944E+00,-18.95421E-03
+20.81200E-03,+233.87719E-03,-6.46046687E+00,-20.04602E-03
+20.82600E-03,+234.05947E-03,-6.53913321E+00,-18.95421E-03
+20.84000E-03,+234.60218E-03,-6.54488900E+00,-18.95421E-03
+20.85400E-03,+235.36189E-03,-6.68760258E+00,-19.06843E-03
+20.86800E-03,+235.48112E-03,-6.64996030E+00,-18.95421E-03
+20.88200E-03,+236.13850E-03,-6.77202472E+00,-18.95421E-03
+20.89600E-03,+236.00647E-03,-6.84064075E+00,-18.95421E-03
+20.91000E-03,+236.21753E-03,-6.87508590E+00,-19.74452E-03
+20.92400E-03,+236.67984E-03,-6.89089200E+00,-18.95421E-03
+20.93800E-03,+236.64238E-03,-6.99139452E+00,-21.46677E-03
+20.95200E-03,+237.43635E-03,-7.04164577E+00,-19.36993E-03
+20.96600E-03,+237.56426E-03,-7.09189703E+00,-19.77194E-03
+20.98000E-03,+237.77532E-03,-7.16800470E+00,-21.46677E-03
+20.99400E-03,+238.22164E-03,-7.19239954E+00,-21.46677E-03
+21.00800E-03,+238.19743E-03,-7.24265080E+00,-21.46677E-03
+21.02200E-03,+238.41716E-03,-7.34141747E+00,-21.37998E-03
+21.03600E-03,+238.39980E-03,-7.34315331E+00,-21.15156E-03
+21.05000E-03,+238.97404E-03,-7.47956254E+00,-18.95421E-03
+21.06400E-03,+238.51173E-03,-7.49390708E+00,-21.46677E-03
+21.07800E-03,+239.10058E-03,-7.52433200E+00,-20.47546E-03
+21.09200E-03,+239.02018E-03,-7.59440960E+00,-19.54352E-03
+21.10600E-03,+239.38610E-03,-7.64466085E+00,-19.14151E-03
+21.12000E-03,+239.63461E-03,-7.69491211E+00,-21.46677E-03
+21.13400E-03,+239.65609E-03,-7.78308020E+00,-21.46677E-03
+21.14800E-03,+239.60858E-03,-7.82529126E+00,-18.95421E-03
+21.16200E-03,+240.15860E-03,-7.89591714E+00,-21.46677E-03
+21.17600E-03,+239.65609E-03,-7.94616839E+00,-21.46677E-03
+21.19000E-03,+239.93612E-03,-7.99066358E+00,-21.75458E-03
+21.20400E-03,+240.17002E-03,-7.99641965E+00,-21.46677E-03
+21.21800E-03,+240.35823E-03,-8.13684911E+00,-21.46677E-03
+21.23200E-03,+240.91237E-03,-8.14717342E+00,-20.54855E-03
+21.24600E-03,+240.42265E-03,-8.22127124E+00,-22.78701E-03
+21.26000E-03,+240.48889E-03,-8.29792719E+00,-19.74453E-03
+21.27400E-03,+240.62228E-03,-8.34817845E+00,-23.59103E-03
+21.28800E-03,+240.41122E-03,-8.39842970E+00,-18.96791E-03
+21.30200E-03,+240.66111E-03,-8.48230383E+00,-21.46677E-03
+21.31600E-03,+240.32808E-03,-8.53282909E+00,-21.46677E-03
+21.33000E-03,+240.66111E-03,-8.59943473E+00,-21.46677E-03
+21.34400E-03,+240.82329E-03,-8.66750248E+00,-21.46677E-03
+21.35800E-03,+240.66111E-03,-8.75018850E+00,-21.95559E-03
+21.37200E-03,+240.66979E-03,-8.80043976E+00,-23.89253E-03
+21.38600E-03,+240.69263E-03,-8.85069101E+00,-21.46677E-03
+21.40000E-03,+240.73283E-03,-8.93684926E+00,-23.26212E-03
+21.41400E-03,+241.16362E-03,-8.95119353E+00,-21.46677E-03
+21.42800E-03,+241.16362E-03,-9.07152265E+00,-22.98801E-03
+21.44200E-03,+241.16362E-03,-9.06348246E+00,-21.46677E-03
+21.45600E-03,+241.18235E-03,-9.15219855E+00,-21.46677E-03
+21.47000E-03,+240.93384E-03,-9.20244981E+00,-23.76464E-03
+21.48400E-03,+241.16362E-03,-9.25270107E+00,-21.46677E-03
+21.49800E-03,+241.16362E-03,-9.31245490E+00,-22.48549E-03
+21.51200E-03,+241.38199E-03,-9.40345484E+00,-22.55861E-03
+21.52600E-03,+241.34590E-03,-9.45370609E+00,-21.46677E-03
+21.54000E-03,+241.19241E-03,-9.50395735E+00,-23.97934E-03
+21.55400E-03,+241.41488E-03,-9.55420861E+00,-23.97934E-03
+21.56800E-03,+241.46650E-03,-9.60445986E+00,-23.97934E-03
+21.58200E-03,+241.34727E-03,-9.65471112E+00,-22.38498E-03
+21.59600E-03,+241.66614E-03,-9.73136679E+00,-22.65912E-03
+21.61000E-03,+241.33585E-03,-9.78965824E+00,-23.97934E-03
+21.62400E-03,+241.66614E-03,-9.86348261E+00,-23.97934E-03
+21.63800E-03,+241.16636E-03,-9.90569368E+00,-23.97934E-03
+21.65200E-03,+241.62457E-03,-9.91428132E+00,-23.97934E-03
+21.66600E-03,+241.66614E-03,-9.99011581E+00,-26.49190E-03
+21.68000E-03,+241.78811E-03,-10.05672117E+00,-23.97934E-03
+21.69400E-03,+241.82831E-03,-10.12478920E+00,-23.97934E-03
+21.70800E-03,+241.71502E-03,-10.20747494E+00,-23.97934E-03
+21.72200E-03,+241.43224E-03,-10.20921133E+00,-23.97934E-03
+21.73600E-03,+241.63462E-03,-10.30797746E+00,-23.97934E-03
+21.75000E-03,+241.73786E-03,-10.35822871E+00,-23.97934E-03
+21.76400E-03,+241.55422E-03,-10.43634705E+00,-23.97934E-03
+21.77800E-03,+241.41488E-03,-10.45873123E+00,-22.45812E-03
+21.79200E-03,+241.28149E-03,-10.55923374E+00,-24.56867E-03
+21.80600E-03,+241.45235E-03,-10.55923374E+00,-23.97934E-03
+21.82000E-03,+241.68760E-03,-10.61377868E+00,-24.19402E-03
+21.83400E-03,+241.60447E-03,-10.69765364E+00,-23.97934E-03
+21.84800E-03,+241.91739E-03,-10.70998751E+00,-23.97934E-03
+21.86200E-03,+241.80821E-03,-10.76023877E+00,-23.97934E-03
+21.87600E-03,+242.16865E-03,-10.81049002E+00,-26.49190E-03
+21.89000E-03,+242.13987E-03,-10.86074128E+00,-23.97934E-03
+21.90400E-03,+242.15723E-03,-10.91099254E+00,-23.97934E-03
+21.91800E-03,+241.71776E-03,-11.01149505E+00,-23.97934E-03
+21.93200E-03,+242.41991E-03,-11.06174631E+00,-23.97934E-03
+21.94600E-03,+242.03663E-03,-11.11199756E+00,-25.17169E-03
+21.96000E-03,+242.08961E-03,-11.21250008E+00,-23.97934E-03
+21.97400E-03,+241.87856E-03,-11.26275133E+00,-23.97934E-03
+21.98800E-03,+241.91739E-03,-11.21277353E+00,-23.97934E-03
+22.00200E-03,+241.95896E-03,-11.31300259E+00,-23.97934E-03
+22.01600E-03,+241.92334E-03,-11.36325385E+00,-23.97934E-03
+22.03000E-03,+242.03936E-03,-11.46375636E+00,-23.97934E-03
+22.04400E-03,+241.66614E-03,-11.49619057E+00,-23.97934E-03
+22.05800E-03,+241.91739E-03,-11.51400762E+00,-23.97934E-03
+22.07200E-03,+241.93476E-03,-11.56425887E+00,-23.97934E-03
+22.08600E-03,+242.16865E-03,-11.65845786E+00,-23.97934E-03
+22.10000E-03,+242.16865E-03,-11.70066893E+00,-23.97934E-03
+22.11400E-03,+242.16865E-03,-11.79313125E+00,-23.97934E-03
+22.12800E-03,+242.06951E-03,-11.86576641E+00,-26.49190E-03
+22.14200E-03,+241.78401E-03,-11.92780464E+00,-23.97934E-03
+22.15600E-03,+242.16865E-03,-12.01277340E+00,-26.30456E-03
+22.17000E-03,+242.19012E-03,-12.01652018E+00,-24.19401E-03
+22.18400E-03,+241.97906E-03,-12.11702270E+00,-23.97934E-03
+22.19800E-03,+242.27052E-03,-12.13739648E+00,-23.97934E-03
+22.21200E-03,+242.13577E-03,-12.21752521E+00,-23.97934E-03
+22.22600E-03,+242.09966E-03,-12.26777647E+00,-26.49190E-03
+22.24000E-03,+242.19743E-03,-12.32378462E+00,-23.97934E-03
+22.25400E-03,+242.39707E-03,-12.41624695E+00,-23.97934E-03
+22.26800E-03,+241.91739E-03,-12.45845801E+00,-26.49190E-03
+22.28200E-03,+241.84977E-03,-12.50066908E+00,-24.89752E-03
+22.29600E-03,+241.78537E-03,-12.56928401E+00,-25.29953E-03
+22.31000E-03,+242.16865E-03,-12.63534247E+00,-26.49190E-03
+22.32400E-03,+241.99506E-03,-12.66978652E+00,-23.97934E-03
+22.33800E-03,+242.41854E-03,-12.77001586E+00,-23.97934E-03
+22.35200E-03,+242.21022E-03,-12.77028903E+00,-26.49190E-03
+22.36600E-03,+242.25042E-03,-12.87079155E+00,-24.79701E-03
+22.38000E-03,+242.54187E-03,-12.89664906E+00,-25.27221E-03
+22.39400E-03,+242.25774E-03,-12.93886013E+00,-24.87020E-03
+22.40800E-03,+242.37102E-03,-13.02154532E+00,-23.97934E-03
+22.42200E-03,+242.41122E-03,-13.07179657E+00,-24.06618E-03
+22.43600E-03,+242.10562E-03,-13.12204783E+00,-24.29450E-03
+22.45000E-03,+241.91739E-03,-13.17229909E+00,-23.97934E-03
+22.46400E-03,+242.02931E-03,-13.25041797E+00,-23.97934E-03
+22.47800E-03,+242.37375E-03,-13.32305286E+00,-26.49190E-03
+22.49200E-03,+242.16865E-03,-13.37330411E+00,-23.97934E-03
+22.50600E-03,+241.95486E-03,-13.47380663E+00,-26.49190E-03
+22.52000E-03,+242.19011E-03,-13.47380663E+00,-23.97934E-03
+22.53400E-03,+242.48157E-03,-13.57430914E+00,-26.49190E-03
+22.54800E-03,+242.27052E-03,-13.60418689E+00,-25.47322E-03
+22.56200E-03,+242.24496E-03,-13.65297410E+00,-23.97934E-03
+22.57600E-03,+242.60217E-03,-13.72506291E+00,-26.49190E-03
+22.59000E-03,+242.64238E-03,-13.78107134E+00,-26.49190E-03
+22.60400E-03,+241.90598E-03,-13.87353366E+00,-23.97934E-03
+22.61800E-03,+242.36829E-03,-13.92606794E+00,-23.97934E-03
+22.63200E-03,+241.82558E-03,-13.92606794E+00,-25.57373E-03
+22.64600E-03,+242.03663E-03,-14.02657045E+00,-26.49190E-03
+22.66000E-03,+242.34087E-03,-14.07682171E+00,-24.76971E-03
+22.67400E-03,+242.12981E-03,-14.12707296E+00,-26.10353E-03
+22.68800E-03,+241.91603E-03,-14.22730258E+00,-23.97934E-03
+22.70200E-03,+241.91739E-03,-14.26120056E+00,-23.97934E-03
+22.71600E-03,+241.99916E-03,-14.31172471E+00,-23.97934E-03
+22.73000E-03,+242.17597E-03,-14.37832925E+00,-22.75966E-03
+22.74400E-03,+242.07956E-03,-14.37832925E+00,-23.97934E-03
+22.75800E-03,+242.11976E-03,-14.43835791E+00,-21.95564E-03
+22.77200E-03,+242.41991E-03,-14.53082023E+00,-23.97934E-03
+22.78600E-03,+242.45142E-03,-14.62328256E+00,-23.97934E-03
+22.80000E-03,+242.67116E-03,-14.66549362E+00,-25.77474E-03
+22.81400E-03,+242.30799E-03,-14.73008804E+00,-23.97934E-03
+22.82800E-03,+242.01653E-03,-14.78033930E+00,-24.97072E-03
+22.84200E-03,+241.97633E-03,-14.84237808E+00,-23.97934E-03
+22.85600E-03,+241.68487E-03,-14.88084181E+00,-23.97934E-03
+22.87000E-03,+242.19011E-03,-14.93109307E+00,-23.97934E-03
+22.88400E-03,+241.85573E-03,-15.00692949E+00,-25.87525E-03
+22.89800E-03,+242.06678E-03,-15.08184684E+00,-26.49190E-03
+22.91200E-03,+241.80820E-03,-15.10368467E+00,-23.97934E-03
+22.92600E-03,+241.98638E-03,-15.18234935E+00,-25.80202E-03
+22.94000E-03,+241.91739E-03,-15.23260061E+00,-23.97934E-03
+22.95400E-03,+242.16865E-03,-15.33310312E+00,-26.37776E-03
+22.96800E-03,+242.81919E-03,-15.33310312E+00,-23.97934E-03
+22.98200E-03,+242.07683E-03,-15.43360564E+00,-23.97934E-03
+22.99600E-03,+242.28789E-03,-15.45745358E+00,-23.97934E-03
+23.01000E-03,+241.82421E-03,-15.48385689E+00,-23.97934E-03
+23.02400E-03,+242.38107E-03,-15.54187572E+00,-21.46677E-03
+23.03800E-03,+242.41582E-03,-15.68458930E+00,-23.97934E-03
+23.05200E-03,+242.16865E-03,-15.74342599E+00,-23.97934E-03
+23.06600E-03,+242.25041E-03,-15.76901143E+00,-23.97934E-03
+23.08000E-03,+241.91007E-03,-15.83561569E+00,-23.97934E-03
+23.09400E-03,+241.82830E-03,-15.88586695E+00,-23.08844E-03
+23.10800E-03,+242.32213E-03,-15.89564463E+00,-23.97934E-03
+23.12200E-03,+241.68351E-03,-15.93611820E+00,-23.97934E-03
+23.13600E-03,+241.88588E-03,-16.03031802E+00,-23.97934E-03
+23.15000E-03,+241.84568E-03,-16.07252909E+00,-23.97934E-03
+23.16400E-03,+242.28056E-03,-16.13712323E+00,-23.97934E-03
+23.17800E-03,+242.16865E-03,-16.18737449E+00,-23.97934E-03
+23.19200E-03,+242.34547E-03,-16.24941354E+00,-23.97934E-03
+23.20600E-03,+241.95487E-03,-16.29162461E+00,-21.65415E-03
+23.22000E-03,+242.19011E-03,-16.33812826E+00,-23.97934E-03
+23.23400E-03,+242.10699E-03,-16.38837951E+00,-23.36270E-03
+23.24800E-03,+242.16865E-03,-16.46850907E+00,-23.97934E-03
+23.26200E-03,+241.66614E-03,-16.48888203E+00,-23.97934E-03
+23.27600E-03,+241.66614E-03,-16.55293120E+00,-23.97934E-03
+23.29000E-03,+241.88860E-03,-16.63963580E+00,-23.97934E-03
+23.30400E-03,+241.17504E-03,-16.68988705E+00,-23.97934E-03
+23.31800E-03,+241.86578E-03,-16.78006691E+00,-23.97934E-03
+23.33200E-03,+242.41991E-03,-16.79038957E+00,-23.97934E-03
+23.34600E-03,+241.66614E-03,-16.86448905E+00,-23.97934E-03
+23.36000E-03,+241.90326E-03,-16.90670011E+00,-23.97934E-03
+23.37400E-03,+242.38107E-03,-16.90642777E+00,-23.97934E-03
+23.38800E-03,+241.91739E-03,-17.04137350E+00,-23.97934E-03
+23.40200E-03,+241.91739E-03,-17.13383583E+00,-23.97934E-03
+23.41600E-03,+241.82966E-03,-17.14214836E+00,-23.97934E-03
+23.43000E-03,+242.03936E-03,-17.19239962E+00,-23.97934E-03
+23.44400E-03,+241.99047E-03,-17.29290213E+00,-23.97934E-03
+23.45800E-03,+241.46377E-03,-17.30268009E+00,-23.97934E-03
+23.47200E-03,+241.42357E-03,-17.39340465E+00,-23.97934E-03
+23.48600E-03,+241.19514E-03,-17.39970707E+00,-23.97934E-03
+23.50000E-03,+241.16362E-03,-17.47956455E+00,-23.97934E-03
+23.51400E-03,+241.19105E-03,-17.52177562E+00,-23.97934E-03
+23.52800E-03,+241.26277E-03,-17.59440967E+00,-23.97934E-03
+23.54200E-03,+241.66614E-03,-17.65644901E+00,-23.97934E-03
+23.55600E-03,+241.66614E-03,-17.69866007E+00,-23.97934E-03
+23.57000E-03,+241.66614E-03,-17.74516344E+00,-23.97934E-03
+23.58400E-03,+241.72780E-03,-17.79541470E+00,-23.36271E-03
+23.59800E-03,+241.31302E-03,-17.87554453E+00,-23.97934E-03
+23.61200E-03,+241.95027E-03,-17.91775560E+00,-23.97934E-03
+23.62600E-03,+241.48387E-03,-17.95996666E+00,-23.28943E-03
+23.64000E-03,+241.19241E-03,-18.09116424E+00,-23.97934E-03
+23.65400E-03,+241.15221E-03,-18.09692224E+00,-23.97934E-03
+23.66800E-03,+241.11201E-03,-18.14717350E+00,-23.46322E-03
+23.68200E-03,+240.82055E-03,-18.22931344E+00,-23.97934E-03
+23.69600E-03,+241.03161E-03,-18.27152451E+00,-22.78691E-03
+23.71000E-03,+241.08458E-03,-18.34817852E+00,-23.97934E-03
+23.72400E-03,+241.41488E-03,-18.39842978E+00,-23.59093E-03
+23.73800E-03,+240.91373E-03,-18.39870185E+00,-21.46677E-03
+23.75200E-03,+241.16362E-03,-18.49893229E+00,-23.97934E-03
+23.76600E-03,+241.58437E-03,-18.58308236E+00,-23.97934E-03
+23.78000E-03,+241.65881E-03,-18.62529342E+00,-23.97934E-03
+23.79400E-03,+241.25272E-03,-18.66750449E+00,-23.97934E-03
+23.80800E-03,+241.16362E-03,-18.70971556E+00,-21.46677E-03
+23.82200E-03,+240.66111E-03,-18.75366467E+00,-21.46677E-03
+23.83600E-03,+240.94388E-03,-18.85069109E+00,-21.46677E-03
+23.85000E-03,+240.66111E-03,-18.90094235E+00,-22.18389E-03
+23.86400E-03,+241.05171E-03,-18.97906234E+00,-22.58590E-03
+23.87800E-03,+241.01151E-03,-19.03186758E+00,-22.45820E-03
+23.89200E-03,+240.85343E-03,-19.07527282E+00,-22.05619E-03
+23.90600E-03,+241.14488E-03,-19.14845047E+00,-23.97934E-03
+23.92000E-03,+240.68257E-03,-19.20244989E+00,-23.97934E-03
+23.93400E-03,+240.72277E-03,-19.20244989E+00,-23.97934E-03
+23.94800E-03,+240.76297E-03,-19.28257999E+00,-23.97934E-03
+23.96200E-03,+241.30569E-03,-19.32479106E+00,-22.55871E-03
+23.97600E-03,+240.91237E-03,-19.36700213E+00,-23.97934E-03
+23.99000E-03,+240.71869E-03,-19.45370617E+00,-23.97934E-03
+24.00400E-03,+241.14080E-03,-19.50395743E+00,-23.97934E-03
+24.01800E-03,+240.91237E-03,-19.55420868E+00,-23.97934E-03
+24.03200E-03,+240.75292E-03,-19.65471120E+00,-23.97934E-03
+24.04600E-03,+240.54187E-03,-19.65471120E+00,-25.17178E-03
+24.06000E-03,+240.40985E-03,-19.75521371E+00,-26.49190E-03
+24.07400E-03,+240.44870E-03,-19.77075050E+00,-23.97934E-03
+24.08800E-03,+240.41257E-03,-19.85598802E+00,-21.48036E-03
+24.10200E-03,+240.49297E-03,-19.90596748E+00,-23.97934E-03
+24.11600E-03,+240.49162E-03,-19.95621874E+00,-23.97934E-03
+24.13000E-03,+240.79041E-03,-19.98061110E+00,-23.97934E-03
+24.14400E-03,+240.82327E-03,-20.05672125E+00,-23.97934E-03
+24.15800E-03,+240.61222E-03,-20.11675102E+00,-23.97934E-03
+24.17200E-03,+240.41855E-03,-20.15722376E+00,-23.97934E-03
+24.18600E-03,+240.59809E-03,-20.20747502E+00,-26.17681E-03
+24.20000E-03,+240.44598E-03,-20.29363547E+00,-23.97934E-03
+24.21400E-03,+240.15860E-03,-20.35822879E+00,-23.97934E-03
+24.22800E-03,+240.15860E-03,-20.38865123E+00,-23.97934E-03
+24.24200E-03,+240.02523E-03,-20.42026867E+00,-23.97934E-03
+24.25600E-03,+240.42860E-03,-20.46247974E+00,-23.97934E-03
+24.27000E-03,+239.90734E-03,-20.60519332E+00,-23.97934E-03
+24.28400E-03,+240.09694E-03,-20.60948507E+00,-23.97934E-03
+24.29800E-03,+239.90734E-03,-20.65973633E+00,-23.97934E-03
+24.31200E-03,+240.15860E-03,-20.68157526E+00,-23.97934E-03
+24.32600E-03,+240.02061E-03,-20.77403759E+00,-23.97934E-03
+24.34000E-03,+240.18739E-03,-20.86074136E+00,-23.97934E-03
+24.35400E-03,+240.62689E-03,-20.86074136E+00,-21.58086E-03
+24.36800E-03,+240.10699E-03,-20.91099261E+00,-23.97934E-03
+24.38200E-03,+239.74790E-03,-20.99313311E+00,-23.97934E-03
+24.39600E-03,+239.52408E-03,-21.06174638E+00,-23.97934E-03
+24.41000E-03,+239.32579E-03,-21.11199764E+00,-23.97934E-03
+24.42400E-03,+239.65609E-03,-21.17001757E+00,-23.97934E-03
+24.43800E-03,+239.15493E-03,-21.26247989E+00,-23.97934E-03
+24.45200E-03,+239.69764E-03,-21.30469096E+00,-23.97934E-03
+24.46600E-03,+239.31709E-03,-21.36325392E+00,-23.97934E-03
+24.48000E-03,+239.65609E-03,-21.41350518E+00,-22.68638E-03
+24.49400E-03,+239.56699E-03,-21.48157541E+00,-23.97934E-03
+24.50800E-03,+239.40483E-03,-21.56425895E+00,-23.97934E-03
+24.52200E-03,+239.88996E-03,-21.61451021E+00,-23.97934E-03
+24.53600E-03,+239.62458E-03,-21.62081180E+00,-23.97934E-03
+24.55000E-03,+239.04574E-03,-21.71501272E+00,-23.97934E-03
+24.56400E-03,+239.18101E-03,-21.76526398E+00,-23.97934E-03
+24.57800E-03,+238.84935E-03,-21.83534433E+00,-23.97934E-03
+24.59200E-03,+239.09463E-03,-21.87755539E+00,-23.97934E-03
+24.60600E-03,+238.90232E-03,-21.96252029E+00,-23.97934E-03
+24.62000E-03,+239.11066E-03,-22.02081174E+00,-23.97934E-03
+24.63400E-03,+238.84066E-03,-22.10469111E+00,-23.97934E-03
+24.64800E-03,+238.75292E-03,-22.11702277E+00,-23.97934E-03
+24.66200E-03,+238.54186E-03,-22.18911324E+00,-23.97934E-03
+24.67600E-03,+238.65106E-03,-22.23132431E+00,-23.97934E-03
+24.69000E-03,+238.90232E-03,-22.31226897E+00,-23.97934E-03
+24.70400E-03,+239.15357E-03,-22.31802780E+00,-23.97934E-03
+24.71800E-03,+238.75428E-03,-22.41853031E+00,-23.97934E-03
+24.73200E-03,+238.74287E-03,-22.45041983E+00,-23.97934E-03
+24.74600E-03,+238.26780E-03,-22.49263090E+00,-25.29943E-03
+24.76000E-03,+238.47885E-03,-22.56928408E+00,-24.76979E-03
+24.77400E-03,+238.39980E-03,-22.61953534E+00,-23.97934E-03
+24.78800E-03,+238.14855E-03,-22.66978660E+00,-23.97934E-03
+24.80200E-03,+238.35825E-03,-22.72003785E+00,-23.97934E-03
+24.81600E-03,+237.97905E-03,-22.85444000E+00,-23.97934E-03
+24.83000E-03,+238.14855E-03,-22.89665107E+00,-23.97934E-03
+24.84400E-03,+238.14855E-03,-22.92104288E+00,-23.97934E-03
+24.85800E-03,+237.89729E-03,-22.97129414E+00,-26.00295E-03
+24.87200E-03,+237.89729E-03,-23.02328427E+00,-23.97934E-03
+24.88600E-03,+237.92880E-03,-23.12204791E+00,-23.97934E-03
+24.90000E-03,+237.82558E-03,-23.15795766E+00,-23.97934E-03
+24.91400E-03,+237.75794E-03,-23.22255042E+00,-26.49190E-03
+24.92800E-03,+237.39478E-03,-23.27280168E+00,-23.97934E-03
+24.94200E-03,+237.33583E-03,-23.32305293E+00,-23.97934E-03
+24.95600E-03,+236.91101E-03,-23.37330419E+00,-21.65422E-03
+24.97000E-03,+237.14352E-03,-23.46951550E+00,-23.97934E-03
+24.98400E-03,+237.20518E-03,-23.47380670E+00,-22.08334E-03
+24.99800E-03,+237.14352E-03,-23.52405796E+00,-22.96076E-03
+25.01200E-03,+237.14352E-03,-23.57430922E+00,-22.88736E-03
+25.02600E-03,+237.14352E-03,-23.62456048E+00,-23.97934E-03
+25.04000E-03,+237.11473E-03,-23.67481173E+00,-23.69138E-03
+25.05400E-03,+237.39478E-03,-23.77075207E+00,-23.97934E-03
+25.06800E-03,+237.14352E-03,-23.77531425E+00,-23.97934E-03
+25.08200E-03,+236.86810E-03,-23.85745529E+00,-23.97934E-03
+25.09600E-03,+236.37699E-03,-23.90221841E+00,-23.97934E-03
+25.11000E-03,+236.38975E-03,-23.92606802E+00,-23.97934E-03
+25.12400E-03,+236.17734E-03,-24.01880131E+00,-23.59088E-03
+25.13800E-03,+236.14121E-03,-24.12707304E+00,-23.97934E-03
+25.15200E-03,+236.13850E-03,-24.12707304E+00,-23.97934E-03
+25.16600E-03,+236.13850E-03,-24.17732430E+00,-23.97934E-03
+25.18000E-03,+236.13850E-03,-24.22757556E+00,-23.97934E-03
+25.19400E-03,+235.97634E-03,-24.29564634E+00,-23.97934E-03
+25.20800E-03,+236.08960E-03,-24.37832933E+00,-23.97934E-03
+25.22200E-03,+235.62729E-03,-24.42858058E+00,-23.97934E-03
+25.23600E-03,+235.16498E-03,-24.42227954E+00,-23.97934E-03
+25.25000E-03,+234.77437E-03,-24.51474186E+00,-23.26227E-03
+25.26400E-03,+235.02157E-03,-24.57933435E+00,-23.97934E-03
+25.27800E-03,+234.68392E-03,-24.60975596E+00,-22.45826E-03
+25.29200E-03,+235.07453E-03,-24.67983687E+00,-23.97934E-03
+25.30600E-03,+235.09598E-03,-24.73008812E+00,-21.46677E-03
+25.32000E-03,+234.65242E-03,-24.82629971E+00,-21.68132E-03
+25.33400E-03,+234.44136E-03,-24.88084189E+00,-22.08333E-03
+25.34800E-03,+234.42725E-03,-24.91072184E+00,-23.97934E-03
+25.36200E-03,+233.51674E-03,-24.95293291E+00,-23.97934E-03
+25.37600E-03,+233.62594E-03,-24.99514398E+00,-22.15675E-03
+25.39000E-03,+233.31709E-03,-25.08184692E+00,-23.69137E-03
+25.40400E-03,+232.65512E-03,-25.18006862E+00,-23.97934E-03
+25.41800E-03,+232.87217E-03,-25.18234943E+00,-23.97934E-03
+25.43200E-03,+232.62091E-03,-25.23260069E+00,-23.97934E-03
+25.44600E-03,+231.61589E-03,-25.30670182E+00,-22.78684E-03
+25.46000E-03,+230.43865E-03,-25.38335446E+00,-23.97934E-03
+25.47400E-03,+230.35960E-03,-25.43360572E+00,-23.97934E-03
+25.48800E-03,+229.85980E-03,-25.53410823E+00,-21.46677E-03
+25.50200E-03,+229.68894E-03,-25.53410823E+00,-23.97934E-03
+25.51600E-03,+229.85709E-03,-25.61825967E+00,-21.46677E-03
+25.53000E-03,+229.34724E-03,-25.66047074E+00,-23.97934E-03
+25.54400E-03,+229.51674E-03,-25.73511326E+00,-23.08835E-03
+25.55800E-03,+229.35458E-03,-25.77558490E+00,-21.95575E-03
+25.57200E-03,+228.85207E-03,-25.88412760E+00,-23.97934E-03
+25.58600E-03,+228.34955E-03,-25.88586703E+00,-23.97934E-03
+25.60000E-03,+228.17000E-03,-25.93611828E+00,-21.46677E-03
+25.61400E-03,+227.73514E-03,-25.98636954E+00,-21.46677E-03
+25.62800E-03,+227.39749E-03,-26.05645071E+00,-23.97934E-03
+25.64200E-03,+227.15222E-03,-26.08687205E+00,-22.05626E-03
+25.65600E-03,+227.05578E-03,-26.14087285E+00,-21.46677E-03
+25.67000E-03,+226.59076E-03,-26.19166522E+00,-21.46677E-03
