x-axis,1,2,3
+550.00E-06,-1.46683416E+00,+8.40829108E+00,+2.21683741E+00
+563.00E-06,-1.46683416E+00,+6.90075338E+00,+2.21683741E+00
+576.00E-06,-1.46683416E+00,+6.19723579E+00,+2.21683741E+00
+589.00E-06,-1.44170853E+00,+5.29271317E+00,+2.97060627E+00
+602.00E-06,-1.46683416E+00,+5.29271317E+00,+2.46809370E+00
+615.00E-06,-1.46683416E+00,+4.99120563E+00,+4.22688770E+00
+628.00E-06,-1.46683416E+00,+4.48869306E+00,+2.21683741E+00
+641.00E-06,-1.50703516E+00,+3.68467295E+00,+2.21683741E+00
+654.00E-06,-1.46180903E+00,+3.78517547E+00,+2.21683741E+00
+667.00E-06,-1.46683416E+00,+2.88065284E+00,+2.21683741E+00
+680.00E-06,-1.46180903E+00,+3.58417044E+00,+2.21683741E+00
+693.00E-06,-1.46683416E+00,+2.37814028E+00,+2.21683741E+00
+706.00E-06,-1.46683416E+00,+2.07663274E+00,+3.97563141E+00
+719.00E-06,-1.46683416E+00,+1.57412017E+00,+4.22688770E+00
+732.00E-06,-1.46683416E+00,+669.59755E-03,+3.97563141E+00
+745.00E-06,-1.48190953E+00,+1.27261263E+00,+4.22688770E+00
+758.00E-06,-1.47185928E+00,+1.27261263E+00,+4.22688770E+00
+771.00E-06,-1.46683416E+00,+1.27261263E+00,+3.47311884E+00
+784.00E-06,-1.43165828E+00,+1.27261263E+00,+3.97563141E+00
+797.00E-06,-1.46683416E+00,+468.59252E-03,+4.22688770E+00
+810.00E-06,-1.50703516E+00,+368.09001E-03,+4.22688770E+00
+823.00E-06,-1.44170853E+00,+468.59252E-03,+2.21683741E+00
+836.00E-06,-1.46180903E+00,+1.27261263E+00,+2.46809370E+00
+849.00E-06,-1.46683416E+00,+770.10006E-03,+2.97060627E+00
+862.00E-06,-1.46683416E+00,+468.59252E-03,+4.22688770E+00
+875.00E-06,-1.45175878E+00,-33.92004E-03,+4.22688770E+00
+888.00E-06,-1.42663315E+00,+971.10509E-03,+4.22688770E+00
+901.00E-06,-1.46683416E+00,+468.59252E-03,+4.22688770E+00
+914.00E-06,-1.46683416E+00,+569.09504E-03,+4.22688770E+00
+927.00E-06,-1.44170853E+00,-33.92004E-03,+4.22688770E+00
+940.00E-06,-1.46180903E+00,+1.17211012E+00,+4.22688770E+00
+953.00E-06,-1.46683416E+00,+468.59252E-03,+4.22688770E+00
+966.00E-06,-1.46683416E+00,-335.42758E-03,+4.22688770E+00
+979.00E-06,-1.44170853E+00,+468.59252E-03,+4.22688770E+00
+992.00E-06,-1.47185928E+00,+468.59252E-03,+4.22688770E+00
+1.00500E-03,-1.46683416E+00,+167.08499E-03,+4.22688770E+00
+1.01800E-03,-1.43165828E+00,-234.92507E-03,+4.47814399E+00
+1.03100E-03,-1.46683416E+00,-33.92004E-03,+4.22688770E+00
+1.04400E-03,-1.46683416E+00,+468.59252E-03,+6.23693800E+00
+1.05700E-03,-1.45175878E+00,+167.08499E-03,+4.22688770E+00
+1.07000E-03,-1.50703516E+00,+368.09001E-03,+4.22688770E+00
+1.08300E-03,-1.46683416E+00,-33.92004E-03,+4.22688770E+00
+1.09600E-03,-1.46683416E+00,-234.92507E-03,+6.23693800E+00
+1.10900E-03,-1.46683416E+00,+167.08499E-03,+4.22688770E+00
+1.12200E-03,-1.46683416E+00,-234.92507E-03,+4.47814399E+00
+1.13500E-03,-1.46683416E+00,+167.08499E-03,+5.48316914E+00
+1.14800E-03,-1.46683416E+00,-234.92507E-03,+4.22688770E+00
+1.16100E-03,-1.49195979E+00,-33.92004E-03,+5.48316914E+00
+1.17400E-03,-1.46683416E+00,-335.42758E-03,+5.98568171E+00
+1.18700E-03,-1.48190953E+00,-33.92004E-03,+4.98065656E+00
+1.20000E-03,-1.46683416E+00,-335.42758E-03,+6.23693800E+00
+1.21300E-03,-1.44170853E+00,+468.59252E-03,+4.22688770E+00
+1.22600E-03,-1.46683416E+00,+468.59252E-03,+6.23693800E+00
+1.23900E-03,-1.48190953E+00,+770.10006E-03,+4.98065656E+00
+1.25200E-03,-1.46683416E+00,-234.92507E-03,+5.98568171E+00
+1.26500E-03,-1.50703516E+00,+167.08499E-03,+5.48316914E+00
+1.27800E-03,-1.47185928E+00,+468.59252E-03,+4.47814399E+00
+1.29100E-03,-1.48190953E+00,+971.10509E-03,+4.22688770E+00
+1.30400E-03,-1.50703516E+00,+468.59252E-03,+5.98568171E+00
+1.31700E-03,-1.48190953E+00,+770.10006E-03,+6.23693800E+00
+1.33000E-03,-1.47185928E+00,+3.58417044E+00,+4.47814399E+00
+1.34300E-03,-1.52211054E+00,+16.24748712E+00,+4.98065656E+00
+1.35600E-03,-1.47185928E+00,+62.67964829E+00,+6.23693800E+00
+1.36900E-03,-1.53216079E+00,+99.86557823E+00,+4.98065656E+00
+1.38200E-03,-1.54221104E+00,+63.88567845E+00,+6.23693800E+00
+1.39500E-03,-1.46683416E+00,+43.88567829E+00,+6.23693800E+00
+1.40800E-03,-1.50703516E+00,+29.31281385E+00,+6.23693800E+00
+1.42100E-03,-1.52211054E+00,+20.87060273E+00,+6.23693800E+00
+1.43400E-03,-1.50703516E+00,+15.74497455E+00,+6.23693800E+00
+1.44700E-03,-1.53216079E+00,+12.22738659E+00,+6.23693800E+00
+1.46000E-03,-1.50703516E+00,+9.41331621E+00,+7.99573201E+00
+1.47300E-03,-1.52211054E+00,+9.61432124E+00,+7.49321944E+00
+1.48600E-03,-1.50703516E+00,+7.80527600E+00,+6.23693800E+00
+1.49900E-03,-1.50703516E+00,+8.50879359E+00,+7.49321944E+00
+1.51200E-03,-1.54723617E+00,+7.70477349E+00,+6.23693800E+00
+1.52500E-03,-1.52211054E+00,+7.20226092E+00,+6.23693800E+00
+1.53800E-03,-1.51206029E+00,+6.09673327E+00,+6.23693800E+00
+1.55100E-03,-1.54723617E+00,+4.48869306E+00,+6.23693800E+00
+1.56400E-03,-1.54723617E+00,+4.58919557E+00,+7.99573201E+00
+1.57700E-03,-1.54723617E+00,+4.79020060E+00,+6.23693800E+00
+1.59000E-03,-1.54221104E+00,+4.48869306E+00,+6.23693800E+00
+1.60300E-03,-1.54723617E+00,+3.68467295E+00,+6.99070686E+00
+1.61600E-03,-1.55226129E+00,+3.58417044E+00,+6.23693800E+00
+1.62900E-03,-1.54723617E+00,+3.68467295E+00,+8.24698830E+00
+1.64200E-03,-1.54221104E+00,+2.88065284E+00,+6.23693800E+00
+1.65500E-03,-1.54723617E+00,+2.57914531E+00,+6.23693800E+00
+1.66800E-03,-1.54723617E+00,+1.37311515E+00,+6.23693800E+00
+1.68100E-03,-1.57236179E+00,+2.07663274E+00,+6.99070686E+00
+1.69400E-03,-1.54723617E+00,+1.27261263E+00,+7.99573201E+00
+1.70700E-03,-1.57236179E+00,+1.27261263E+00,+6.23693800E+00
+1.72000E-03,-1.55226129E+00,+1.27261263E+00,+6.48819429E+00
+1.73300E-03,-1.54723617E+00,+1.77512520E+00,+7.49321944E+00
+1.74600E-03,-1.58241205E+00,+468.59252E-03,+6.48819429E+00
+1.75900E-03,-1.61256280E+00,+267.58750E-03,+6.23693800E+00
+1.77200E-03,-1.55226129E+00,+368.09001E-03,+8.24698830E+00
+1.78500E-03,-1.58743717E+00,+468.59252E-03,+6.23693800E+00
+1.79800E-03,-1.58743717E+00,+468.59252E-03,+8.24698830E+00
+1.81100E-03,-1.58743717E+00,+770.10006E-03,+7.49321944E+00
+1.82400E-03,-1.58743717E+00,+468.59252E-03,+7.99573201E+00
+1.83700E-03,-1.56231154E+00,+971.10509E-03,+8.24698830E+00
+1.85000E-03,-1.58743717E+00,+468.59252E-03,+7.99573201E+00
+1.86300E-03,-1.58743717E+00,+468.59252E-03,+8.24698830E+00
+1.87600E-03,-1.58743717E+00,+368.09001E-03,+8.24698830E+00
+1.88900E-03,-1.58743717E+00,+167.08499E-03,+8.24698830E+00
+1.90200E-03,-1.62261305E+00,+468.59252E-03,+8.24698830E+00
+1.91500E-03,-1.57738692E+00,-33.92004E-03,+8.24698830E+00
+1.92800E-03,-1.59246230E+00,-234.92507E-03,+6.48819429E+00
+1.94100E-03,-1.62763818E+00,+167.08499E-03,+8.24698830E+00
+1.95400E-03,-1.62763818E+00,+468.59252E-03,+8.24698830E+00
+1.96700E-03,-1.62763818E+00,+468.59252E-03,+8.24698830E+00
+1.98000E-03,-1.62763818E+00,+1.27261263E+00,+8.24698830E+00
+1.99300E-03,-1.62763818E+00,+468.59252E-03,+8.24698830E+00
+2.00600E-03,-1.62763818E+00,+368.09001E-03,+8.24698830E+00
+2.01900E-03,-1.62763818E+00,+167.08499E-03,+6.99070686E+00
+2.03200E-03,-1.62763818E+00,-234.92507E-03,+8.24698830E+00
+2.04500E-03,-1.62763818E+00,-335.42758E-03,+8.24698830E+00
+2.05800E-03,-1.62763818E+00,-335.42758E-03,+8.24698830E+00
+2.07100E-03,-1.64271355E+00,+167.08499E-03,+9.50326973E+00
+2.08400E-03,-1.66281406E+00,-335.42758E-03,+8.24698830E+00
+2.09700E-03,-1.65276380E+00,+167.08499E-03,+9.50326973E+00
+2.11000E-03,-1.66783918E+00,+368.09001E-03,+8.24698830E+00
+2.12300E-03,-1.66783918E+00,+167.08499E-03,+8.24698830E+00
+2.13600E-03,-1.66783918E+00,+468.59252E-03,+8.24698830E+00
+2.14900E-03,-1.66783918E+00,+468.59252E-03,+8.24698830E+00
+2.16200E-03,-1.62763818E+00,-335.42758E-03,+8.24698830E+00
+2.17500E-03,-1.62763818E+00,-335.42758E-03,+8.24698830E+00
+2.18800E-03,-1.66783918E+00,+468.59252E-03,+10.00578230E+00
+2.20100E-03,-1.66783918E+00,+167.08499E-03,+9.50326973E+00
+2.21400E-03,-1.70804019E+00,+468.59252E-03,+8.49824459E+00
+2.22700E-03,-1.65276380E+00,-33.92004E-03,+9.00075716E+00
+2.24000E-03,-1.67286431E+00,-234.92507E-03,+8.49824459E+00
+2.25300E-03,-1.66783918E+00,+167.08499E-03,+9.50326973E+00
+2.26600E-03,-1.70301506E+00,+1.27261263E+00,+10.00578230E+00
+2.27900E-03,-1.66783918E+00,+2.07663274E+00,+8.24698830E+00
+2.29200E-03,-1.70804019E+00,+5.19221065E+00,+10.25703859E+00
+2.30500E-03,-1.66783918E+00,+35.14195963E+00,+8.24698830E+00
+2.31800E-03,-1.70804019E+00,+90.11683443E+00,+10.25703859E+00
+2.33100E-03,-1.68291456E+00,+80.97110571E+00,+9.00075716E+00
+2.34400E-03,-1.70804019E+00,+54.23743717E+00,+8.24698830E+00
+2.35700E-03,-1.70804019E+00,+33.73492444E+00,+10.25703859E+00
+2.37000E-03,-1.70804019E+00,+25.39321584E+00,+10.00578230E+00
+2.38300E-03,-1.68291456E+00,+17.35301477E+00,+9.00075716E+00
+2.39600E-03,-1.70804019E+00,+13.23241172E+00,+8.49824459E+00
+2.40900E-03,-1.70804019E+00,+10.41834135E+00,+9.00075716E+00
+2.42200E-03,-1.71306531E+00,+8.60929611E+00,+10.25703859E+00
+2.43500E-03,-1.70804019E+00,+8.50879359E+00,+10.25703859E+00
+2.44800E-03,-1.74824119E+00,+7.70477349E+00,+10.25703859E+00
+2.46100E-03,-1.70804019E+00,+6.90075338E+00,+10.25703859E+00
+2.47400E-03,-1.74824119E+00,+7.60427097E+00,+10.25703859E+00
+2.48700E-03,-1.74824119E+00,+6.59924584E+00,+10.25703859E+00
+2.50000E-03,-1.74824119E+00,+6.09673327E+00,+10.25703859E+00
+2.51300E-03,-1.74824119E+00,+5.29271317E+00,+10.25703859E+00
+2.52600E-03,-1.78844219E+00,+5.19221065E+00,+10.00578230E+00
+2.53900E-03,-1.74824119E+00,+3.98618049E+00,+11.01080745E+00
+2.55200E-03,-1.78341707E+00,+5.09170814E+00,+8.49824459E+00
+2.56500E-03,-1.76331657E+00,+3.68467295E+00,+10.25703859E+00
+2.57800E-03,-1.78341707E+00,+2.88065284E+00,+10.00578230E+00
+2.59100E-03,-1.77336682E+00,+3.38316541E+00,+9.00075716E+00
+2.60400E-03,-1.78844219E+00,+2.17713525E+00,+10.25703859E+00
+2.61700E-03,-1.76331657E+00,+2.37814028E+00,+10.25703859E+00
+2.63000E-03,-1.74824119E+00,+1.37311515E+00,+12.26708889E+00
+2.64300E-03,-1.75829144E+00,+1.57412017E+00,+11.51332003E+00
+2.65600E-03,-1.78341707E+00,+1.27261263E+00,+8.49824459E+00
+2.66900E-03,-1.78844219E+00,+468.59252E-03,+10.25703859E+00
+2.68200E-03,-1.78844219E+00,+1.27261263E+00,+10.25703859E+00
+2.69500E-03,-1.81356782E+00,+770.10006E-03,+12.26708889E+00
+2.70800E-03,-1.78844219E+00,+569.09504E-03,+10.25703859E+00
+2.72100E-03,-1.81356782E+00,+770.10006E-03,+11.01080745E+00
+2.73400E-03,-1.75326632E+00,+468.59252E-03,+10.25703859E+00
+2.74700E-03,-1.77336682E+00,+468.59252E-03,+12.76960147E+00
+2.76000E-03,-1.79346732E+00,+468.59252E-03,+12.26708889E+00
+2.77300E-03,-1.76331657E+00,+267.58750E-03,+12.26708889E+00
+2.78600E-03,-1.82361807E+00,+468.59252E-03,+10.50829488E+00
+2.79900E-03,-1.81356782E+00,-33.92004E-03,+11.51332003E+00
+2.81200E-03,-1.78844219E+00,+468.59252E-03,+10.25703859E+00
+2.82500E-03,-1.81356782E+00,+770.10006E-03,+12.26708889E+00
+2.83800E-03,-1.79346732E+00,+368.09001E-03,+12.01583260E+00
+2.85100E-03,-1.78844219E+00,+167.08499E-03,+12.26708889E+00
+2.86400E-03,-1.79346732E+00,+468.59252E-03,+12.01583260E+00
+2.87700E-03,-1.80351757E+00,+468.59252E-03,+12.26708889E+00
+2.89000E-03,-1.79346732E+00,+368.09001E-03,+12.26708889E+00
+2.90300E-03,-1.81356782E+00,-33.92004E-03,+12.26708889E+00
+2.91600E-03,-1.82361807E+00,-335.42758E-03,+12.26708889E+00
+2.92900E-03,-1.80351757E+00,+167.08499E-03,+12.26708889E+00
+2.94200E-03,-1.82864320E+00,+368.09001E-03,+12.26708889E+00
+2.95500E-03,-1.84371858E+00,+167.08499E-03,+13.52337033E+00
+2.96800E-03,-1.79346732E+00,+368.09001E-03,+12.26708889E+00
+2.98100E-03,-1.82864320E+00,-33.92004E-03,+12.26708889E+00
+2.99400E-03,-1.85879395E+00,+368.09001E-03,+12.26708889E+00
+3.00700E-03,-1.82864320E+00,+468.59252E-03,+12.26708889E+00
+3.02000E-03,-1.82864320E+00,-234.92507E-03,+10.50829488E+00
+3.03300E-03,-1.82864320E+00,+468.59252E-03,+12.26708889E+00
+3.04600E-03,-1.86381908E+00,+468.59252E-03,+12.26708889E+00
+3.05900E-03,-1.82864320E+00,+167.08499E-03,+12.26708889E+00
+3.07200E-03,-1.83366832E+00,+368.09001E-03,+12.26708889E+00
+3.08500E-03,-1.82864320E+00,+167.08499E-03,+12.26708889E+00
+3.09800E-03,-1.86381908E+00,-335.42758E-03,+14.02588290E+00
+3.11100E-03,-1.82864320E+00,-33.92004E-03,+12.26708889E+00
+3.12400E-03,-1.82864320E+00,+368.09001E-03,+14.02588290E+00
+3.13700E-03,-1.86884420E+00,+468.59252E-03,+12.26708889E+00
+3.15000E-03,-1.86381908E+00,-134.42255E-03,+14.02588290E+00
+3.16300E-03,-1.85376883E+00,+167.08499E-03,+13.52337033E+00
+3.17600E-03,-1.82864320E+00,+468.59252E-03,+14.02588290E+00
+3.18900E-03,-1.82864320E+00,+167.08499E-03,+13.02085775E+00
+3.20200E-03,-1.86381908E+00,+368.09001E-03,+12.26708889E+00
+3.21500E-03,-1.84371858E+00,+1.27261263E+00,+12.26708889E+00
+3.22800E-03,-1.82864320E+00,+1.27261263E+00,+14.02588290E+00
+3.24100E-03,-1.84371858E+00,+2.88065284E+00,+13.02085775E+00
+3.25400E-03,-1.86381908E+00,+23.78517562E+00,+14.27713919E+00
+3.26700E-03,-1.85376883E+00,+74.33793984E+00,+12.26708889E+00
+3.28000E-03,-1.86381908E+00,+90.21733694E+00,+14.02588290E+00
+3.29300E-03,-1.85376883E+00,+55.44346733E+00,+13.02085775E+00
+3.30600E-03,-1.86381908E+00,+35.84547722E+00,+12.51834518E+00
+3.31900E-03,-1.84371858E+00,+24.58919573E+00,+14.27713919E+00
+3.33200E-03,-1.83366832E+00,+16.54899466E+00,+14.27713919E+00
+3.34500E-03,-1.86884420E+00,+12.52889413E+00,+13.52337033E+00
+3.35800E-03,-1.83366832E+00,+10.82035140E+00,+14.27713919E+00
+3.37100E-03,-1.85376883E+00,+8.81030113E+00,+13.02085775E+00
+3.38400E-03,-1.86381908E+00,+7.80527600E+00,+14.27713919E+00
+3.39700E-03,-1.86884420E+00,+7.70477349E+00,+14.27713919E+00
+3.41000E-03,-1.86884420E+00,+7.60427097E+00,+14.27713919E+00
+3.42300E-03,-1.86884420E+00,+6.39824081E+00,+14.27713919E+00
+3.43600E-03,-1.86884420E+00,+6.19723579E+00,+14.27713919E+00
+3.44900E-03,-1.86884420E+00,+5.59422070E+00,+14.27713919E+00
+3.46200E-03,-1.86884420E+00,+4.48869306E+00,+14.27713919E+00
+3.47500E-03,-1.86884420E+00,+5.79522573E+00,+14.27713919E+00
+3.48800E-03,-1.87386933E+00,+4.48869306E+00,+14.27713919E+00
+3.50100E-03,-1.86884420E+00,+4.48869306E+00,+14.27713919E+00
+3.51400E-03,-1.86884420E+00,+3.68467295E+00,+14.27713919E+00
+3.52700E-03,-1.86884420E+00,+4.18718552E+00,+14.27713919E+00
+3.54000E-03,-1.87386933E+00,+2.88065284E+00,+16.03593319E+00
+3.55300E-03,-1.88391958E+00,+2.57914531E+00,+14.27713919E+00
+3.56600E-03,-1.87386933E+00,+1.47361766E+00,+14.27713919E+00
+3.57900E-03,-1.86884420E+00,+2.07663274E+00,+14.27713919E+00
+3.59200E-03,-1.90402008E+00,+2.07663274E+00,+14.27713919E+00
+3.60500E-03,-1.89396983E+00,+971.10509E-03,+15.53342062E+00
+3.61800E-03,-1.90402008E+00,+1.27261263E+00,+16.03593319E+00
+3.63100E-03,-1.90904521E+00,+971.10509E-03,+15.53342062E+00
+3.64400E-03,-1.90402008E+00,+468.59252E-03,+16.03593319E+00
+3.65700E-03,-1.90904521E+00,+770.10006E-03,+14.27713919E+00
+3.67000E-03,-1.87386933E+00,-234.92507E-03,+16.28718948E+00
+3.68300E-03,-1.86884420E+00,+971.10509E-03,+14.27713919E+00
+3.69600E-03,-1.90904521E+00,+468.59252E-03,+14.27713919E+00
+3.70900E-03,-1.90904521E+00,+468.59252E-03,+15.03090805E+00
+3.72200E-03,-1.90904521E+00,+468.59252E-03,+14.27713919E+00
+3.73500E-03,-1.89396983E+00,+468.59252E-03,+14.27713919E+00
+3.74800E-03,-1.91407033E+00,+468.59252E-03,+14.27713919E+00
+3.76100E-03,-1.90904521E+00,-33.92004E-03,+14.27713919E+00
+3.77400E-03,-1.90904521E+00,+368.09001E-03,+14.27713919E+00
+3.78700E-03,-1.90904521E+00,+167.08499E-03,+15.03090805E+00
+3.80000E-03,-1.90904521E+00,+468.59252E-03,+16.28718948E+00
+3.81300E-03,-1.90904521E+00,+468.59252E-03,+14.27713919E+00
+3.82600E-03,-1.94422109E+00,+368.09001E-03,+14.27713919E+00
+3.83900E-03,-1.90904521E+00,-33.92004E-03,+15.53342062E+00
+3.85200E-03,-1.90904521E+00,-335.42758E-03,+16.28718948E+00
+3.86500E-03,-1.90904521E+00,+167.08499E-03,+15.53342062E+00
+3.87800E-03,-1.90904521E+00,-134.42255E-03,+16.28718948E+00
+3.89100E-03,-1.94924621E+00,-33.92004E-03,+16.28718948E+00
+3.90400E-03,-1.94924621E+00,-335.42758E-03,+16.28718948E+00
+3.91700E-03,-1.94924621E+00,-33.92004E-03,+16.28718948E+00
+3.93000E-03,-1.91407033E+00,+368.09001E-03,+16.03593319E+00
+3.94300E-03,-1.93417084E+00,+167.08499E-03,+15.03090805E+00
+3.95600E-03,-1.94924621E+00,+368.09001E-03,+16.28718948E+00
+3.96900E-03,-1.94924621E+00,+468.59252E-03,+15.03090805E+00
+3.98200E-03,-1.91407033E+00,+368.09001E-03,+14.52839548E+00
+3.99500E-03,-1.96432159E+00,-33.92004E-03,+17.04095834E+00
+4.00800E-03,-1.98442209E+00,-234.92507E-03,+14.52839548E+00
+4.02100E-03,-1.94924621E+00,-335.42758E-03,+16.28718948E+00
+4.03400E-03,-1.95427134E+00,-938.44266E-03,+16.28718948E+00
+4.04700E-03,-1.98944722E+00,+167.08499E-03,+16.28718948E+00
+4.06000E-03,-1.94924621E+00,-335.42758E-03,+16.28718948E+00
+4.07300E-03,-1.97437184E+00,-134.42255E-03,+16.28718948E+00
+4.08600E-03,-1.98442209E+00,-335.42758E-03,+16.28718948E+00
+4.09900E-03,-1.98944722E+00,+167.08499E-03,+17.04095834E+00
+4.11200E-03,-1.95427134E+00,-335.42758E-03,+16.28718948E+00
+4.12500E-03,-2.01457285E+00,+468.59252E-03,+16.28718948E+00
+4.13800E-03,-1.98944722E+00,+1.17211012E+00,+16.28718948E+00
+4.15100E-03,-1.98944722E+00,+468.59252E-03,+17.54347092E+00
+4.16400E-03,-1.98442209E+00,+1.17211012E+00,+18.04598349E+00
+4.17700E-03,-1.98944722E+00,+1.27261263E+00,+17.04095834E+00
+4.19000E-03,-2.02964822E+00,+2.78015033E+00,+18.29723978E+00
+4.20300E-03,-1.98944722E+00,+16.24748712E+00,+16.28718948E+00
+4.21600E-03,-1.99447234E+00,+60.56909551E+00,+16.28718948E+00
+4.22900E-03,-2.02964822E+00,+87.60427160E+00,+17.04095834E+00
+4.24200E-03,-1.99447234E+00,+53.43341706E+00,+18.29723978E+00
+4.25500E-03,-2.02964822E+00,+33.43341690E+00,+17.04095834E+00
+4.26800E-03,-2.02964822E+00,+22.98115551E+00,+18.29723978E+00
+4.28100E-03,-2.02964822E+00,+16.54899466E+00,+17.54347092E+00
+4.29400E-03,-2.02964822E+00,+12.52889413E+00,+16.28718948E+00
+4.30700E-03,-2.02964822E+00,+9.61432124E+00,+17.54347092E+00
+4.32000E-03,-2.06482410E+00,+8.60929611E+00,+16.28718948E+00
+4.33300E-03,-2.06984923E+00,+8.70979862E+00,+18.29723978E+00
+4.34600E-03,-2.06482410E+00,+7.00125589E+00,+18.04598349E+00
+4.35900E-03,-2.02964822E+00,+6.90075338E+00,+17.04095834E+00
+4.37200E-03,-2.06984923E+00,+6.09673327E+00,+18.04598349E+00
+4.38500E-03,-2.04472360E+00,+6.59924584E+00,+18.29723978E+00
+4.39800E-03,-2.10502511E+00,+4.58919557E+00,+18.04598349E+00
+4.41100E-03,-2.09497485E+00,+4.48869306E+00,+18.29723978E+00
+4.42400E-03,-2.06984923E+00,+5.29271317E+00,+18.04598349E+00
+4.43700E-03,-2.08492460E+00,+4.99120563E+00,+18.29723978E+00
+4.45000E-03,-2.10502511E+00,+3.58417044E+00,+16.53844577E+00
+4.46300E-03,-2.08492460E+00,+3.18216038E+00,+18.29723978E+00
+4.47600E-03,-2.10502511E+00,+3.58417044E+00,+18.04598349E+00
+4.48900E-03,-2.11005023E+00,+2.57914531E+00,+18.29723978E+00
+4.50200E-03,-2.11005023E+00,+2.07663274E+00,+16.53844577E+00
+4.51500E-03,-2.11005023E+00,+1.77512520E+00,+18.29723978E+00
+4.52800E-03,-2.11005023E+00,+1.37311515E+00,+18.29723978E+00
+4.54100E-03,-2.11005023E+00,+1.77512520E+00,+18.29723978E+00
+4.55400E-03,-2.11005023E+00,+1.97613022E+00,+18.04598349E+00
+4.56700E-03,-2.13517586E+00,+1.27261263E+00,+17.04095834E+00
+4.58000E-03,-2.14522611E+00,+1.17211012E+00,+16.53844577E+00
+4.59300E-03,-2.15025124E+00,+770.10006E-03,+18.29723978E+00
+4.60600E-03,-2.15025124E+00,+1.27261263E+00,+18.29723978E+00
+4.61900E-03,-2.15025124E+00,-33.92004E-03,+18.29723978E+00
+4.63200E-03,-2.15025124E+00,+569.09504E-03,+18.29723978E+00
+4.64500E-03,-2.16030149E+00,+468.59252E-03,+18.29723978E+00
+4.65800E-03,-2.15527636E+00,+368.09001E-03,+18.29723978E+00
+4.67100E-03,-2.17537686E+00,+167.08499E-03,+18.79975236E+00
+4.68400E-03,-2.19045224E+00,+468.59252E-03,+18.29723978E+00
+4.69700E-03,-2.16532661E+00,+468.59252E-03,+19.05100864E+00
+4.71000E-03,-2.19045224E+00,+468.59252E-03,+20.30729008E+00
+4.72300E-03,-2.20552762E+00,-335.42758E-03,+18.29723978E+00
+4.73600E-03,-2.22060299E+00,+468.59252E-03,+20.30729008E+00
+4.74900E-03,-2.19045224E+00,-335.42758E-03,+19.55352122E+00
+4.76200E-03,-2.19045224E+00,+368.09001E-03,+20.30729008E+00
+4.77500E-03,-2.23065325E+00,+167.08499E-03,+19.05100864E+00
+4.78800E-03,-2.23065325E+00,-234.92507E-03,+18.54849607E+00
+4.80100E-03,-2.23065325E+00,+167.08499E-03,+19.55352122E+00
+4.81400E-03,-2.23065325E+00,-335.42758E-03,+20.30729008E+00
+4.82700E-03,-2.23065325E+00,+468.59252E-03,+20.30729008E+00
+4.84000E-03,-2.23065325E+00,+1.17211012E+00,+18.54849607E+00
+4.85300E-03,-2.23065325E+00,-33.92004E-03,+19.05100864E+00
+4.86600E-03,-2.23065325E+00,+468.59252E-03,+20.30729008E+00
+4.87900E-03,-2.27085425E+00,-335.42758E-03,+18.29723978E+00
+4.89200E-03,-2.27587938E+00,-335.42758E-03,+20.30729008E+00
+4.90500E-03,-2.27085425E+00,-335.42758E-03,+20.30729008E+00
+4.91800E-03,-2.27085425E+00,-234.92507E-03,+18.54849607E+00
+4.93100E-03,-2.31105525E+00,-33.92004E-03,+21.56357151E+00
+4.94400E-03,-2.27587938E+00,+368.09001E-03,+20.05603379E+00
+4.95700E-03,-2.29597988E+00,-33.92004E-03,+20.30729008E+00
+4.97000E-03,-2.31105525E+00,-234.92507E-03,+18.54849607E+00
+4.98300E-03,-2.31105525E+00,-335.42758E-03,+20.30729008E+00
+4.99600E-03,-2.27085425E+00,+368.09001E-03,+20.30729008E+00
+5.00900E-03,-2.31105525E+00,-335.42758E-03,+20.30729008E+00
+5.02200E-03,-2.31105525E+00,-234.92507E-03,+18.54849607E+00
+5.03500E-03,-2.32613063E+00,+468.59252E-03,+20.30729008E+00
+5.04800E-03,-2.31105525E+00,-234.92507E-03,+20.30729008E+00
+5.06100E-03,-2.35125626E+00,-33.92004E-03,+20.30729008E+00
+5.07400E-03,-2.35125626E+00,+468.59252E-03,+20.30729008E+00
+5.08700E-03,-2.35125626E+00,-33.92004E-03,+21.06105894E+00
+5.10000E-03,-2.35125626E+00,+468.59252E-03,+20.30729008E+00
+5.11300E-03,-2.33618088E+00,+468.59252E-03,+20.30729008E+00
+5.12600E-03,-2.35125626E+00,+468.59252E-03,+18.79975236E+00
+5.13900E-03,-2.35125626E+00,+2.07663274E+00,+20.30729008E+00
+5.15200E-03,-2.38643214E+00,+11.12185894E+00,+20.30729008E+00
+5.16500E-03,-2.39145726E+00,+49.51381904E+00,+21.06105894E+00
+5.17800E-03,-2.39145726E+00,+84.08668363E+00,+20.30729008E+00
+5.19100E-03,-2.39145726E+00,+52.22738690E+00,+20.30729008E+00
+5.20400E-03,-2.42663314E+00,+34.23743701E+00,+20.30729008E+00
+5.21700E-03,-2.39145726E+00,+22.47864295E+00,+20.30729008E+00
+5.23000E-03,-2.43165827E+00,+16.54899466E+00,+20.55854637E+00
+5.24300E-03,-2.39145726E+00,+13.33291423E+00,+20.30729008E+00
+5.25600E-03,-2.42663314E+00,+10.01633129E+00,+22.06608408E+00
+5.26900E-03,-2.40653264E+00,+8.50879359E+00,+20.30729008E+00
