x-axis,2,3
second,Volt,Volt
-8.46450E-03,+1.51708126E+00,-41.06155920E+00
-8.44800E-03,-492.96904E-03,-41.06155920E+00
-8.43150E-03,+1.51708126E+00,-39.05150891E+00
-8.41500E-03,+1.51708126E+00,-39.05150890E+00
-8.39850E-03,+1.51708126E+00,-41.06155920E+00
-8.38200E-03,+1.51708126E+00,-41.06155920E+00
-8.36550E-03,-492.96904E-03,-39.05150891E+00
-8.34900E-03,+1.51708126E+00,-41.06155920E+00
-8.33250E-03,+1.51708126E+00,-41.06155920E+00
-8.31600E-03,+1.51708126E+00,-41.06155920E+00
-8.29950E-03,-492.96904E-03,-41.06155920E+00
-8.28300E-03,-492.96904E-03,-41.06155920E+00
-8.26650E-03,-492.96903E-03,-41.06155920E+00
-8.25000E-03,+1.51708126E+00,-41.06155920E+00
-8.23350E-03,+1.51708126E+00,-39.05150891E+00
-8.21700E-03,+1.51708126E+00,-39.05150890E+00
-8.20050E-03,+1.51708126E+00,-41.06155920E+00
-8.18400E-03,+1.51708126E+00,-41.06155920E+00
-8.16750E-03,+1.51708126E+00,-39.05150891E+00
-8.15100E-03,+1.51708126E+00,-41.06155920E+00
-8.13450E-03,-492.96904E-03,-41.06155920E+00
-8.11800E-03,-492.96903E-03,-39.05150890E+00
-8.10150E-03,+1.51708126E+00,-39.05150890E+00
-8.08500E-03,+1.51708126E+00,-39.05150891E+00
-8.06850E-03,-492.96903E-03,-39.05150890E+00
-8.05200E-03,-492.96903E-03,-39.05150890E+00
-8.03550E-03,+1.51708126E+00,-39.05150890E+00
-8.01900E-03,+1.51708126E+00,-39.05150890E+00
-8.00250E-03,-492.96904E-03,-39.05150890E+00
-7.98600E-03,+1.51708126E+00,-39.05150890E+00
-7.96950E-03,-492.96904E-03,-39.05150890E+00
-7.95300E-03,+1.51708126E+00,-39.05150890E+00
-7.93650E-03,-492.96904E-03,-37.04145861E+00
-7.92000E-03,-492.96904E-03,-37.04145861E+00
-7.90350E-03,+1.51708126E+00,-37.04145861E+00
-7.88700E-03,+1.51708126E+00,-39.05150890E+00
-7.87050E-03,+1.51708126E+00,-39.05150890E+00
-7.85400E-03,-492.96903E-03,-37.04145861E+00
-7.83750E-03,+1.51708126E+00,-37.04145861E+00
-7.82100E-03,-492.96903E-03,-37.04145861E+00
-7.80450E-03,-492.96904E-03,-39.05150890E+00
-7.78800E-03,+1.51708126E+00,-39.05150890E+00
-7.77150E-03,+3.52713156E+00,-37.04145861E+00
-7.75500E-03,+1.51708126E+00,-37.04145861E+00
-7.73850E-03,+1.51708126E+00,-37.04145861E+00
-7.72200E-03,-492.96903E-03,-37.04145861E+00
-7.70550E-03,+1.51708126E+00,-37.04145861E+00
-7.68900E-03,-492.96903E-03,-37.04145861E+00
-7.67250E-03,-492.96903E-03,-37.04145861E+00
-7.65600E-03,-492.96903E-03,-37.04145861E+00
-7.63950E-03,-492.96904E-03,-37.04145861E+00
-7.62300E-03,+1.51708126E+00,-37.04145861E+00
-7.60650E-03,-492.96904E-03,-35.03140831E+00
-7.59000E-03,-492.96904E-03,-37.04145861E+00
-7.57350E-03,-492.96904E-03,-37.04145861E+00
-7.55700E-03,-492.96904E-03,-37.04145861E+00
-7.54050E-03,-492.96904E-03,-37.04145861E+00
-7.52400E-03,-492.96903E-03,-37.04145861E+00
-7.50750E-03,+1.51708126E+00,-35.03140831E+00
-7.49100E-03,-492.96903E-03,-35.03140831E+00
-7.47450E-03,+1.51708126E+00,-35.03140831E+00
-7.45800E-03,-492.96903E-03,-37.04145861E+00
-7.44150E-03,+1.51708126E+00,-35.03140831E+00
-7.42500E-03,-492.96903E-03,-35.03140831E+00
-7.40850E-03,+1.51708126E+00,-35.03140831E+00
-7.39200E-03,+1.51708126E+00,-35.03140831E+00
-7.37550E-03,-492.96904E-03,-35.03140831E+00
-7.35900E-03,-492.96904E-03,-37.04145861E+00
-7.34250E-03,-492.96904E-03,-35.03140831E+00
-7.32600E-03,+1.51708126E+00,-35.03140831E+00
-7.30950E-03,-492.96903E-03,-35.03140831E+00
-7.29300E-03,+1.51708126E+00,-35.03140831E+00
-7.27650E-03,+1.51708126E+00,-37.04145861E+00
-7.26000E-03,-492.96903E-03,-35.03140831E+00
-7.24350E-03,-492.96904E-03,-35.03140831E+00
-7.22700E-03,-492.96903E-03,-35.03140831E+00
-7.21050E-03,-492.96903E-03,-35.03140831E+00
-7.19400E-03,+1.51708126E+00,-35.03140831E+00
-7.17750E-03,-492.96904E-03,-35.03140831E+00
-7.16100E-03,-492.96904E-03,-35.03140831E+00
-7.14450E-03,-492.96903E-03,-35.03140831E+00
-7.12800E-03,-492.96904E-03,-35.03140831E+00
-7.11150E-03,-492.96904E-03,-35.03140831E+00
-7.09500E-03,-492.96904E-03,-33.02135801E+00
-7.07850E-03,-492.96903E-03,-35.03140831E+00
-7.06200E-03,+1.51708126E+00,-33.02135801E+00
-7.04550E-03,-492.96903E-03,-35.03140831E+00
-7.02900E-03,-492.96904E-03,-33.02135801E+00
-7.01250E-03,+1.51708126E+00,-35.03140831E+00
-6.99600E-03,+1.51708126E+00,-35.03140831E+00
-6.97950E-03,-492.96904E-03,-35.03140831E+00
-6.96300E-03,+1.51708126E+00,-35.03140831E+00
-6.94650E-03,+1.51708126E+00,-33.02135801E+00
-6.93000E-03,-492.96904E-03,-33.02135801E+00
-6.91350E-03,+1.51708126E+00,-33.02135801E+00
-6.89700E-03,-492.96903E-03,-33.02135801E+00
-6.88050E-03,+1.51708126E+00,-33.02135801E+00
-6.86400E-03,+1.51708126E+00,-33.02135801E+00
-6.84750E-03,+1.51708126E+00,-33.02135801E+00
-6.83100E-03,-492.96903E-03,-33.02135801E+00
-6.81450E-03,+1.51708126E+00,-33.02135801E+00
-6.79800E-03,+1.51708126E+00,-31.01130772E+00
-6.78150E-03,-492.96904E-03,-33.02135801E+00
-6.76500E-03,+1.51708126E+00,-33.02135801E+00
-6.74850E-03,-492.96903E-03,-33.02135801E+00
-6.73200E-03,-492.96903E-03,-31.01130772E+00
-6.71550E-03,+1.51708126E+00,-33.02135801E+00
-6.69900E-03,+1.51708126E+00,-33.02135801E+00
-6.68250E-03,-492.96903E-03,-31.01130772E+00
-6.66600E-03,+1.51708126E+00,-31.01130772E+00
-6.64950E-03,-492.96904E-03,-33.02135801E+00
-6.63300E-03,-492.96904E-03,-31.01130772E+00
-6.61650E-03,+1.51708126E+00,-33.02135801E+00
-6.60000E-03,-492.96903E-03,-33.02135801E+00
-6.58350E-03,+1.51708126E+00,-33.02135801E+00
-6.56700E-03,+1.51708126E+00,-31.01130772E+00
-6.55050E-03,-492.96904E-03,-31.01130772E+00
-6.53400E-03,+1.51708126E+00,-31.01130772E+00
-6.51750E-03,+1.51708126E+00,-31.01130772E+00
-6.50100E-03,+1.51708126E+00,-31.01130772E+00
-6.48450E-03,-492.96903E-03,-31.01130772E+00
-6.46800E-03,-492.96904E-03,-33.02135801E+00
-6.45150E-03,+1.51708126E+00,-31.01130772E+00
-6.43500E-03,+1.51708126E+00,-31.01130772E+00
-6.41850E-03,+1.51708126E+00,-31.01130772E+00
-6.40200E-03,-492.96904E-03,-31.01130772E+00
-6.38550E-03,+1.51708126E+00,-31.01130771E+00
-6.36900E-03,+1.51708126E+00,-29.00125742E+00
-6.35250E-03,+1.51708126E+00,-31.01130772E+00
-6.33600E-03,-492.96904E-03,-31.01130772E+00
-6.31950E-03,+1.51708126E+00,-31.01130772E+00
-6.30300E-03,-492.96904E-03,-29.00125742E+00
-6.28650E-03,-492.96903E-03,-31.01130772E+00
-6.27000E-03,-492.96904E-03,-31.01130771E+00
-6.25350E-03,+1.51708126E+00,-31.01130772E+00
-6.23700E-03,-492.96903E-03,-31.01130772E+00
-6.22050E-03,+1.51708126E+00,-31.01130772E+00
-6.20400E-03,+1.51708126E+00,-31.01130771E+00
-6.18750E-03,+1.51708126E+00,-29.00125742E+00
-6.17100E-03,+1.51708126E+00,-29.00125742E+00
-6.15450E-03,-492.96904E-03,-29.00125742E+00
-6.13800E-03,+1.51708126E+00,-29.00125742E+00
-6.12150E-03,+1.51708126E+00,-29.00125742E+00
-6.10500E-03,+1.51708126E+00,-31.01130772E+00
-6.08850E-03,-492.96903E-03,-31.01130771E+00
-6.07200E-03,-492.96903E-03,-31.01130771E+00
-6.05550E-03,-492.96904E-03,-29.00125742E+00
-6.03900E-03,-492.96904E-03,-29.00125742E+00
-6.02250E-03,+1.51708126E+00,-29.00125742E+00
-6.00600E-03,+1.51708126E+00,-29.00125742E+00
-5.98950E-03,+1.51708126E+00,-29.00125742E+00
-5.97300E-03,+1.51708126E+00,-29.00125742E+00
-5.95650E-03,-492.96903E-03,-29.00125742E+00
-5.94000E-03,+1.51708126E+00,-29.00125742E+00
-5.92350E-03,-492.96904E-03,-29.00125742E+00
-5.90700E-03,+1.51708126E+00,-29.00125742E+00
-5.89050E-03,-492.96904E-03,-29.00125742E+00
-5.87400E-03,-492.96903E-03,-26.99120712E+00
-5.85750E-03,+1.51708126E+00,-29.00125742E+00
-5.84100E-03,+1.51708126E+00,-26.99120712E+00
-5.82450E-03,-492.96903E-03,-26.99120712E+00
-5.80800E-03,+1.51708126E+00,-29.00125742E+00
-5.79150E-03,-492.96903E-03,-29.00125742E+00
-5.77500E-03,+1.51708126E+00,-26.99120712E+00
-5.75850E-03,-492.96903E-03,-26.99120712E+00
-5.74200E-03,-492.96904E-03,-26.99120712E+00
-5.72550E-03,+1.51708126E+00,-29.00125742E+00
-5.70900E-03,-492.96904E-03,-26.99120712E+00
-5.69250E-03,-492.96903E-03,-26.99120712E+00
-5.67600E-03,+1.51708126E+00,-26.99120712E+00
-5.65950E-03,+1.51708126E+00,-26.99120712E+00
-5.64300E-03,-492.96904E-03,-29.00125742E+00
-5.62650E-03,-492.96904E-03,-26.99120712E+00
-5.61000E-03,-492.96903E-03,-26.99120712E+00
-5.59350E-03,-492.96904E-03,-26.99120712E+00
-5.57700E-03,+1.51708126E+00,-26.99120712E+00
-5.56050E-03,+1.51708126E+00,-26.99120712E+00
-5.54400E-03,+1.51708126E+00,-26.99120712E+00
-5.52750E-03,-492.96904E-03,-26.99120712E+00
-5.51100E-03,-492.96903E-03,-26.99120712E+00
-5.49450E-03,-492.96904E-03,-26.99120712E+00
-5.47800E-03,-492.96903E-03,-26.99120712E+00
-5.46150E-03,-492.96903E-03,-26.99120712E+00
-5.44500E-03,-492.96904E-03,-26.99120712E+00
-5.42850E-03,+1.51708126E+00,-24.98115683E+00
-5.41200E-03,+1.51708126E+00,-24.98115683E+00
-5.39550E-03,+1.51708126E+00,-24.98115683E+00
-5.37900E-03,+1.51708126E+00,-26.99120712E+00
-5.36250E-03,-492.96903E-03,-24.98115683E+00
-5.34600E-03,+1.51708126E+00,-26.99120712E+00
-5.32950E-03,-492.96904E-03,-24.98115683E+00
-5.31300E-03,-492.96903E-03,-24.98115683E+00
-5.29650E-03,-492.96904E-03,-26.99120712E+00
-5.28000E-03,-492.96904E-03,-26.99120712E+00
-5.26350E-03,-492.96904E-03,-24.98115683E+00
-5.24700E-03,-492.96904E-03,-24.98115683E+00
-5.23050E-03,+1.51708126E+00,-24.98115683E+00
-5.21400E-03,+1.51708126E+00,-24.98115683E+00
-5.19750E-03,+1.51708126E+00,-24.98115683E+00
-5.18100E-03,+1.51708126E+00,-24.98115683E+00
-5.16450E-03,-492.96903E-03,-24.98115683E+00
-5.14800E-03,-492.96903E-03,-24.98115683E+00
-5.13150E-03,+1.51708126E+00,-22.97110653E+00
-5.11500E-03,-492.96903E-03,-24.98115683E+00
-5.09850E-03,-492.96903E-03,-24.98115682E+00
-5.08200E-03,+1.51708126E+00,-24.98115683E+00
-5.06550E-03,+1.51708126E+00,-24.98115683E+00
-5.04900E-03,-492.96903E-03,-22.97110653E+00
-5.03250E-03,-492.96904E-03,-24.98115683E+00
-5.01600E-03,+1.51708126E+00,-22.97110653E+00
-4.99950E-03,+1.51708126E+00,-22.97110653E+00
-4.98300E-03,+1.51708126E+00,-24.98115683E+00
-4.96650E-03,-492.96904E-03,-22.97110653E+00
-4.95000E-03,+1.51708126E+00,-24.98115682E+00
-4.93350E-03,+1.51708126E+00,-22.97110653E+00
-4.91700E-03,+1.51708126E+00,-22.97110653E+00
-4.90050E-03,-492.96904E-03,-24.98115682E+00
-4.88400E-03,+1.51708126E+00,-22.97110653E+00
-4.86750E-03,+1.51708126E+00,-24.98115682E+00
-4.85100E-03,-492.96903E-03,-22.97110653E+00
-4.83450E-03,+1.51708126E+00,-22.97110653E+00
-4.81800E-03,+1.51708126E+00,-22.97110653E+00
-4.80150E-03,+1.51708126E+00,-22.97110653E+00
-4.78500E-03,-492.96903E-03,-22.97110653E+00
-4.76850E-03,-492.96903E-03,-22.97110653E+00
-4.75200E-03,+1.51708126E+00,-22.97110653E+00
-4.73550E-03,+1.51708126E+00,-22.97110653E+00
-4.71900E-03,+1.51708126E+00,-22.97110653E+00
-4.70250E-03,-492.96903E-03,-22.97110653E+00
-4.68600E-03,+1.51708126E+00,-22.97110653E+00
-4.66950E-03,+1.51708126E+00,-22.97110653E+00
-4.65300E-03,+1.51708126E+00,-22.97110653E+00
-4.63650E-03,+1.51708126E+00,-22.97110653E+00
-4.62000E-03,-492.96903E-03,-22.97110653E+00
-4.60350E-03,+1.51708126E+00,-20.96105623E+00
-4.58700E-03,+1.51708126E+00,-20.96105623E+00
-4.57050E-03,-492.96903E-03,-22.97110653E+00
-4.55400E-03,+1.51708126E+00,-22.97110653E+00
-4.53750E-03,+1.51708126E+00,-22.97110653E+00
-4.52100E-03,+1.51708126E+00,-20.96105623E+00
-4.50450E-03,+1.51708126E+00,-20.96105623E+00
-4.48800E-03,+1.51708126E+00,-20.96105623E+00
-4.47150E-03,+1.51708126E+00,-20.96105623E+00
-4.45500E-03,+3.52713156E+00,-20.96105623E+00
-4.43850E-03,+1.51708126E+00,-20.96105623E+00
-4.42200E-03,+7.54723215E+00,-20.96105623E+00
-4.40550E-03,+9.55728245E+00,-22.97110653E+00
-4.38900E-03,+15.58743334E+00,-20.96105623E+00
-4.37250E-03,+13.57738304E+00,-18.95100594E+00
-4.35600E-03,+7.54723215E+00,-20.96105623E+00
-4.33950E-03,+11.56733275E+00,-20.96105623E+00
-4.32300E-03,+15.58743333E+00,-20.96105623E+00
-4.30650E-03,+41.71808719E+00,-20.96105623E+00
-4.29000E-03,+23.62763453E+00,-20.96105623E+00
-4.27350E-03,+41.71808720E+00,-20.96105623E+00
-4.25700E-03,+63.82864045E+00,-20.96105623E+00
-4.24050E-03,+51.76833866E+00,-20.96105623E+00
-4.22400E-03,+71.86884165E+00,-20.96105623E+00
-4.20750E-03,+39.70803691E+00,-18.95100594E+00
-4.19100E-03,+23.62763451E+00,-18.95100594E+00
-4.17450E-03,+17.59748363E+00,-20.96105623E+00
-4.15800E-03,+27.64773511E+00,-20.96105623E+00
-4.14150E-03,+23.62763452E+00,-20.96105623E+00
-4.12500E-03,+33.67788601E+00,-18.95100594E+00
-4.10850E-03,+25.63768481E+00,-20.96105623E+00
-4.09200E-03,+17.59748364E+00,-18.95100594E+00
-4.07550E-03,+17.59748363E+00,-18.95100594E+00
-4.05900E-03,+19.60753393E+00,-18.95100594E+00
-4.04250E-03,+13.57738304E+00,-18.95100594E+00
-4.02600E-03,+11.56733275E+00,-20.96105623E+00
-4.00950E-03,+13.57738304E+00,-20.96105623E+00
-3.99300E-03,+19.60753393E+00,-18.95100594E+00
-3.97650E-03,+13.57738305E+00,-18.95100594E+00
-3.96000E-03,+17.59748363E+00,-18.95100594E+00
-3.94350E-03,+7.54723215E+00,-18.95100594E+00
-3.92700E-03,+11.56733274E+00,-18.95100594E+00
-3.91050E-03,+13.57738304E+00,-18.95100594E+00
-3.89400E-03,+7.54723215E+00,-18.95100594E+00
-3.87750E-03,+11.56733274E+00,-18.95100594E+00
-3.86100E-03,+9.55728245E+00,-18.95100594E+00
-3.84450E-03,+9.55728245E+00,-18.95100594E+00
-3.82800E-03,+7.54723215E+00,-18.95100594E+00
-3.81150E-03,+9.55728245E+00,-18.95100594E+00
-3.79500E-03,+9.55728245E+00,-18.95100594E+00
-3.77850E-03,+11.56733274E+00,-16.94095564E+00
-3.76200E-03,+5.53718185E+00,-18.95100594E+00
-3.74550E-03,+9.55728245E+00,-16.94095564E+00
-3.72900E-03,+5.53718186E+00,-16.94095564E+00
-3.71250E-03,+7.54723215E+00,-18.95100593E+00
-3.69600E-03,+7.54723215E+00,-16.94095564E+00
-3.67950E-03,+7.54723215E+00,-18.95100593E+00
-3.66300E-03,+7.54723215E+00,-18.95100594E+00
-3.64650E-03,+7.54723215E+00,-16.94095564E+00
-3.63000E-03,+3.52713156E+00,-18.95100593E+00
-3.61350E-03,+5.53718185E+00,-16.94095564E+00
-3.59700E-03,+5.53718186E+00,-18.95100594E+00
-3.58050E-03,+3.52713156E+00,-18.95100594E+00
-3.56400E-03,+3.52713156E+00,-16.94095564E+00
-3.54750E-03,+5.53718186E+00,-16.94095564E+00
-3.53100E-03,+3.52713156E+00,-16.94095564E+00
-3.51450E-03,+3.52713156E+00,-16.94095564E+00
-3.49800E-03,+5.53718185E+00,-16.94095564E+00
-3.48150E-03,+3.52713156E+00,-16.94095564E+00
-3.46500E-03,+3.52713156E+00,-16.94095564E+00
-3.44850E-03,+5.53718185E+00,-16.94095564E+00
-3.43200E-03,+5.53718185E+00,-16.94095564E+00
-3.41550E-03,+5.53718185E+00,-16.94095564E+00
-3.39900E-03,+3.52713156E+00,-16.94095564E+00
-3.38250E-03,+3.52713156E+00,-16.94095564E+00
-3.36600E-03,+5.53718185E+00,-16.94095564E+00
-3.34950E-03,+3.52713156E+00,-14.93090534E+00
-3.33300E-03,+1.51708126E+00,-16.94095564E+00
-3.31650E-03,+3.52713156E+00,-16.94095564E+00
-3.30000E-03,+3.52713156E+00,-16.94095564E+00
-3.28350E-03,+5.53718185E+00,-16.94095564E+00
-3.26700E-03,+3.52713156E+00,-16.94095564E+00
-3.25050E-03,+3.52713156E+00,-16.94095564E+00
-3.23400E-03,+3.52713156E+00,-14.93090534E+00
-3.21750E-03,+3.52713156E+00,-16.94095564E+00
-3.20100E-03,+5.53718185E+00,-14.93090534E+00
-3.18450E-03,+3.52713156E+00,-14.93090534E+00
-3.16800E-03,+3.52713156E+00,-14.93090534E+00
-3.15150E-03,+3.52713156E+00,-14.93090534E+00
-3.13500E-03,+3.52713156E+00,-14.93090534E+00
-3.11850E-03,+3.52713156E+00,-14.93090534E+00
-3.10200E-03,+3.52713156E+00,-12.92085505E+00
-3.08550E-03,+3.52713156E+00,-14.93090534E+00
-3.06900E-03,+3.52713156E+00,-14.93090534E+00
-3.05250E-03,+3.52713156E+00,-14.93090534E+00
-3.03600E-03,+3.52713156E+00,-14.93090534E+00
-3.01950E-03,+1.51708126E+00,-14.93090534E+00
-3.00300E-03,+1.51708126E+00,-14.93090534E+00
-2.98650E-03,+3.52713156E+00,-14.93090534E+00
-2.97000E-03,+1.51708126E+00,-14.93090534E+00
-2.95350E-03,+1.51708126E+00,-14.93090534E+00
-2.93700E-03,+3.52713156E+00,-14.93090534E+00
-2.92050E-03,+3.52713156E+00,-14.93090534E+00
-2.90400E-03,+3.52713156E+00,-14.93090534E+00
-2.88750E-03,+3.52713156E+00,-14.93090534E+00
-2.87100E-03,+3.52713156E+00,-14.93090534E+00
-2.85450E-03,+3.52713156E+00,-12.92085505E+00
-2.83800E-03,+5.53718185E+00,-14.93090534E+00
-2.82150E-03,+5.53718185E+00,-14.93090534E+00
-2.80500E-03,+7.54723215E+00,-12.92085505E+00
-2.78850E-03,+7.54723215E+00,-14.93090534E+00
-2.77200E-03,+9.55728245E+00,-14.93090534E+00
-2.75550E-03,+13.57738304E+00,-14.93090534E+00
-2.73900E-03,+17.59748363E+00,-12.92085505E+00
-2.72250E-03,+19.60753393E+00,-10.91080475E+00
-2.70600E-03,+25.63768482E+00,-12.92085505E+00
-2.68950E-03,+33.67788601E+00,-12.92085505E+00
-2.67300E-03,+43.72813749E+00,-12.92085505E+00
-2.65650E-03,+53.77838898E+00,-12.92085505E+00
-2.64000E-03,+65.83869076E+00,-12.92085505E+00
-2.62350E-03,+79.90904283E+00,-12.92085505E+00
-2.60700E-03,+100.00954580E+00,-12.92085505E+00
-2.59050E-03,+106.03969669E+00,-12.92085505E+00
-2.57400E-03,+95.98944521E+00,-12.92085505E+00
-2.55750E-03,+77.89899254E+00,-12.92085505E+00
-2.54100E-03,+59.80853987E+00,-12.92085505E+00
-2.52450E-03,+51.76833868E+00,-12.92085505E+00
-2.50800E-03,+45.73818779E+00,-12.92085505E+00
-2.49150E-03,+39.70803690E+00,-12.92085505E+00
-2.47500E-03,+37.69798660E+00,-12.92085505E+00
-2.45850E-03,+33.67788601E+00,-12.92085505E+00
-2.44200E-03,+33.67788601E+00,-10.91080475E+00
-2.42550E-03,+29.65778542E+00,-12.92085505E+00
-2.40900E-03,+27.64773512E+00,-10.91080475E+00
-2.39250E-03,+27.64773512E+00,-12.92085505E+00
-2.37600E-03,+23.62763453E+00,-12.92085504E+00
-2.35950E-03,+23.62763453E+00,-10.91080475E+00
-2.34300E-03,+23.62763452E+00,-12.92085504E+00
-2.32650E-03,+21.61758423E+00,-10.91080475E+00
-2.31000E-03,+21.61758423E+00,-12.92085504E+00
-2.29350E-03,+19.60753393E+00,-10.91080475E+00
-2.27700E-03,+19.60753393E+00,-10.91080475E+00
-2.26050E-03,+17.59748363E+00,-10.91080475E+00
-2.24400E-03,+17.59748363E+00,-10.91080475E+00
-2.22750E-03,+15.58743334E+00,-10.91080475E+00
-2.21100E-03,+15.58743334E+00,-10.91080475E+00
-2.19450E-03,+13.57738304E+00,-10.91080475E+00
-2.17800E-03,+13.57738304E+00,-10.91080475E+00
-2.16150E-03,+13.57738304E+00,-10.91080475E+00
-2.14500E-03,+11.56733275E+00,-10.91080475E+00
-2.12850E-03,+13.57738304E+00,-10.91080475E+00
-2.11200E-03,+11.56733274E+00,-10.91080475E+00
-2.09550E-03,+11.56733274E+00,-10.91080475E+00
-2.07900E-03,+11.56733274E+00,-10.91080475E+00
-2.06250E-03,+9.55728245E+00,-8.90075445E+00
-2.04600E-03,+11.56733274E+00,-8.90075445E+00
-2.02950E-03,+9.55728245E+00,-10.91080475E+00
-2.01300E-03,+9.55728245E+00,-8.90075445E+00
-1.99650E-03,+7.54723215E+00,-10.91080475E+00
-1.98000E-03,+7.54723215E+00,-10.91080475E+00
-1.96350E-03,+5.53718186E+00,-10.91080475E+00
-1.94700E-03,+7.54723215E+00,-10.91080475E+00
-1.93050E-03,+7.54723215E+00,-8.90075445E+00
-1.91400E-03,+5.53718185E+00,-8.90075445E+00
-1.89750E-03,+5.53718185E+00,-10.91080475E+00
-1.88100E-03,+5.53718185E+00,-8.90075445E+00
-1.86450E-03,+3.52713156E+00,-8.90075445E+00
-1.84800E-03,+3.52713156E+00,-8.90075445E+00
-1.83150E-03,+5.53718185E+00,-8.90075445E+00
-1.81500E-03,+3.52713156E+00,-8.90075445E+00
-1.79850E-03,+5.53718185E+00,-8.90075445E+00
-1.78200E-03,+5.53718185E+00,-8.90075445E+00
-1.76550E-03,+3.52713156E+00,-8.90075445E+00
-1.74900E-03,+5.53718185E+00,-8.90075445E+00
-1.73250E-03,+5.53718185E+00,-8.90075445E+00
-1.71600E-03,+5.53718185E+00,-8.90075445E+00
-1.69950E-03,+5.53718186E+00,-8.90075445E+00
-1.68300E-03,+5.53718185E+00,-8.90075445E+00
-1.66650E-03,+5.53718186E+00,-8.90075445E+00
-1.65000E-03,+7.54723215E+00,-8.90075445E+00
-1.63350E-03,+7.54723215E+00,-8.90075445E+00
-1.61700E-03,+9.55728245E+00,-8.90075445E+00
-1.60050E-03,+9.55728245E+00,-6.89070416E+00
-1.58400E-03,+9.55728245E+00,-8.90075445E+00
-1.56750E-03,+11.56733274E+00,-6.89070415E+00
-1.55100E-03,+9.55728245E+00,-8.90075445E+00
-1.53450E-03,+11.56733274E+00,-8.90075445E+00
-1.51800E-03,+9.55728245E+00,-6.89070416E+00
-1.50150E-03,+9.55728245E+00,-6.89070416E+00
-1.48500E-03,+9.55728245E+00,-6.89070415E+00
-1.46850E-03,+9.55728245E+00,-6.89070416E+00
-1.45200E-03,+7.54723215E+00,-8.90075445E+00
-1.43550E-03,+7.54723215E+00,-6.89070415E+00
-1.41900E-03,+7.54723215E+00,-4.88065386E+00
-1.40250E-03,+5.53718186E+00,-6.89070416E+00
-1.38600E-03,+7.54723215E+00,-8.90075445E+00
-1.36950E-03,+7.54723215E+00,-6.89070415E+00
-1.35300E-03,+7.54723215E+00,-6.89070415E+00
-1.33650E-03,+5.53718185E+00,-8.90075445E+00
-1.32000E-03,+5.53718185E+00,-6.89070415E+00
-1.30350E-03,+5.53718185E+00,-6.89070415E+00
-1.28700E-03,+5.53718185E+00,-4.88065386E+00
-1.27050E-03,+5.53718185E+00,-6.89070415E+00
-1.25400E-03,+3.52713156E+00,-6.89070415E+00
-1.23750E-03,+5.53718185E+00,-6.89070415E+00
-1.22100E-03,+5.53718185E+00,-6.89070415E+00
-1.20450E-03,+5.53718185E+00,-6.89070415E+00
-1.18800E-03,+3.52713156E+00,-6.89070415E+00
-1.17150E-03,+3.52713156E+00,-6.89070415E+00
-1.15500E-03,+5.53718185E+00,-6.89070415E+00
-1.13850E-03,+3.52713156E+00,-4.88065386E+00
-1.12200E-03,+3.52713156E+00,-6.89070415E+00
-1.10550E-03,+3.52713156E+00,-4.88065386E+00
-1.08900E-03,+3.52713156E+00,-6.89070415E+00
-1.07250E-03,+3.52713156E+00,-6.89070415E+00
-1.05600E-03,+1.51708126E+00,-6.89070415E+00
-1.03950E-03,+3.52713156E+00,-6.89070415E+00
-1.02300E-03,+3.52713156E+00,-4.88065386E+00
-1.00650E-03,+3.52713156E+00,-4.88065386E+00
-990.00E-06,+1.51708126E+00,-4.88065386E+00
-973.50E-06,+1.51708126E+00,-4.88065386E+00
-957.00E-06,+1.51708126E+00,-4.88065386E+00
-940.50E-06,+1.51708126E+00,-4.88065386E+00
-924.00E-06,+3.52713156E+00,-4.88065386E+00
-907.50E-06,+1.51708126E+00,-4.88065386E+00
-891.00E-06,+1.51708126E+00,-4.88065386E+00
-874.50E-06,+3.52713156E+00,-4.88065386E+00
-858.00E-06,+3.52713156E+00,-4.88065386E+00
-841.50E-06,+1.51708126E+00,-4.88065386E+00
-825.00E-06,+1.51708126E+00,-4.88065386E+00
-808.50E-06,+1.51708126E+00,-4.88065386E+00
-792.00E-06,+1.51708126E+00,-4.88065386E+00
-775.50E-06,+1.51708126E+00,-4.88065386E+00
-759.00E-06,+1.51708126E+00,-2.87060356E+00
-742.50E-06,+1.51708126E+00,-4.88065386E+00
-726.00E-06,+1.51708126E+00,-4.88065386E+00
-709.50E-06,+1.51708126E+00,-4.88065386E+00
-693.00E-06,+1.51708126E+00,-2.87060356E+00
-676.50E-06,+1.51708126E+00,-2.87060356E+00
-660.00E-06,+1.51708126E+00,-2.87060356E+00
-643.50E-06,+1.51708126E+00,-4.88065386E+00
-627.00E-06,+1.51708126E+00,-4.88065386E+00
-610.50E-06,+1.51708126E+00,-2.87060356E+00
-594.00E-06,+3.52713156E+00,-2.87060356E+00
-577.50E-06,+1.51708126E+00,-4.88065386E+00
-561.00E-06,+1.51708126E+00,-2.87060356E+00
-544.50E-06,+1.51708126E+00,-4.88065386E+00
-528.00E-06,+1.51708126E+00,-2.87060356E+00
-511.50E-06,+1.51708126E+00,-2.87060356E+00
-495.00E-06,+1.51708126E+00,-4.88065386E+00
-478.50E-06,-492.96904E-03,-2.87060356E+00
-462.00E-06,-492.96903E-03,-2.87060356E+00
-445.50E-06,+1.51708126E+00,-2.87060356E+00
