x-axis,1,2,3
+20.29400E-03,+336.73009E-03,-4.89865740E+00,+45.36397E-03
+20.30800E-03,+336.89227E-03,-4.98134425E+00,+3.15290E-03
+20.32200E-03,+336.89227E-03,-5.03333079E+00,+14.66367E-03
+20.33600E-03,+336.70406E-03,-5.12579312E+00,+12.92838E-03
+20.35000E-03,+336.96399E-03,-5.11775293E+00,+48.83454E-03
+20.36400E-03,+337.28285E-03,-5.23260053E+00,+63.17963E-03
+20.37800E-03,+337.14352E-03,-5.27225210E+00,+32.75416E-03
+20.39200E-03,+337.45371E-03,-5.33310305E+00,+24.71397E-03
+20.40600E-03,+337.64603E-03,-5.38709971E+00,+12.92838E-03
+20.42000E-03,+337.85434E-03,-5.42931077E+00,+58.88485E-03
+20.43400E-03,+337.64603E-03,-5.54644305E+00,+50.84466E-03
+20.44800E-03,+337.89729E-03,-5.56398416E+00,+83.55480E-03
+20.46200E-03,+337.78811E-03,-5.58435933E+00,+12.92838E-03
+20.47600E-03,+338.03525E-03,-5.64840630E+00,+26.72409E-03
+20.49000E-03,+338.37103E-03,-5.73511310E+00,+63.17963E-03
+20.50400E-03,+338.39980E-03,-5.83333094E+00,+113.43089E-03
+20.51800E-03,+338.29656E-03,-5.88586687E+00,+23.25324E-03
+20.53200E-03,+338.39980E-03,-5.93611813E+00,+44.81459E-03
+20.54600E-03,+338.14855E-03,-6.01021540E+00,+12.92838E-03
+20.56000E-03,+338.47883E-03,-6.07106607E+00,+63.17963E-03
+20.57400E-03,+338.36098E-03,-6.09463753E+00,+20.69402E-03
+20.58800E-03,+338.14855E-03,-6.18737441E+00,+12.92838E-03
+20.60200E-03,+338.56791E-03,-6.22931092E+00,+12.92838E-03
+20.61600E-03,+338.14855E-03,-6.28787692E+00,+46.82470E-03
+20.63000E-03,+338.14124E-03,-6.33812818E+00,+38.78451E-03
+20.64400E-03,+337.89729E-03,-6.45644664E+00,+12.92838E-03
+20.65800E-03,+337.69491E-03,-6.44840645E+00,+3.15262E-03
+20.67200E-03,+337.88861E-03,-6.53913321E+00,+12.92838E-03
+20.68600E-03,+337.42630E-03,-6.58938446E+00,+12.92838E-03
+20.70000E-03,+337.46650E-03,-6.67554216E+00,-1.41644E-03
+20.71400E-03,+337.42218E-03,-6.71775323E+00,-59.70788E-03
+20.72800E-03,+337.74517E-03,-6.79038949E+00,-37.32288E-03
+20.74200E-03,+337.14352E-03,-6.87910613E+00,+12.92838E-03
+20.75600E-03,+336.92972E-03,-6.89089200E+00,+9.18270E-03
+20.77000E-03,+336.91374E-03,-6.93684875E+00,-33.02837E-03
+20.78400E-03,+336.64101E-03,-6.99139452E+00,-75.23944E-03
+20.79800E-03,+336.64101E-03,-7.04164577E+00,-37.32288E-03
+20.81200E-03,+336.89227E-03,-7.06348195E+00,-15.48670E-03
+20.82600E-03,+336.64101E-03,-7.14214829E+00,-23.52689E-03
+20.84000E-03,+336.61223E-03,-7.19239954E+00,-43.07867E-03
+20.85400E-03,+336.13850E-03,-7.24265080E+00,-37.32288E-03
+20.86800E-03,+336.44138E-03,-7.33282873E+00,-37.32288E-03
+20.88200E-03,+336.32214E-03,-7.39340457E+00,-37.32288E-03
+20.89600E-03,+336.13850E-03,-7.39340457E+00,-87.57414E-03
+20.91000E-03,+335.80821E-03,-7.44365583E+00,-87.57414E-03
+20.92400E-03,+336.06084E-03,-7.50167300E+00,-37.32288E-03
+20.93800E-03,+335.88724E-03,-7.54415834E+00,+12.65410E-03
+20.95200E-03,+336.09692E-03,-7.64466085E+00,-45.63735E-03
+20.96600E-03,+335.21525E-03,-7.69491211E+00,-87.57414E-03
+20.98000E-03,+335.51401E-03,-7.76955821E+00,-37.32288E-03
+20.99400E-03,+335.38473E-03,-7.79541462E+00,-37.32288E-03
+21.00800E-03,+335.28697E-03,-7.84566588E+00,-77.79811E-03
+21.02200E-03,+335.13347E-03,-7.89591714E+00,-39.05872E-03
+21.03600E-03,+334.37970E-03,-7.95247274E+00,-87.57414E-03
+21.05000E-03,+334.63096E-03,-8.04667091E+00,-37.32288E-03
+21.06400E-03,+334.37970E-03,-8.09692216E+00,-37.32288E-03
+21.07800E-03,+334.53183E-03,-8.16699976E+00,-37.32288E-03
+21.09200E-03,+333.74380E-03,-8.20921082E+00,-49.10902E-03
+21.10600E-03,+333.37468E-03,-8.25142189E+00,-33.57692E-03
+21.12000E-03,+333.85572E-03,-8.34388421E+00,-33.02864E-03
+21.13400E-03,+333.18509E-03,-8.43634653E+00,-75.23971E-03
+21.14800E-03,+332.72278E-03,-8.44868096E+00,-76.70155E-03
+21.16200E-03,+332.62091E-03,-8.49893222E+00,-65.73768E-03
+21.17600E-03,+331.75385E-03,-8.59943473E+00,-59.98161E-03
+21.19000E-03,+331.36463E-03,-8.64968599E+00,-87.57414E-03
+21.20400E-03,+331.34179E-03,-8.69993724E+00,-37.32288E-03
+21.21800E-03,+330.46285E-03,-8.71026155E+00,-97.89844E-03
+21.23200E-03,+330.35960E-03,-8.83232651E+00,-37.32288E-03
+21.24600E-03,+329.35458E-03,-8.90094227E+00,-87.57414E-03
+21.26000E-03,+329.02429E-03,-8.91674865E+00,-68.93564E-03
+21.27400E-03,+328.13713E-03,-9.00144478E+00,-87.57414E-03
+21.28800E-03,+327.84567E-03,-9.05142204E+00,-137.55139E-03
+21.30200E-03,+326.92516E-03,-9.10194730E+00,+4.61419E-03
+21.31600E-03,+326.25773E-03,-9.16974105E+00,-103.92852E-03
+21.33000E-03,+325.32717E-03,-9.25270107E+00,-63.17956E-03
+21.34400E-03,+324.24037E-03,-9.32076882E+00,-87.57414E-03
+21.35800E-03,+323.12205E-03,-9.36297988E+00,-77.79783E-03
+21.37200E-03,+322.55330E-03,-9.45196998E+00,-39.05899E-03
+21.38600E-03,+321.06312E-03,-9.45370609E+00,-87.57414E-03
+21.40000E-03,+319.98637E-03,-9.51830161E+00,-101.91840E-03
+21.41400E-03,+318.66248E-03,-9.58207541E+00,-87.57414E-03
+21.42800E-03,+316.94389E-03,-9.60445986E+00,-37.32288E-03
+21.44200E-03,+315.72781E-03,-9.70496238E+00,-75.78771E-03
+21.45600E-03,+313.72049E-03,-9.71245484E+00,+5.43592E-03
+21.47000E-03,+312.77166E-03,-9.80546489E+00,-87.57414E-03
+21.48400E-03,+310.32077E-03,-9.85571615E+00,-37.32288E-03
+21.49800E-03,+307.90277E-03,-9.95621866E+00,-57.69722E-03
+21.51200E-03,+305.73649E-03,-9.97805539E+00,-59.15961E-03
+21.52600E-03,+303.63278E-03,-10.02026645E+00,-87.57414E-03
+21.54000E-03,+300.87627E-03,-10.10697243E+00,-43.07923E-03
+21.55400E-03,+297.51355E-03,-10.15722369E+00,-85.29029E-03
+21.56800E-03,+294.78445E-03,-10.19715091E+00,-77.25010E-03
+21.58200E-03,+291.53091E-03,-10.25772620E+00,-69.20991E-03
+21.59600E-03,+287.42035E-03,-10.30797746E+00,-87.57414E-03
+21.61000E-03,+284.15676E-03,-10.35822871E+00,-37.32288E-03
+21.62400E-03,+278.94799E-03,-10.40847997E+00,-79.80767E-03
+21.63800E-03,+274.33356E-03,-10.45845750E+00,-37.59660E-03
+21.65200E-03,+268.84155E-03,-10.50898248E+00,-45.63679E-03
+21.66600E-03,+262.67206E-03,-10.54287963E+00,-87.57414E-03
+21.68000E-03,+257.22209E-03,-10.58509070E+00,-61.71717E-03
+21.69400E-03,+250.16086E-03,-10.65973625E+00,-69.75736E-03
+21.70800E-03,+242.38471E-03,-10.66951283E+00,-87.57414E-03
+21.72200E-03,+234.04163E-03,-10.80875363E+00,-37.32288E-03
+21.73600E-03,+224.58161E-03,-10.76654257E+00,-37.32288E-03
+21.75000E-03,+215.92971E-03,-10.86074128E+00,-87.57414E-03
+21.76400E-03,+204.37055E-03,-10.91099254E+00,-37.32288E-03
+21.77800E-03,+193.59073E-03,-10.96124379E+00,-107.40102E-03
+21.79200E-03,+182.22390E-03,-11.02328175E+00,-75.78744E-03
+21.80600E-03,+169.54459E-03,-11.11199756E+00,-83.82763E-03
+21.82000E-03,+156.30977E-03,-11.15795514E+00,-87.57414E-03
+21.83400E-03,+144.54414E-03,-11.16224882E+00,-125.49152E-03
+21.84800E-03,+132.79081E-03,-11.24237727E+00,-117.45133E-03
+21.86200E-03,+121.11837E-03,-11.28458834E+00,-59.15988E-03
+21.87600E-03,+110.00279E-03,-11.32679940E+00,-73.77732E-03
+21.89000E-03,+98.16223E-03,-11.41350510E+00,-87.57414E-03
+21.90400E-03,+88.74241E-03,-11.46375636E+00,-137.82539E-03
+21.91800E-03,+78.76934E-03,-11.50368386E+00,-177.75289E-03
+21.93200E-03,+69.49296E-03,-11.56425887E+00,-105.93808E-03
+21.94600E-03,+59.93975E-03,-11.61451013E+00,-87.57414E-03
+21.96000E-03,+52.51262E-03,-11.68056832E+00,-137.82539E-03
+21.97400E-03,+44.15812E-03,-11.71501264E+00,-137.82539E-03
+21.98800E-03,+36.65195E-03,-11.76526390E+00,-87.84759E-03
+22.00200E-03,+29.47744E-03,-11.85745277E+00,-79.26049E-03
+22.01600E-03,+22.97951E-03,-11.91601767E+00,-87.57414E-03
+22.03000E-03,+16.51125E-03,-11.96626893E+00,-137.82539E-03
+22.04400E-03,+10.22710E-03,-12.01652018E+00,-55.13992E-03
+22.05800E-03,+4.08230E-03,-12.11702270E+00,-77.79728E-03
+22.07200E-03,-865.64E-06,-12.06850811E+00,-87.57414E-03
+22.08600E-03,-6.88847E-03,-12.16727395E+00,-131.52187E-03
+22.10000E-03,-11.92365E-03,-12.23186892E+00,-101.91785E-03
+22.11400E-03,-17.07075E-03,-12.31802772E+00,-65.19023E-03
+22.12800E-03,-21.44534E-03,-12.35768205E+00,-87.57414E-03
+22.14200E-03,-25.27038E-03,-12.43031721E+00,-87.57414E-03
+22.15600E-03,-29.28180E-03,-12.46878149E+00,-83.82735E-03
+22.17000E-03,-33.60341E-03,-12.51903275E+00,-87.57414E-03
+22.18400E-03,-37.29459E-03,-12.60720167E+00,-87.57414E-03
+22.19800E-03,-40.73909E-03,-12.61953526E+00,-87.57414E-03
+22.21200E-03,-43.97937E-03,-12.69162380E+00,-109.41141E-03
+22.22600E-03,-47.55453E-03,-12.77028903E+00,-101.37122E-03
+22.24000E-03,-50.38001E-03,-12.82629719E+00,-87.57414E-03
+22.25400E-03,-53.52574E-03,-12.87079155E+00,-135.54210E-03
+22.26800E-03,-56.02094E-03,-12.91071932E+00,-127.50191E-03
+22.28200E-03,-58.56092E-03,-12.97129406E+00,-119.46172E-03
+22.29600E-03,-61.33615E-03,-13.02154532E+00,-87.57414E-03
+22.31000E-03,-63.86150E-03,-13.07179657E+00,-87.57414E-03
+22.32400E-03,-66.49057E-03,-13.17229909E+00,-130.05838E-03
+22.33800E-03,-68.88253E-03,-13.22227717E+00,-87.57414E-03
+22.35200E-03,-70.60385E-03,-13.27280160E+00,-53.94961E-03
+22.36600E-03,-73.08217E-03,-13.32305286E+00,-87.57414E-03
+22.38000E-03,-75.17535E-03,-13.42355537E+00,-87.57414E-03
+22.39400E-03,-77.44534E-03,-13.45598930E+00,-55.14020E-03
+22.40800E-03,-79.78842E-03,-13.52405788E+00,-97.35127E-03
+22.42200E-03,-81.96064E-03,-13.52579483E+00,-87.57414E-03
+22.43600E-03,-83.89897E-03,-13.62456040E+00,-87.57414E-03
+22.45000E-03,-85.21828E-03,-13.67481165E+00,-123.48195E-03
+22.46400E-03,-87.50701E-03,-13.75293054E+00,-137.82539E-03
+22.47800E-03,-89.18540E-03,-13.79514161E+00,-117.99795E-03
+22.49200E-03,-91.05611E-03,-13.87581668E+00,-87.57414E-03
+22.50600E-03,-92.75597E-03,-13.92981500E+00,-130.33128E-03
+22.52000E-03,-93.78246E-03,-13.92606794E+00,-87.57414E-03
+22.53400E-03,-95.51979E-03,-14.03890377E+00,-99.90746E-03
+22.54800E-03,-96.67420E-03,-14.07682171E+00,-87.57414E-03
+22.56200E-03,-98.17442E-03,-14.12707296E+00,-109.41169E-03
+22.57600E-03,-99.17535E-03,-14.22757548E+00,-87.57414E-03
+22.59000E-03,-100.35123E-03,-14.27782673E+00,-93.33131E-03
+22.60400E-03,-101.05884E-03,-14.32807799E+00,-137.82539E-03
+22.61800E-03,-102.50335E-03,-14.41825730E+00,-127.50219E-03
+22.63200E-03,-103.37636E-03,-14.46046836E+00,-119.46200E-03
+22.64600E-03,-104.31376E-03,-14.50267943E+00,-87.57414E-03
+22.66000E-03,-104.89531E-03,-14.56069798E+00,-137.82539E-03
+22.67400E-03,-105.31878E-03,-14.58710156E+00,-79.80684E-03
+22.68800E-03,-106.07255E-03,-14.67983679E+00,-87.57414E-03
+22.70200E-03,-106.32381E-03,-14.73008804E+00,-121.19921E-03
+22.71600E-03,-106.48734E-03,-14.83059056E+00,-121.47211E-03
+22.73000E-03,-105.80665E-03,-14.85644834E+00,-111.96760E-03
+22.74400E-03,-103.29273E-03,-14.93109307E+00,-155.64299E-03
+22.75800E-03,-98.59739E-03,-14.98134433E+00,-128.04798E-03
+22.77200E-03,-88.92632E-03,-15.03333280E+00,-87.57414E-03
+22.78600E-03,-89.14298E-03,-15.08184684E+00,-137.82539E-03
+22.80000E-03,-100.33027E-03,-15.16800619E+00,-87.57414E-03
+22.81400E-03,-106.07033E-03,-15.13209810E+00,-87.57414E-03
+22.82800E-03,-108.63810E-03,-15.23260061E+00,-57.15059E-03
+22.84200E-03,-109.53120E-03,-15.28285187E+00,-87.57414E-03
+22.85600E-03,-109.06889E-03,-15.37960705E+00,-134.07806E-03
+22.87000E-03,-108.85784E-03,-15.42931278E+00,-83.28128E-03
+22.88400E-03,-107.89301E-03,-15.47152385E+00,-49.65592E-03
+22.89800E-03,-106.72446E-03,-15.48385689E+00,-97.07892E-03
+22.91200E-03,-105.10041E-03,-15.58435941E+00,-115.98756E-03
+22.92600E-03,-102.55497E-03,-15.59815705E+00,-87.57414E-03
+22.94000E-03,-100.12094E-03,-15.68486192E+00,-87.57414E-03
+22.95400E-03,-95.83953E-03,-15.73511318E+00,-37.32288E-03
+22.96800E-03,-90.85597E-03,-15.82529276E+00,-77.25121E-03
+22.98200E-03,-83.87513E-03,-15.86750383E+00,-55.68600E-03
+22.99600E-03,-71.40772E-03,-15.88586695E+00,-61.17083E-03
+23.01000E-03,-51.86356E-03,-15.98636946E+00,-37.32288E-03
+23.02400E-03,-18.29692E-03,-16.03662072E+00,-87.57414E-03
+23.03800E-03,+43.33497E-03,-16.08687197E+00,-87.57414E-03
+23.05200E-03,+88.48668E-03,-16.22931293E+00,+4.61557E-03
+23.06600E-03,+54.03392E-03,-16.20372749E+00,-3.42463E-03
+23.08000E-03,+11.64945E-03,-16.26348381E+00,-87.57414E-03
+23.09400E-03,-14.03065E-03,-16.30569487E+00,-87.57414E-03
+23.10800E-03,-29.97716E-03,-16.38837951E+00,-37.32288E-03
+23.12200E-03,-39.29051E-03,-16.48714453E+00,+7.71590E-03
+23.13600E-03,-44.10594E-03,-16.48888203E+00,-37.32288E-03
+23.15000E-03,-46.45310E-03,-16.58938454E+00,-73.23125E-03
+23.16400E-03,-47.30601E-03,-16.61725272E+00,-59.70596E-03
+23.17800E-03,-47.17944E-03,-16.63963580E+00,-37.32288E-03
+23.19200E-03,-46.09674E-03,-16.74013831E+00,-25.53508E-03
+23.20600E-03,-43.93730E-03,-16.74763353E+00,-37.32288E-03
+23.22000E-03,-40.83177E-03,-16.79038957E+00,-41.61546E-03
+23.23400E-03,-36.21871E-03,-16.89089208E+00,-37.32288E-03
+23.24800E-03,-31.65998E-03,-16.94114334E+00,-67.20117E-03
+23.26200E-03,-26.02043E-03,-16.99139459E+00,-37.32288E-03
+23.27600E-03,-19.52200E-03,-17.09189711E+00,-37.32288E-03
+23.29000E-03,-10.61611E-03,-17.09765483E+00,-87.57414E-03
+23.30400E-03,+597.24E-06,-17.19239962E+00,+10.64591E-03
+23.31800E-03,+13.80787E-03,-17.24265088E+00,-27.00022E-03
+23.33200E-03,+29.77960E-03,-17.29290213E+00,-69.21129E-03
+23.34600E-03,+50.05556E-03,-17.39340465E+00,-63.72591E-03
+23.36000E-03,+74.34618E-03,-17.45946394E+00,-37.32288E-03
+23.37400E-03,+104.38910E-03,-17.50167500E+00,-45.09072E-03
+23.38800E-03,+132.07618E-03,-17.59413733E+00,-37.32288E-03
+23.40200E-03,+154.40272E-03,-17.59440967E+00,-37.32288E-03
+23.41600E-03,+166.04396E-03,-17.67855946E+00,-37.32288E-03
+23.43000E-03,+161.22016E-03,-17.74516344E+00,-63.18122E-03
+23.44400E-03,+147.33292E-03,-17.79541470E+00,+12.92838E-03
+23.45800E-03,+132.48786E-03,-17.84566596E+00,-37.32288E-03
+23.47200E-03,+121.20142E-03,-17.89591721E+00,-37.32288E-03
+23.48600E-03,+112.42671E-03,-17.94616847E+00,-37.32288E-03
+23.50000E-03,+107.53088E-03,-17.99641973E+00,-1.41423E-03
+23.51400E-03,+102.38787E-03,-18.09692224E+00,-65.19133E-03
+23.52800E-03,+94.54271E-03,-18.11675051E+00,-67.74587E-03
+23.54200E-03,+86.42075E-03,-18.19742475E+00,-37.32288E-03
+23.55600E-03,+78.66467E-03,-18.20117264E+00,+9.18049E-03
+23.57000E-03,+72.65651E-03,-18.29792727E+00,-37.32288E-03
+23.58400E-03,+68.98680E-03,-18.33584603E+00,-75.24164E-03
+23.59800E-03,+66.34359E-03,-18.42830835E+00,-57.69556E-03
+23.61200E-03,+65.31710E-03,-18.47051942E+00,-37.32288E-03
+23.62600E-03,+65.46649E-03,-18.49893229E+00,-869.81E-06
+23.64000E-03,+66.59809E-03,-18.59367681E+00,+7.17038E-03
+23.65400E-03,+68.52774E-03,-18.59715262E+00,-87.57414E-03
+23.66800E-03,+70.70864E-03,-18.64968606E+00,-37.32288E-03
+23.68200E-03,+74.37290E-03,-18.75018858E+00,-37.32288E-03
+23.69600E-03,+78.70728E-03,-18.80043983E+00,-37.32288E-03
+23.71000E-03,+83.25324E-03,-18.80043983E+00,-53.13119E-03
+23.72400E-03,+88.71053E-03,-18.90094235E+00,-45.09100E-03
+23.73800E-03,+96.42504E-03,-18.90121442E+00,-37.32288E-03
+23.75200E-03,+103.72833E-03,-19.00144486E+00,+4.61612E-03
+23.76600E-03,+114.05779E-03,-19.10194737E+00,-20.97043E-03
+23.78000E-03,+126.64940E-03,-19.10194737E+00,-61.71552E-03
+23.79400E-03,+140.52200E-03,-19.20244989E+00,-19.50445E-03
+23.80800E-03,+158.27074E-03,-19.20244989E+00,+43.62317E-03
+23.82200E-03,+183.92064E-03,-19.30295240E+00,-35.58483E-03
+23.83600E-03,+190.97539E-03,-19.35320366E+00,-37.32288E-03
+23.85000E-03,+185.06123E-03,-19.40345491E+00,-37.32288E-03
+23.86400E-03,+178.40660E-03,-19.48157490E+00,+35.31090E-03
+23.87800E-03,+175.38745E-03,-19.55420868E+00,-37.32288E-03
+23.89200E-03,+174.94985E-03,-19.56599704E+00,+12.92838E-03
+23.90600E-03,+177.18698E-03,-19.65471120E+00,-37.32288E-03
+23.92000E-03,+181.30025E-03,-19.75092168E+00,+12.92838E-03
+23.93400E-03,+186.58396E-03,-19.76754593E+00,+63.17963E-03
+23.94800E-03,+193.06501E-03,-19.83534382E+00,-7.44403E-03
+23.96200E-03,+200.79827E-03,-19.87755488E+00,+12.92838E-03
+23.97600E-03,+207.79596E-03,-19.90596748E+00,-37.32288E-03
+23.99000E-03,+217.44610E-03,-20.00071172E+00,+12.92838E-03
+24.00400E-03,+229.22907E-03,-20.05443934E+00,-35.04097E-03
+24.01800E-03,+241.05361E-03,-20.10697251E+00,+2.60628E-03
+24.03200E-03,+250.22813E-03,-20.15722376E+00,-37.32288E-03
+24.04600E-03,+251.86117E-03,-20.20747502E+00,+63.17963E-03
+24.06000E-03,+247.45916E-03,-20.22328361E+00,-5.70571E-03
+24.07400E-03,+244.27459E-03,-20.30797753E+00,+12.92838E-03
+24.08800E-03,+242.67116E-03,-20.35822879E+00,+12.92838E-03
+24.10200E-03,+242.21021E-03,-20.40848005E+00,+63.17963E-03
+24.11600E-03,+243.42493E-03,-20.47508348E+00,+113.43089E-03
+24.13000E-03,+244.42996E-03,-20.53484145E+00,+38.78727E-03
+24.14400E-03,+246.20477E-03,-20.60948507E+00,+63.17963E-03
+24.15800E-03,+247.84296E-03,-20.61926358E+00,+63.17963E-03
+24.17200E-03,+249.97498E-03,-20.70998759E+00,+64.91796E-03
+24.18600E-03,+252.43865E-03,-20.76023884E+00,-24.71914E-03
+24.20000E-03,+254.51633E-03,-20.84639930E+00,+48.83758E-03
+24.21400E-03,+256.40578E-03,-20.83835911E+00,+40.79739E-03
+24.22800E-03,+258.69860E-03,-20.88057017E+00,+63.17963E-03
+24.24200E-03,+260.87950E-03,-20.99970650E+00,+113.43089E-03
+24.25600E-03,+262.57663E-03,-21.06549482E+00,+109.68245E-03
+24.27000E-03,+264.94714E-03,-21.11199764E+00,+21.51188E-03
+24.28400E-03,+266.91970E-03,-21.17458084E+00,+12.92838E-03
+24.29800E-03,+269.10061E-03,-21.19212802E+00,+63.17963E-03
+24.31200E-03,+271.03025E-03,-21.28459034E+00,+63.17963E-03
+24.32600E-03,+272.95990E-03,-21.32680141E+00,+63.17963E-03
+24.34000E-03,+274.47342E-03,-21.36901248E+00,+63.17963E-03
+24.35400E-03,+276.81920E-03,-21.46147480E+00,+60.89800E-03
+24.36800E-03,+278.49759E-03,-21.51400769E+00,+73.50146E-03
+24.38200E-03,+280.77031E-03,-21.61451021E+00,+113.43089E-03
+24.39600E-03,+282.22488E-03,-21.63835926E+00,+63.17963E-03
+24.41000E-03,+284.12845E-03,-21.71501272E+00,+63.17963E-03
+24.42400E-03,+285.46242E-03,-21.77303265E+00,+113.43089E-03
+24.43800E-03,+287.39206E-03,-21.86549497E+00,+63.45116E-03
+24.45200E-03,+289.53141E-03,-21.90770604E+00,+63.17963E-03
+24.46600E-03,+291.00010E-03,-21.94991710E+00,+63.17963E-03
+24.48000E-03,+292.80046E-03,-21.99212817E+00,+89.03880E-03
+24.49400E-03,+294.60814E-03,-22.06677152E+00,+163.68215E-03
+24.50800E-03,+296.03528E-03,-22.11702277E+00,+82.73721E-03
+24.52200E-03,+297.73106E-03,-22.16901263E+00,+64.91823E-03
+24.53600E-03,+299.29835E-03,-22.26777654E+00,+63.17963E-03
+24.55000E-03,+301.14217E-03,-22.31802780E+00,+127.77268E-03
+24.56400E-03,+302.47016E-03,-22.34589708E+00,+135.81287E-03
+24.57800E-03,+304.12302E-03,-22.38810815E+00,+113.43089E-03
+24.59200E-03,+305.48523E-03,-22.43031922E+00,+63.17963E-03
+24.60600E-03,+307.26277E-03,-22.51903283E+00,+159.93344E-03
+24.62000E-03,+308.01925E-03,-22.56928408E+00,+117.72237E-03
+24.63400E-03,+310.19744E-03,-22.61953534E+00,+101.09922E-03
+24.64800E-03,+311.46106E-03,-22.69015846E+00,+113.43089E-03
+24.66200E-03,+312.95719E-03,-22.77028911E+00,+91.59168E-03
+24.67600E-03,+314.53046E-03,-22.82054037E+00,+113.43089E-03
+24.69000E-03,+315.65066E-03,-22.87079162E+00,+68.93846E-03
+24.70400E-03,+317.28287E-03,-22.92104288E+00,+163.68215E-03
+24.71800E-03,+318.80181E-03,-23.01122384E+00,+113.43089E-03
+24.73200E-03,+320.37699E-03,-23.02154539E+00,+113.43089E-03
+24.74600E-03,+321.82965E-03,-23.09564598E+00,+139.83282E-03
+24.76000E-03,+323.05905E-03,-23.17229916E+00,+129.24003E-03
+24.77400E-03,+324.40714E-03,-23.21478148E+00,+113.43089E-03
+24.78800E-03,+325.83699E-03,-23.27253043E+00,+163.41090E-03
+24.80200E-03,+327.72237E-03,-23.32305293E+00,+163.68215E-03
+24.81600E-03,+328.93981E-03,-23.37330419E+00,+146.13414E-03
+24.83000E-03,+330.61086E-03,-23.42355545E+00,+139.29033E-03
+24.84400E-03,+331.54282E-03,-23.47380670E+00,+113.43089E-03
+24.85800E-03,+332.96996E-03,-23.57430922E+00,+163.68215E-03
+24.87200E-03,+334.63965E-03,-23.57604809E+00,+165.42102E-03
+24.88600E-03,+336.10699E-03,-23.62456048E+00,+163.68215E-03
+24.90000E-03,+337.14352E-03,-23.66047022E+00,+163.68215E-03
+24.91400E-03,+338.67850E-03,-23.72506299E+00,+163.68215E-03
+24.92800E-03,+340.66111E-03,-23.77531425E+00,+194.10404E-03
+24.94200E-03,+341.97634E-03,-23.87581676E+00,+175.47133E-03
+24.95600E-03,+343.65744E-03,-23.92606802E+00,+163.68215E-03
+24.97000E-03,+344.86810E-03,-23.97631927E+00,+159.39095E-03
+24.98400E-03,+346.12709E-03,-24.02657053E+00,+213.93340E-03
+24.99800E-03,+347.54011E-03,-24.10670146E+00,+213.93340E-03
+25.01200E-03,+349.02890E-03,-24.14891253E+00,+213.93340E-03
+25.02600E-03,+350.52910E-03,-24.19112359E+00,+163.68215E-03
+25.04000E-03,+351.49393E-03,-24.22757556E+00,+219.69251E-03
+25.05400E-03,+352.93845E-03,-24.32579698E+00,+264.18466E-03
+25.06800E-03,+354.07413E-03,-24.36800805E+00,+224.25468E-03
+25.08200E-03,+355.30162E-03,-24.42858058E+00,+195.57194E-03
+25.09600E-03,+355.85573E-03,-24.47883184E+00,+213.93340E-03
+25.11000E-03,+356.82056E-03,-24.52908310E+00,+298.62651E-03
+25.12400E-03,+357.57297E-03,-24.57933435E+00,+256.41544E-03
+25.13800E-03,+358.49895E-03,-24.62958561E+00,+264.18466E-03
+25.15200E-03,+359.25407E-03,-24.67983687E+00,+264.18466E-03
+25.16600E-03,+359.84433E-03,-24.79669073E+00,+314.43592E-03
+25.18000E-03,+360.38106E-03,-24.80619910E+00,+239.79312E-03
+25.19400E-03,+361.01287E-03,-24.86302236E+00,+264.18466E-03
+25.20800E-03,+361.21523E-03,-24.90040057E+00,+264.18466E-03
+25.22200E-03,+361.52408E-03,-25.02985651E+00,+265.92381E-03
+25.23600E-03,+361.79814E-03,-25.03159566E+00,+314.43592E-03
+25.25000E-03,+362.44870E-03,-25.11775694E+00,+336.00471E-03
+25.26400E-03,+363.13483E-03,-25.13209818E+00,+264.18466E-03
+25.27800E-03,+363.37332E-03,-25.23260069E+00,+314.43592E-03
+25.29200E-03,+363.52543E-03,-25.24439014E+00,+364.68717E-03
+25.30600E-03,+364.76297E-03,-25.28660121E+00,+357.18865E-03
+25.32000E-03,+364.27920E-03,-25.38335446E+00,+314.43592E-03
+25.33400E-03,+364.90966E-03,-25.48385697E+00,+326.76703E-03
+25.34800E-03,+365.58302E-03,-25.50422828E+00,+344.31587E-03
+25.36200E-03,+365.78674E-03,-25.55594799E+00,+364.68717E-03
+25.37600E-03,+365.85574E-03,-25.59815906E+00,+364.68717E-03
+25.39000E-03,+366.26045E-03,-25.69062138E+00,+358.92779E-03
+25.40400E-03,+366.51770E-03,-25.73739407E+00,+362.40636E-03
+25.41800E-03,+366.68855E-03,-25.83561577E+00,+375.00817E-03
+25.43200E-03,+367.11066E-03,-25.88586703E+00,+414.93843E-03
+25.44600E-03,+367.04302E-03,-25.93611828E+00,+391.08855E-03
+25.46000E-03,+367.29428E-03,-25.98636954E+00,+399.12874E-03
+25.47400E-03,+368.00920E-03,-25.99413904E+00,+465.18969E-03
+25.48800E-03,+368.04669E-03,-26.08660136E+00,+465.18969E-03
+25.50200E-03,+368.25775E-03,-26.14543419E+00,+456.87880E-03
+25.51600E-03,+368.63231E-03,-26.22127475E+00,+398.58736E-03
+25.53000E-03,+368.67251E-03,-26.23909455E+00,+414.93843E-03
+25.54400E-03,+368.71271E-03,-26.28787708E+00,+465.18969E-03
+25.55800E-03,+369.35322E-03,-26.33812834E+00,+455.41008E-03
+25.57200E-03,+369.07046E-03,-26.38837959E+00,+414.93843E-03
