t,T
4e-06, 1.8791038484316276e-06
8e-06, 7.460153278670103e-06
1.2e-05, 1.6743725934788866e-05
1.6e-05, 2.972982455019883e-05
1.9999999999999998e-05, 4.6418452947627554e-05
2.3999999999999997e-05, 6.680961603909021e-05
2.7999999999999996e-05, 9.090331982585218e-05
3.2e-05, 0.00011869957139838343
3.6e-05, 0.0001501983789363045
4e-05, 0.00018539975170832457
4.4000000000000006e-05, 0.00022430370007217053
4.800000000000001e-05, 0.00026691023547450825
5.200000000000001e-05, 0.00031321937045085613
5.600000000000001e-05, 0.00036323111862548855
6.0000000000000015e-05, 0.0004169454947113335
6.400000000000001e-05, 0.00047436251450985934
6.800000000000001e-05, 0.0005354821949109557
7.200000000000002e-05, 0.0006003045538928041
7.600000000000002e-05, 0.0006688296105217414
8.000000000000002e-05, 0.0007410573849521145
8.400000000000002e-05, 0.000816987898426127
8.800000000000002e-05, 0.0008966211732736781
9.200000000000003e-05, 0.0009799572329121905
9.600000000000003e-05, 0.0010669961018464353
0.00010000000000000003, 0.001157737805668341
0.00010400000000000003, 0.0012521823710568022
0.00010800000000000004, 0.0013503298257774765
0.00011200000000000004, 0.0014521801986825688
0.00011600000000000004, 0.0015577335197106143
0.00012000000000000004, 0.0016669898198862514
0.00012400000000000003, 0.0017799491313199825
0.00012800000000000002, 0.0018966114872079301
0.00016800000000000002, 0.003266906337004626
0.00020800000000000001, 0.0050075481863994555
0.000248, 0.007118588099766026
0.000288, 0.009600087921904213
0.000328, 0.012452120230484955
0.000368, 0.015674768280012536
0.000408, 0.019268125937235894
0.000448, 0.023232297607930306
0.000488, 0.02756739815496019
0.000528, 0.03227355280752339
0.000568, 0.0373508970614667
0.0009680000000000001, 0.10857198473022113
0.001368, 0.21712830621994603
0.001768, 0.3632757110994067
0.0021680000000000002, 0.5473607218715004
0.0025680000000000004, 0.7697251295726294
0.0029680000000000006, 1.03065552287871
0.0033680000000000008, 1.3302926883366086
0.003768000000000001, 1.6685055824026844
0.004168000000000001, 2.044718795858346
0.004568000000000001, 2.4576803916271928
0.004968000000000001, 2.90515605895582
0.005368000000000001, 3.383537453773755
0.009368000000000001, 7.603910416700884
0.013368000000000001, 13.355512478630777
0.017368, 15.366843471771071
0.021368, 18.050134167446878
0.025368, 28.970752759353598
0.029368000000000002, 27.55704939991781
0.033368, 21.826448490474448
0.037368, 20.213597112168408
0.041368, 25.15914729029785
0.045368000000000006, 33.38647162245718
0.04936800000000001, 29.783205210630367
0.05336800000000001, 33.33784846889149
0.057368000000000016, 29.972026400846467
0.06136800000000002, 27.613954154052912
0.06536800000000002, 29.25002212137555
0.06936800000000003, 26.851327972598984
0.07336800000000003, 30.25928907623288
0.07736800000000003, 40.25037933724957
0.08136800000000004, 36.1364914821028
0.08536800000000004, 35.70962580111935
0.08936800000000004, 54.194538404166224
0.09336800000000005, 52.61071898167514
0.09736800000000005, 56.691370004482266
0.10136800000000006, 69.87916766359278
0.10536800000000006, 75.98743888622242
0.10936800000000006, 98.97259861429644
0.11336800000000007, 94.2612020726988
0.11736800000000007, 100.0860867326608
0.12136800000000007, 98.48727100710869
0.12536800000000006, 94.07064509989726
0.12936800000000007, 91.8733781518147
0.13336800000000007, 90.56208778774527
0.13736800000000007, 90.1670990309443
0.14136800000000008, 126.83151156204086
0.14536800000000008, 123.7991493719186
0.14936800000000008, 169.65749027729044
0.1533680000000001, 171.46304815478828
0.1573680000000001, 236.71269351470997
0.1613680000000001, 236.18773991408756
0.1653680000000001, 235.5017922485587
0.1693680000000001, 294.1882492681582
0.1733680000000001, 254.75477890182538
0.1773680000000001, 222.24161770178839
0.1813680000000001, 214.6221544538818
0.18536800000000012, 272.2520251231507
0.18936800000000012, 202.6238317146242
0.19336800000000012, 200.63287649624516
0.19736800000000013, 253.47828822992162
0.20136800000000013, 224.15201769942158
0.20536800000000013, 221.45063594984737
0.20936800000000014, 310.5289238022479
0.21336800000000014, 429.0679228247492
0.21736800000000014, 357.57051722670326
0.22136800000000015, 304.84483973052147
0.22536800000000015, 302.1860833003918
0.22936800000000016, 375.2586624183343
0.23336800000000016, 368.2135838722865
0.23736800000000016, 380.25398729987916
0.24136800000000017, 345.9255373777788
0.24536800000000017, 360.61313405393156
0.24936800000000017, 280.2199385315957
0.25336800000000015, 277.3193026831027
0.25736800000000015, 267.49508832148837
0.26136800000000016, 284.9007672594157
0.26536800000000016, 300.15455602920986
0.26936800000000016, 301.94677212582866
0.27336800000000017, 277.30513766068486
0.27736800000000017, 280.0284268665489
0.2813680000000002, 297.56510305667655
0.2853680000000002, 296.881237669769
0.2893680000000002, 302.8557450599057
0.2933680000000002, 283.22908700373034
0.2973680000000002, 273.57497131153696
0.3013680000000002, 258.9720250779351
0.3053680000000002, 289.31922429316404
0.3093680000000002, 291.2673214471524
0.3133680000000002, 294.3139253759698
0.3173680000000002, 292.496033776827
0.3213680000000002, 324.53217564359784
0.3217680000000002, 296.3709436100047
0.32216800000000023, 290.56948456613793
0.32256800000000024, 287.4781206118641
0.32296800000000025, 291.806107286344
