Частота	Канал A
(kГц)	(В)

27.68039703	0.00019703
27.70423889	0.00009975
27.72808075	0.00022233
27.75192261	0.00044570
27.77576447	0.00057098
27.79960632	0.00043320
27.82344818	0.00026569
27.84729004	0.00019700
27.87113190	0.00007892
27.89497375	0.00012359
27.91881561	0.00069978
27.94265747	0.00280647
27.96649933	0.00526875
27.99034119	0.00587948
28.01418304	0.00566800
28.03802490	0.00448036
28.06186676	0.00173286
28.08570862	0.00017565
28.10955048	0.00047898
28.13339233	0.00044169
28.15723419	0.00047014
28.18107605	0.00055637
28.20491791	0.00055635
28.22875977	0.00038838
28.25260162	0.00019201
28.27644348	0.00056168
28.30028534	0.00080079
28.32412720	0.00090086
28.34796906	0.00092288
28.37181091	0.00074599
28.39565277	0.00053866
28.41949463	0.00048917
28.44333649	0.00215859
28.46717834	0.00410233
28.49102020	0.00473935
28.51486206	0.00482436
28.53870392	0.00389785
28.56254578	0.00174571
28.58638763	0.00045935
28.61022949	0.00030090
28.63407135	0.00038517
28.65791321	0.00052054
28.68175507	0.00043820
28.70559692	0.00026585
28.72943878	0.00013942
28.75328064	0.00017101
28.77712250	0.00033502
28.80096436	0.00026587
28.82480621	0.00033777
28.84864807	0.00040140
28.87248993	0.00022785
28.89633179	0.00010234
28.92017365	0.00042509
28.94401550	0.00173175
28.96785736	0.00311368
28.99169922	0.00343361
29.01554108	0.00330345
29.03938293	0.00254397
29.06322479	0.00098667
29.08706665	0.00042397
29.11090851	0.00057128
29.13475037	0.00041651
29.15859222	0.00019804
29.18243408	0.00010165
29.20627594	0.00010240
29.23011780	0.00010447
29.25395966	0.00027095
29.27780151	0.00059258
29.30164337	0.00067646
29.32548523	0.00073266
29.34932709	0.00071898
29.37316895	0.00046081
29.39701080	0.00031265
29.42085266	0.00062205
29.44469452	0.00128337
29.46853638	0.00176803
29.49237823	0.00166836
29.51622009	0.00137603
29.54006195	0.00086903
29.56390381	0.00040182
29.58774567	0.00053721
29.61158752	0.00047026
29.63542938	0.00026052
29.65927124	0.00021829
29.68311310	0.00033954
29.70695496	0.00042029
29.73079681	0.00036027
29.75463867	0.00021330
29.77848053	0.00036397
29.80232239	0.00046321
29.82616425	0.00047039
29.85000610	0.00044825
29.87384796	0.00037623
29.89768982	0.00032236
29.92153168	0.00029400
29.94537354	0.00042301
29.96921539	0.00050665
29.99305725	0.00051667
30.01689911	0.00041742
30.04074097	0.00024974
30.06458282	0.00022951
30.08842468	0.00034982
30.11226654	0.00047182
30.13610840	0.00040679
30.15995026	0.00033979
30.18379211	0.00033161
30.20763397	0.00031866
30.23147583	0.00041815
30.25531769	0.00075217
30.27915955	0.00104132
30.30300140	0.00103134
30.32684326	0.00079734
30.35068512	0.00052943
30.37452698	0.00047773
30.39836884	0.00055068
30.42221069	0.00047750
30.44605255	0.00077116
30.46989441	0.00134580
30.49373627	0.00152654
30.51757813	0.00166063
30.54141998	0.00135155
30.56526184	0.00055059
30.58910370	0.00006004
30.61294556	0.00024035
30.63678741	0.00044915
30.66062927	0.00055714
30.68447113	0.00060462
30.70831299	0.00049472
30.73215485	0.00023418
30.75599670	0.00011489
30.77983856	0.00031247
30.80368042	0.00043344
30.82752228	0.00051904
30.85136414	0.00045384
30.87520599	0.00034808
30.89904785	0.00047421
30.92288971	0.00094230
30.94673157	0.00226785
30.97057343	0.00353939
30.99441528	0.00379048
31.01825714	0.00370234
31.04209900	0.00286489
31.06594086	0.00121175
31.08978271	0.00025603
31.11362457	0.00007097
31.13746643	0.00035707
31.16130829	0.00051535
31.18515015	0.00062238
31.20899200	0.00080023
31.23283386	0.00077302
31.25667572	0.00046603
31.28051758	0.00024963
31.30435944	0.00025185
31.32820129	0.00038217
31.35204315	0.00051357
31.37588501	0.00052956
31.39972687	0.00057023
31.42356873	0.00104595
31.44741058	0.00306753
31.47125244	0.00489562
31.49509430	0.00521183
31.51893616	0.00514026
31.54277802	0.00397263
31.56661987	0.00171452
31.59046173	0.00051553
31.61430359	0.00044729
31.63814545	0.00039573
31.66198730	0.00033452
31.68582916	0.00033304
31.70967102	0.00032269
31.73351288	0.00039194
31.75735474	0.00057756
31.78119659	0.00064413
31.80503845	0.00053028
31.82888031	0.00034925
31.85272217	0.00028853
31.87656403	0.00045794
31.90040588	0.00050809
31.92424774	0.00038368
31.94808960	0.00323379
31.97193146	0.00578991
31.99577332	0.00637489
32.01961517	0.00652348
32.04345703	0.00509545
32.06729889	0.00215050
32.09114075	0.00064581
32.11498260	0.00046315
32.13882446	0.00048887
32.16266632	0.00052064
32.18650818	0.00054107
32.21035004	0.00051411
32.23419189	0.00039488
32.25803375	0.00042047
32.28187561	0.00060292
32.30571747	0.00083143
32.32955933	0.00101186
32.35340118	0.00091571
32.37724304	0.00063071
32.40108490	0.00046237
32.42492676	0.00141724
32.44876862	0.00481481
32.47261047	0.00787877
32.49645233	0.00843862
32.52029419	0.00825660
32.54413605	0.00621414
32.56797791	0.00242803
32.59181976	0.00044210
32.61566162	0.00037858
32.63950348	0.00052071
32.66334534	0.00054766
32.68718719	0.00041291
32.71102905	0.00028362
32.73487091	0.00018383
32.75871277	0.00010502
32.78255463	0.00039090
32.80639648	0.00057820
32.83023834	0.00059472
32.85408020	0.00046924
32.87792206	0.00032027
32.90176392	0.00036829
32.92560577	0.00164854
32.94944763	0.00563013
32.97328949	0.00888492
32.99713135	0.00933535
33.02097321	0.00909184
33.04481506	0.00660083
33.06865692	0.00222978
33.09249878	0.00012203
33.11634064	0.00050012
33.14018250	0.00075692
33.16402435	0.00093421
33.18786621	0.00093965
33.21170807	0.00075058
33.23554993	0.00036205
33.25939178	0.00023483
33.28323364	0.00056034
33.30707550	0.00067287
33.33091736	0.00055217
33.35475922	0.00025668
33.37860107	0.00045946
33.40244293	0.00040988
33.42628479	0.00138010
33.45012665	0.00624116
33.47396851	0.01009821
33.49781036	0.01060215
33.52165222	0.01026043
33.54549408	0.00728592
33.56933594	0.00244309
33.59317780	0.00031016
33.61701965	0.00025965
33.64086151	0.00034069
33.66470337	0.00025486
33.68854523	0.00018782
33.71238708	0.00022814
33.73622894	0.00029147
33.76007080	0.00044603
33.78391266	0.00053607
33.80775452	0.00040833
33.83159637	0.00024160
33.85543823	0.00021618
33.87928009	0.00024948
33.90312195	0.00031951
33.92696381	0.00244379
33.95080566	0.00768299
33.97464752	0.01153262
33.99848938	0.01183103
34.02233124	0.01132103
34.04617310	0.00790014
34.07001495	0.00240967
34.09385681	0.00023473
34.11769867	0.00055292
34.14154053	0.00065811
34.16538239	0.00078846
34.18922424	0.00074288
34.21306610	0.00052444
34.23690796	0.00026176
34.26074982	0.00006512
34.28459167	0.00019906
34.30843353	0.00040491
34.33227539	0.00046447
34.35611725	0.00045978
34.37995911	0.00048469
34.40380096	0.00068148
34.42764282	0.00277972
34.45148468	0.00828334
34.47532654	0.01221319
34.49916840	0.01252919
34.52301025	0.01206421
34.54685211	0.00841907
34.57069397	0.00286755
34.59453583	0.00076630
34.61837769	0.00055358
34.64221954	0.00044234
34.66606140	0.00031715
34.68990326	0.00011469
34.71374512	0.00017297
34.73758698	0.00034297
34.76142883	0.00041175
34.78527069	0.00035325
34.80911255	0.00028769
34.83295441	0.00030075
34.85679626	0.00026847
34.88063812	0.00027340
34.90447998	0.00064455
34.92832184	0.00318138
34.95216370	0.00908797
34.97600555	0.01318025
34.99984741	0.01355384
35.02368927	0.01297203
35.04753113	0.00893350
35.07137299	0.00305187
35.09521484	0.00049526
35.11905670	0.00023887
35.14289856	0.00026596
35.16674042	0.00017036
35.19058228	0.00003245
35.21442413	0.00006988
35.23826599	0.00013504
35.26210785	0.00011954
35.28594971	0.00013265
35.30979156	0.00022089
35.33363342	0.00022123
35.35747528	0.00007646
35.38131714	0.00015488
35.40515900	0.00019042
35.42900085	0.00269488
35.45284271	0.00878154
35.47668457	0.01298380
35.50052643	0.01364132
35.52436829	0.01328504
35.54821014	0.00910004
35.57205200	0.00318643
35.59589386	0.00071691
35.61973572	0.00036044
35.64357758	0.00033506
35.66741943	0.00036769
35.69126129	0.00035858
35.71510315	0.00021821
35.73894501	0.00028545
35.76278687	0.00063089
35.78662872	0.00084756
35.81047058	0.00076671
35.83431244	0.00058679
35.85815430	0.00034073
35.88199615	0.00013704
35.90583801	0.00033959
35.92967987	0.00301111
35.95352173	0.00899892
35.97736359	0.01292338
36.00120544	0.01336188
36.02504730	0.01284310
36.04888916	0.00856386
36.07273102	0.00265224
36.09657288	0.00028162
36.12041473	0.00008086
36.14425659	0.00012945
36.16809845	0.00020056
36.19194031	0.00013904
36.21578217	0.00006567
36.23962402	0.00015478
36.26346588	0.00037180
36.28730774	0.00049863
36.31114960	0.00041930
36.33499146	0.00021530
36.35883331	0.00013684
36.38267517	0.00039743
36.40651703	0.00066322
36.43035889	0.00319521
36.45420074	0.00890364
36.47804260	0.01236690
36.50188446	0.01271082
36.52572632	0.01224775
36.54956818	0.00801624
36.57341003	0.00243003
36.59725189	0.00020697
36.62109375	0.00010820
36.64493561	0.00018598
36.66877747	0.00040504
36.69261932	0.00064395
36.71646118	0.00069924
36.74030304	0.00053130
36.76414490	0.00038316
36.78798676	0.00040304
36.81182861	0.00031985
36.83567047	0.00026019
36.85951233	0.00031787
36.88335419	0.00028596
36.90719604	0.00017641
36.93103790	0.00260858
36.95487976	0.00808696
36.97872162	0.01145472
37.00256348	0.01180515
37.02640533	0.01138266
37.05024719	0.00750645
37.07408905	0.00245195
37.09793091	0.00066758
37.12177277	0.00058939
37.14561462	0.00062676
37.16945648	0.00061113
37.19329834	0.00057515
37.21714020	0.00055428
37.24098206	0.00038730
37.26482391	0.00005361
37.28866577	0.00016837
37.31250763	0.00025076
37.33634949	0.00034425
37.36019135	0.00031082
37.38403320	0.00020187
37.40787506	0.00043543
37.43171692	0.00282387
37.45555878	0.00774648
37.47940063	0.01058234
37.50324249	0.01073087
37.52708435	0.01008018
37.55092621	0.00626950
37.57476807	0.00159566
37.59860992	0.00008622
37.62245178	0.00017927
37.64629364	0.00020135
37.67013550	0.00015282
37.69397736	0.00010701
37.71781921	0.00036018
37.74166107	0.00057037
37.76550293	0.00081026
37.78934479	0.00094392
37.81318665	0.00086292
37.83702850	0.00070322
37.86087036	0.00048814
37.88471222	0.00018909
37.90855408	0.00040309
37.93239594	0.00275144
37.95623779	0.00708434
37.98007965	0.00948481
38.00392151	0.00961412
38.02776337	0.00889661
38.05160522	0.00538067
38.07544708	0.00140162
38.09928894	0.00022061
38.12313080	0.00026547
38.14697266	0.00042882
38.17081451	0.00042692
38.19465637	0.00035449
38.21849823	0.00031881
38.24234009	0.00036009
38.26618195	0.00055418
38.29002380	0.00068508
38.31386566	0.00070241
38.33770752	0.00072794
38.36154938	0.00066289
38.38539124	0.00051058
38.40923309	0.00019534
38.43307495	0.00190683
38.45691681	0.00550630
38.48075867	0.00745693
38.50460052	0.00771971
38.52844238	0.00736028
38.55228424	0.00457580
38.57612610	0.00136553
38.59996796	0.00026457
38.62380981	0.00009299
38.64765167	0.00008350
38.67149353	0.00018801
38.69533539	0.00026295
38.71917725	0.00021401
38.74301910	0.00029126
38.76686096	0.00070319
38.79070282	0.00092482
38.81454468	0.00091441
38.83838654	0.00091460
38.86222839	0.00072615
38.88607025	0.00038064
38.90991211	0.00007158
38.93375397	0.00147696
38.95759583	0.00400919
38.98143768	0.00533195
39.00527954	0.00540765
39.02912140	0.00494815
39.05296326	0.00283193
39.07680511	0.00066683
39.10064697	0.00011343
39.12448883	0.00034581
39.14833069	0.00062115
39.17217255	0.00070345
39.19601440	0.00066728
39.21985626	0.00069587
39.24369812	0.00070199
39.26753998	0.00087831
39.29138184	0.00101306
39.31522369	0.00092178
39.33906555	0.00083937
39.36290741	0.00062081
39.38674927	0.00027155
39.41059113	0.00007560
39.43443298	0.00077992
39.45827484	0.00212332
39.48211670	0.00285902
39.50595856	0.00305325
39.52980042	0.00293854
39.55364227	0.00185991
39.57748413	0.00075244
39.60132599	0.00045713
39.62516785	0.00056853
39.64900970	0.00075709
39.67285156	0.00081361
39.69669342	0.00077282
39.72053528	0.00060098
39.74437714	0.00023343
39.76821899	0.00057146
39.79206085	0.00089651
39.81590271	0.00092422
39.83974457	0.00088498
39.86358643	0.00064760
39.88742828	0.00037432
39.91127014	0.00029023
39.93511200	0.00020906
39.95895386	0.00019386
39.98279572	0.00026897
40.00663757	0.00026854
40.03047943	0.00010441
40.05432129	0.00014262
40.07816315	0.00028709
40.10200500	0.00036355
40.12584686	0.00028515
40.14968872	0.00018889
40.17353058	0.00010068
40.19737244	0.00005612
40.22121429	0.00017836
40.24505615	0.00043098
40.26889801	0.00084053
40.29273987	0.00105845
40.31658173	0.00109485
40.34042358	0.00099408
40.36426544	0.00070478
40.38810730	0.00047211
40.41194916	0.00023657
40.43579102	0.00087860
40.45963287	0.00234478
40.48347473	0.00302690
40.50731659	0.00313391
40.53115845	0.00294029
40.55500031	0.00180380
40.57884216	0.00070774
40.60268402	0.00037959
40.62652588	0.00015997
40.65036774	0.00011035
40.67420959	0.00024783
40.69805145	0.00029106
40.72189331	0.00018465
40.74573517	0.00047253
40.76957703	0.00096380
40.79341888	0.00115423
40.81726074	0.00107322
40.84110260	0.00088201
40.86494446	0.00044421
40.88878632	0.00006014
40.91262817	0.00025265
40.93647003	0.00208207
40.96031189	0.00499880
40.98415375	0.00624038
41.00799561	0.00631231
41.03183746	0.00578395
41.05567932	0.00330455
41.07952118	0.00093417
41.10336304	0.00039578
41.12720490	0.00039760
41.15104675	0.00033091
41.17488861	0.00018254
41.19873047	0.00013477
41.22257233	0.00034537
41.24641418	0.00043319
41.27025604	0.00068306
41.29409790	0.00089730
41.31793976	0.00095867
41.34178162	0.00099157
41.36562347	0.00073790
41.38946533	0.00034674
41.41330719	0.00061922
41.43714905	0.00347523
41.46099091	0.00787018
41.48483276	0.00963398
41.50867462	0.00963435
41.53251648	0.00857889
41.55635834	0.00455616
41.58020020	0.00091283
41.60404205	0.00030224
41.62788391	0.00041396
41.65172577	0.00055011
41.67556763	0.00068278
41.69940948	0.00091996
41.72325134	0.00109729
41.74709320	0.00104955
41.77093506	0.00113079
41.79477692	0.00111497
41.81861877	0.00089036
41.84246063	0.00058791
41.86630249	0.00030321
41.89014435	0.00040207
41.91398621	0.00045938
41.93782806	0.00461108
41.96166992	0.01078040
41.98551178	0.01320954
42.00935364	0.01331239
42.03319550	0.01190181
42.05703735	0.00635188
42.08087921	0.00137367
42.10472107	0.00014300
42.12856293	0.00016803
42.15240479	0.00020886
42.17624664	0.00022531
42.20008850	0.00025440
42.22393036	0.00022124
42.24777222	0.00020378
42.27161407	0.00040518
42.29545593	0.00050807
42.31929779	0.00044464
42.34313965	0.00044410
42.36698151	0.00043201
42.39082336	0.00058043
42.41466522	0.00095704
42.43850708	0.00619995
42.46234894	0.01397088
42.48619080	0.01688053
42.51003265	0.01694489
42.53387451	0.01490087
42.55771637	0.00765399
42.58155823	0.00142212
42.60540009	0.00025700
42.62924194	0.00032638
42.65308380	0.00042755
42.67692566	0.00052457
42.70076752	0.00051424
42.72460938	0.00039213
42.74845123	0.00048355
42.77229309	0.00083738
42.79613495	0.00105937
42.81997681	0.00102880
42.84381866	0.00080986
42.86766052	0.00036071
42.89150238	0.00019578
42.91534424	0.00141030
42.93918610	0.00808089
42.96302795	0.01733841
42.98686981	0.02067321
43.01071167	0.02078220
43.03455353	0.01808982
43.05839539	0.00907154
43.08223724	0.00170874
43.10607910	0.00003520
43.12992096	0.00017004
43.15376282	0.00016392
43.17760468	0.00017379
43.20144653	0.00012348
43.22528839	0.00006485
43.24913025	0.00029423
43.27297211	0.00056111
43.29681396	0.00059421
43.32065582	0.00036870
43.34449768	0.00026269
43.36833954	0.00026184
43.39218140	0.00045698
43.41602325	0.00202589
43.43986511	0.01019175
43.46370697	0.02097375
43.48754883	0.02462154
43.51139069	0.02468434
43.53523254	0.02145303
43.55907440	0.01085680
43.58291626	0.00234985
43.60675812	0.00041591
43.63059998	0.00026011
43.65444183	0.00015933
43.67828369	0.00012040
43.70212555	0.00015618
43.72596741	0.00012226
43.74980927	0.00024254
43.77365112	0.00049023
43.79749298	0.00059817
43.82133484	0.00053366
43.84517670	0.00044355
43.86901855	0.00030002
43.89286041	0.00026085
43.91670227	0.00228363
43.94054413	0.01174584
43.96438599	0.02406065
43.98822784	0.02810694
44.01206970	0.02817537
44.03591156	0.02429125
44.05975342	0.01205012
44.08359528	0.00241601
44.10743713	0.00016685
44.13127899	0.00006987
44.15512085	0.00018391
44.17896271	0.00040556
44.20280457	0.00050147
44.22664642	0.00039664
44.25048828	0.00022324
44.27433014	0.00047479
44.29817200	0.00070937
44.32201385	0.00064404
44.34585571	0.00049654
44.36969757	0.00016454
44.39353943	0.00023986
44.41738129	0.00269235
44.44122314	0.01389316
44.46506500	0.02779448
44.48890686	0.03200395
44.51274872	0.03185286
44.53659058	0.02695325
44.56043243	0.01274847
44.58427429	0.00220972
44.60811615	0.00020685
44.63195801	0.00022916
44.65579987	0.00018531
44.67964172	0.00019157
44.70348358	0.00031773
44.72732544	0.00033831
44.75116730	0.00036165
44.77500916	0.00044175
44.79885101	0.00056252
44.82269287	0.00045181
44.84653473	0.00025860
44.87037659	0.00009242
44.89421844	0.00033190
44.91806030	0.00332402
44.94190216	0.01599243
44.96574402	0.03111201
44.98958588	0.03540125
45.01342773	0.03531196
45.03726959	0.02976185
45.06111145	0.01407257
45.08495331	0.00282310
45.10879517	0.00070407
45.13263702	0.00076497
45.15647888	0.00082607
45.18032074	0.00067334
45.20416260	0.00064120
45.22800446	0.00070115
45.25184631	0.00074396
45.27568817	0.00075901
45.29953003	0.00059661
45.32337189	0.00031592
45.34721375	0.00007249
45.37105560	0.00023081
45.39489746	0.00046237
45.41873932	0.00382266
45.44258118	0.01785096
45.46642303	0.03401720
45.49026489	0.03826280
45.51410675	0.03788337
45.53794861	0.03131288
45.56179047	0.01402378
45.58563232	0.00213235
45.60947418	0.00016355
45.63331604	0.00039604
45.65715790	0.00066356
45.68099976	0.00080174
45.70484161	0.00099041
45.72868347	0.00107961
45.75252533	0.00099795
45.77636719	0.00085660
45.80020905	0.00068847
45.82405090	0.00025215
45.84789276	0.00014179
45.87173462	0.00025917
45.89557648	0.00035039
45.91941833	0.00422131
45.94326019	0.01966820
45.96710205	0.03690557
45.99094391	0.04124204
46.01478577	0.04088957
46.03862762	0.03355430
46.06246948	0.01477971
46.08631134	0.00216545
46.11015320	0.00015680
46.13399506	0.00008004
46.15783691	0.00028856
46.18167877	0.00033079
46.20552063	0.00053301
46.22936249	0.00069981
46.25320435	0.00072749
46.27704620	0.00077197
46.30088806	0.00077200
46.32472992	0.00060202
46.34857178	0.00050326
46.37241364	0.00040741
46.39625549	0.00031498
46.42009735	0.00463210
46.44393921	0.02149406
46.46778107	0.03966209
46.49162292	0.04402700
46.51546478	0.04374778
46.53930664	0.03561460
46.56314850	0.01554691
46.58699036	0.00261029
46.61083221	0.00061614
46.63467407	0.00061689
46.65851593	0.00063803
46.68235779	0.00069138
46.70619965	0.00090746
46.73004150	0.00104771
46.75388336	0.00099709
46.77772522	0.00077241
46.80156708	0.00055190
46.82540894	0.00045516
46.84925079	0.00041951
46.87309265	0.00025166
46.89693451	0.00041146
46.92077637	0.00552275
46.94461823	0.02361929
46.96846008	0.04240265
46.99230194	0.04660027
47.01614380	0.04615775
47.03998566	0.03708417
47.06382751	0.01582493
47.08766937	0.00247903
47.11151123	0.00028433
47.13535309	0.00025512
47.15919495	0.00030995
47.18303680	0.00040987
47.20687866	0.00042261
47.23072052	0.00051562
47.25456238	0.00053238
47.27840424	0.00041115
47.30224609	0.00030214
47.32608795	0.00036314
47.34992981	0.00049457
47.37377167	0.00039064
47.39761353	0.00022202
47.42145538	0.00602870
47.44529724	0.02545328
47.46913910	0.04477781
47.49298096	0.04886622
47.51682281	0.04831516
47.54066467	0.03831094
47.56450653	0.01604369
47.58834839	0.00252624
47.61219025	0.00034127
47.63603210	0.00031035
47.65987396	0.00031577
47.68371582	0.00052444
47.70755768	0.00042271
47.73139954	0.00011896
47.75524139	0.00005772
47.77908325	0.00018072
47.80292511	0.00039521
47.82676697	0.00050081
47.85060883	0.00067104
47.87445068	0.00053643
47.89829254	0.00028520
47.92213440	0.00661440
47.94597626	0.02693516
47.96981812	0.04661418
47.99365997	0.05054010
48.01750183	0.04989645
48.04134369	0.03919950
48.06518555	0.01616393
48.08902740	0.00264592
48.11286926	0.00059447
48.13671112	0.00049390
48.16055298	0.00039785
48.18439484	0.00011838
48.20823669	0.00031197
48.23207855	0.00062014
48.25592041	0.00056457
48.27976227	0.00056163
48.30360413	0.00058731
48.32744598	0.00083785
48.35128784	0.00095515
48.37512970	0.00066867
48.39897156	0.00019511
48.42281342	0.00691943
48.44665527	0.02798685
48.47049713	0.04755298
48.49433899	0.05119815
48.51818085	0.05047028
48.54202271	0.03891001
48.56586456	0.01522859
48.58970642	0.00185092
48.61354828	0.00020751
48.63739014	0.00049376
48.66123199	0.00055811
48.68507385	0.00038832
48.70891571	0.00052492
48.73275757	0.00061750
48.75659943	0.00043177
48.78044128	0.00047325
48.80428314	0.00046151
48.82812500	0.00071425
48.85196686	0.00087841
48.87580872	0.00060836
48.89965057	0.00045659
48.92349243	0.00759908
48.94733429	0.02933064
48.97117615	0.04894255
48.99501801	0.05244558
49.01885986	0.05163576
49.04270172	0.03947451
49.06654358	0.01540200
49.09038544	0.00215707
49.11422729	0.00031645
49.13806915	0.00035364
49.16191101	0.00030584
49.18575287	0.00044614
49.20959473	0.00068431
49.23343658	0.00091631
49.25727844	0.00105714
49.28112030	0.00118278
49.30496216	0.00112604
49.32880402	0.00104855
49.35264587	0.00090046
49.37648773	0.00047149
49.40032959	0.00061634
49.42417145	0.00823287
49.44801331	0.03032284
49.47185516	0.04953120
49.49569702	0.05268514
49.51953888	0.05165592
49.54338074	0.03882331
49.56722260	0.01464698
49.59106445	0.00181642
49.61490631	0.00040082
49.63874817	0.00031055
49.66259003	0.00019253
49.68643188	0.00007282
49.71027374	0.00027422
49.73411560	0.00056806
49.75795746	0.00089332
49.78179932	0.00109626
49.80564117	0.00093999
49.82948303	0.00089305
49.85332489	0.00076002
49.87716675	0.00047808
49.90100861	0.00051434
49.92485046	0.00819754
49.94869232	0.03044450
49.97253418	0.04918490
49.99637604	0.05221556
50.02021790	0.05129583
50.04405975	0.03804404
50.06790161	0.01396880
50.09174347	0.00178552
50.11558533	0.00045613
50.13942719	0.00052490
50.16326904	0.00050587
50.18711090	0.00028189
50.21095276	0.00023321
50.23479462	0.00021313
50.25863647	0.00012294
50.28247833	0.00036604
50.30632019	0.00038181
50.33016205	0.00071151
50.35400391	0.00091679
50.37784576	0.00071003
50.40168762	0.00063674
50.42552948	0.00873410
50.44937134	0.03129792
50.47321320	0.04947972
50.49705505	0.05201444
50.52089691	0.05085652
50.54473877	0.03725522
50.56858063	0.01350905
50.59242249	0.00196251
50.61626434	0.00078319
50.64010620	0.00084740
50.66394806	0.00067079
50.68778992	0.00059404
50.71163177	0.00080630
50.73547363	0.00102301
50.75931549	0.00126300
50.78315735	0.00127839
50.80699921	0.00116602
50.83084106	0.00126649
50.85468292	0.00119744
50.87852478	0.00086660
50.90236664	0.00042018
50.92620850	0.00900921
50.95005035	0.03154198
50.97389221	0.04911391
50.99773407	0.05153188
51.02157593	0.05029941
51.04541779	0.03637611
51.06925964	0.01304002
51.09310150	0.00221163
51.11694336	0.00115399
51.14078522	0.00095562
51.16462708	0.00061918
51.18846893	0.00023327
51.21231079	0.00010905
51.23615265	0.00021298
51.25999451	0.00047522
51.28383636	0.00083410
51.30767822	0.00103967
51.33152008	0.00133645
51.35536194	0.00137519
51.37920380	0.00084828
51.40304565	0.00064692
51.42688751	0.00936621
51.45072937	0.03139799
51.47457123	0.04772305
51.49841309	0.04948502
51.52225494	0.04796036
51.54609680	0.03386590
51.56993866	0.01129235
51.59378052	0.00112644
51.61762238	0.00019153
51.64146423	0.00050801
51.66530609	0.00068677
51.68914795	0.00084422
51.71298981	0.00092899
51.73683167	0.00092069
51.76067352	0.00091886
51.78451538	0.00098265
51.80835724	0.00094485
51.83219910	0.00100925
51.85604095	0.00100426
51.87988281	0.00061452
51.90372467	0.00071919
51.92756653	0.00954082
51.95140839	0.03109642
51.97525024	0.04661454
51.99909210	0.04832793
52.02293396	0.04676067
52.04677582	0.03258744
52.07061768	0.01071418
52.09445953	0.00102676
52.11830139	0.00023613
52.14214325	0.00034875
52.16598511	0.00034686
52.18982697	0.00043682
52.21366882	0.00052356
52.23751068	0.00060051
52.26135254	0.00085370
52.28519440	0.00090607
52.30903625	0.00072580
52.33287811	0.00095072
52.35671997	0.00103531
52.38056183	0.00078273
52.40440369	0.00069653
52.42824554	0.00940375
52.45208740	0.03027323
52.47592926	0.04475212
52.49977112	0.04636001
52.52361298	0.04486573
52.54745483	0.03084802
52.57129669	0.01003126
52.59513855	0.00127329
52.61898041	0.00038127
52.64282227	0.00032973
52.66666412	0.00047956
52.69050598	0.00069461
52.71434784	0.00088349
52.73818970	0.00093455
52.76203156	0.00082342
52.78587341	0.00072787
52.80971527	0.00063174
52.83355713	0.00081964
52.85739899	0.00091640
52.88124084	0.00065788
52.90508270	0.00083841
52.92892456	0.00945347
52.95276642	0.02936625
52.97660828	0.04256520
53.00045013	0.04371154
53.02429199	0.04200487
53.04813385	0.02826489
53.07197571	0.00860814
53.09581757	0.00060571
53.11965942	0.00017790
53.14350128	0.00035732
53.16734314	0.00052156
53.19118500	0.00068702
53.21502686	0.00079754
53.23886871	0.00089207
53.26271057	0.00085900
53.28655243	0.00071340
53.31039429	0.00070803
53.33423615	0.00095993
53.35807800	0.00106228
53.38191986	0.00070932
53.40576172	0.00067359
53.42960358	0.00922950
53.45344543	0.02805248
53.47728729	0.04020496
53.50112915	0.04128887
53.52497101	0.03956662
53.54881287	0.02631380
53.57265472	0.00799969
53.59649658	0.00064664
53.62033844	0.00025495
53.64418030	0.00027109
53.66802216	0.00026299
53.69186401	0.00026615
53.71570587	0.00018923
53.73954773	0.00040995
53.76338959	0.00061645
53.78723145	0.00068622
53.81107330	0.00076140
53.83491516	0.00094529
53.85875702	0.00095142
53.88259888	0.00071286
53.90644073	0.00049717
53.93028259	0.00877975
53.95412445	0.02634777
53.97796631	0.03722510
54.00180817	0.03814713
54.02565002	0.03645172
54.04949188	0.02393049
54.07333374	0.00728936
54.09717560	0.00115993
54.12101746	0.00061849
54.14485931	0.00034584
54.16870117	0.00032385
54.19254303	0.00073652
54.21638489	0.00096148
54.24022675	0.00101188
54.26406860	0.00098138
54.28791046	0.00082320
54.31175232	0.00065946
54.33559418	0.00063442
54.35943604	0.00062277
54.38327789	0.00048347
54.40711975	0.00070509
54.43096161	0.00852451
54.45480347	0.02462176
54.47864532	0.03416872
54.50248718	0.03499289
54.52632904	0.03343502
54.55017090	0.02163779
54.57401276	0.00646731
54.59785461	0.00094032
54.62169647	0.00046607
54.64553833	0.00034133
54.66938019	0.00035666
54.69322205	0.00037461
54.71706390	0.00018345
54.74090576	0.00007732
54.76474762	0.00016816
54.78858948	0.00017165
54.81243134	0.00036847
54.83627319	0.00066322
54.86011505	0.00080455
54.88395691	0.00076445
54.90779877	0.00116995
54.93164063	0.00828399
54.95548248	0.02291334
54.97932434	0.03134632
55.00316620	0.03196574
55.02700806	0.03027870
55.05084991	0.01921317
55.07469177	0.00552361
55.09853363	0.00066021
55.12237549	0.00022039
55.14621735	0.00020131
55.17005920	0.00048997
55.19390106	0.00055676
55.21774292	0.00035903
55.24158478	0.00030782
55.26542664	0.00048795
55.28926849	0.00068426
55.31311035	0.00065880
55.33695221	0.00044235
55.36079407	0.00029265
55.38463593	0.00021017
55.40847778	0.00075136
55.43231964	0.00753503
