Частота	Канал A
(kГц)	(В)

13.86404037	0.00137616
13.87596130	0.00152870
13.88788223	0.00126776
13.89980316	0.00122548
13.91172409	0.00180478
13.92364502	0.00146186
13.93556595	0.00110288
13.94748688	0.00117684
13.95940781	0.00770020
13.97132874	0.04097134
13.98324966	0.07956679
13.99517059	0.09069107
14.00709152	0.09148668
14.01901245	0.07739508
14.03093338	0.03687685
14.04285431	0.00876335
14.05477524	0.00367892
14.06669617	0.00215766
14.07861710	0.00178038
14.09053802	0.00200364
14.10245895	0.00222483
14.11437988	0.00246384
14.12630081	0.00223710
14.13822174	0.00165279
14.15014267	0.00154593
14.16206360	0.00121282
14.17398453	0.00097670
14.18590546	0.00076115
14.19782639	0.00039631
14.20974731	0.00019873
14.22166824	0.00102105
14.23358917	0.00139339
14.24551010	0.00202318
14.25743103	0.00308573
14.26935196	0.00305196
14.28127289	0.00305800
14.29319382	0.00339887
14.30511475	0.00299064
14.31703568	0.00475695
14.32895660	0.00720647
14.34087753	0.00759836
14.35279846	0.00805297
14.36471939	0.00754391
14.37664032	0.00497771
14.38856125	0.00387809
14.40048218	0.00352832
14.41240311	0.00224612
14.42432404	0.00134715
14.43624496	0.00072986
14.44816589	0.00034936
14.46008682	0.00090265
14.47200775	0.00143077
14.48392868	0.00195737
14.49584961	0.00261350
14.50777054	0.00234822
14.51969147	0.00170902
14.53161240	0.00123614
14.54353333	0.00057432
14.55545425	0.00066845
14.56737518	0.00076260
14.57929611	0.00088309
14.59121704	0.00186323
14.60313797	0.00359349
14.61505890	0.00446912
14.62697983	0.00792040
14.63890076	0.01233931
14.65082169	0.01272589
14.66274261	0.01234949
14.67466354	0.01042754
14.68658447	0.00494767
14.69850540	0.00109127
14.71042633	0.00142775
14.72234726	0.00190424
14.73426819	0.00272099
14.74618912	0.00297799
14.75811005	0.00237983
14.77003098	0.00211517
14.78195190	0.00161662
14.79387283	0.00080067
14.80579376	0.00051220
14.81771469	0.00050322
14.82963562	0.00077126
14.84155655	0.00142227
14.85347748	0.00179328
14.86539841	0.00220390
14.87731934	0.00279902
14.88924026	0.00266998
14.90116119	0.00216006
14.91308212	0.00195924
14.92500305	0.00149620
14.93692398	0.00167668
14.94884491	0.00226984
14.96076584	0.00933844
14.97268677	0.04429779
14.98460770	0.08022302
14.99652863	0.08906194
15.00844955	0.08936107
15.02037048	0.07188142
15.03229141	0.03126750
15.04421234	0.00687280
15.05613327	0.00273868
15.06805420	0.00133781
15.07997513	0.00144088
15.09189606	0.00162835
15.10381699	0.00174985
15.11573792	0.00238426
15.12765884	0.00263715
15.13957977	0.00240465
15.15150070	0.00230174
15.16342163	0.00184529
15.17534256	0.00148595
15.18726349	0.00159299
15.19918442	0.00170863
15.21110535	0.00200022
15.22302628	0.00262057
15.23494720	0.00268720
15.24686813	0.00304066
15.25878906	0.00347751
15.27070999	0.00283009
15.28263092	0.00209713
15.29455185	0.00144515
15.30647278	0.00110524
15.31839371	0.00520726
15.33031464	0.00872032
15.34223557	0.00946343
15.35415649	0.01000804
15.36607742	0.00858131
15.37799835	0.00480575
15.38991928	0.00344798
15.40184021	0.00269512
15.41376114	0.00118622
15.42568207	0.00046208
15.43760300	0.00047912
15.44952393	0.00105701
15.46144485	0.00171243
15.47336578	0.00196951
15.48528671	0.00188578
15.49720764	0.00192361
15.50912857	0.00143409
15.52104950	0.00092476
15.53297043	0.00117870
15.54489136	0.00127070
15.55681229	0.00102689
15.56873322	0.00094202
15.58065414	0.00147760
15.59257507	0.00279094
15.60449600	0.00400281
15.61641693	0.00426525
15.62833786	0.00678915
15.64025879	0.00954644
15.65217972	0.00921674
15.66410065	0.00901337
15.67602158	0.00752940
15.68794250	0.00391970
15.69986343	0.00325787
15.71178436	0.00343335
15.72370529	0.00278017
15.73562622	0.00273686
15.74754715	0.00241708
15.75946808	0.00175691
15.77138901	0.00162409
15.78330994	0.00118789
15.79523087	0.00061850
15.80715179	0.00041427
15.81907272	0.00037694
15.83099365	0.00077676
15.84291458	0.00136870
15.85483551	0.00143544
15.86675644	0.00151449
15.87867737	0.00181356
15.89059830	0.00154133
15.90251923	0.00136320
15.91444016	0.00126130
15.92636108	0.00088924
15.93828201	0.00177840
15.95020294	0.00317682
15.96212387	0.00980126
15.97404480	0.04260694
15.98596573	0.07248808
15.99788666	0.07892571
16.00980759	0.07899211
16.02172852	0.06057036
16.03364944	0.02428835
16.04557037	0.00489071
16.05749130	0.00209487
16.06941223	0.00217783
16.08133316	0.00275293
16.09325409	0.00280618
16.10517502	0.00278305
16.11709595	0.00294407
16.12901688	0.00229959
16.14093781	0.00151586
16.15285873	0.00139767
16.16477966	0.00087754
16.17670059	0.00025095
16.18862152	0.00060421
16.20054245	0.00109346
16.21246338	0.00174535
16.22438431	0.00248515
16.23630524	0.00257654
16.24822617	0.00280601
16.26014709	0.00292828
16.27206802	0.00239429
16.28398895	0.00244230
16.29590988	0.00296169
16.30783081	0.00236453
16.31975174	0.00507366
16.33167267	0.00918338
16.34359360	0.01088160
16.35551453	0.01201319
16.36743546	0.00975525
16.37935638	0.00500317
16.39127731	0.00310352
16.40319824	0.00207318
16.41511917	0.00076844
16.42704010	0.00050505
16.43896103	0.00090231
16.45088196	0.00138402
16.46280289	0.00215517
16.47472382	0.00222671
16.48664474	0.00181811
16.49856567	0.00179009
16.51048660	0.00157068
16.52240753	0.00132396
16.53432846	0.00122613
16.54624939	0.00127916
16.55817032	0.00157045
16.57009125	0.00191870
16.58201218	0.00229543
16.59393311	0.00357546
16.60585403	0.00452089
16.61777496	0.00438569
16.62969589	0.00541097
16.64161682	0.00618296
16.65353775	0.00551509
16.66545868	0.00596471
16.67737961	0.00567596
16.68930054	0.00401441
16.70122147	0.00411641
16.71314240	0.00418666
16.72506332	0.00361120
16.73698425	0.00361742
16.74890518	0.00294087
16.76082611	0.00183916
16.77274704	0.00128117
16.78466797	0.00078882
16.79658890	0.00032564
16.80850983	0.00097696
16.82043076	0.00156355
16.83235168	0.00220127
16.84427261	0.00263636
16.85619354	0.00230493
16.86811447	0.00202463
16.88003540	0.00190245
16.89195633	0.00137489
16.90387726	0.00102383
16.91579819	0.00114780
16.92771912	0.00165340
16.93964005	0.00322171
16.95156097	0.00419498
16.96348190	0.00992509
16.97540283	0.03710250
16.98732376	0.05866211
16.99924469	0.06253520
17.01116562	0.06186527
17.02308655	0.04442131
17.03500748	0.01560590
17.04692841	0.00259256
17.05884933	0.00191479
17.07077026	0.00248829
17.08269119	0.00316818
17.09461212	0.00291584
17.10653305	0.00217547
17.11845398	0.00214224
17.13037491	0.00218481
17.14229584	0.00186620
17.15421677	0.00162818
17.16613770	0.00134464
17.17805862	0.00150170
17.18997955	0.00183113
17.20190048	0.00172969
17.21382141	0.00222788
17.22574234	0.00274875
17.23766327	0.00229255
17.24958420	0.00192448
17.26150513	0.00149710
17.27342606	0.00092260
17.28534698	0.00237702
17.29726791	0.00399204
17.30918884	0.00373018
17.32110977	0.00600007
17.33303070	0.00922661
17.34495163	0.01068669
17.35687256	0.01157537
17.36879349	0.00887865
17.38071442	0.00419755
17.39263535	0.00237723
17.40455627	0.00168539
17.41647720	0.00090817
17.42839813	0.00097680
17.44031906	0.00133596
17.45223999	0.00173322
17.46416092	0.00202125
17.47608185	0.00176702
17.48800278	0.00152133
17.49992371	0.00160555
17.51184464	0.00127464
17.52376556	0.00099133
17.53568649	0.00107279
17.54760742	0.00136529
17.55952835	0.00222212
17.57144928	0.00308177
17.58337021	0.00347726
17.59529114	0.00434237
17.60721207	0.00462961
17.61913300	0.00381395
17.63105392	0.00313073
17.64297485	0.00207404
17.65489578	0.00016595
17.66681671	0.00265087
17.67873764	0.00419715
17.69065857	0.00493728
17.70257950	0.00605140
17.71450043	0.00562481
17.72642136	0.00428289
17.73834229	0.00382048
17.75026321	0.00287381
17.76218414	0.00173886
17.77410507	0.00124992
17.78602600	0.00105053
17.79794693	0.00128547
17.80986786	0.00167318
17.82178879	0.00172100
17.83370972	0.00195453
17.84563065	0.00205333
17.85755157	0.00141988
17.86947250	0.00086446
17.88139343	0.00048344
17.89331436	0.00007843
17.90523529	0.00054757
17.91715622	0.00110591
17.92907715	0.00181456
17.94099808	0.00376657
17.95291901	0.00472527
17.96483994	0.00822297
17.97676086	0.02704792
17.98868179	0.04049057
18.00060272	0.04281686
18.01252365	0.04152427
18.02444458	0.02738455
18.03636551	0.00815520
18.04828644	0.00258828
18.06020737	0.00268833
18.07212830	0.00248927
18.08404922	0.00278281
18.09597015	0.00248351
18.10789108	0.00226988
18.11981201	0.00216732
18.13173294	0.00162173
18.14365387	0.00122692
18.15557480	0.00110885
18.16749573	0.00097651
18.17941666	0.00135578
18.19133759	0.00174856
18.20325851	0.00164569
18.21517944	0.00204222
18.22710037	0.00254061
18.23902130	0.00214927
18.25094223	0.00169698
18.26286316	0.00128405
18.27478409	0.00146667
18.28670502	0.00359420
18.29862595	0.00512583
18.31054688	0.00512012
18.32246780	0.00752171
18.33438873	0.01002011
18.34630966	0.01097200
18.35823059	0.01099261
18.37015152	0.00744491
18.38207245	0.00289059
18.39399338	0.00136365
18.40591431	0.00152467
18.41783524	0.00183680
18.42975616	0.00207650
18.44167709	0.00187388
18.45359802	0.00185731
18.46551895	0.00200803
18.47743988	0.00155218
18.48936081	0.00109757
18.50128174	0.00076319
18.51320267	0.00030780
18.52512360	0.00051338
18.53704453	0.00121938
18.54896545	0.00183390
18.56088638	0.00275618
18.57280731	0.00329146
18.58472824	0.00313390
18.59664917	0.00348090
18.60857010	0.00338988
18.62049103	0.00257061
18.63241196	0.00340550
18.64433289	0.00456105
18.65625381	0.00428170
18.66817474	0.00426110
18.68009567	0.00447805
18.69201660	0.00543801
18.70393753	0.00626806
18.71585846	0.00486775
18.72777939	0.00313664
18.73970032	0.00269859
18.75162125	0.00172404
18.76354218	0.00087273
18.77546310	0.00110823
18.78738403	0.00156246
18.79930496	0.00205481
18.81122589	0.00235951
18.82314682	0.00212534
18.83506775	0.00186619
18.84698868	0.00190671
18.85890961	0.00165245
18.87083054	0.00147650
18.88275146	0.00154269
18.89467239	0.00188543
18.90659332	0.00287183
18.91851425	0.00358493
18.93043518	0.00388663
18.94235611	0.00516260
18.95427704	0.00550872
18.96619797	0.00554324
18.97811890	0.01356062
18.99003983	0.01940222
19.00196075	0.02055889
19.01388168	0.01934317
19.02580261	0.01151510
19.03772354	0.00319226
19.04964447	0.00278618
19.06156540	0.00256229
19.07348633	0.00237102
19.08540726	0.00254466
19.09732819	0.00180539
19.10924911	0.00094985
19.12117004	0.00057835
19.13309097	0.00037034
19.14501190	0.00078491
19.15693283	0.00143979
19.16885376	0.00167046
19.18077469	0.00196548
19.19269562	0.00233033
19.20461655	0.00216626
19.21653748	0.00222113
19.22845840	0.00206990
19.24037933	0.00156725
19.25230026	0.00167899
19.26422119	0.00192831
19.27614212	0.00302033
19.28806305	0.00573863
19.29998398	0.00692507
19.31190491	0.00595992
19.32382584	0.00641318
19.33574677	0.00735023
19.34766769	0.00831596
19.35958862	0.00861207
19.37150955	0.00565283
19.38343048	0.00244279
19.39535141	0.00190818
19.40727234	0.00211603
19.41919327	0.00260785
19.43111420	0.00309936
19.44303513	0.00279794
19.45495605	0.00258617
19.46687698	0.00227358
19.47879791	0.00159288
19.49071884	0.00113819
19.50263977	0.00082742
19.51456070	0.00070563
19.52648163	0.00116558
19.53840256	0.00154874
19.55032349	0.00170341
19.56224442	0.00243624
19.57416534	0.00273475
19.58608627	0.00222529
19.59800720	0.00223644
19.60992813	0.00214741
19.62184906	0.00284568
19.63376999	0.00710566
19.64569092	0.00961303
19.65761185	0.00923614
19.66953278	0.00838359
19.68145370	0.00621827
19.69337463	0.00586079
19.70529556	0.00651794
19.71721649	0.00471792
19.72913742	0.00268776
19.74105835	0.00190101
19.75297928	0.00110935
19.76490021	0.00088266
19.77682114	0.00129303
19.78874207	0.00152249
19.80066299	0.00195614
19.81258392	0.00223810
19.82450485	0.00189800
19.83642578	0.00171071
19.84834671	0.00146168
19.86026764	0.00084429
19.87218857	0.00043705
19.88410950	0.00039879
19.89603043	0.00083854
19.90795135	0.00184487
19.91987228	0.00258540
19.93179321	0.00339265
19.94371414	0.00472177
19.95563507	0.00474968
19.96755600	0.00384762
19.97947693	0.00314752
19.99139786	0.00157006
20.00331879	0.00109628
20.01523972	0.00303062
20.02716064	0.00365753
20.03908157	0.00407794
20.05100250	0.00428613
20.06292343	0.00297132
20.07484436	0.00188955
20.08676529	0.00155103
20.09868622	0.00085306
20.11060715	0.00039610
20.12252808	0.00011982
20.13444901	0.00054198
20.14636993	0.00132896
20.15829086	0.00177037
20.17021179	0.00160335
20.18213272	0.00179860
20.19405365	0.00193602
20.20597458	0.00178549
20.21789551	0.00190181
20.22981644	0.00173992
20.24173737	0.00107549
20.25365829	0.00123005
20.26557922	0.00197681
20.27750015	0.00363878
20.28942108	0.00683487
20.30134201	0.00792739
20.31326294	0.00646340
20.32518387	0.00558522
20.33710480	0.00566788
20.34902573	0.00658549
20.36094666	0.00629364
20.37286758	0.00327758
20.38478851	0.00094890
20.39670944	0.00150681
20.40863037	0.00164795
20.42055130	0.00223314
20.43247223	0.00300765
20.44439316	0.00276735
20.45631409	0.00252401
20.46823502	0.00222617
20.48015594	0.00140618
20.49207687	0.00108489
20.50399780	0.00147977
20.51591873	0.00195902
20.52783966	0.00254190
20.53976059	0.00295275
20.55168152	0.00316837
20.56360245	0.00363348
20.57552338	0.00329470
20.58744431	0.00229405
20.59936523	0.00167333
20.61128616	0.00147980
20.62320709	0.00484617
20.63512802	0.01106679
20.64704895	0.01340337
20.65896988	0.01252330
20.67089081	0.01067617
20.68281174	0.00633710
20.69473267	0.00558410
20.70665359	0.00556251
20.71857452	0.00336277
20.73049545	0.00177899
20.74241638	0.00157941
20.75433731	0.00156664
20.76625824	0.00197416
20.77817917	0.00209491
20.79010010	0.00170650
20.80202103	0.00202476
20.81394196	0.00235063
20.82586288	0.00191923
20.83778381	0.00147538
20.84970474	0.00087199
20.86162567	0.00025304
20.87354660	0.00077066
20.88546753	0.00102736
20.89738846	0.00136055
20.90930939	0.00240401
20.92123032	0.00271117
20.93315125	0.00296381
20.94507217	0.00382147
20.95699310	0.00384441
20.96891403	0.00838195
20.98083496	0.01702951
20.99275589	0.02017384
21.00467682	0.02072860
21.01659775	0.01989150
21.02851868	0.01243717
21.04043961	0.00613715
21.05236053	0.00503712
21.06428146	0.00350391
21.07620239	0.00237780
21.08812332	0.00193725
21.10004425	0.00115874
21.11196518	0.00106725
21.12388611	0.00132618
21.13580704	0.00138329
21.14772797	0.00164711
21.15964890	0.00180303
21.17156982	0.00150290
21.18349075	0.00158422
21.19541168	0.00155942
21.20733261	0.00110805
21.21925354	0.00063169
21.23117447	0.00016971
21.24309540	0.00081695
21.25501633	0.00217005
21.26693726	0.00323616
21.27885818	0.00524833
21.29077911	0.00840484
21.30270004	0.00902019
21.31462097	0.00781308
21.32654190	0.00653483
21.33846283	0.00432278
21.35038376	0.00334485
21.36230469	0.00309288
21.37422562	0.00198466
21.38614655	0.00235717
21.39806747	0.00329766
21.40998840	0.00313087
21.42190933	0.00308546
21.43383026	0.00299792
21.44575119	0.00197330
21.45767212	0.00116033
21.46959305	0.00068154
21.48151398	0.00029056
21.49343491	0.00040641
21.50535583	0.00062284
21.51727676	0.00095660
21.52919769	0.00158939
21.54111862	0.00178793
21.55303955	0.00171182
21.56496048	0.00187015
21.57688141	0.00174137
21.58880234	0.00157940
21.60072327	0.00184227
21.61264420	0.00299711
21.62456512	0.00814462
21.63648605	0.01527623
21.64840698	0.01698954
21.66032791	0.01537354
21.67224884	0.01232013
21.68416977	0.00642540
21.69609070	0.00572295
21.70801163	0.00559049
21.71993256	0.00324459
21.73185349	0.00154110
21.74377441	0.00147784
21.75569534	0.00161846
21.76761627	0.00185842
21.77953720	0.00188735
21.79145813	0.00151266
21.80337906	0.00176210
21.81529999	0.00198577
21.82722092	0.00154757
21.83914185	0.00125643
21.85106277	0.00116366
21.86298370	0.00128399
21.87490463	0.00169318
21.88682556	0.00182551
21.89874649	0.00202575
21.91066742	0.00264699
21.92258835	0.00266830
21.93450928	0.00271852
21.94643021	0.00295172
21.95835114	0.00366611
21.97027206	0.01505920
21.98219299	0.03043868
21.99411392	0.03531950
22.00603485	0.03588039
22.01795578	0.03210543
22.02987671	0.01718067
22.04179764	0.00603974
22.05371857	0.00422120
22.06563950	0.00274621
22.07756042	0.00178974
22.08948135	0.00145325
22.10140228	0.00117456
22.11332321	0.00140958
22.12524414	0.00169398
22.13716507	0.00185202
22.14908600	0.00217148
22.16100693	0.00199186
22.17292786	0.00146007
22.18484879	0.00141552
22.19676971	0.00125694
22.20869064	0.00088405
22.22061157	0.00108172
22.23253250	0.00167285
22.24445343	0.00240910
22.25637436	0.00318927
22.26829529	0.00312886
22.28021622	0.00424941
22.29213715	0.00662879
22.30405807	0.00680712
22.31597900	0.00629568
22.32789993	0.00540649
22.33982086	0.00269945
22.35174179	0.00120780
22.36366272	0.00211703
22.37558365	0.00251741
22.38750458	0.00314439
22.39942551	0.00354875
22.41134644	0.00285705
22.42326736	0.00235614
22.43518829	0.00197486
22.44710922	0.00138400
22.45903015	0.00114634
22.47095108	0.00079961
22.48287201	0.00076808
22.49479294	0.00139701
22.50671387	0.00147334
22.51863480	0.00123856
22.53055573	0.00163309
22.54247665	0.00182872
22.55439758	0.00173280
22.56631851	0.00165885
22.57823944	0.00106672
22.59016037	0.00092220
22.60208130	0.00180973
22.61400223	0.00282461
22.62592316	0.00839165
22.63784409	0.01598017
22.64976501	0.01785867
22.66168594	0.01705581
22.67360687	0.01400152
22.68552780	0.00659529
22.69744873	0.00320304
22.70936966	0.00276863
22.72129059	0.00126062
22.73321152	0.00146538
22.74513245	0.00214408
22.75705338	0.00215548
22.76897430	0.00242809
22.78089523	0.00248248
22.79281616	0.00198372
22.80473709	0.00167106
22.81665802	0.00132964
22.82857895	0.00092391
22.84049988	0.00070350
22.85242081	0.00033337
22.86434174	0.00038784
22.87626266	0.00117982
22.88818359	0.00171460
22.90010452	0.00217133
22.91202545	0.00297952
22.92394638	0.00298390
22.93586731	0.00245989
22.94778824	0.00166186
22.95970917	0.00390038
22.97163010	0.02149494
22.98355103	0.04131081
22.99547195	0.04688914
23.00739288	0.04771670
23.01931381	0.04080931
23.03123474	0.02003919
23.04315567	0.00643336
23.05507660	0.00419218
23.06699753	0.00219400
23.07891846	0.00089772
23.09083939	0.00062689
23.10276031	0.00104713
23.11468124	0.00159948
23.12660217	0.00191432
23.13852310	0.00195308
23.15044403	0.00207433
23.16236496	0.00171264
23.17428589	0.00129102
23.18620682	0.00099015
23.19812775	0.00043019
23.21004868	0.00067491
23.22196960	0.00145486
23.23389053	0.00178014
23.24581146	0.00234773
23.25773239	0.00344525
23.26965332	0.00386206
23.28157425	0.00478144
23.29349518	0.00578193
23.30541611	0.00515521
23.31733704	0.00529014
23.32925797	0.00570310
23.34117889	0.00455976
23.35309982	0.00457232
23.36502075	0.00485390
23.37694168	0.00422254
23.38886261	0.00434159
23.40078354	0.00426110
23.41270447	0.00335621
23.42462540	0.00279423
23.43654633	0.00220090
23.44846725	0.00135701
23.46038818	0.00095722
23.47230911	0.00092088
23.48423004	0.00117978
23.49615097	0.00175952
23.50807190	0.00192681
23.51999283	0.00194711
23.53191376	0.00219806
23.54383469	0.00184467
23.55575562	0.00133764
23.56767654	0.00126329
23.57959747	0.00150634
23.59151840	0.00253329
23.60343933	0.00384983
23.61536026	0.00507506
23.62728119	0.01030403
23.63920212	0.01649908
23.65112305	0.01725206
23.66304398	0.01648078
23.67496490	0.01327006
23.68688583	0.00582187
23.69880676	0.00160098
23.71072769	0.00093392
23.72264862	0.00081738
23.73456955	0.00176386
23.74649048	0.00207165
23.75841141	0.00191460
23.77033234	0.00235023
23.78225327	0.00236075
23.79417419	0.00203419
23.80609512	0.00185581
23.81801605	0.00125851
23.82993698	0.00091461
23.84185791	0.00152788
23.85377884	0.00196901
23.86569977	0.00217703
23.87762070	0.00229459
23.88954163	0.00188805
23.90146255	0.00174628
23.91338348	0.00206257
23.92530441	0.00158040
23.93722534	0.00116561
23.94914627	0.00094456
23.96106720	0.00544411
23.97298813	0.02667141
23.98490906	0.04765487
23.99682999	0.05282388
24.00875092	0.05374061
24.02067184	0.04367086
24.03259277	0.01944123
24.04451370	0.00534070
24.05643463	0.00276228
24.06835556	0.00112426
24.08027649	0.00076417
24.09219742	0.00108013
24.10411835	0.00131921
24.11603928	0.00176467
24.12796021	0.00183762
24.13988113	0.00161005
24.15180206	0.00186906
24.16372299	0.00177258
24.17564392	0.00130790
24.18756485	0.00105363
24.19948578	0.00066499
24.21140671	0.00081144
24.22332764	0.00156789
24.23524857	0.00187982
24.24716949	0.00247219
24.25909042	0.00323483
24.27101135	0.00301508
24.28293228	0.00316851
24.29485321	0.00328374
24.30677414	0.00266541
24.31869507	0.00452321
24.33061600	0.00650629
24.34253693	0.00675465
24.35445786	0.00748775
24.36637878	0.00707167
24.37829971	0.00487257
24.39022064	0.00408084
24.40214157	0.00341231
24.41406250	0.00208872
24.42598343	0.00155926
24.43790436	0.00125378
24.44982529	0.00127835
24.46174622	0.00170004
24.47366714	0.00174989
24.48558807	0.00148099
24.49750900	0.00150630
24.50942993	0.00117947
24.52135086	0.00087217
24.53327179	0.00097527
24.54519272	0.00065334
24.55711365	0.00040393
24.56903458	0.00077361
24.58095551	0.00115103
24.59287643	0.00241088
24.60479736	0.00392404
24.61671829	0.00526208
24.62863922	0.01049957
24.64056015	0.01552294
24.65248108	0.01556844
24.66440201	0.01466374
24.67632294	0.01125268
24.68824387	0.00436290
24.70016479	0.00018600
24.71208572	0.00141665
24.72400665	0.00189504
24.73592758	0.00255741
24.74784851	0.00245813
24.75976944	0.00182986
24.77169037	0.00181247
24.78361130	0.00139899
24.79553223	0.00077630
24.80745316	0.00059435
24.81937408	0.00063593
24.83129501	0.00086260
24.84321594	0.00113579
24.85513687	0.00128912
24.86705780	0.00180747
24.87897873	0.00265084
24.89089966	0.00268925
24.90282059	0.00239082
24.91474152	0.00217148
24.92666245	0.00159788
24.93858337	0.00175100
24.95050430	0.00230595
24.96242523	0.00673103
24.97434616	0.02918306
24.98626709	0.04892121
24.99818802	0.05291103
25.01010895	0.05290607
25.02202988	0.04013658
25.03395081	0.01560952
25.04587173	0.00341787
25.05779266	0.00176466
25.06971359	0.00075211
25.08163452	0.00062554
25.09355545	0.00100916
25.10547638	0.00130149
25.11739731	0.00190879
25.12931824	0.00183714
25.14123917	0.00137337
25.15316010	0.00135992
25.16508102	0.00114198
25.17700195	0.00096484
25.18892288	0.00121784
25.20084381	0.00162249
25.21276474	0.00242260
25.22468567	0.00329639
25.23660660	0.00327205
25.24852753	0.00349724
25.26044846	0.00364001
25.27236938	0.00301925
25.28429031	0.00268851
25.29621124	0.00217559
25.30813217	0.00152051
25.32005310	0.00449789
25.33197403	0.00727527
25.34389496	0.00825310
25.35581589	0.00954390
25.36773682	0.00845706
25.37965775	0.00516118
25.39157867	0.00370912
25.40349960	0.00235075
25.41542053	0.00073912
25.42734146	0.00041729
25.43926239	0.00058183
25.45118332	0.00124614
25.46310425	0.00209960
25.47502518	0.00235202
25.48694611	0.00221289
25.49886703	0.00193844
25.51078796	0.00131372
25.52270889	0.00113717
25.53462982	0.00112462
25.54655075	0.00073576
25.55847168	0.00084738
25.57039261	0.00163029
25.58231354	0.00235559
25.59423447	0.00379845
25.60615540	0.00497378
25.61807632	0.00540752
25.62999725	0.00854578
25.64191818	0.01127489
25.65383911	0.01089856
25.66576004	0.01068045
25.67768097	0.00848870
25.68960190	0.00431771
25.70152283	0.00362117
25.71344376	0.00393409
25.72536469	0.00360499
25.73728561	0.00363043
25.74920654	0.00293386
25.76112747	0.00166922
25.77304840	0.00119000
25.78496933	0.00071047
25.79689026	0.00034354
25.80881119	0.00066765
25.82073212	0.00084825
25.83265305	0.00120279
25.84457397	0.00178374
25.85649490	0.00190203
25.86841583	0.00204405
25.88033676	0.00227278
25.89225769	0.00190572
25.90417862	0.00157129
25.91609955	0.00134858
25.92802048	0.00114807
25.93994141	0.00231501
25.95186234	0.00334854
25.96378326	0.00795462
25.97570419	0.02885585
25.98762512	0.04516505
25.99954605	0.04832780
26.01146698	0.04808033
26.02338791	0.03453817
26.03530884	0.01239566
26.04722977	0.00212442
26.05915070	0.00068177
26.07107162	0.00101636
26.08299255	0.00158358
26.09491348	0.00163481
26.10683441	0.00176148
26.11875534	0.00186478
26.13067627	0.00127122
26.14259720	0.00076770
26.15451813	0.00065358
26.16643906	0.00073912
26.17835999	0.00131272
26.19028091	0.00176707
26.20220184	0.00183292
26.21412277	0.00202907
26.22604370	0.00212125
26.23796463	0.00169876
26.24988556	0.00195492
26.26180649	0.00233970
26.27372742	0.00192776
26.28564835	0.00178786
26.29756927	0.00212282
26.30949020	0.00159592
26.32141113	0.00508921
26.33333206	0.00826851
26.34525299	0.00954352
26.35717392	0.01020820
26.36909485	0.00755474
26.38101578	0.00360330
26.39293671	0.00255929
26.40485764	0.00183491
26.41677856	0.00088823
26.42869949	0.00052086
26.44062042	0.00084774
26.45254135	0.00151013
26.46446228	0.00225145
26.47638321	0.00231025
26.48830414	0.00225670
26.50022507	0.00245913
26.51214600	0.00244250
26.52406693	0.00219220
26.53598785	0.00183469
26.54790878	0.00144127
26.55982971	0.00178029
26.57175064	0.00220243
26.58367157	0.00216255
26.59559250	0.00276981
26.60751343	0.00326876
26.61943436	0.00385788
26.63135529	0.00639701
26.64327621	0.00741691
26.65519714	0.00667927
26.66711807	0.00685441
26.67903900	0.00573008
26.69095993	0.00396282
26.70288086	0.00434342
26.71480179	0.00412462
26.72672272	0.00361848
26.73864365	0.00397068
26.75056458	0.00339765
26.76248550	0.00239365
26.77440643	0.00176349
26.78632736	0.00104135
26.79824829	0.00076442
26.81016922	0.00110540
26.82209015	0.00148978
26.83401108	0.00199008
26.84593201	0.00220257
26.85785294	0.00161860
26.86977386	0.00148399
26.88169479	0.00174753
26.89361572	0.00149603
26.90553665	0.00099488
26.91745758	0.00081544
26.92937851	0.00177536
26.94129944	0.00384824
26.95322037	0.00506461
26.96514130	0.00866804
26.97706223	0.02560918
26.98898315	0.03747777
27.00090408	0.03940467
27.01282501	0.03814875
27.02474594	0.02514245
27.03666687	0.00754071
27.04858780	0.00153608
27.06050873	0.00193516
27.07242966	0.00239302
27.08435059	0.00304863
27.09627151	0.00272943
27.10819244	0.00208863
27.12011337	0.00186629
27.13203430	0.00131617
27.14395523	0.00079698
27.15587616	0.00054432
27.16779709	0.00073707
27.17971802	0.00138410
27.19163895	0.00189286
27.20355988	0.00194039
27.21548080	0.00249534
27.22740173	0.00289793
27.23932266	0.00245645
27.25124359	0.00219837
27.26316452	0.00186365
27.27508545	0.00179399
27.28700638	0.00362596
27.29892731	0.00496016
27.31084824	0.00419885
27.32276917	0.00616701
27.33469009	0.00897469
27.34661102	0.01044919
27.35853195	0.01097974
27.37045288	0.00774598
27.38237381	0.00348536
27.39429474	0.00200176
27.40621567	0.00132962
27.41813660	0.00145772
27.43005753	0.00205257
27.44197845	0.00206730
27.45389938	0.00219011
27.46582031	0.00237347
27.47774124	0.00187009
27.48966217	0.00181741
27.50158310	0.00188156
27.51350403	0.00120639
27.52542496	0.00068083
27.53734589	0.00090342
27.54926682	0.00135070
27.56118774	0.00196174
27.57310867	0.00239140
27.58502960	0.00247534
27.59695053	0.00316039
27.60887146	0.00359056
27.62079239	0.00321866
27.63271332	0.00292429
27.64463425	0.00206597
27.65655518	0.00090585
27.66847610	0.00298074
27.68039703	0.00429541
27.69231796	0.00486028
27.70423889	0.00536868
27.71615982	0.00425496
27.72808075	0.00283018
27.74000168	0.00240229
