Частота	Канал A
(kГц)	(В)

13.86404037	0.00309085
13.87596130	0.00335513
13.88788223	0.00405991
13.89980316	0.00396628
13.91172409	0.00342729
13.92364502	0.00238517
13.93556595	0.00076492
13.94748688	0.00117023
13.95940781	0.00320005
13.97132874	0.01105271
13.98324966	0.02055320
13.99517059	0.02334546
14.00709152	0.02341886
14.01901245	0.02000383
14.03093338	0.01006016
14.04285431	0.00286790
14.05477524	0.00132724
14.06669617	0.00160906
14.07861710	0.00216958
14.09053802	0.00236050
14.10245895	0.00260130
14.11437988	0.00306928
14.12630081	0.00434621
14.13822174	0.00554105
14.15014267	0.00537652
14.16206360	0.00479911
14.17398453	0.00357871
14.18590546	0.00161827
14.19782639	0.00053830
14.20974731	0.00181121
14.22166824	0.00989764
14.23358917	0.01944898
14.24551010	0.02208851
14.25743103	0.02216027
14.26935196	0.01873761
14.28127289	0.00890010
14.29319382	0.00217335
14.30511475	0.00123669
14.31703568	0.00183518
14.32895660	0.00266949
14.34087753	0.00300785
14.35279846	0.00320948
14.36471939	0.00339840
14.37664032	0.00366660
14.38856125	0.00404920
14.40048218	0.00375776
14.41240311	0.00334667
14.42432404	0.00246380
14.43624496	0.00084598
14.44816589	0.00012157
14.46008682	0.00187764
14.47200775	0.00998376
14.48392868	0.01938432
14.49584961	0.02213232
14.50777054	0.02280435
14.51969147	0.01966972
14.53161240	0.00990388
14.54353333	0.00328710
14.55545425	0.00183055
14.56737518	0.00184346
14.57929611	0.00241116
14.59121704	0.00267733
14.60313797	0.00294271
14.61505890	0.00332834
14.62697983	0.00391171
14.63890076	0.00418043
14.65082169	0.00365647
14.66274261	0.00314151
14.67466354	0.00219052
14.68658447	0.00079658
14.69850540	0.00065486
14.71042633	0.00157646
14.72234726	0.01012862
14.73426819	0.01980100
14.74618912	0.02247879
14.75811005	0.02276177
14.77003098	0.01887945
14.78195190	0.00851299
14.79387283	0.00177616
14.80579376	0.00070018
14.81771469	0.00127411
14.82963562	0.00208028
14.84155655	0.00252060
14.85347748	0.00311233
14.86539841	0.00364939
14.87731934	0.00412288
14.88924026	0.00447011
14.90116119	0.00401375
14.91308212	0.00327598
14.92500305	0.00218556
14.93692398	0.00101096
14.94884491	0.00066471
14.96076584	0.00238858
14.97268677	0.01085222
14.98460770	0.01996678
14.99652863	0.02257800
15.00844955	0.02303721
15.02037048	0.01896934
15.03229141	0.00874082
15.04421234	0.00223890
15.05613327	0.00105983
15.06805420	0.00147974
15.07997513	0.00236240
15.09189606	0.00261236
15.10381699	0.00263356
15.11573792	0.00251112
15.12765884	0.00246068
15.13957977	0.00268831
15.15150070	0.00227720
15.16342163	0.00190845
15.17534256	0.00129625
15.18726349	0.00042651
15.19918442	0.00084131
15.21110535	0.00195618
15.22302628	0.01060099
15.23494720	0.01961074
15.24686813	0.02185296
15.25878906	0.02197996
15.27070999	0.01773665
15.28263092	0.00767933
15.29455185	0.00151375
15.30647278	0.00065922
15.31839371	0.00136452
15.33031464	0.00247875
15.34223557	0.00317295
15.35415649	0.00377936
15.36607742	0.00406629
15.37799835	0.00402652
15.38991928	0.00396357
15.40184021	0.00352517
15.41376114	0.00311545
15.42568207	0.00238304
15.43760300	0.00133570
15.44952393	0.00096326
15.46144485	0.00240360
15.47336578	0.01074930
15.48528671	0.01926086
15.49720764	0.02146277
15.50912857	0.02172266
15.52104950	0.01747567
15.53297043	0.00777878
15.54489136	0.00193368
15.55681229	0.00089697
15.56873322	0.00132627
15.58065414	0.00225455
15.59257507	0.00267139
15.60449600	0.00304538
15.61641693	0.00301971
15.62833786	0.00274559
15.64025879	0.00286794
15.65217972	0.00279728
15.66410065	0.00314049
15.67602158	0.00312587
15.68794250	0.00236682
15.69986343	0.00199370
15.71178436	0.00215191
15.72370529	0.01036002
15.73562622	0.01861496
15.74754715	0.02065110
15.75946808	0.02094781
15.77138901	0.01670895
15.78330994	0.00732106
15.79523087	0.00180724
15.80715179	0.00077025
15.81907272	0.00161212
15.83099365	0.00295337
15.84291458	0.00362354
15.85483551	0.00385735
15.86675644	0.00368931
15.87867737	0.00327164
15.89059830	0.00286971
15.90251923	0.00229306
15.91444016	0.00220329
15.92636108	0.00206089
15.93828201	0.00165047
15.95020294	0.00164577
15.96212387	0.00241391
15.97404480	0.01024615
15.98596573	0.01821179
15.99788666	0.02031149
16.00980759	0.02044128
16.02172852	0.01581557
16.03364944	0.00641060
16.04557037	0.00106011
16.05749130	0.00027546
16.06941223	0.00139140
16.08133316	0.00264833
16.09325409	0.00334024
16.10517502	0.00356721
16.11709595	0.00303746
16.12901688	0.00223297
16.14093781	0.00181453
16.15285873	0.00140476
16.16477966	0.00145842
16.17670059	0.00161633
16.18862152	0.00143145
16.20054245	0.00126002
16.21246338	0.00136846
16.22438431	0.00922723
16.23630524	0.01635096
16.24822617	0.01809580
16.26014709	0.01840862
16.27206802	0.01413517
16.28398895	0.00554329
16.29590988	0.00127213
16.30783081	0.00119397
16.31975174	0.00192500
16.33167267	0.00304561
16.34359360	0.00345554
16.35551453	0.00358308
16.36743546	0.00332941
16.37935638	0.00263351
16.39127731	0.00234642
16.40319824	0.00206151
16.41511917	0.00197597
16.42704010	0.00158558
16.43896103	0.00114306
16.45088196	0.00090625
16.46280289	0.00194715
16.47472382	0.00975857
16.48664474	0.01662530
16.49856567	0.01840254
16.51048660	0.01844334
16.52240753	0.01362532
16.53432846	0.00477538
16.54624939	0.00084920
16.55817032	0.00143599
16.57009125	0.00085672
16.58201218	0.00165801
16.59393311	0.00254118
16.60585403	0.00296302
16.61777496	0.00295971
16.62969589	0.00239964
16.64161682	0.00189264
16.65353775	0.00155022
16.66545868	0.00152254
16.67737961	0.00162925
16.68930054	0.00179519
16.70122147	0.00189477
16.71314240	0.00153129
16.72506332	0.00865382
16.73698425	0.01523181
16.74890518	0.01664404
16.76082611	0.01634827
16.77274704	0.01181064
16.78466797	0.00376582
16.79658890	0.00050485
16.80850983	0.00100531
16.82043076	0.00050957
16.83235168	0.00157526
16.84427261	0.00247191
16.85619354	0.00283824
16.86811447	0.00256616
16.88003540	0.00214614
16.89195633	0.00182479
16.90387726	0.00140300
16.91579819	0.00155428
16.92771912	0.00171029
16.93964005	0.00157599
16.95156097	0.00131444
16.96348190	0.00233676
16.97540283	0.00930910
16.98732376	0.01518058
16.99924469	0.01621410
17.01116562	0.01561909
17.02308655	0.01112632
17.03500748	0.00379388
17.04692841	0.00104833
17.05884933	0.00076805
17.07077026	0.00057868
17.08269119	0.00200419
17.09461212	0.00284716
17.10653305	0.00313990
17.11845398	0.00239121
17.13037491	0.00112350
17.14229584	0.00059888
17.15421677	0.00034122
17.16613770	0.00046690
17.17805862	0.00097531
17.18997955	0.00123603
17.20190048	0.00138166
17.21382141	0.00193322
17.22574234	0.00816175
17.23766327	0.01340618
17.24958420	0.01444907
17.26150513	0.01409603
17.27342606	0.00955859
17.28534698	0.00239931
17.29726791	0.00117139
17.30918884	0.00134137
17.32110977	0.00100722
17.33303070	0.00223655
17.34495163	0.00321324
17.35687256	0.00355510
17.36879349	0.00321093
17.38071442	0.00240077
17.39263535	0.00174820
17.40455627	0.00152423
17.41647720	0.00188073
17.42839813	0.00209942
17.44031906	0.00217295
17.45223999	0.00237836
17.46416092	0.00185117
17.47608185	0.00731023
17.48800278	0.01239598
17.49992371	0.01366758
17.51184464	0.01335100
17.52376556	0.00901494
17.53568649	0.00268178
17.54760742	0.00143942
17.55952835	0.00117609
17.57144928	0.00026135
17.58337021	0.00193531
17.59529114	0.00271558
17.60721207	0.00270117
17.61913300	0.00213454
17.63105392	0.00126073
17.64297485	0.00077446
17.65489578	0.00070640
17.66681671	0.00126634
17.67873764	0.00200913
17.69065857	0.00258154
17.70257950	0.00272073
17.71450043	0.00122214
17.72642136	0.00582736
17.73834229	0.01058241
17.75026321	0.01187943
17.76218414	0.01182896
17.77410507	0.00795381
17.78602600	0.00185182
17.79794693	0.00127615
17.80986786	0.00140727
17.82178879	0.00066819
17.83370972	0.00202200
17.84563065	0.00317787
17.85755157	0.00367537
17.86947250	0.00305523
17.88139343	0.00161753
17.89331436	0.00067349
17.90523529	0.00057592
17.91715622	0.00117743
17.92907715	0.00184076
17.94099808	0.00233141
17.95291901	0.00249003
17.96483994	0.00114386
17.97676086	0.00512121
17.98868179	0.00863372
18.00060272	0.00928672
18.01252365	0.00903224
18.02444458	0.00564051
18.03636551	0.00119024
18.04828644	0.00190419
18.06020737	0.00165055
18.07212830	0.00033519
18.08404922	0.00121094
18.09597015	0.00210044
18.10789108	0.00250725
18.11981201	0.00196946
18.13173294	0.00080470
18.14365387	0.00034956
18.15557480	0.00051350
18.16749573	0.00078153
18.17941666	0.00147983
18.19133759	0.00219268
18.20325851	0.00206523
18.21517944	0.00088441
18.22710037	0.00527546
18.23902130	0.00859251
18.25094223	0.00921746
18.26286316	0.00885981
18.27478409	0.00551392
18.28670502	0.00126687
18.29862595	0.00099887
18.31054688	0.00086036
18.32246780	0.00060987
18.33438873	0.00170762
18.34630966	0.00239132
18.35823059	0.00244178
18.37015152	0.00189079
18.38207245	0.00091095
18.39399338	0.00070839
18.40591431	0.00071671
18.41783524	0.00051611
18.42975616	0.00131287
18.44167709	0.00228842
18.45359802	0.00239742
18.46551895	0.00116939
18.47743988	0.00435617
18.48936081	0.00742405
18.50128174	0.00821719
18.51320267	0.00767553
18.52512360	0.00448701
18.53704453	0.00137229
18.54896545	0.00184852
18.56088638	0.00142850
18.57280731	0.00029728
18.58472824	0.00151213
18.59664917	0.00254732
18.60857010	0.00273032
18.62049103	0.00202448
18.63241196	0.00104972
18.64433289	0.00081049
18.65625381	0.00055066
18.66817474	0.00053846
18.68009567	0.00145409
18.69201660	0.00238819
18.70393753	0.00265465
18.71585846	0.00139971
18.72777939	0.00284290
18.73970032	0.00531930
18.75162125	0.00583954
18.76354218	0.00547434
18.77546310	0.00311305
18.78738403	0.00165219
18.79930496	0.00248135
18.81122589	0.00201593
18.82314682	0.00098509
18.83506775	0.00149514
18.84698868	0.00219124
18.85890961	0.00203081
18.87083054	0.00114350
18.88275146	0.00094673
18.89467239	0.00130525
18.90659332	0.00092959
18.91851425	0.00031238
18.93043518	0.00154859
18.94235611	0.00239216
18.95427704	0.00238204
18.96619797	0.00106191
18.97811890	0.00257655
18.99003983	0.00453070
19.00196075	0.00499136
19.01388168	0.00455026
19.02580261	0.00231642
19.03772354	0.00099686
19.04964447	0.00151038
19.06156540	0.00105342
19.07348633	0.00056558
19.08540726	0.00197833
19.09732819	0.00271759
19.10924911	0.00276395
19.12117004	0.00194713
19.13309097	0.00160572
19.14501190	0.00218028
19.15693283	0.00202095
19.16885376	0.00125733
19.18077469	0.00130310
19.19269562	0.00196224
19.20461655	0.00168441
19.21653748	0.00063106
19.22845840	0.00272211
19.24037933	0.00454954
19.25230026	0.00491235
19.26422119	0.00440767
19.27614212	0.00260173
19.28806305	0.00155206
19.29998398	0.00178186
19.31190491	0.00120416
19.32382584	0.00068678
19.33574677	0.00213764
19.34766769	0.00287386
19.35958862	0.00263206
19.37150955	0.00111661
19.38343048	0.00208108
19.39535141	0.00316612
19.40727234	0.00316801
19.41919327	0.00221112
19.43111420	0.00074722
19.44303513	0.00181449
19.45495605	0.00238834
19.46687698	0.00197988
19.47879791	0.00112992
19.49071884	0.00193925
19.50263977	0.00233814
19.51456070	0.00193092
19.52648163	0.00059290
19.53840256	0.00161827
19.55032349	0.00248620
19.56224442	0.00236562
19.57416534	0.00152926
19.58608627	0.00164227
19.59800720	0.00235449
19.60992813	0.00244925
19.62184906	0.00142865
19.63376999	0.00066533
19.64569092	0.00160493
19.65761185	0.00166959
19.66953278	0.00102341
19.68145370	0.00081318
19.69337463	0.00255047
19.70529556	0.00317498
19.71721649	0.00279234
19.72913742	0.00187661
19.74105835	0.00118080
19.75297928	0.00075058
19.76490021	0.00016588
19.77682114	0.00148962
19.78874207	0.00281645
19.80066299	0.00329883
19.81258392	0.00278533
19.82450485	0.00138107
19.83642578	0.00042775
19.84834671	0.00119760
19.86026764	0.00135440
19.87218857	0.00093387
19.88410950	0.00193365
19.89603043	0.00260117
19.90795135	0.00220584
19.91987228	0.00095233
19.93179321	0.00111900
19.94371414	0.00251737
19.95563507	0.00288346
19.96755600	0.00241789
19.97947693	0.00156639
19.99139786	0.00094157
20.00331879	0.00056816
20.01523972	0.00102898
20.02716064	0.00182752
20.03908157	0.00271924
20.05100250	0.00299331
20.06292343	0.00235499
20.07484436	0.00109293
20.08676529	0.00030523
20.09868622	0.00094953
20.11060715	0.00119006
20.12252808	0.00119767
20.13444901	0.00262813
20.14636993	0.00329561
20.15829086	0.00296161
20.17021179	0.00202778
20.18213272	0.00089567
20.19405365	0.00169557
20.20597458	0.00202136
20.21789551	0.00168222
20.22981644	0.00131732
20.24173737	0.00100597
20.25365829	0.00084400
20.26557922	0.00117300
20.27750015	0.00141550
20.28942108	0.00184771
20.30134201	0.00187503
20.31326294	0.00131092
20.32518387	0.00090502
20.33710480	0.00091790
20.34902573	0.00101084
20.36094666	0.00075797
20.37286758	0.00064813
20.38478851	0.00238931
20.39670944	0.00305340
20.40863037	0.00281251
20.42055130	0.00191019
20.43247223	0.00110227
20.44439316	0.00211803
20.45631409	0.00274977
20.46823502	0.00304237
20.48015594	0.00353106
20.49207687	0.00356235
20.50399780	0.00339829
20.51591873	0.00343912
20.52783966	0.00306031
20.53976059	0.00274981
20.55168152	0.00242287
20.56360245	0.00156613
20.57552338	0.00059652
20.58744431	0.00160303
20.59936523	0.00208330
20.61128616	0.00174162
20.62320709	0.00145923
20.63512802	0.00275491
20.64704895	0.00331286
20.65896988	0.00290968
20.67089081	0.00173217
20.68281174	0.00054123
20.69473267	0.00181849
20.70665359	0.00224925
20.71857452	0.00303571
20.73049545	0.00426886
20.74241638	0.00430098
20.75433731	0.00394757
20.76625824	0.00365663
20.77817917	0.00255370
20.79010010	0.00188520
20.80202103	0.00170695
20.81394196	0.00122690
20.82586288	0.00027523
20.83778381	0.00073772
20.84970474	0.00131398
20.86162567	0.00112304
20.87354660	0.00076956
20.88546753	0.00262095
20.89738846	0.00339912
20.90930939	0.00325274
20.92123032	0.00228694
20.93315125	0.00050231
20.94507217	0.00070233
20.95699310	0.00110553
20.96891403	0.00220785
20.98083496	0.00412555
20.99275589	0.00481481
21.00467682	0.00482720
21.01659775	0.00471232
21.02851868	0.00322568
21.04043961	0.00210599
21.05236053	0.00177836
21.06428146	0.00121613
21.07620239	0.00052617
21.08812332	0.00055237
21.10004425	0.00053188
21.11196518	0.00095082
21.12388611	0.00285179
21.13580704	0.00471640
21.14772797	0.00499761
21.15964890	0.00437997
21.17156982	0.00301589
21.18349075	0.00107626
21.19541168	0.00117176
21.20733261	0.00157557
21.21925354	0.00311334
21.23117447	0.00556767
21.24309540	0.00655397
21.25501633	0.00686403
21.26693726	0.00693052
21.27885818	0.00520871
21.29077911	0.00345550
21.30270004	0.00271005
21.31462097	0.00196794
21.32654190	0.00110862
21.33846283	0.00048554
21.35038376	0.00049193
21.36230469	0.00033815
21.37422562	0.00145094
21.38614655	0.00300715
21.39806747	0.00324949
21.40998840	0.00298336
21.42190933	0.00216409
21.43383026	0.00171939
21.44575119	0.00219127
21.45767212	0.00211317
21.46959305	0.00374470
21.48151398	0.00655859
21.49343491	0.00746168
21.50535583	0.00758202
21.51727676	0.00744716
21.52919769	0.00533060
21.54111862	0.00360298
21.55303955	0.00329115
21.56496048	0.00277853
21.57688141	0.00161521
21.58880234	0.00033843
21.60072327	0.00034944
21.61264420	0.00075607
21.62456512	0.00204913
21.63648605	0.00358272
21.64840698	0.00371016
21.66032791	0.00294780
21.67224884	0.00152913
21.68416977	0.00095337
21.69609070	0.00240057
21.70801163	0.00285978
21.71993256	0.00470784
21.73185349	0.00769209
21.74377441	0.00849288
21.75569534	0.00848800
21.76761627	0.00805634
21.77953720	0.00547645
21.79145813	0.00342012
21.80337906	0.00288243
21.81529999	0.00244491
21.82722092	0.00174071
21.83914185	0.00112098
21.85106277	0.00076243
21.86298370	0.00032773
21.87490463	0.00148572
21.88682556	0.00359936
21.89874649	0.00424648
21.91066742	0.00388299
21.92258835	0.00249436
21.93450928	0.00035822
21.94643021	0.00160266
21.95835114	0.00229771
21.97027206	0.00473548
21.98219299	0.00845254
21.99411392	0.00980580
22.00603485	0.01005816
22.01795578	0.00931834
22.02987671	0.00569569
22.04179764	0.00270347
22.05371857	0.00186210
22.06563950	0.00151433
22.07756042	0.00090564
22.08948135	0.00020014
22.10140228	0.00011675
22.11332321	0.00025719
22.12524414	0.00171308
22.13716507	0.00344371
22.14908600	0.00390065
22.16100693	0.00372167
22.17292786	0.00283494
22.18484879	0.00092303
22.19676971	0.00062741
22.20869064	0.00141029
22.22061157	0.00447050
22.23253250	0.00890304
22.24445343	0.01029860
22.25637436	0.01047528
22.26829529	0.00976261
22.28021622	0.00599646
22.29213715	0.00307939
22.30405807	0.00257641
22.31597900	0.00243648
22.32789993	0.00191320
22.33982086	0.00088621
22.35174179	0.00035345
22.36366272	0.00028823
22.37558365	0.00139896
22.38750458	0.00316106
22.39942551	0.00351325
22.41134644	0.00317094
22.42326736	0.00210436
22.43518829	0.00091433
22.44710922	0.00181108
22.45903015	0.00244992
22.47095108	0.00567379
22.48287201	0.00971577
22.49479294	0.01069175
22.50671387	0.01094648
22.51863480	0.01022236
22.53055573	0.00628965
22.54247665	0.00349948
22.55439758	0.00311393
22.56631851	0.00275640
22.57823944	0.00212314
22.59016037	0.00143248
22.60208130	0.00109243
22.61400223	0.00129137
22.62592316	0.00264726
22.63784409	0.00452155
22.64976501	0.00506252
22.66168594	0.00486383
22.67360687	0.00383852
22.68552780	0.00189145
22.69744873	0.00055973
22.70936966	0.00057087
22.72129059	0.00457550
22.73321152	0.00952832
22.74513245	0.01110664
22.75705338	0.01134836
22.76897430	0.01006832
22.78089523	0.00563361
22.79281616	0.00259936
22.80473709	0.00205028
22.81665802	0.00213430
22.82857895	0.00219795
22.84049988	0.00186941
22.85242081	0.00190711
22.86434174	0.00268023
22.87626266	0.00422488
22.88818359	0.00569415
22.90010452	0.00563587
22.91202545	0.00470576
22.92394638	0.00298228
22.93586731	0.00077108
22.94778824	0.00061223
22.95970917	0.00149329
22.97163010	0.00522544
22.98355103	0.00986013
22.99547195	0.01129720
23.00739288	0.01156413
23.01931381	0.01026073
23.03123474	0.00594106
23.04315567	0.00327439
23.05507660	0.00263168
23.06699753	0.00222538
23.07891846	0.00194661
23.09083939	0.00154436
23.10276031	0.00152015
23.11468124	0.00214823
23.12660217	0.00347092
23.13852310	0.00472390
23.15044403	0.00488759
23.16236496	0.00453256
23.17428589	0.00335261
23.18620682	0.00150912
23.19812775	0.00078277
23.21004868	0.00157767
23.22196960	0.00563480
23.23389053	0.01046233
23.24581146	0.01185239
23.25773239	0.01213837
23.26965332	0.01056167
23.28157425	0.00553728
23.29349518	0.00206116
23.30541611	0.00111881
23.31733704	0.00096200
23.32925797	0.00108529
23.34117889	0.00105240
23.35309982	0.00117047
23.36502075	0.00188574
23.37694168	0.00340277
23.38886261	0.00463614
23.40078354	0.00460761
23.41270447	0.00422900
23.42462540	0.00298028
23.43654633	0.00102557
23.44846725	0.00056405
23.46038818	0.00145527
23.47230911	0.00578538
23.48423004	0.01092953
23.49615097	0.01258877
23.50807190	0.01319731
23.51999283	0.01179127
23.53191376	0.00688583
23.54383469	0.00367472
23.55575562	0.00280035
23.56767654	0.00257963
23.57959747	0.00234499
23.59151840	0.00181370
23.60343933	0.00173302
23.61536026	0.00211852
23.62728119	0.00324738
23.63920212	0.00454404
23.65112305	0.00464471
23.66304398	0.00432470
23.67496490	0.00324686
23.68688583	0.00122889
23.69880676	0.00009955
23.71072769	0.00134400
23.72264862	0.00620503
23.73456955	0.01159497
23.74649048	0.01304899
23.75841141	0.01341115
23.77033234	0.01158358
23.78225327	0.00594233
23.79417419	0.00227400
23.80609512	0.00131924
23.81801605	0.00135440
23.82993698	0.00173311
23.84185791	0.00174547
23.85377884	0.00198177
23.86569977	0.00267864
23.87762070	0.00392714
23.88954163	0.00476990
23.90146255	0.00442880
23.91338348	0.00399213
23.92530441	0.00296593
23.93722534	0.00124512
23.94914627	0.00054916
23.96106720	0.00178978
23.97298813	0.00685235
23.98490906	0.01224609
23.99682999	0.01350293
24.00875092	0.01339007
24.02067184	0.01085258
24.03259277	0.00500780
24.04451370	0.00169580
24.05643463	0.00108919
24.06835556	0.00139129
24.08027649	0.00161873
24.09219742	0.00143836
24.10411835	0.00160188
24.11603928	0.00203666
24.12796021	0.00310059
24.13988113	0.00419291
24.15180206	0.00429388
24.16372299	0.00414873
24.17564392	0.00328511
24.18756485	0.00168451
24.19948578	0.00090441
24.21140671	0.00074818
24.22332764	0.00624703
24.23524857	0.01205096
24.24716949	0.01381778
24.25909042	0.01421888
24.27101135	0.01181597
24.28293228	0.00589081
24.29485321	0.00225228
24.30677414	0.00142815
24.31869507	0.00145285
24.33061600	0.00183835
24.34253693	0.00190375
24.35445786	0.00215626
24.36637878	0.00284113
24.37829971	0.00392126
24.39022064	0.00473932
24.40214157	0.00451648
24.41406250	0.00407536
24.42598343	0.00288177
24.43790436	0.00110381
24.44982529	0.00035124
24.46174622	0.00162804
24.47366714	0.00697516
24.48558807	0.01225951
24.49750900	0.01380292
24.50942993	0.01413180
24.52135086	0.01131471
24.53327179	0.00494949
24.54519272	0.00115130
24.55711365	0.00054570
24.56903458	0.00121909
24.58095551	0.00203792
24.59287643	0.00202279
24.60479736	0.00182854
24.61671829	0.00194221
24.62863922	0.00281054
24.64056015	0.00367534
24.65248108	0.00351077
24.66440201	0.00328072
24.67632294	0.00236877
24.68824387	0.00090665
24.70016479	0.00044454
24.71208572	0.00134000
24.72400665	0.00692630
24.73592758	0.01213761
24.74784851	0.01346727
24.75976944	0.01378943
24.77169037	0.01102945
24.78361130	0.00489824
24.79553223	0.00141987
24.80745316	0.00077292
24.81937408	0.00108024
24.83129501	0.00163850
24.84321594	0.00183408
24.85513687	0.00195625
24.86705780	0.00196502
24.87897873	0.00264947
24.89089966	0.00337510
24.90282059	0.00329876
24.91474152	0.00342110
24.92666245	0.00279406
24.93858337	0.00134905
24.95050430	0.00071893
24.96242523	0.00127114
24.97434616	0.00684671
24.98626709	0.01199125
24.99818802	0.01323276
25.01010895	0.01336099
25.02202988	0.01033467
25.03395081	0.00424034
25.04587173	0.00123383
25.05779266	0.00089875
25.06971359	0.00159022
25.08163452	0.00248151
25.09355545	0.00292157
25.10547638	0.00337478
25.11739731	0.00366574
25.12931824	0.00419178
25.14123917	0.00460752
25.15316010	0.00418312
25.16508102	0.00361358
25.17700195	0.00238701
25.18892288	0.00067725
25.20084381	0.00021747
25.21276474	0.00168090
25.22468567	0.00695705
25.23660660	0.01181138
25.24852753	0.01301440
25.26044846	0.01332281
25.27236938	0.01048406
25.28429031	0.00458480
25.29621124	0.00174038
25.30813217	0.00147648
25.32005310	0.00215928
25.33197403	0.00298123
25.34389496	0.00329092
25.35581589	0.00331053
25.36773682	0.00326657
25.37965775	0.00362914
25.39157867	0.00390924
25.40349960	0.00359408
25.41542053	0.00342958
25.42734146	0.00278675
25.43926239	0.00192102
25.45118332	0.00170450
25.46310425	0.00155716
25.47502518	0.00631999
25.48694611	0.01103348
25.49886703	0.01223145
25.51078796	0.01240452
25.52270889	0.00929440
25.53462982	0.00345580
25.54655075	0.00118444
25.55847168	0.00106847
25.57039261	0.00059010
25.58231354	0.00114903
25.59423447	0.00185310
25.60615540	0.00271225
25.61807632	0.00306669
25.62999725	0.00355783
25.64191818	0.00397614
25.65383911	0.00362293
25.66576004	0.00337068
25.67768097	0.00248750
25.68960190	0.00109646
25.70152283	0.00051889
25.71344376	0.00186041
25.72536469	0.00722326
25.73728561	0.01184005
25.74920654	0.01299959
25.76112747	0.01315534
25.77304840	0.01001128
25.78496933	0.00416567
25.79689026	0.00093702
25.80881119	0.00021306
25.82073212	0.00096978
25.83265305	0.00189902
25.84457397	0.00272992
25.85649490	0.00334557
25.86841583	0.00358981
25.88033676	0.00384615
25.89225769	0.00379506
25.90417862	0.00325117
25.91609955	0.00300683
25.92802048	0.00247650
25.93994141	0.00169985
25.95186234	0.00136689
25.96378326	0.00099741
25.97570419	0.00660744
25.98762512	0.01151346
25.99954605	0.01262089
26.01146698	0.01247859
26.02338791	0.00897824
26.03530884	0.00295291
26.04722977	0.00024309
26.05915070	0.00038969
26.07107162	0.00088281
26.08299255	0.00185935
26.09491348	0.00255451
26.10683441	0.00302669
26.11875534	0.00300858
26.13067627	0.00311980
26.14259720	0.00296060
26.15451813	0.00250309
26.16643906	0.00247235
26.17835999	0.00217134
26.19028091	0.00150436
26.20220184	0.00136686
26.21412277	0.00170011
26.22604370	0.00650311
26.23796463	0.01060414
26.24988556	0.01141800
26.26180649	0.01118888
26.27372742	0.00774642
26.28564835	0.00216037
26.29756927	0.00060888
26.30949020	0.00086589
26.32141113	0.00039245
26.33333206	0.00130602
26.34525299	0.00203658
26.35717392	0.00266399
26.36909485	0.00292621
26.38101578	0.00288655
26.39293671	0.00265515
26.40485764	0.00220049
26.41677856	0.00206976
26.42869949	0.00161085
26.44062042	0.00106450
26.45254135	0.00098239
26.46446228	0.00151040
26.47638321	0.00640896
26.48830414	0.01026233
26.50022507	0.01095007
26.51214600	0.01077424
26.52406693	0.00750761
26.53598785	0.00261575
26.54790878	0.00110844
26.55982971	0.00078375
26.57175064	0.00111217
26.58367157	0.00241582
26.59559250	0.00306629
26.60751343	0.00325841
26.61943436	0.00286735
26.63135529	0.00236391
26.64327621	0.00202385
26.65519714	0.00170400
26.66711807	0.00196498
26.67903900	0.00214180
26.69095993	0.00220148
26.70288086	0.00243085
26.71480179	0.00162293
26.72672272	0.00503538
26.73864365	0.00888168
26.75056458	0.01004116
26.76248550	0.01029863
26.77440643	0.00735173
26.78632736	0.00253430
26.79824829	0.00044975
26.81016922	0.00014210
26.82209015	0.00130904
26.83401108	0.00249490
26.84593201	0.00313765
26.85785294	0.00331983
26.86977386	0.00271782
26.88169479	0.00192573
26.89361572	0.00158839
26.90553665	0.00139976
26.91745758	0.00156095
26.92937851	0.00156919
26.94129944	0.00149682
26.95322037	0.00141401
26.96514130	0.00078160
26.97706223	0.00529312
26.98898315	0.00865702
27.00090408	0.00949443
27.01282501	0.00943232
27.02474594	0.00645721
27.03666687	0.00225181
27.04858780	0.00149697
27.06050873	0.00144305
27.07242966	0.00106761
27.08435059	0.00147310
27.09627151	0.00200398
27.10819244	0.00256979
27.12011337	0.00235674
27.13203430	0.00161405
27.14395523	0.00123656
27.15587616	0.00099446
27.16779709	0.00126442
27.17971802	0.00154398
27.19163895	0.00180151
27.20355988	0.00219784
27.21548080	0.00180114
27.22740173	0.00566672
27.23932266	0.00925225
27.25124359	0.01029978
27.26316452	0.01023485
27.27508545	0.00690840
27.28700638	0.00214498
27.29892731	0.00057927
27.31084824	0.00068167
27.32276917	0.00098377
27.33469009	0.00164768
27.34661102	0.00190451
27.35853195	0.00203839
27.37045288	0.00194743
27.38237381	0.00168760
27.39429474	0.00145704
27.40621567	0.00130829
27.41813660	0.00135432
27.43005753	0.00138113
27.44197845	0.00153317
27.45389938	0.00157118
27.46582031	0.00117010
27.47774124	0.00495987
27.48966217	0.00807119
27.50158310	0.00892421
27.51350403	0.00865675
27.52542496	0.00559581
27.53734589	0.00142454
27.54926682	0.00089144
27.56118774	0.00070717
27.57310867	0.00092907
27.58502960	0.00244535
27.59695053	0.00347861
27.60887146	0.00396464
27.62079239	0.00349305
27.63271332	0.00224675
27.64463425	0.00132887
27.65655518	0.00094905
27.66847610	0.00128015
27.68039703	0.00200279
27.69231796	0.00247782
27.70423889	0.00256362
27.71615982	0.00182090
27.72808075	0.00419828
27.74000168	0.00710893
