lambda I
815.3095433376501 5578.860627177701
815.3953207195627 5450.860627177701
815.4810759776608 5378.860627177701
815.566809103301 5538.860627177701
815.6525200878397 5514.860627177701
815.7382089226336 5586.860627177701
815.8238755990392 5626.860627177701
815.9095201084131 5674.860627177701
815.9951424421118 5954.860627177701
816.080742591492 5898.860627177701
816.1663205479101 5626.860627177701
816.2518763027226 6042.860627177701
816.3374098472864 6226.860627177701
816.4229211729577 5938.860627177701
816.5084102710932 6010.860627177701
816.5938771330495 6010.860627177701
816.679321750183 5994.860627177701
816.7647441138505 6194.860627177701
816.8501442154085 6002.860627177701
816.9355220462134 6002.860627177701
817.0208775976218 6258.860627177701
817.1062108609904 6282.860627177701
817.1915218276756 6242.860627177701
817.276810489034 6338.860627177701
817.3620768364223 6210.860627177701
817.4473208611969 6178.860627177701
817.5325425547144 6434.860627177701
817.6177419083313 6274.860627177701
817.7029189134043 6178.860627177701
817.7880735612899 6322.860627177701
817.8732058433446 6146.860627177701
817.9583157509251 6122.860627177701
818.0434032753877 6506.860627177701
818.1284684080894 6322.860627177701
818.2135111403862 6282.860627177701
818.2985314636351 6282.860627177701
818.3835293691925 6066.860627177701
818.4685048484149 6226.860627177701
818.5534578926589 6370.860627177701
818.6383884932811 6282.860627177701
818.7232966416381 6530.860627177701
818.8081823290864 6234.860627177701
818.8930455469824 5930.860627177701
818.9778862866831 6162.860627177701
819.0627045395446 6066.860627177701
819.1475002969236 6106.860627177701
819.2322735501768 6162.860627177701
819.3170242906606 6098.860627177701
819.4017525097315 6106.860627177701
819.4864581987464 6050.860627177701
819.5711413490615 5954.860627177701
819.6558019520335 6154.860627177701
819.7404399990189 6138.860627177701
819.8250554813745 6010.860627177701
819.9096483904565 6122.860627177701
819.9942187176217 6050.860627177701
820.0787664542265 5866.860627177701
820.1632915916277 5938.860627177701
820.2477941211816 6138.860627177701
820.332274034245 5946.860627177701
820.4167313221742 5970.860627177701
820.5011659763259 6042.860627177701
820.5855779880567 5754.860627177701
820.669967348723 5794.860627177701
820.7543340496817 5954.860627177701
820.838678082289 5826.860627177701
820.9229994379015 5970.860627177701
821.0072981078758 5986.860627177701
821.0915740835686 5882.860627177701
821.1758273563364 5938.860627177701
821.2600579175356 5962.860627177701
821.3442657585231 5770.860627177701
821.4284508706551 5906.860627177701
821.5126132452882 5842.860627177701
821.5967528737792 5626.860627177701
821.6808697474846 5954.860627177701
821.7649638577607 5842.860627177701
821.8490351959642 5682.860627177701
821.9330837534519 5874.860627177701
822.0171095215799 5810.860627177701
822.1011124917053 5714.860627177701
822.1850926551842 5826.860627177701
822.2690500033734 5898.860627177701
822.3529845276295 5826.860627177701
822.4368962193087 6042.860627177701
822.520785069768 5786.860627177701
822.6046510703636 5714.860627177701
822.6884942124523 6034.860627177701
822.7723144873908 5794.860627177701
822.8561118865351 5850.860627177701
822.9398864012425 6082.860627177701
823.0236380228689 5802.860627177701
823.1073667427711 5930.860627177701
823.1910725523057 5954.860627177701
823.2747554428294 5818.860627177701
823.3584154056986 5994.860627177701
823.4420524322697 6058.860627177701
823.5256665138995 5698.860627177701
823.6092576419445 6066.860627177701
823.6928258077612 5970.860627177701
823.7763710027064 5770.860627177701
823.8598932181363 6146.860627177701
823.9433924454075 6034.860627177701
824.0268686758769 5658.860627177701
824.1103219009008 5946.860627177701
824.1937521118358 6058.860627177701
824.2771593000383 5906.860627177701
824.3605434568651 6074.860627177701
824.4439045736729 5914.860627177701
824.5272426418178 6010.860627177701
824.6105576526567 6354.860627177701
824.6938495975459 6082.860627177701
824.7771184678422 6002.860627177701
824.8603642549022 6266.860627177701
824.9435869500821 6354.860627177701
825.0267865447389 6450.860627177701
825.109963030229 6538.860627177701
825.1931163979086 6330.860627177701
825.2762466391348 6498.860627177701
825.359353745264 6682.860627177701
825.4424377076526 6482.860627177701
825.5254985176573 6658.860627177701
825.6085361666344 6738.860627177701
825.6915506459409 6722.860627177701
825.7745419469331 7058.860627177701
825.8575100609675 7234.860627177701
825.9404549794008 7010.860627177701
826.0233766935893 7178.860627177701
826.10627519489 7330.860627177701
826.1891504746593 7290.860627177701
826.2720025242536 7666.860627177701
826.3548313350295 7554.860627177701
826.4376368983436 7658.860627177701
826.5204192055523 7986.860627177701
826.6031782480126 7778.860627177701
826.6859140170807 7962.860627177701
826.7686265041133 8306.8606271777
826.8513157004669 8258.8606271777
826.9339815974979 8362.8606271777
827.016624186563 8538.8606271777
827.0992434590189 8698.8606271777
827.1818394062223 8994.8606271777
827.2644120195291 9106.8606271777
827.3469612902963 8882.8606271777
827.4294872098804 9210.8606271777
827.5119897696383 9522.8606271777
827.594468960926 9658.8606271777
827.6769247751002 9930.8606271777
827.7593572035178 10098.8606271777
827.8417662375348 10026.8606271777
827.9241518685083 10538.8606271777
828.0065140877945 10706.8606271777
828.0888528867501 10586.8606271777
828.1711682567318 10898.8606271777
828.2534601890959 11226.8606271777
828.3357286751991 11402.8606271777
828.417973706398 11626.8606271777
828.5001952740489 11442.8606271777
828.5823933695086 11634.8606271777
828.6645679841338 12034.8606271777
828.7467191092808 12026.8606271777
828.8288467363061 12242.8606271777
828.9109508565665 12386.8606271777
828.9930314614182 12338.8606271777
829.0750885422183 12306.8606271777
829.157122090323 12674.8606271777
829.2391320970889 12594.8606271777
829.3211185538727 12762.8606271777
829.4030814520305 12834.8606271777
829.4850207829195 12554.8606271777
829.5669365378959 12530.8606271777
829.6488287083163 12682.8606271777
829.7306972855373 12738.8606271777
829.8125422609153 12890.8606271777
829.894363625807 12618.8606271777
829.9761613715693 12202.8606271777
830.0579354895581 12274.8606271777
830.1396859711303 12306.8606271777
830.2214128076427 12226.8606271777
830.3031159904513 12154.8606271777
830.3847955109129 11986.8606271777
830.4664513603844 11650.8606271777
830.5480835302218 11498.8606271777
830.6296920117823 11226.8606271777
830.7112767964218 10970.8606271777
830.7928378754972 10642.8606271777
830.8743752403649 10482.8606271777
830.9558888823818 10178.8606271777
831.0373787929041 10066.8606271777
831.1188449632884 9682.8606271777
831.2002873848915 9274.8606271777
831.2817060490697 9290.8606271777
831.3631009471798 9042.8606271777
831.4444720705782 8866.8606271777
831.5258194106215 8818.8606271777
831.607142958666 8418.8606271777
831.6884427060688 8170.860627177701
831.7697186441861 7818.860627177701
831.8509707643746 7594.860627177701
831.9321990579905 7402.860627177701
832.0134035163908 7194.860627177701
832.0945841309319 6682.860627177701
832.1757408929703 6618.860627177701
832.2568737938627 6378.860627177701
832.3379828249657 6026.860627177701
832.4190679776355 6098.860627177701
832.5001292432291 5738.860627177701
832.5811666131027 5490.860627177701
832.6621800786131 5290.860627177701
832.7431696311166 5018.860627177701
832.8241352619701 4834.860627177701
832.9050769625301 4802.860627177701
832.985994724153 4570.860627177701
833.0668885381954 4546.860627177701
833.1477583960138 4434.860627177701
833.2286042889649 4090.8606271777007
833.3094262084051 3938.8606271777007
833.3902241456911 3946.8606271777007
833.4709980921795 3770.8606271777007
833.5517480392267 3762.8606271777007
833.6324739781892 3562.8606271777007
833.7131759004238 3258.8606271777007
833.793853797287 3170.8606271777003
833.8745076601354 3122.8606271777003
833.9551374803252 2882.8606271777003
834.0357432492134 2914.8606271777003
834.1163249581563 2954.8606271777003
834.1968825985107 2802.8606271777003
834.2774161616329 2730.8606271777003
834.3579256388796 2650.8606271777003
834.4384110216073 2474.8606271777003
834.5188723011725 2434.8606271777003
834.599309468932 2418.8606271777003
834.679722516242 2154.8606271777003
834.7601114344594 2266.8606271777003
834.8404762149406 2306.8606271777003
834.9208168490422 1962.8606271777003
835.0011333281207 1978.8606271777003
835.0814256435327 1906.8606271777003
835.1616937866349 1330.8606271777007
835.2419377487835 1354.8606271777007
835.3221575213354 1618.8606271777003
835.4023530956471 1738.8606271777003
835.4825244630749 1954.8606271777003
835.5626716149757 1666.8606271777003
835.6427945427058 1578.8606271777003
835.722893237622 1682.8606271777003
835.8029676910807 1538.8606271777003
835.8830178944385 1642.8606271777003
835.9630438390519 1594.8606271777003
836.0430455162775 1298.8606271777003
836.123022917472 1538.8606271777003
836.2029760339917 1634.8606271777003
836.2829048571933 1402.8606271777003
836.3628093784334 1274.8606271777003
836.4426895890686 1322.8606271777003
836.5225454804552 1266.8606271777003
836.60237704395 1330.8606271777003
836.6821842709094 1226.8606271777003
836.7619671526902 1106.8606271777003
836.8417256806486 1258.8606271777003
836.9214598461416 1242.8606271777003
837.0011696405254 1050.8606271777003
837.0808550551567 1074.8606271777003
837.1605160813921 1082.8606271777003
837.240152710588 1130.8606271777003
837.3197649341012 1154.8606271777003
837.3993527432879 858.8606271777003
837.478916129505 978.8606271777003
837.5584550841089 906.8606271777003
837.6379695984564 966.8606271777003
837.7174596639036 1026.8606271777003
837.7969252718074 1010.8606271777003
837.8763664135244 1034.8606271777003
837.9557830804109 946.8606271777003
838.0351752638237 802.8606271777003
838.1145429551191 722.8606271777003
838.193886145654 794.8606271777003
838.2732048267846 754.8606271777003
838.3524989898676 810.8606271777003
838.4317686262599 806.8606271777003
838.5110137273175 802.8606271777003
838.5902342843972 738.8606271777003
838.6694302888558 818.8606271777003
838.7486017320495 722.8606271777003
838.8277486053348 602.8606271777003
838.9068709000687 578.8606271777003
838.9859686076073 562.8606271777003
839.0650417193076 610.8606271777003
839.1440902265258 570.8606271777003
839.2231141206187 498.8606271777003
839.3021133929426 538.8606271777003
839.3810880348543 570.8606271777003
839.4600380377102 666.8606271777003
839.5389633928669 602.8606271777003
839.6178640916811 538.8606271777003
839.6967401255091 506.8606271777003
839.7755914857077 666.8606271777003
839.8544181636335 658.8606271777003
839.9332201506426 554.8606271777003
840.0119974380921 474.8606271777003
840.0907500173383 418.8606271777003
840.1694778797377 562.8606271777003
840.2481810166471 486.8606271777003
840.3268594194229 410.8606271777003
840.4055130794216 354.8606271777003
840.4841419879998 338.8606271777003
840.5627461365142 322.8606271777003
840.6413255163213 290.8606271777003
840.7198801187776 246.86062717770028
840.7984099352395 314.8606271777003
840.8769149570641 258.8606271777003
840.9553951756072 314.8606271777003
841.0338505822259 370.8606271777003
841.1122811682766 426.8606271777003
841.1906869251159 394.8606271777003
841.2690678441004 362.8606271777003
841.3474239165865 330.8606271777003
841.4257551339308 378.8606271777003
841.50406148749 178.86062717770028
841.5823429686207 186.86062717770028
841.660599568679 210.86062717770028
841.738831279022 250.86062717770028
841.817038091006 174.86062717770028
841.8952199959876 210.86062717770028
841.9733769853234 226.86062717770028
842.0515090503699 206.86062717770028
842.1296161824837 186.86062717770028
842.2076983730215 162.86062717770028
842.2857556133392 150.86062717770028
842.3637878947944 138.86062717770028
842.4417952087427 162.86062717770028
842.5197775465415 138.86062717770028
842.5977348995468 114.86062717770028
842.6756672591151 114.86062717770028
842.7535746166034 154.86062717770028
842.8314569633679 134.86062717770028
842.9093142907653 114.86062717770028
842.9871465901521 194.86062717770028
843.0649538528849 170.86062717770028
843.1427360703204 146.86062717770028
843.2204932338149 218.86062717770028
843.2982253347251 150.86062717770028
843.3759323644075 82.86062717770028
843.4536143142188 162.86062717770028
843.5312711755153 166.86062717770028
843.6089029396537 170.86062717770028
843.6865095979907 90.86062717770028
843.7640911418827 118.86062717770028
843.8416475626861 146.86062717770028
843.9191788517579 258.8606271777003
843.9966850004545 58.86062717770028
844.074166000132 26.86062717770028
844.1516218421477 82.86062717770028
844.2290525178576 -45.13937282229972
844.3064580186185 106.86062717770028
844.3838383357868 226.86062717770028
844.4611934607194 194.86062717770028
844.5385233847722 162.86062717770028
844.6158280993026 58.86062717770028
844.6931075956666 106.86062717770028
844.7703618652209 146.86062717770028
844.8475908993221 66.86062717770028
844.9247946893267 -37.13937282229972
845.0019732265912 -29.13937282229972
845.0791265024724 -21.13937282229972
845.1562545083265 -45.13937282229972
845.2333572355104 6.86062717770028
845.3104346753805 58.86062717770028
845.3874868192934 -53.13937282229972
845.4645136586056 -5.13937282229972
845.5415151846737 38.86062717770028
845.6184913888543 82.86062717770028
845.6954422625038 146.86062717770028
845.7723677969791 58.86062717770028
845.8492679836363 -29.13937282229972
845.9261428138323 -53.13937282229972
846.0029922789236 -77.13937282229972
846.0798163702666 -13.13937282229972
846.156615079218 26.86062717770028
846.2333883971344 30.86062717770028
846.3101363153722 34.86062717770028
846.3868588252881 -5.13937282229972
846.4635559182386 -13.13937282229972
846.5402275855802 -21.13937282229972
846.6168738186698 -29.13937282229972
846.6934946088634 -37.13937282229972
846.7700899475179 -77.13937282229972
846.84665982599 -117.13937282229972
846.9232042356358 -53.13937282229972
846.9997231678122 -69.13937282229972
847.0762166138759 -85.13937282229972
847.152684565183 -133.13937282229972
847.2291270130903 -69.13937282229972
847.3055439489547 -29.13937282229972
847.381935364132 10.86062717770028
847.4583012499794 -13.13937282229972
847.5346415978532 -33.13937282229972
847.61095639911 -53.13937282229972
847.6872456451063 -37.13937282229972
847.7635093271989 -77.13937282229972
847.8397474367439 -117.13937282229972
847.9159599650984 -77.13937282229972
847.9921469036186 -65.13937282229972
848.0683082436611 -53.13937282229972
848.1444439765826 -85.13937282229972
848.2205540937396 -141.13937282229972
848.2966385864886 -137.13937282229972
848.3726974461861 -133.13937282229972
848.4487306641888 -53.13937282229972
848.5247382318532 -101.13937282229972
848.6007201405358 -117.13937282229972
848.6766763815934 -97.13937282229972
848.7526069463823 -77.13937282229972
848.8285118262593 -109.13937282229972
848.9043910125807 -93.13937282229972
848.9802444967032 -77.13937282229972
849.0560722699832 -69.13937282229972
849.1318743237777 -81.13937282229972
849.2076506494426 -93.13937282229972
849.2834012383349 -69.13937282229972
849.3591260818112 -53.13937282229972
849.4348251712279 -101.13937282229972
849.5104984979414 -149.13937282229972
849.5861460533085 -101.13937282229972
849.6617678286859 -93.13937282229972
849.7373638154298 -93.13937282229972
849.812934004897 -93.13937282229972
849.8884783884439 -133.13937282229972
849.9639969574273 -205.13937282229972
850.0394897032035 -189.13937282229972
850.1149566171291 -201.13937282229972
850.1903976905608 -213.13937282229972
850.2658129148551 -205.13937282229972
850.3412022813685 -177.13937282229972
850.4165657814576 -149.13937282229972
850.491903406479 -157.13937282229972
850.567215147789 -173.13937282229972
850.6425009967446 -157.13937282229972
850.717760944702 -93.13937282229972
850.792994983018 -133.13937282229972
850.868203103049 -229.13937282229972
850.9433852961517 -229.13937282229972
851.0185415536826 -125.13937282229972
851.0936718669982 -101.13937282229972
851.1687762274548 -125.13937282229972
851.2438546264096 -149.13937282229972
851.3189070552187 -181.13937282229972
851.3939335052388 -169.13937282229972
851.4689339678265 -157.13937282229972
851.5439084343382 -165.13937282229972
851.6188568961304 -181.13937282229972
851.6937793445601 -157.13937282229972
851.7686757709835 -133.13937282229972
851.843546166757 -85.13937282229972
851.9183905232376 -181.13937282229972
851.9932088317815 -205.13937282229972
852.0680010837456 -193.13937282229972
852.142767270486 -181.13937282229972
852.2175073833598 -221.13937282229972
852.292221413723 -149.13937282229972
852.3669093529327 -157.13937282229972
852.4415711923451 -141.13937282229972
852.5162069233169 -205.13937282229972
852.5908165372045 -269.1393728222997
852.6654000253648 -165.13937282229972
852.7399573791539 -181.13937282229972
852.8144885899288 -197.13937282229972
852.8889936490457 -53.13937282229972
852.9634725478614 -69.13937282229972
853.0379252777324 -97.13937282229972
853.1123518300152 -125.13937282229972
853.1867521960663 -85.13937282229972
853.2611263672425 -89.13937282229972
853.3354743349003 -93.13937282229972
853.4097960903958 -125.13937282229972
853.4840916250862 -173.13937282229972
853.5583609303278 -157.13937282229972
853.6326039974771 -197.13937282229972
853.7068208178907 -181.13937282229972
853.7810113829253 -157.13937282229972
853.8551756839372 -133.13937282229972
853.9293137122831 -181.13937282229972
854.0034254593196 -117.13937282229972
854.0775109164031 -221.13937282229972
854.1515700748903 -149.13937282229972
854.2256029261378 18.86062717770028
854.2996094615021 -109.13937282229972
854.3735896723398 -261.1393728222997
854.4475435500074 -117.13937282229972
854.5214710858612 -133.13937282229972
854.5953722712582 -101.13937282229972
854.6692470975547 -121.13937282229972
854.7430955561074 -141.13937282229972
854.8169176382729 -157.13937282229972
854.8907133354076 -165.13937282229972
854.9644826388682 -149.13937282229972
855.0382255400111 -133.13937282229972
855.111942030193 -181.13937282229972
855.1856321007701 -221.13937282229972
855.2592957430995 -109.13937282229972
855.3329329485375 -37.13937282229972
855.4065437084407 -85.13937282229972
855.4801280141658 -133.13937282229972
855.5536858570689 -133.13937282229972
855.6272172285069 -65.13937282229972
855.7007221198364 2.8606271777002803
855.7742005224139 -109.13937282229972
855.847652427596 -129.13937282229972
855.9210778267391 -149.13937282229972
855.9944767111998 -165.13937282229972
856.0678490723349 -213.13937282229972
856.1411949015004 -229.13937282229972
856.2145141900535 -245.13937282229972
856.2878069293505 -197.13937282229972
856.361073110748 -193.13937282229972
856.4343127256022 -189.13937282229972
856.5075257652703 -141.13937282229972
856.5807122211085 -101.13937282229972
856.6538720844732 -165.13937282229972
856.7270053467212 -181.13937282229972
856.8001119992092 -237.13937282229972
856.8731920332933 -125.13937282229972
856.9462454403304 -181.13937282229972
857.0192722116769 -133.13937282229972
857.0922723386897 -169.13937282229972
857.165245812725 -205.13937282229972
857.2381926251394 -165.13937282229972
857.3111127672895 -165.13937282229972
857.384006230532 -153.13937282229972
857.4568730062232 -141.13937282229972
857.52971308572 -149.13937282229972
857.6025264603786 -141.13937282229972
857.6753131215557 -205.13937282229972
857.7480730606079 -173.13937282229972
857.8208062688918 -165.13937282229972
857.8935127377639 -157.13937282229972
857.9661924585807 -189.13937282229972
858.0388454226988 -233.13937282229972
858.1114716214748 -149.13937282229972
858.1840710462653 -197.13937282229972
858.2566436884266 -245.13937282229972
858.3291895393156 -157.13937282229972
858.4017085902888 -213.13937282229972
858.4742008327026 -173.13937282229972
858.5466662579136 -169.13937282229972
858.6191048572784 -165.13937282229972
858.6915166221536 -133.13937282229972
858.7639015438956 -245.13937282229972
858.8362596138611 -181.13937282229972
858.9085908234067 -77.13937282229972
858.9808951638888 -133.13937282229972
859.0531726266641 50.86062717770028
859.1254232030891 -29.13937282229972
859.1976468845203 10.86062717770028
859.2698436623144 50.86062717770028
859.342013527828 -29.13937282229972
859.4141564724174 -181.13937282229972
859.4862724874392 -157.13937282229972
859.5583615642503 -197.13937282229972
859.6304236942069 -213.13937282229972
859.7024588686656 -217.13937282229972
859.7744670789831 -221.13937282229972
859.846448316516 -173.13937282229972
859.9184025726206 -157.13937282229972
859.9903298386538 -141.13937282229972
860.0622301059718 -173.13937282229972
860.1341033659315 -157.13937282229972
860.2059496098893 -189.13937282229972
860.2777688292015 -13.13937282229972
860.3495610152252 -133.13937282229972
860.4213261593165 -113.13937282229972
860.4930642528323 -93.13937282229972
860.5647752871289 -141.13937282229972
860.6364592535629 -197.13937282229972
860.708116143491 -229.13937282229972
860.7797459482696 -261.1393728222997
860.8513486592553 -301.1393728222997
860.9229242678048 -589.1393728222997
860.9944727652746 -517.1393728222997
861.065994143021 -237.13937282229972
861.1374883924011 -189.13937282229972
861.2089555047708 -149.13937282229972
861.280395471487 -133.13937282229972
861.3518082839064 -161.13937282229972
861.4231939333855 -189.13937282229972
861.4945524112806 -245.13937282229972
861.5658837089484 -197.13937282229972
861.6371878177455 -149.13937282229972
861.7084647290285 -117.13937282229972
861.7797144341539 -149.13937282229972
861.8509369244782 -205.13937282229972
861.9221321913581 -101.13937282229972
861.9933002261502 -85.13937282229972
862.0644410202107 -69.13937282229972
862.1355545648964 -85.13937282229972
862.2066408515641 -77.13937282229972
862.2776998715699 -181.13937282229972
862.3487316162706 -85.13937282229972
862.4197360770228 -229.13937282229972
862.490713245183 -301.1393728222997
862.5616631121078 -205.13937282229972
862.6325856691535 -101.13937282229972
862.7034809076771 -93.13937282229972
862.774348819035 -85.13937282229972
862.8451893945836 18.86062717770028
862.9160026256795 -69.13937282229972
862.9867885036792 -157.13937282229972
863.0575470199395 -197.13937282229972
863.128278165817 -125.13937282229972
863.1989819326678 34.86062717770028
863.269658311849 -85.13937282229972
863.3403072947167 -245.13937282229972
863.4109288726279 -189.13937282229972
863.4815230369386 -141.13937282229972
863.552089779006 -117.13937282229972
863.6226290901863 -121.13937282229972
863.6931409618359 -125.13937282229972
863.7636253853118 -69.13937282229972
863.8340823519702 -125.13937282229972
863.9045118531678 -293.1393728222997
863.9749138802612 -269.1393728222997
864.0452884246067 -149.13937282229972
864.1156354775615 -165.13937282229972
864.1859550304813 -157.13937282229972
864.2562470747232 -149.13937282229972
864.3265116016437 -173.13937282229972
864.3967486025992 -93.13937282229972
864.4669580689466 -21.13937282229972
864.537139992042 -69.13937282229972
864.6072943632422 -77.13937282229972
864.6774211739039 -133.13937282229972
864.7475204153834 -149.13937282229972
864.8175920790372 -165.13937282229972
864.8876361562222 -245.13937282229972
864.9576526382947 -241.13937282229972
865.0276415166114 -237.13937282229972
865.0976027825287 -213.13937282229972
865.1675364274033 -165.13937282229972
865.2374424425918 -165.13937282229972
865.3073208194506 -141.13937282229972
865.3771715493364 -117.13937282229972
865.4469946236055 -69.13937282229972
865.5167900336148 -81.13937282229972
865.5865577707207 -93.13937282229972
865.6562978262798 -69.13937282229972
865.7260101916485 -117.13937282229972
865.7956948581835 -197.13937282229972
865.8653518172416 -261.1393728222997
865.9349810601789 -125.13937282229972
866.0045825783521 -29.13937282229972
866.0741563631179 -5.13937282229972
866.1437024058329 -49.13937282229972
866.2132206978534 -93.13937282229972
866.2827112305362 -93.13937282229972
866.3521739952378 -165.13937282229972
866.4216089833146 -53.13937282229972
866.4910161861233 -49.13937282229972
866.5603955950206 -45.13937282229972
866.6297472013626 26.86062717770028
866.6990709965064 -45.13937282229972
866.7683669718083 -53.13937282229972
866.8376351186249 -213.13937282229972
866.9068754283126 -173.13937282229972
866.9760878922282 -177.13937282229972
867.0452725017282 -181.13937282229972
867.1144292481689 -189.13937282229972
867.1835581229072 -181.13937282229972
867.2526591172997 -77.13937282229972
867.3217322227025 -117.13937282229972
867.3907774304728 -197.13937282229972
867.4597947319666 -213.13937282229972
867.5287841185407 -277.1393728222997
867.5977455815515 -309.1393728222997
867.666679112356 -349.1393728222997
867.7355847023102 -261.1393728222997
867.804462342771 -133.13937282229972
867.8733120250948 -61.13937282229972
867.9421337406384 -213.13937282229972
868.0109274807579 -205.13937282229972
868.0796932368105 -217.13937282229972
868.1484310001522 -229.13937282229972
868.2171407621397 -133.13937282229972
868.2858225141297 -213.13937282229972
868.3544762474788 -325.1393728222997
868.4231019535433 -253.13937282229972
868.49169962368 -181.13937282229972
868.5602692492454 -229.13937282229972
868.6288108215958 -181.13937282229972
868.6973243320883 -141.13937282229972
868.7658097720789 18.86062717770028
868.8342671329247 -5.13937282229972
868.9026964059816 -81.13937282229972
868.9710975826067 -157.13937282229972
869.0394706541563 -101.13937282229972
869.1078156119871 -141.13937282229972
869.1761324474555 -181.13937282229972
869.2444211519183 -269.1393728222997
869.3126817167318 -93.13937282229972
869.3809141332528 90.86062717770028
869.4491183928378 -37.13937282229972
869.5172944868431 -109.13937282229972
869.5854424066256 -61.13937282229972
869.6535621435416 -45.13937282229972
869.7216536889479 -93.13937282229972
869.7897170342006 -85.13937282229972
869.8577521706569 -97.13937282229972
869.925759089673 -109.13937282229972
869.9937377826056 -117.13937282229972
870.061688240811 -117.13937282229972
870.1296104556461 -117.13937282229972
870.1975044184671 -77.13937282229972
870.2653701206309 -45.13937282229972
870.3332075534938 -125.13937282229972
870.4010167084125 -157.13937282229972
870.4687975767436 -189.13937282229972
870.5365501498436 -197.13937282229972
870.604274419069 -237.13937282229972
870.6719703757765 -237.13937282229972
870.7396380113223 -141.13937282229972
870.8072773170634 -133.13937282229972
870.8748882843562 -133.13937282229972
870.9424709045572 -133.13937282229972
871.010025169023 -157.13937282229972
871.0775510691103 -141.13937282229972
871.1450485961752 -133.13937282229972
871.2125177415749 -173.13937282229972
871.2799584966655 -85.13937282229972
871.3473708528036 -141.13937282229972
871.4147548013461 -53.13937282229972
871.4821103336492 -125.13937282229972
871.5494374410695 -29.13937282229972
871.6167361149637 -189.13937282229972
871.6840063466883 -161.13937282229972
871.7512481275999 -133.13937282229972
871.818461449055 -197.13937282229972
871.8856463024101 -221.13937282229972
871.9528026790218 -213.13937282229972
872.0199305702469 -209.13937282229972
872.0870299674416 -205.13937282229972
872.1541008619627 -141.13937282229972
872.2211432451666 -197.13937282229972
872.2881571084099 -197.13937282229972
872.3551424430492 -165.13937282229972
872.4220992404411 -181.13937282229972
872.489027491942 -201.13937282229972
872.5559271889088 -221.13937282229972
872.6227983226976 -157.13937282229972
872.6896408846653 -157.13937282229972
872.7564548661683 -165.13937282229972
872.8232402585633 -93.13937282229972
872.8899970532066 -137.13937282229972
872.956725241455 -45.13937282229972
873.0234248146651 -117.13937282229972
873.0900957641932 -69.13937282229972
873.156738081396 -149.13937282229972
873.2233517576302 -173.13937282229972
873.2899367842522 -185.13937282229972
873.3564931526183 -197.13937282229972
873.4230208540855 -205.13937282229972
873.4895198800104 -169.13937282229972
873.5559902217492 -133.13937282229972
873.6224318706587 -173.13937282229972
873.6888448180953 -29.13937282229972
873.7552290554156 -53.13937282229972
873.8215845739763 -149.13937282229972
873.8879113651337 -165.13937282229972
873.9542094202446 -213.13937282229972
874.0204787306654 -149.13937282229972
874.0867192877529 -69.13937282229972
874.1529310828635 -97.13937282229972
874.2191141073538 -125.13937282229972
874.2852683525801 -85.13937282229972
874.3513938098993 -105.13937282229972
874.4174904706676 -125.13937282229972
874.4835583262422 -109.13937282229972
874.549597367979 -397.1393728222997
874.6156075872348 -301.1393728222997
874.6815889753661 -229.13937282229972
874.7475415237298 -157.13937282229972
874.8134652236819 -173.13937282229972
874.8793600665795 -117.13937282229972
874.9452260437787 -69.13937282229972
875.0110631466363 -53.13937282229972
875.076871366509 -229.13937282229972
875.142650694753 -133.13937282229972
875.208401122725 -133.13937282229972
875.2741226417817 -133.13937282229972
875.3398152432798 -213.13937282229972
875.4054789185751 -229.13937282229972
875.4711136590251 -205.13937282229972
875.5367194559858 -193.13937282229972
875.6022963008139 -181.13937282229972
875.667844184866 -157.13937282229972
875.7333630994984 -153.13937282229972
875.7988530360683 -149.13937282229972
875.8643139859316 -69.13937282229972
875.929745940445 -157.13937282229972
875.9951488909653 -213.13937282229972
876.0605228288489 -153.13937282229972
876.1258677454523 -93.13937282229972
876.1911836321322 -61.13937282229972
876.2564704802451 -117.13937282229972
876.3217282811474 -61.13937282229972
876.3869570261961 -109.13937282229972
876.4521567067474 -109.13937282229972
876.5173273141576 -141.13937282229972
876.5824688397839 -173.13937282229972
876.6475812749825 -141.13937282229972
876.7126646111101 -117.13937282229972
876.777718839523 -93.13937282229972
876.8427439515781 -69.13937282229972
876.9077399386315 -101.13937282229972
876.9727067920403 -189.13937282229972
877.0376445031609 -177.13937282229972
877.1025530633494 -165.13937282229972
877.1674324639631 -205.13937282229972
877.232282696358 -225.13937282229972
877.2971037518907 -245.13937282229972
877.3618956219182 -205.13937282229972
877.4266582977965 -165.13937282229972
877.4913917708825 -157.13937282229972
877.5560960325329 -69.13937282229972
877.6207710741039 -37.13937282229972
877.6854168869522 -117.13937282229972
877.7500334624343 -157.13937282229972
877.8146207919068 -209.13937282229972
877.8791788667264 -153.13937282229972
877.9437076782494 -197.13937282229972
878.0082072178326 -149.13937282229972
878.0726774768325 -125.13937282229972
878.1371184466054 -101.13937282229972
878.2015301185083 -141.13937282229972
878.2659124838974 -177.13937282229972
878.3302655341295 -213.13937282229972
878.394589260561 -237.13937282229972
878.4588836545485 -141.13937282229972
878.5231487074486 -197.13937282229972
878.5873844106179 -293.1393728222997
878.6515907554127 -157.13937282229972
878.71576773319 -37.13937282229972
878.7799153353059 -165.13937282229972
878.8440335531174 -245.13937282229972
878.9081223779806 -217.13937282229972
878.9721818012524 -189.13937282229972
879.0362118142891 -197.13937282229972
879.1002124084476 -157.13937282229972
