lambda I
511.4832564583612 -8.501742160278809
511.6939483529979 -0.501742160278809
511.9046319140746 -12.501742160278809
512.1153071387391 -24.50174216027881
512.325974024139 -24.50174216027881
512.5366325674221 -8.501742160278809
512.747282765736 7.498257839721191
512.9579246162286 11.498257839721191
513.1685581160475 15.498257839721191
513.3791832623403 -16.50174216027881
513.589800052255 23.49825783972119
513.8004084829391 -8.501742160278809
514.0110085515403 7.498257839721191
514.2216002552063 31.49825783972119
514.4321835910849 15.498257839721191
514.6427585563239 27.49825783972119
514.8533251480708 39.49825783972119
515.0638833634733 55.49825783972119
515.2744331996794 7.498257839721191
515.4849746538364 -32.50174216027881
515.6955077230924 39.49825783972119
515.9060324045948 31.49825783972119
516.1165486954917 39.49825783972119
516.3270565929304 31.49825783972119
516.5375560940587 23.49825783972119
516.7480471960245 23.49825783972119
516.9585298959753 -0.501742160278809
517.1690041910589 -24.50174216027881
517.3794700784231 -24.50174216027881
517.5899275552155 -24.50174216027881
517.8003766185838 -24.50174216027881
518.0108172656758 -8.501742160278809
518.2212494936391 11.498257839721191
518.4316732996215 31.49825783972119
518.6420886807706 47.49825783972119
518.8524956342342 39.49825783972119
519.0628941571601 15.498257839721191
519.2732842466959 15.498257839721191
519.4836658999892 -16.50174216027881
519.6940391141878 3.498257839721191
519.9044038864397 -16.50174216027881
520.114760213892 15.498257839721191
520.3251080936931 -0.501742160278809
520.5354475229901 -8.501742160278809
520.7457784989313 -12.501742160278809
520.9561010186637 -16.50174216027881
521.1664150793356 -40.50174216027881
521.3767206780946 -0.501742160278809
521.5870178120882 23.49825783972119
521.7973064784642 -0.501742160278809
522.0075866743704 23.49825783972119
522.2178583969545 -0.501742160278809
522.4281216433641 31.49825783972119
522.638376410747 31.49825783972119
522.8486226962508 -8.501742160278809
523.0588604970235 -24.50174216027881
523.2690898102124 -8.501742160278809
523.4793106329655 -24.50174216027881
523.6895229624304 -8.501742160278809
523.899726795755 15.498257839721191
524.1099221300867 15.498257839721191
524.3201089625734 -24.50174216027881
524.5302872903627 -28.50174216027881
524.7404571106024 -32.50174216027881
524.9506184204402 -24.50174216027881
525.1607712170238 -8.501742160278809
525.370915497501 7.498257839721191
525.5810512590193 23.49825783972119
525.7911784987266 23.49825783972119
526.0012972137704 -8.501742160278809
526.2114074012986 -24.50174216027881
526.421509058459 -40.50174216027881
526.6316021823992 -40.50174216027881
526.8416867702667 -16.50174216027881
527.0517628192096 7.498257839721191
527.2618303263753 7.498257839721191
527.4718892889116 11.498257839721191
527.6819397039661 15.498257839721191
527.8919815686868 27.49825783972119
528.1020148802213 39.49825783972119
528.3120396357172 23.49825783972119
528.5220558323222 11.498257839721191
528.732063467184 -0.501742160278809
528.9420625374506 23.49825783972119
529.1520530402694 7.498257839721191
529.3620349727883 23.49825783972119
529.5720083321548 31.49825783972119
529.7819731155167 23.49825783972119
529.9919293200219 -0.501742160278809
530.2018769428179 -40.50174216027881
530.4118159810524 -8.501742160278809
530.6217464318731 23.49825783972119
530.831668292428 23.49825783972119
531.0415815598644 15.498257839721191
531.2514862313303 7.498257839721191
531.4613823039733 -0.501742160278809
531.6712697749412 -8.501742160278809
531.8811486413815 -8.501742160278809
532.0910189004421 -8.501742160278809
532.3008805492707 7.498257839721191
532.5107335850149 -12.501742160278809
532.7205780048225 -32.50174216027881
532.9304138058412 -32.50174216027881
533.1402409852187 -24.50174216027881
533.3500595401026 -32.50174216027881
533.5598694676409 -16.50174216027881
533.769670764981 -0.501742160278809
533.9794634292708 -0.501742160278809
534.189247457658 -8.501742160278809
534.3990228472901 -4.501742160278809
534.6087895953151 -0.501742160278809
534.8185476988806 7.498257839721191
535.0282971551343 -4.501742160278809
535.2380379612238 -16.50174216027881
535.447770114297 -8.501742160278809
535.6574936115014 -16.50174216027881
535.867208449985 -24.50174216027881
536.0769146268952 -40.50174216027881
536.2866121393799 -24.50174216027881
536.4963009845868 -8.501742160278809
536.7059811596636 7.498257839721191
536.9156526617579 7.498257839721191
537.1253154880176 3.498257839721191
537.3349696355903 -0.501742160278809
537.5446151016237 7.498257839721191
537.7542518832654 -8.501742160278809
537.9638799776633 -8.501742160278809
538.1734993819651 7.498257839721191
538.3831100933185 7.498257839721191
538.5927121088711 7.498257839721191
538.8023054257708 23.49825783972119
539.0118900411651 -8.501742160278809
539.2214659522017 -8.501742160278809
539.4310331560285 -8.501742160278809
539.6405916497931 -40.50174216027881
539.8501414306434 -56.50174216027881
540.0596824957267 -16.50174216027881
540.2692148421911 -8.501742160278809
540.4787384671841 3.498257839721191
540.6882533678536 15.498257839721191
540.897759541347 -0.501742160278809
541.1072569848122 -8.501742160278809
541.3167456953971 -40.50174216027881
541.5262256702491 -40.50174216027881
541.7356969065161 -32.50174216027881
541.9451594013456 -24.50174216027881
542.1546131518855 -32.50174216027881
542.3640581552835 -8.501742160278809
542.5734944086873 15.498257839721191
542.7829219092445 11.498257839721191
542.9923406541029 7.498257839721191
543.2017506404102 7.498257839721191
543.4111518653142 -8.501742160278809
543.6205443259624 -24.50174216027881
543.8299280195026 -32.50174216027881
544.0393029430827 -24.50174216027881
544.2486690938501 -36.50174216027881
544.4580264689528 -48.50174216027881
544.6673750655384 -56.50174216027881
544.8767148807544 -8.501742160278809
545.0860459117489 7.498257839721191
545.2953681556693 -8.501742160278809
545.5046816096634 -16.50174216027881
545.7139862708789 -32.50174216027881
545.9232821364636 -32.50174216027881
546.1325692035651 -32.50174216027881
546.3418474693312 -8.501742160278809
546.5511169309095 15.498257839721191
546.7603775854479 15.498257839721191
546.969629430094 35.49825783972119
547.1788724619953 3.498257839721191
547.3881066782999 23.49825783972119
547.5973320761552 -0.501742160278809
547.8065486527091 7.498257839721191
548.0157564051093 3.498257839721191
548.2249553305033 11.498257839721191
548.4341454260391 7.498257839721191
548.6433266888641 7.498257839721191
548.8524991161264 23.49825783972119
549.0616627049734 7.498257839721191
549.2708174525529 -8.501742160278809
549.4799633560126 -8.501742160278809
549.6891004125002 -8.501742160278809
549.8982286191634 -8.501742160278809
550.1073479731501 -8.501742160278809
550.3164584716078 -32.50174216027881
550.5255601116843 -24.50174216027881
550.7346528905271 -32.50174216027881
550.9437368052843 -40.50174216027881
551.1528118531032 23.49825783972119
551.3618780311319 -12.501742160278809
551.5709353365178 31.49825783972119
551.7799837664088 15.498257839721191
551.9890233179525 -0.501742160278809
552.1980539882967 -16.50174216027881
552.407075774589 7.498257839721191
552.6160886739772 7.498257839721191
552.8250926836089 -0.501742160278809
553.0340878006319 -8.501742160278809
553.243074022194 -8.501742160278809
553.4520513454428 7.498257839721191
553.661019767526 -12.501742160278809
553.8699792855913 -32.50174216027881
554.0789298967866 -32.50174216027881
554.2878715982592 -24.50174216027881
554.4968043871573 -16.50174216027881
554.7057282606282 -0.501742160278809
554.9146432158199 -8.501742160278809
555.1235492498799 -32.50174216027881
555.3324463599562 -16.50174216027881
555.5413345431962 23.49825783972119
555.7502137967476 39.49825783972119
555.9590841177585 23.49825783972119
556.1679455033761 3.498257839721191
556.3767979507485 -16.50174216027881
556.5856414570233 -32.50174216027881
556.794476019348 -32.50174216027881
557.0033016348707 -8.501742160278809
557.2121183007388 -20.50174216027881
557.4209260141001 -32.50174216027881
557.6297247721023 -32.50174216027881
557.8385145718933 -20.50174216027881
558.0472954106204 -8.501742160278809
558.2560672854318 -8.501742160278809
558.4648301934748 -8.501742160278809
558.6735841318973 -8.501742160278809
558.882329097847 7.498257839721191
559.0910650884716 -24.50174216027881
559.2997921009188 -24.50174216027881
559.5085101323364 -0.501742160278809
559.7172191798719 7.498257839721191
559.9259192406732 3.498257839721191
560.1346103118879 -0.501742160278809
560.3432923906638 -16.50174216027881
560.5519654741486 -28.50174216027881
560.7606295594899 -40.50174216027881
560.9692846438356 -24.50174216027881
561.1779307243332 7.498257839721191
561.3865677981305 3.498257839721191
561.5951958623754 -0.501742160278809
561.8038149142152 23.49825783972119
562.012424950798 -8.501742160278809
562.2210259692713 15.498257839721191
562.4296179667829 -8.501742160278809
562.6382009404804 -8.501742160278809
562.8467748875116 -8.501742160278809
563.0553398050242 -16.50174216027881
563.263895690166 -8.501742160278809
563.4724425400846 -20.50174216027881
563.6809803519276 -8.501742160278809
563.8895091228429 -0.501742160278809
564.0980288499782 7.498257839721191
564.306539530481 15.498257839721191
564.5150411614993 23.49825783972119
564.7235337401806 23.49825783972119
564.9320172636728 19.49825783972119
565.1404917291235 15.498257839721191
565.3489571336803 -0.501742160278809
565.5574134744911 -20.50174216027881
565.7658607487035 -40.50174216027881
565.9742989534652 -40.50174216027881
566.182728085924 -32.50174216027881
566.3911481432276 -8.501742160278809
566.5995591225237 -8.501742160278809
566.80796102096 7.498257839721191
567.016353835684 -16.50174216027881
567.2247375638437 -24.50174216027881
567.4331122025867 -32.50174216027881
567.6414777490608 -8.501742160278809
567.8498342004136 23.49825783972119
568.0581815537928 -16.50174216027881
568.2665198063462 15.498257839721191
568.4748489552214 -0.501742160278809
568.6831689975663 -40.50174216027881
568.8914799305285 -16.50174216027881
569.0997817512556 -16.50174216027881
569.3080744568954 -16.50174216027881
569.5163580445958 -8.501742160278809
569.7246325115041 -0.501742160278809
569.9328978547683 7.498257839721191
570.1411540715361 15.498257839721191
570.3494011589552 7.498257839721191
570.5576391141732 7.498257839721191
570.7658679343378 7.498257839721191
570.9740876165969 7.498257839721191
571.1822981580981 -0.501742160278809
571.3904995559891 -8.501742160278809
571.5986918074177 -8.501742160278809
571.8068749095314 -8.501742160278809
572.0150488594782 31.49825783972119
572.2232136544055 31.49825783972119
572.4313692914612 -8.501742160278809
572.6395157677931 -16.50174216027881
572.8476530805486 -24.50174216027881
573.0557812268758 -32.50174216027881
573.263900203922 -72.50174216027881
573.4720100088352 -40.50174216027881
573.6801106387632 -8.501742160278809
573.8882020908533 31.49825783972119
574.0962843622535 -0.501742160278809
574.3043574501114 -16.50174216027881
574.512421351575 -8.501742160278809
574.7204760637917 -16.50174216027881
574.9285215839092 -24.50174216027881
575.1365579090753 -24.50174216027881
575.3445850364377 -16.50174216027881
575.5526029631443 -8.501742160278809
575.7606116863424 -0.501742160278809
575.9686112031801 -4.501742160278809
576.1766015108049 11.498257839721191
576.3845826063646 7.498257839721191
576.5925544870067 -0.501742160278809
576.8005171498793 7.498257839721191
577.0084705921299 23.49825783972119
577.2164148109061 -16.50174216027881
577.4243498033559 -40.50174216027881
577.6322755666266 -16.50174216027881
577.8401920978662 -0.501742160278809
578.0480993942224 -16.50174216027881
578.2559974528428 -32.50174216027881
578.4638862708752 -32.50174216027881
578.6717658454672 -20.50174216027881
578.8796361737667 -8.501742160278809
579.0874972529213 -8.501742160278809
579.2953490800787 -20.50174216027881
579.5031916523866 -32.50174216027881
579.7110249669928 -24.50174216027881
579.9188490210448 -8.501742160278809
580.1266638116906 -24.50174216027881
580.3344693360776 7.498257839721191
580.5422655913538 -8.501742160278809
580.7500525746667 23.49825783972119
580.9578302831642 -16.50174216027881
581.1655987139939 -16.50174216027881
581.3733578643034 -24.50174216027881
581.5811077312406 -12.501742160278809
581.7888483119532 -0.501742160278809
581.9965796035888 15.498257839721191
582.2043016032951 23.49825783972119
582.4120143082199 7.498257839721191
582.6197177155109 -8.501742160278809
582.8274118223158 -16.50174216027881
583.0350966257822 -8.501742160278809
583.2427721230581 -0.501742160278809
583.4504383112909 -8.501742160278809
583.6580951876283 -8.501742160278809
583.8657427492184 -8.501742160278809
584.0733809932085 -8.501742160278809
584.2810099167466 23.49825783972119
584.4886295169802 23.49825783972119
584.6962397910569 7.498257839721191
584.9038407361247 -8.501742160278809
585.1114323493314 -8.501742160278809
585.3190146278243 7.498257839721191
585.5265875687514 23.49825783972119
585.7341511692604 23.49825783972119
585.9417054264989 -0.501742160278809
586.1492503376146 -24.50174216027881
586.3567858997552 -8.501742160278809
586.5643121100686 -16.50174216027881
586.7718289657024 -24.50174216027881
586.9793364638042 -32.50174216027881
587.1868346015219 -8.501742160278809
587.3943233760031 23.49825783972119
587.6018027843955 15.498257839721191
587.8092728238469 3.498257839721191
588.016733491505 -8.501742160278809
588.2241847845173 -24.50174216027881
588.4316267000318 -12.501742160278809
588.639059235196 -32.50174216027881
588.8464823871577 -16.50174216027881
589.0538961530647 7.498257839721191
589.2613005300644 23.49825783972119
589.468695515305 7.498257839721191
589.6760811059337 -8.501742160278809
589.8834572990986 -16.50174216027881
590.0908240919473 -8.501742160278809
590.2981814816272 -8.501742160278809
590.5055294652865 -12.501742160278809
590.7128680400726 -16.50174216027881
590.9201972031334 -0.501742160278809
591.1275169516164 7.498257839721191
591.3348272826695 -8.501742160278809
591.5421281934402 3.498257839721191
591.7494196810765 -16.50174216027881
591.9567017427258 -20.50174216027881
592.1639743755361 -24.50174216027881
592.3712375766548 -16.50174216027881
592.57849134323 -0.501742160278809
592.7857356724091 -0.501742160278809
592.9929705613398 -0.501742160278809
593.20019600717 -8.501742160278809
593.4074120070474 7.498257839721191
593.6146185581194 -8.501742160278809
593.8218156575342 7.498257839721191
594.0290033024392 -0.501742160278809
594.2361814899821 -8.501742160278809
594.4433502173106 -16.50174216027881
594.6505094815726 -8.501742160278809
594.8576592799157 -0.501742160278809
595.0647996094875 7.498257839721191
595.2719304674359 -8.501742160278809
595.4790518509086 -8.501742160278809
595.6861637570531 -8.501742160278809
595.8932661830174 -0.501742160278809
596.1003591259489 -8.501742160278809
596.3074425829956 -16.50174216027881
596.514516551305 -24.50174216027881
596.7215810280248 -40.50174216027881
596.928636010303 -16.50174216027881
597.135681495287 23.49825783972119
597.3427174801247 7.498257839721191
597.5497439619637 -0.501742160278809
597.7567609379516 7.498257839721191
597.9637684052365 15.498257839721191
598.1707663609657 23.49825783972119
598.3777548022871 23.49825783972119
598.5847337263483 23.49825783972119
598.7917031302973 23.49825783972119
598.9986630112815 23.49825783972119
599.2056133664487 23.49825783972119
599.4125541929467 23.49825783972119
599.6194854879229 31.49825783972119
599.8264072485256 23.49825783972119
600.0333194719019 -8.501742160278809
600.2402221552 -8.501742160278809
600.4471152955672 -8.501742160278809
600.6539988901513 -48.50174216027881
600.8608729361002 -8.501742160278809
601.0677374305617 31.49825783972119
601.2745923706831 -8.501742160278809
601.4814377536123 7.498257839721191
601.6882735764972 15.498257839721191
601.8950998364852 15.498257839721191
602.1019165307242 11.498257839721191
602.3087236563621 7.498257839721191
602.5155212105461 -24.50174216027881
602.7223091904243 -40.50174216027881
602.9290875931443 -24.50174216027881
603.1358564158538 -24.50174216027881
603.3426156557005 -8.501742160278809
603.5493653098322 7.498257839721191
603.7561053753965 -0.501742160278809
603.9628358495413 -0.501742160278809
604.1695567294139 -12.501742160278809
604.3762680121624 -0.501742160278809
604.5829696949345 -8.501742160278809
604.7896617748777 -8.501742160278809
604.9963442491398 15.498257839721191
605.2030171148685 23.49825783972119
605.4096803692116 11.498257839721191
605.6163340093168 -0.501742160278809
605.8229780323315 15.498257839721191
606.0296124354039 -0.501742160278809
606.2362372156815 23.49825783972119
606.4428523703118 23.49825783972119
606.6494578964428 23.49825783972119
606.856053791222 7.498257839721191
607.0626400517974 -0.501742160278809
607.2692166753163 -8.501742160278809
607.4757836589267 -12.501742160278809
607.6823409997763 -16.50174216027881
607.8888886950128 -16.50174216027881
608.095426741784 -8.501742160278809
608.3019551372372 -12.501742160278809
608.5084738785205 -16.50174216027881
608.7149829627814 -24.50174216027881
608.9214823871678 -8.501742160278809
609.1279721488273 7.498257839721191
609.3344522449077 -0.501742160278809
609.5409226725566 -24.50174216027881
609.7473834289216 -40.50174216027881
609.9538345111507 -8.501742160278809
610.1602759163915 15.498257839721191
610.3667076417917 7.498257839721191
610.5731296844989 31.49825783972119
610.7795420416609 55.49825783972119
610.9859447104254 55.49825783972119
611.1923376879402 -8.501742160278809
611.3987209713529 -24.50174216027881
611.6050945578112 -8.501742160278809
611.8114584444629 -8.501742160278809
612.0178126284557 -16.50174216027881
612.2241571069372 3.498257839721191
612.4304918770553 23.49825783972119
612.6368169359574 31.49825783972119
612.8431322807917 15.498257839721191
613.0494379087054 -0.501742160278809
613.2557338168465 -8.501742160278809
613.4620200023626 -8.501742160278809
613.6682964624014 15.498257839721191
613.8745631941108 15.498257839721191
614.0808201946381 -8.501742160278809
614.2870674611315 -40.50174216027881
614.4933049907386 -24.50174216027881
614.6995327806069 -8.501742160278809
614.905750827884 -24.50174216027881
615.1119591297181 -40.50174216027881
615.3181576832565 7.498257839721191
615.524346485647 55.49825783972119
615.7305255340375 55.49825783972119
615.9366948255755 -8.501742160278809
616.1428543574087 -16.50174216027881
616.349004126685 -8.501742160278809
616.555144130552 -16.50174216027881
616.7612743661573 -4.501742160278809
616.9673948306488 7.498257839721191
617.1735055211741 23.49825783972119
617.379606434881 23.49825783972119
617.585697568917 -0.501742160278809
617.79177892043 -0.501742160278809
617.9978504865678 39.49825783972119
618.2039122644779 39.49825783972119
618.409964251308 -32.50174216027881
618.6160064442059 -56.50174216027881
618.8220388403195 -24.50174216027881
619.0280614367962 31.49825783972119
619.2340742307839 47.49825783972119
619.4400772194301 55.49825783972119
619.6460703998828 39.49825783972119
619.8520537692895 23.49825783972119
620.0580273247979 15.498257839721191
620.2639910635559 -8.501742160278809
620.469944982711 -24.50174216027881
620.675889079411 -8.501742160278809
620.8818233508038 -8.501742160278809
621.0877477940368 7.498257839721191
621.2936624062578 -8.501742160278809
621.4995671846145 -40.50174216027881
621.7054621262548 -24.50174216027881
621.9113472283262 -8.501742160278809
622.1172224879765 7.498257839721191
622.3230879023533 -0.501742160278809
622.5289434686044 15.498257839721191
622.7347891838778 31.49825783972119
622.9406250453205 23.49825783972119
623.1464510500809 -8.501742160278809
623.3522671953064 -8.501742160278809
623.5580734781447 31.49825783972119
623.7638698957436 31.49825783972119
623.9696564452507 -8.501742160278809
624.1754331238138 -24.50174216027881
624.3811999285806 -24.50174216027881
624.5869568566989 -8.501742160278809
624.7927039053163 7.498257839721191
624.9984410715804 23.49825783972119
625.2041683526392 23.49825783972119
625.4098857456402 23.49825783972119
625.615593247731 31.49825783972119
625.8212908560596 39.49825783972119
626.0269785677735 23.49825783972119
626.2326563800206 7.498257839721191
626.4383242899485 -8.501742160278809
626.6439822947048 -8.501742160278809
626.8496303914374 -8.501742160278809
627.0552685772939 -8.501742160278809
627.260896849422 -24.50174216027881
627.4665152049695 -24.50174216027881
627.672123641084 -16.50174216027881
627.8777221549133 -8.501742160278809
628.0833107436051 -16.50174216027881
628.288889404307 -8.501742160278809
628.494458134167 -20.50174216027881
628.7000169303325 -32.50174216027881
628.9055657899513 -16.50174216027881
629.111104710171 23.49825783972119
629.3166336881397 23.49825783972119
629.5221527210049 15.498257839721191
629.7276618059141 7.498257839721191
629.9331609400151 15.498257839721191
630.1386501204558 23.49825783972119
630.3441293443839 23.49825783972119
630.5495986089468 23.49825783972119
630.7550579112925 23.49825783972119
630.9605072485687 7.498257839721191
631.1659466179229 -8.501742160278809
631.3713760165031 -8.501742160278809
631.5767954414567 -8.501742160278809
631.7822048899318 7.498257839721191
631.9876043590756 -0.501742160278809
632.1929938460363 15.498257839721191
632.3983733479613 31.49825783972119
632.6037428619984 31.49825783972119
632.8091023852954 19.49825783972119
633.0144519149999 7.498257839721191
633.2197914482597 23.49825783972119
633.4251209822223 39.49825783972119
633.6304405140356 39.49825783972119
633.8357500408474 39.49825783972119
634.0410495598052 39.49825783972119
634.2463390680568 15.498257839721191
634.4516185627499 -0.501742160278809
634.6568880410323 23.49825783972119
634.8621475000516 27.49825783972119
635.0673969369554 31.49825783972119
635.2726363488916 23.49825783972119
635.477865733008 -16.50174216027881
635.683085086452 -8.501742160278809
635.8882944063716 3.498257839721191
636.0934936899143 15.498257839721191
636.2986829342279 -8.501742160278809
636.5038621364603 -0.501742160278809
636.7090312937588 23.49825783972119
636.9141904032715 31.49825783972119
637.1193394621457 39.49825783972119
637.3244784675296 39.49825783972119
637.5296074165706 23.49825783972119
637.7347263064164 7.498257839721191
637.9398351342148 23.49825783972119
638.1449338971136 7.498257839721191
638.3500225922602 -16.50174216027881
638.5551012168027 -24.50174216027881
638.7601697678886 -16.50174216027881
638.9652282426656 -8.501742160278809
639.1702766382814 -16.50174216027881
639.3753149518838 7.498257839721191
639.5803431806205 23.49825783972119
639.7853613216391 -8.501742160278809
639.9903693720875 -4.501742160278809
640.1953673291131 -0.501742160278809
640.4003551898641 -32.50174216027881
640.6053329514876 -0.501742160278809
640.8103006111319 -0.501742160278809
641.0152581659443 -8.501742160278809
641.2202056130727 23.49825783972119
641.4251429496647 -0.501742160278809
641.6300701728682 23.49825783972119
641.8349872798307 7.498257839721191
642.0398942677 -8.501742160278809
642.2447911336237 -16.50174216027881
642.4496778747498 -16.50174216027881
642.6545544882258 -16.50174216027881
642.8594209711994 -0.501742160278809
643.0642773208182 -0.501742160278809
643.2691235342302 -16.50174216027881
643.473959608583 -40.50174216027881
643.6787855410241 -32.50174216027881
643.8836013287016 -32.50174216027881
644.0884069687629 23.49825783972119
644.2932024583558 23.49825783972119
644.497987794628 -32.50174216027881
644.7027629747273 -8.501742160278809
644.9075279958013 63.49825783972119
645.1122828549977 47.49825783972119
645.3170275494643 -8.501742160278809
645.5217620763489 -8.501742160278809
645.7264864327989 -0.501742160278809
645.9312006159623 7.498257839721191
646.1359046229867 -0.501742160278809
646.3405984510198 -0.501742160278809
646.5452820972092 15.498257839721191
646.7499555587028 31.49825783972119
646.9546188326483 23.49825783972119
647.1592719161933 7.498257839721191
647.3639148064856 23.49825783972119
647.5685475006728 23.49825783972119
647.7731699959029 23.49825783972119
647.9777822893233 31.49825783972119
648.1823843780818 39.49825783972119
648.386976259326 23.49825783972119
648.5915579302039 -0.501742160278809
648.7961293878628 -8.501742160278809
649.0006906294509 -0.501742160278809
649.2052416521155 7.498257839721191
649.4097824530045 15.498257839721191
649.6143130292656 23.49825783972119
649.8188333780465 23.49825783972119
650.0233434964949 19.49825783972119
650.2278433817585 15.498257839721191
650.4323330309851 47.49825783972119
650.6368124413223 23.49825783972119
650.8412816099178 35.49825783972119
651.0457405339193 11.498257839721191
