lambda I
648.7961293878628 7.7491289198605955
649.0006906294509 15.749128919860595
649.2052416521155 11.749128919860595
649.4097824530045 7.7491289198605955
649.6143130292656 -0.2508710801394045
649.8188333780465 -16.250871080139405
650.0233434964949 -16.250871080139405
650.2278433817585 -4.2508710801394045
650.4323330309851 7.7491289198605955
650.6368124413223 7.7491289198605955
650.8412816099178 23.749128919860595
651.0457405339193 19.749128919860595
651.2501892104747 15.749128919860595
651.4546276367315 7.7491289198605955
651.6590558098375 -0.2508710801394045
651.8634737269404 -0.2508710801394045
652.0678813851879 -0.2508710801394045
652.2722787817277 -24.250871080139405
652.4766659137075 -16.250871080139405
652.681042778275 -0.2508710801394045
652.885409372578 23.749128919860595
653.0897656937643 -12.250871080139405
653.2941117389813 7.7491289198605955
653.4984475053769 -0.2508710801394045
653.7027729900989 -0.2508710801394045
653.9070881902948 -0.2508710801394045
654.1113931031125 -8.250871080139405
654.3156877256995 -24.250871080139405
654.5199720552037 -16.250871080139405
654.7242460887726 -0.2508710801394045
654.9285098235542 -8.250871080139405
655.1327632566961 -36.250871080139405
655.337006385346 -16.250871080139405
655.5412392066513 -48.250871080139405
655.7454617177602 -8.250871080139405
655.9496739158203 31.749128919860595
656.153875797979 -0.2508710801394045
656.3580673613844 7.7491289198605955
656.562248603184 -0.2508710801394045
656.7664195205255 7.7491289198605955
656.9705801105567 -24.250871080139405
657.1747303704253 -0.2508710801394045
657.3788702972788 -24.250871080139405
657.5829998882652 -0.2508710801394045
657.7871191405322 15.749128919860595
657.9912280512274 31.749128919860595
658.1953266174984 7.7491289198605955
658.399414836493 31.749128919860595
658.603492705359 7.7491289198605955
658.8075602212441 -0.2508710801394045
659.011617381296 -8.250871080139405
659.2156641826623 -0.2508710801394045
659.4197006224907 -4.2508710801394045
659.6237266979291 -8.250871080139405
659.827742406125 -8.250871080139405
660.0317477442264 -16.250871080139405
660.2357427093807 -32.250871080139405
660.4397272987358 -28.250871080139405
660.6437015094392 -24.250871080139405
660.847665338639 -16.250871080139405
661.0516187834825 -8.250871080139405
661.2555618411176 -20.250871080139405
661.4594945086919 -8.250871080139405
661.6634167833533 -16.250871080139405
661.8673286622494 -16.250871080139405
662.071230142528 -0.2508710801394045
662.2751212213366 15.749128919860595
662.4790018958231 31.749128919860595
662.6828721631351 15.749128919860595
662.8867320204205 23.749128919860595
663.0905814648266 11.749128919860595
663.2944204935017 -0.2508710801394045
663.4982491035929 -32.250871080139405
663.7020672922484 -0.2508710801394045
663.9058750566157 23.749128919860595
664.1096723938424 47.749128919860595
664.3134593010765 39.749128919860595
664.5172357754655 31.749128919860595
664.721001814157 -16.250871080139405
664.9247574142989 -32.250871080139405
665.1285025730391 -16.250871080139405
665.3322372875249 7.7491289198605955
665.5359615549042 -0.2508710801394045
665.7396753723249 -0.2508710801394045
665.9433787369342 -0.2508710801394045
666.1470716458804 -0.2508710801394045
666.3507540963108 -0.2508710801394045
666.5544260853733 -0.2508710801394045
666.7580876102154 15.749128919860595
666.9617386679853 7.7491289198605955
667.1653792558302 -8.250871080139405
667.3690093708979 -24.250871080139405
667.5726290103363 -16.250871080139405
667.776238171293 -16.250871080139405
667.9798368509157 -16.250871080139405
668.1834250463521 -0.2508710801394045
668.38700275475 3.7491289198605955
668.5905699732572 7.7491289198605955
668.794126699021 -8.250871080139405
668.9976729291895 -32.250871080139405
669.2012086609103 -24.250871080139405
669.404733891331 -16.250871080139405
669.6082486175995 -8.250871080139405
669.8117528368634 -8.250871080139405
670.0152465462704 -8.250871080139405
670.2187297429683 -0.2508710801394045
670.4222024241047 7.7491289198605955
670.6256645868274 7.7491289198605955
670.829116228284 15.749128919860595
671.0325573456223 23.749128919860595
671.23598793599 23.749128919860595
671.4394079965348 -8.250871080139405
671.6428175244044 -8.250871080139405
671.8462165167466 -12.250871080139405
672.049604970709 -16.250871080139405
672.2529828834392 -32.250871080139405
672.4563502520853 -12.250871080139405
672.6597070737946 7.7491289198605955
672.863053345715 -16.250871080139405
673.0663890649942 -16.250871080139405
673.2697142287799 -16.250871080139405
673.4730288342197 -16.250871080139405
673.6763328784615 -8.250871080139405
673.879626358653 -16.250871080139405
674.0829092719417 -8.250871080139405
674.2861816154755 -0.2508710801394045
674.4894433864022 -32.250871080139405
674.6926945818692 -16.250871080139405
674.8959351990243 -12.250871080139405
675.0991652350154 -8.250871080139405
675.3023846869901 7.7491289198605955
675.5055935520961 -0.2508710801394045
675.7087918274813 -0.2508710801394045
675.911979510293 -0.2508710801394045
676.1151565976792 -0.2508710801394045
676.3183230867875 7.7491289198605955
676.5214789747657 15.749128919860595
676.7246242587614 7.7491289198605955
676.9277589359226 3.7491289198605955
677.1308830033965 -0.2508710801394045
677.3339964583314 7.7491289198605955
677.5370992978745 -16.250871080139405
677.740191519174 7.7491289198605955
677.9432731193771 -8.250871080139405
678.1463440956318 -24.250871080139405
678.3494044450857 -32.250871080139405
678.5524541648867 7.7491289198605955
678.7554932521823 7.7491289198605955
678.9585217041201 -0.2508710801394045
679.1615395178483 15.749128919860595
679.3645466905142 -0.2508710801394045
679.5675432192656 -24.250871080139405
679.7705291012502 -16.250871080139405
679.9735043336158 -8.250871080139405
680.17646891351 -0.2508710801394045
680.3794228380806 -8.250871080139405
680.5823661044753 -8.250871080139405
680.7852987098416 31.749128919860595
680.9882206513277 -8.250871080139405
681.1911319260807 31.749128919860595
681.3940325312489 39.749128919860595
681.5969224639796 -16.250871080139405
681.7998017214205 -32.250871080139405
682.0026703007195 -0.2508710801394045
682.2055281990245 -8.250871080139405
682.4083754134826 -32.250871080139405
682.6112119412421 -32.250871080139405
682.8140377794505 -16.250871080139405
683.0168529252554 -8.250871080139405
683.2196573758047 -12.250871080139405
683.4224511282458 -16.250871080139405
683.6252341797269 -8.250871080139405
683.8280065273954 -0.2508710801394045
684.0307681683988 -0.2508710801394045
684.2335190998854 7.7491289198605955
684.4362593190024 -4.2508710801394045
684.6389888228975 7.7491289198605955
684.8417076087189 -0.2508710801394045
685.0444156736139 15.749128919860595
685.2471130147303 -0.2508710801394045
685.4497996292157 -0.2508710801394045
685.6524755142182 -16.250871080139405
685.8551406668851 -32.250871080139405
686.0577950843642 -32.250871080139405
686.2604387638032 -8.250871080139405
686.46307170235 -16.250871080139405
686.6656938971522 -20.250871080139405
686.8683053453575 -24.250871080139405
687.0709060441135 -24.250871080139405
687.2734959905681 -24.250871080139405
687.476075181869 -24.250871080139405
687.6786436151637 -0.2508710801394045
687.8812012876002 15.749128919860595
688.0837481963259 -0.2508710801394045
688.2862843384888 15.749128919860595
688.4888097112364 -0.2508710801394045
688.6913243117164 -0.2508710801394045
688.8938281370768 7.7491289198605955
689.096321184465 7.7491289198605955
689.2988034510288 7.7491289198605955
689.501274933916 -16.250871080139405
689.7037356302742 -0.2508710801394045
689.9061855372511 15.749128919860595
690.1086246519947 -0.2508710801394045
690.3110529716521 23.749128919860595
690.5134704933716 23.749128919860595
690.7158772143008 -32.250871080139405
690.9182731315871 -40.250871080139405
691.1206582423786 -48.250871080139405
691.3230325438226 -16.250871080139405
691.5253960330672 15.749128919860595
691.7277487072599 7.7491289198605955
691.9300905635484 -0.2508710801394045
692.1324215990805 7.7491289198605955
692.334741811004 -8.250871080139405
692.5370511964663 -16.250871080139405
692.7393497526155 -0.2508710801394045
692.941637476599 7.7491289198605955
693.1439143655647 -8.250871080139405
693.3461804166602 -4.2508710801394045
693.5484356270332 -0.2508710801394045
693.7506799938313 7.7491289198605955
693.9529135142027 -0.2508710801394045
694.1551361852945 -4.2508710801394045
694.3573480042547 -8.250871080139405
694.5595489682312 -0.2508710801394045
694.7617390743713 -32.250871080139405
694.963918319823 -32.250871080139405
695.1660867017339 -32.250871080139405
695.3682442172518 7.7491289198605955
695.5703908635243 -24.250871080139405
695.772526637699 -40.250871080139405
695.9746515369241 -8.250871080139405
696.1767655583467 15.749128919860595
696.378868699115 7.7491289198605955
696.5809609563763 15.749128919860595
696.7830423272786 15.749128919860595
696.9851128089695 15.749128919860595
697.1871723985967 23.749128919860595
697.3892210933079 7.7491289198605955
697.5912588902511 -16.250871080139405
697.7932857865735 -24.250871080139405
697.9953017794232 -40.250871080139405
698.1973068659478 -32.250871080139405
698.3993010432948 -16.250871080139405
698.6012843086123 -0.2508710801394045
698.8032566590477 7.7491289198605955
699.0052180917489 23.749128919860595
699.2071686038636 23.749128919860595
699.4091081925393 7.7491289198605955
699.611036854924 -0.2508710801394045
699.8129545881651 -0.2508710801394045
700.0148613894105 -8.250871080139405
700.216757255808 -16.250871080139405
700.4186421845052 -0.2508710801394045
700.6205161726497 -0.2508710801394045
700.8223792173893 -0.2508710801394045
701.0242313158718 15.749128919860595
701.2260724652449 -0.2508710801394045
701.4279026626562 -16.250871080139405
701.6297219052534 -8.250871080139405
701.8315301901843 15.749128919860595
702.0333275145965 23.749128919860595
702.2351138756379 -8.250871080139405
702.4368892704563 -8.250871080139405
702.6386536961988 -4.2508710801394045
702.8404071500138 -0.2508710801394045
703.0421496290486 -16.250871080139405
703.2438811304512 -32.250871080139405
703.445601651369 -32.250871080139405
703.64731118895 -24.250871080139405
703.8490097403417 -16.250871080139405
704.0506973026918 -12.250871080139405
704.2523738731481 -20.250871080139405
704.4540394488583 -16.250871080139405
704.6556940269704 -4.2508710801394045
704.8573376046315 -12.250871080139405
705.0589701789899 -0.2508710801394045
705.2605917471928 -0.2508710801394045
705.4622023063882 7.7491289198605955
705.663801853724 -16.250871080139405
705.8653903863475 -12.250871080139405
706.0669679014065 -8.250871080139405
706.268534396049 -32.250871080139405
706.4700898674224 -16.250871080139405
706.6716343126745 -16.250871080139405
706.8731677289531 -4.2508710801394045
707.0746901134058 7.7491289198605955
707.2762014631804 7.7491289198605955
707.4777017754246 -8.250871080139405
707.6791910472859 -8.250871080139405
707.8806692759124 -8.250871080139405
708.0821364584515 -16.250871080139405
708.2835925920509 7.7491289198605955
708.4850376738585 7.7491289198605955
708.6864717010219 7.7491289198605955
708.8878946706889 15.749128919860595
709.0893065800071 39.749128919860595
709.2907074261244 15.749128919860595
709.4920972061882 -0.2508710801394045
709.6934759173464 -16.250871080139405
709.8948435567467 7.7491289198605955
710.0962001215369 7.7491289198605955
710.2975456088645 -4.2508710801394045
710.4988800158774 -16.250871080139405
710.7002033397231 -32.250871080139405
710.9015155775495 -24.250871080139405
711.1028167265042 -0.2508710801394045
711.304106783735 -0.2508710801394045
711.5053857463897 15.749128919860595
711.7066536116158 15.749128919860595
711.9079103765611 7.7491289198605955
712.1091560383733 -8.250871080139405
712.3103905942 -12.250871080139405
712.5116140411892 -16.250871080139405
712.7128263764884 -24.250871080139405
712.9140275972452 -16.250871080139405
713.1152177006077 -0.2508710801394045
713.3163966837232 -16.250871080139405
713.5175645437396 -0.2508710801394045
713.7187212778045 7.7491289198605955
713.9198668830659 7.7491289198605955
714.1210013566712 -0.2508710801394045
714.3221246957681 -0.2508710801394045
714.5232368975046 15.749128919860595
714.7243379590282 31.749128919860595
714.9254278774866 47.749128919860595
715.1265066500276 -0.2508710801394045
715.327574273799 -16.250871080139405
715.5286307459482 47.749128919860595
715.7296760636231 63.749128919860595
715.9307102239715 39.749128919860595
716.1317332241409 15.749128919860595
716.3327450612793 23.749128919860595
716.533745732534 11.749128919860595
716.7347352350531 -0.2508710801394045
716.9357135659842 -24.250871080139405
717.1366807224749 -32.250871080139405
717.337636701673 -32.250871080139405
717.5385815007261 -24.250871080139405
717.7395151167821 -16.250871080139405
717.9404375469885 -8.250871080139405
718.1413487884932 -8.250871080139405
718.3422488384438 19.749128919860595
718.543137693988 -4.2508710801394045
718.7440153522737 15.749128919860595
718.9448818104484 -24.250871080139405
719.1457370656597 -0.2508710801394045
719.3465811150556 -16.250871080139405
719.5474139557838 -0.2508710801394045
719.7482355849918 11.749128919860595
719.9490459998273 23.749128919860595
720.1498451974383 -0.2508710801394045
720.3506331749722 23.749128919860595
720.551409929577 -0.2508710801394045
720.7521754584002 23.749128919860595
720.9529297585896 19.749128919860595
721.1536728272928 15.749128919860595
721.3544046616574 7.7491289198605955
721.5551252588317 -8.250871080139405
721.7558346159627 3.7491289198605955
721.9565327301985 -8.250871080139405
722.1572195986868 -0.2508710801394045
722.3578952185751 -0.2508710801394045
722.5585595870114 -4.2508710801394045
722.7592127011433 -8.250871080139405
722.9598545581182 7.7491289198605955
723.1604851550843 7.7491289198605955
723.361104489189 31.749128919860595
723.5617125575801 31.749128919860595
723.7623093574053 15.749128919860595
723.9628948858124 7.7491289198605955
724.163469139949 7.7491289198605955
724.3640321169629 7.7491289198605955
724.5645838140017 7.7491289198605955
724.765124228213 -0.2508710801394045
724.965653356745 -8.250871080139405
725.1661711967448 7.7491289198605955
725.3666777453606 7.7491289198605955
725.5671729997397 7.7491289198605955
725.7676569570301 7.7491289198605955
725.9681296143796 3.7491289198605955
726.1685909689355 -0.2508710801394045
726.3690410178458 -16.250871080139405
726.5694797582582 -24.250871080139405
726.7699071873205 -16.250871080139405
726.9703233021801 -8.250871080139405
727.1707280999849 -16.250871080139405
727.3711215778827 -0.2508710801394045
727.571503733021 -12.250871080139405
727.7718745625477 11.749128919860595
727.9722340636104 -0.2508710801394045
728.1725822333568 -16.250871080139405
728.3729190689347 23.749128919860595
728.5732445674918 23.749128919860595
728.7735587261757 15.749128919860595
728.9738615421342 -0.2508710801394045
729.1741530125149 -16.250871080139405
729.3744331344658 -0.2508710801394045
729.5747019051344 31.749128919860595
729.7749593216682 23.749128919860595
729.9752053812153 -0.2508710801394045
730.1754400809232 -0.2508710801394045
730.3756634179397 -0.2508710801394045
730.5758753894124 -0.2508710801394045
730.7760759924893 -16.250871080139405
730.9762652243177 15.749128919860595
731.1764430820455 39.749128919860595
731.3766095628204 7.7491289198605955
731.5767646637902 7.7491289198605955
731.7769083821024 7.7491289198605955
731.977040714905 23.749128919860595
732.1771616593454 31.749128919860595
732.3772712125716 47.749128919860595
732.577369371731 -0.2508710801394045
732.7774561339717 -4.2508710801394045
732.9775314964411 -8.250871080139405
733.1775954562869 -0.2508710801394045
733.3776480106569 31.749128919860595
733.577689156699 7.7491289198605955
733.7777188915607 3.7491289198605955
733.9777372123897 -0.2508710801394045
734.1777441163337 -8.250871080139405
734.3777396005405 7.7491289198605955
734.5777236621577 23.749128919860595
734.7776962983332 15.749128919860595
734.9776575062147 15.749128919860595
735.1776072829496 7.7491289198605955
735.377545625686 -0.2508710801394045
735.5774725315712 23.749128919860595
735.7773879977533 39.749128919860595
735.9772920213799 31.749128919860595
736.1771845995986 23.749128919860595
736.3770657295572 55.749128919860595
736.5769354084033 31.749128919860595
736.7767936332846 7.7491289198605955
736.9766404013492 15.749128919860595
737.1764757097442 39.749128919860595
737.3762995556178 39.749128919860595
737.5761119361175 39.749128919860595
737.775912848391 55.749128919860595
737.9757022895863 7.7491289198605955
738.1754802568505 7.7491289198605955
738.3752467473319 11.749128919860595
738.5750017581779 15.749128919860595
738.7747452865364 23.749128919860595
738.9744773295548 27.749128919860595
739.1741978843812 31.749128919860595
739.3739069481632 23.749128919860595
739.5736045180481 55.749128919860595
739.7732905911841 31.749128919860595
739.972965164719 7.7491289198605955
740.1726282358001 15.749128919860595
740.3722798015752 19.749128919860595
740.5719198591921 23.749128919860595
740.7715484057986 39.749128919860595
740.9711654385422 23.749128919860595
741.170770954571 39.749128919860595
741.3703649510322 31.749128919860595
741.5699474250737 31.749128919860595
741.7695183738433 31.749128919860595
741.9690777944886 7.7491289198605955
742.1686256841576 7.7491289198605955
742.3681620399975 23.749128919860595
742.5676868591565 39.749128919860595
742.7672001387821 39.749128919860595
742.966701876022 39.749128919860595
743.1661920680237 55.749128919860595
743.3656707119354 15.749128919860595
743.5651378049045 -64.2508710801394
743.7645933440788 -0.2508710801394045
743.9640373266059 63.749128919860595
744.1634697496336 23.749128919860595
744.3628906103095 31.749128919860595
744.5622999057814 39.749128919860595
744.7616976331972 87.7491289198606
744.9610837897042 15.749128919860595
745.1604583724504 23.749128919860595
745.3598213785835 31.749128919860595
745.5591728052511 15.749128919860595
745.7585126496011 31.749128919860595
745.957840908781 55.749128919860595
746.1571575799385 63.749128919860595
746.3564626602214 31.749128919860595
746.5557561467774 -8.250871080139405
746.7550380367543 -24.250871080139405
746.9543083272996 -8.250871080139405
747.1535670155612 3.7491289198605955
747.3528140986867 15.749128919860595
747.5520495738241 39.749128919860595
747.7512734381206 23.749128919860595
747.9504856887243 -0.2508710801394045
748.1496863227828 -0.2508710801394045
748.3488753374437 7.7491289198605955
748.5480527298548 -8.250871080139405
748.747218497164 -20.250871080139405
748.9463726365186 19.749128919860595
749.1455151450667 7.7491289198605955
749.3446460199559 7.7491289198605955
749.5437652583337 15.749128919860595
749.742872857348 23.749128919860595
749.9419688141464 23.749128919860595
750.141053125877 7.7491289198605955
750.340125789687 19.749128919860595
750.5391868027243 31.749128919860595
750.7382361621367 39.749128919860595
750.9372738650718 27.749128919860595
751.1362999086772 15.749128919860595
751.335314290101 15.749128919860595
751.5343170064905 23.749128919860595
751.7333080549936 7.7491289198605955
751.9322874327581 15.749128919860595
752.1312551369314 -0.2508710801394045
752.3302111646616 23.749128919860595
752.5291555130962 -0.2508710801394045
752.7280881793829 23.749128919860595
752.9270091606693 23.749128919860595
753.1259184541034 -24.250871080139405
753.3248160568327 -8.250871080139405
753.5237019660051 -12.250871080139405
753.722576178768 -16.250871080139405
753.9214386922692 -0.2508710801394045
754.1202895036567 39.749128919860595
754.319128610078 7.7491289198605955
754.5179560086809 -24.250871080139405
754.7167716966129 7.7491289198605955
754.9155756710219 23.749128919860595
755.1143679290556 -0.2508710801394045
755.3131484678615 -0.2508710801394045
755.5119172845876 -0.2508710801394045
755.7106743763815 15.749128919860595
755.9094197403908 3.7491289198605955
756.1081533737635 -8.250871080139405
756.3068752736469 -0.2508710801394045
756.5055854371891 -0.2508710801394045
756.7042838615374 23.749128919860595
756.90297054384 39.749128919860595
757.1016454812442 31.749128919860595
757.300308670898 7.7491289198605955
757.4989601099489 -0.2508710801394045
757.6975997955446 -8.250871080139405
757.8962277248331 23.749128919860595
758.0948438949617 55.749128919860595
758.2934483030785 55.749128919860595
758.4920409463309 43.749128919860595
758.6906218218669 31.749128919860595
758.8891909268339 23.749128919860595
759.0877482583799 -8.250871080139405
759.2862938136524 15.749128919860595
759.4848275897991 11.749128919860595
759.6833495839679 7.7491289198605955
759.8818597933065 7.7491289198605955
760.0803582149623 -0.2508710801394045
760.2788448460833 -24.250871080139405
760.4773196838172 -16.250871080139405
760.6757827253116 15.749128919860595
760.8742339677143 15.749128919860595
761.0726734081729 11.749128919860595
761.2711010438352 7.7491289198605955
761.469516871849 7.7491289198605955
761.6679208893618 31.749128919860595
761.8663130935214 15.749128919860595
762.0646934814756 -0.2508710801394045
762.263062050372 -0.2508710801394045
762.4614187973582 -4.2508710801394045
762.6597637195822 -8.250871080139405
762.8580968141916 -0.2508710801394045
763.056418078334 -4.2508710801394045
763.2547275091572 -8.250871080139405
763.4530251038088 -0.2508710801394045
763.6513108594366 -24.250871080139405
763.8495847731886 23.749128919860595
764.0478468422119 63.749128919860595
764.2460970636546 39.749128919860595
764.4443354346645 31.749128919860595
764.6425619523891 27.749128919860595
764.840776613976 23.749128919860595
765.0389794165733 15.749128919860595
765.2371703573283 7.7491289198605955
765.4353494333891 23.749128919860595
765.633516641903 11.749128919860595
765.8316719800181 -0.2508710801394045
766.0298154448819 15.749128919860595
766.2279470336421 3.7491289198605955
766.4260667434464 15.749128919860595
766.6241745714426 -0.2508710801394045
766.8222705147784 -16.250871080139405
767.0203545706015 -0.2508710801394045
767.2184267360595 -16.250871080139405
767.4164870083002 -16.250871080139405
767.6145353844715 15.749128919860595
767.8125718617208 23.749128919860595
768.0105964371959 19.749128919860595
768.2086091080446 15.749128919860595
768.4066098714145 -4.2508710801394045
768.6045987244535 -24.250871080139405
768.802575664309 -16.250871080139405
769.0005406881289 23.749128919860595
769.1984937930611 -0.2508710801394045
769.396434976253 -0.2508710801394045
769.5943642348523 -0.2508710801394045
769.792281566007 31.749128919860595
769.9901869668645 -0.2508710801394045
770.1880804345726 -8.250871080139405
770.3859619662793 -0.2508710801394045
770.5838315591319 3.7491289198605955
770.7816892102783 7.7491289198605955
770.9795349168662 -0.2508710801394045
771.1773686760433 -0.2508710801394045
771.3751904849574 -16.250871080139405
771.5730003407559 -32.250871080139405
771.770798240587 -32.250871080139405
771.9685841815981 -32.250871080139405
772.1663581609369 -32.250871080139405
772.3641201757512 -32.250871080139405
772.5618702231885 -4.2508710801394045
772.7596083003968 23.749128919860595
772.9573344045237 15.749128919860595
773.1550485327169 -0.2508710801394045
773.3527506821242 -12.250871080139405
773.5504408498931 -24.250871080139405
773.7481190331715 -16.250871080139405
773.9457852291071 63.749128919860595
774.1434394348474 47.749128919860595
774.3410816475405 27.749128919860595
774.5387118643337 7.7491289198605955
774.736330082375 11.749128919860595
774.9339362988119 15.749128919860595
775.1315305107922 31.749128919860595
775.3291127154638 -8.250871080139405
775.526682909974 -8.250871080139405
775.724241091471 -0.2508710801394045
775.921787257102 7.7491289198605955
776.1193214040152 7.7491289198605955
776.3168435293579 15.749128919860595
776.5143536302782 15.749128919860595
776.7118517039232 -8.250871080139405
776.9093377474413 -0.2508710801394045
777.1068117579798 3.7491289198605955
777.3042737326866 7.7491289198605955
777.5017236687094 31.749128919860595
777.6991615631957 23.749128919860595
777.8965874132934 7.7491289198605955
778.0940012161502 -8.250871080139405
778.2914029689139 3.7491289198605955
778.4887926687319 -12.250871080139405
778.6861703127522 -0.2508710801394045
778.8835358981223 15.749128919860595
779.0808894219902 31.749128919860595
779.2782308815033 39.749128919860595
779.4755602738094 39.749128919860595
779.6728775960563 39.749128919860595
779.8701828453917 47.749128919860595
780.0674760189634 7.7491289198605955
780.2647571139187 -0.2508710801394045
780.4620261274057 -8.250871080139405
780.6592830565721 7.7491289198605955
780.8565278985654 23.749128919860595
781.0537606505335 23.749128919860595
781.2509813096241 -0.2508710801394045
781.4481898729848 7.7491289198605955
781.6453863377632 3.7491289198605955
781.8425707011073 -0.2508710801394045
782.0397429601646 15.749128919860595
782.236903112083 -0.2508710801394045
782.43405115401 -12.250871080139405
782.6311870830936 11.749128919860595
782.8283108964812 -0.2508710801394045
783.0254225913206 -0.2508710801394045
783.2225221647595 -0.2508710801394045
783.4196096139457 -0.2508710801394045
783.6166849360268 -16.250871080139405
783.8137481281507 -24.250871080139405
784.010799187465 7.7491289198605955
784.2078381111172 31.749128919860595
784.4048648962553 47.749128919860595
784.6018795400271 55.749128919860595
784.7988820395799 39.749128919860595
784.9958723920616 23.749128919860595
785.1928505946202 -0.2508710801394045
785.3898166444029 7.7491289198605955
785.5867705385577 39.749128919860595
785.7837122742324 23.749128919860595
785.9806418485745 47.749128919860595
786.1775592587319 103.7491289198606
786.3744645018521 495.7491289198606
786.571357575083 3079.7491289198606
786.768238475572 8431.74912891986
786.9651072004673 8639.74912891986
787.1619637469163 3967.7491289198606
787.3588081120666 1591.7491289198606
787.5556402930663 863.7491289198606
787.7524602870628 639.7491289198606
787.9492680912039 423.7491289198606
788.1460637026373 191.7491289198606
788.3428471185107 103.7491289198606
788.5396183359718 63.749128919860595
788.7363773521682 47.749128919860595
788.9331241642479 87.7491289198606
789.1298587693585 63.749128919860595
789.3265811646477 51.749128919860595
789.523291347263 39.749128919860595
789.7199893143525 55.749128919860595
789.9166750630635 39.749128919860595
790.1133485905439 31.749128919860595
790.3100098939415 39.749128919860595
790.506658970404 47.749128919860595
790.7032958170789 55.749128919860595
790.8999204311142 71.7491289198606
791.0965328096572 39.749128919860595
791.2931329498562 31.749128919860595
791.4897208488584 47.749128919860595
791.6862965038117 47.749128919860595
791.8828599118638 47.749128919860595
792.0794110701625 71.7491289198606
792.2759499758553 39.749128919860595
792.47247662609 23.749128919860595
792.6689910180145 23.749128919860595
792.8654931487762 23.749128919860595
793.0619830155231 31.749128919860595
793.2584606154027 15.749128919860595
793.4549259455628 27.749128919860595
793.6513790031511 39.749128919860595
793.8478197853153 31.749128919860595
794.0442482892031 39.749128919860595
794.2406645119623 47.749128919860595
794.4370684507405 55.749128919860595
794.6334601026854 39.749128919860595
794.8298394649448 23.749128919860595
795.0262065346664 23.749128919860595
795.2225613089978 31.749128919860595
795.4189037850867 55.749128919860595
795.615233960081 47.749128919860595
795.8115518311284 31.749128919860595
796.0078573953765 23.749128919860595
796.204150649973 11.749128919860595
796.4004315920656 19.749128919860595
796.5967002188021 7.7491289198605955
796.7929565273301 -0.2508710801394045
796.9892005147974 -32.250871080139405
797.1854321783518 -16.250871080139405
797.3816515151408 7.7491289198605955
797.5778585223122 63.749128919860595
797.7740531970137 47.749128919860595
797.9702355363931 39.749128919860595
798.1664055375979 31.749128919860595
798.362563197776 31.749128919860595
798.5587085140751 -8.250871080139405
798.7548414836428 -0.2508710801394045
798.950962103627 -4.2508710801394045
799.1470703711753 -8.250871080139405
799.3431662834353 -0.2508710801394045
799.5392498375547 7.7491289198605955
799.7353210306816 15.749128919860595
799.9313798599633 39.749128919860595
800.1274263225475 31.749128919860595
800.3234604155823 39.749128919860595
800.519482136215 47.749128919860595
800.7154914815935 31.749128919860595
800.9114884488656 -0.2508710801394045
801.1074730351787 -8.250871080139405
801.3034452376808 23.749128919860595
801.4994050535195 15.749128919860595
801.6953524798424 -8.250871080139405
801.8912875137975 -0.2508710801394045
802.0872101525323 15.749128919860595
802.2831203931946 15.749128919860595
802.4790182329319 15.749128919860595
802.6749036688923 15.749128919860595
802.8707766982232 19.749128919860595
803.0666373180724 23.749128919860595
803.2624855255876 15.749128919860595
803.4583213179164 15.749128919860595
803.6541446922068 23.749128919860595
803.8499556456064 15.749128919860595
804.0457541752628 63.749128919860595
804.2415402783236 7.7491289198605955
804.4373139519369 -48.250871080139405
804.6330751932499 -0.2508710801394045
804.8288239994108 7.7491289198605955
805.024560367567 -24.250871080139405
805.2202842948664 -24.250871080139405
805.4159957784566 -16.250871080139405
805.6116948154853 -8.250871080139405
805.8073814031002 -0.2508710801394045
806.0030555384492 3.7491289198605955
806.1987172186798 7.7491289198605955
806.3943664409396 -0.2508710801394045
806.5900032023767 -4.2508710801394045
806.7856275001386 -8.250871080139405
806.981239331373 -16.250871080139405
807.1768386932275 -8.250871080139405
807.3724255828499 -0.2508710801394045
807.5679999973881 7.7491289198605955
807.7635619339896 15.749128919860595
807.959111389802 7.7491289198605955
808.1546483619734 -0.2508710801394045
808.3501728476513 3.7491289198605955
808.5456848439832 7.7491289198605955
808.7411843481171 31.749128919860595
808.9366713572006 15.749128919860595
809.1321458683815 7.7491289198605955
809.3276078788073 7.7491289198605955
809.5230573856259 23.749128919860595
809.718494385985 31.749128919860595
809.9139188770321 39.749128919860595
810.1093308559152 23.749128919860595
810.3047303197819 23.749128919860595
810.5001172657799 23.749128919860595
810.6954916910569 15.749128919860595
810.8908535927605 23.749128919860595
811.0862029680386 7.7491289198605955
811.281539814039 -8.250871080139405
811.476864127909 7.7491289198605955
811.6721759067966 -24.250871080139405
811.8674751478496 -0.2508710801394045
812.0627618482156 -32.250871080139405
812.2580360050422 -24.250871080139405
812.4532976154771 -0.2508710801394045
812.6485466766683 31.749128919860595
812.8437831857632 39.749128919860595
813.0390071399096 47.749128919860595
813.2342185362554 39.749128919860595
813.4294173719479 35.749128919860595
813.6246036441353 31.749128919860595
813.8197773499651 31.749128919860595
814.0149384865848 19.749128919860595
814.2100870511424 7.7491289198605955
814.4052230407855 23.749128919860595
814.6003464526617 63.749128919860595
814.795457283919 23.749128919860595
814.9905555317049 -24.250871080139405
815.185641193167 -8.250871080139405
815.3807142654533 -16.250871080139405
815.5757747457113 -24.250871080139405
815.7708226310889 -8.250871080139405
815.9658579187335 3.7491289198605955
816.1608806057932 15.749128919860595
