Частота	Канал A
(kГц)	(В)

13.86404037	0.00317867
13.87596130	0.00232412
13.88788223	0.00111348
13.89980316	0.00072299
13.91172409	0.00051464
13.92364502	0.00051600
13.93556595	0.00095622
13.94748688	0.00141112
13.95940781	0.00310116
13.97132874	0.00900264
13.98324966	0.01592759
13.99517059	0.01765846
14.00709152	0.01758191
14.01901245	0.01428705
14.03093338	0.00553266
14.04285431	0.00298443
14.05477524	0.00327365
14.06669617	0.00272075
14.07861710	0.00159708
14.09053802	0.00050714
14.10245895	0.00038604
14.11437988	0.00014556
14.12630081	0.00041786
14.13822174	0.00053339
14.15014267	0.00100235
14.16206360	0.00285263
14.17398453	0.01000822
14.18590546	0.01666961
14.19782639	0.01814435
14.20974731	0.01806372
14.22166824	0.01316501
14.23358917	0.00420824
14.24551010	0.00282168
14.25743103	0.00281920
14.26935196	0.00238435
14.28127289	0.00156192
14.29319382	0.00123466
14.30511475	0.00089363
14.31703568	0.00018682
14.32895660	0.00084001
14.34087753	0.00122436
14.35279846	0.00185574
14.36471939	0.00489272
14.37664032	0.01238704
14.38856125	0.01738114
14.40048218	0.01802446
14.41240311	0.01759532
14.42432404	0.01138044
14.43624496	0.00283328
14.44816589	0.00196698
14.46008682	0.00198053
14.47200775	0.00165452
14.48392868	0.00089172
14.49584961	0.00081002
14.50777054	0.00045651
14.51969147	0.00041347
14.53161240	0.00116523
14.54353333	0.00157444
14.55545425	0.00223582
14.56737518	0.00596558
14.57929611	0.01344132
14.59121704	0.01710704
14.60313797	0.01738633
14.61505890	0.01604998
14.62697983	0.00866271
14.63890076	0.00260710
14.65082169	0.00298503
14.66274261	0.00287385
14.67466354	0.00256589
14.68658447	0.00175527
14.69850540	0.00129687
14.71042633	0.00149555
14.72234726	0.00197023
14.73426819	0.00183876
14.74618912	0.00143473
14.75811005	0.00250236
14.77003098	0.00781662
14.78195190	0.01523590
14.79387283	0.01808772
14.80579376	0.01846371
14.81771469	0.01588048
14.82963562	0.00711562
14.84155655	0.00194343
14.85347748	0.00284834
14.86539841	0.00296548
14.87731934	0.00237922
14.88924026	0.00131659
14.90116119	0.00074584
14.91308212	0.00080595
14.92500305	0.00130013
14.93692398	0.00136826
14.94884491	0.00154435
14.96076584	0.00343384
14.97268677	0.00967012
14.98460770	0.01607018
14.99652863	0.01741640
15.00844955	0.01709670
15.02037048	0.01298059
15.03229141	0.00408991
15.04421234	0.00279206
15.05613327	0.00349633
15.06805420	0.00339376
15.07997513	0.00262499
15.09189606	0.00141377
15.10381699	0.00060640
15.11573792	0.00090970
15.12765884	0.00161080
15.13957977	0.00189358
15.15150070	0.00248511
15.16342163	0.00480189
15.17534256	0.01129114
15.18726349	0.01641980
15.19918442	0.01701491
15.21110535	0.01647390
15.22302628	0.01108479
15.23494720	0.00261319
15.24686813	0.00252719
15.25878906	0.00280067
15.27070999	0.00271625
15.28263092	0.00179259
15.29455185	0.00051336
15.30647278	0.00086957
15.31839371	0.00143736
15.33031464	0.00190013
15.34223557	0.00217268
15.35415649	0.00272134
15.36607742	0.00615344
15.37799835	0.01343365
15.38991928	0.01749864
15.40184021	0.01786247
15.41376114	0.01691941
15.42568207	0.01015956
15.43760300	0.00261470
15.44952393	0.00208710
15.46144485	0.00192113
15.47336578	0.00151448
15.48528671	0.00037829
15.49720764	0.00037713
15.50912857	0.00045124
15.52104950	0.00144839
15.53297043	0.00217736
15.54489136	0.00231305
15.55681229	0.00301799
15.56873322	0.00698307
15.58065414	0.01353376
15.59257507	0.01649287
15.60449600	0.01698621
15.61641693	0.01557968
15.62833786	0.00849195
15.64025879	0.00208560
15.65217972	0.00123536
15.66410065	0.00100146
15.67602158	0.00051927
15.68794250	0.00087555
15.69986343	0.00168599
15.71178436	0.00179865
15.72370529	0.00188511
15.73562622	0.00227254
15.74754715	0.00231959
15.75946808	0.00309480
15.77138901	0.00790895
15.78330994	0.01398800
15.79523087	0.01591104
15.80715179	0.01615286
15.81907272	0.01333150
15.83099365	0.00547838
15.84291458	0.00091793
15.85483551	0.00118720
15.86675644	0.00114175
15.87867737	0.00082883
15.89059830	0.00131182
15.90251923	0.00177708
15.91444016	0.00193702
15.92636108	0.00234440
15.93828201	0.00278742
15.95020294	0.00298442
15.96212387	0.00448308
15.97404480	0.01030562
15.98596573	0.01570356
15.99788666	0.01648865
16.00980759	0.01597054
16.02172852	0.01171664
16.03364944	0.00390355
16.04557037	0.00114938
16.05749130	0.00120265
16.06941223	0.00103285
16.08133316	0.00043348
16.09325409	0.00024658
16.10517502	0.00055248
16.11709595	0.00072850
16.12901688	0.00125442
16.14093781	0.00134285
16.15285873	0.00154114
16.16477966	0.00403428
16.17670059	0.01038030
16.18862152	0.01491041
16.20054245	0.01577246
16.21246338	0.01542070
16.22438431	0.01017673
16.23630524	0.00281537
16.24822617	0.00104398
16.26014709	0.00126850
16.27206802	0.00131276
16.28398895	0.00070726
16.29590988	0.00026399
16.30783081	0.00043569
16.31975174	0.00120186
16.33167267	0.00201604
16.34359360	0.00248688
16.35551453	0.00326802
16.36743546	0.00629681
16.37935638	0.01209197
16.39127731	0.01504142
16.40319824	0.01514381
16.41511917	0.01393638
16.42704010	0.00819139
16.43896103	0.00265739
16.45088196	0.00179455
16.46280289	0.00140225
16.47472382	0.00067174
16.48664474	0.00049292
16.49856567	0.00086116
16.51048660	0.00117498
16.52240753	0.00187069
16.53432846	0.00266460
16.54624939	0.00305943
16.55817032	0.00376204
16.57009125	0.00744147
16.58201218	0.01270948
16.59393311	0.01466769
16.60585403	0.01505083
16.61777496	0.01336242
16.62969589	0.00711893
16.64161682	0.00235805
16.65353775	0.00115757
16.66545868	0.00047201
16.67737961	0.00055042
16.68930054	0.00143807
16.70122147	0.00190245
16.71314240	0.00193732
16.72506332	0.00226794
16.73698425	0.00283122
16.74890518	0.00351332
16.76082611	0.00458444
16.77274704	0.00827419
16.78466797	0.01277251
16.79658890	0.01390078
16.80850983	0.01390712
16.82043076	0.01121728
16.83235168	0.00493914
16.84427261	0.00130913
16.85619354	0.00082159
16.86811447	0.00058041
16.88003540	0.00068731
16.89195633	0.00124305
16.90387726	0.00142006
16.91579819	0.00155291
16.92771912	0.00221392
16.93964005	0.00262456
16.95156097	0.00305608
16.96348190	0.00464348
16.97540283	0.00900114
16.98732376	0.01260891
16.99924469	0.01326309
17.01116562	0.01297112
17.02308655	0.00916461
17.03500748	0.00306629
17.04692841	0.00073463
17.05884933	0.00061063
17.07077026	0.00080845
17.08269119	0.00088715
17.09461212	0.00110225
17.10653305	0.00137365
17.11845398	0.00197176
17.13037491	0.00277630
17.14229584	0.00323465
17.15421677	0.00352887
17.16613770	0.00504852
17.17805862	0.00889744
17.18997955	0.01133585
17.20190048	0.01160484
17.21382141	0.01107290
17.22574234	0.00705819
17.23766327	0.00221004
17.24958420	0.00053130
17.26150513	0.00019083
17.27342606	0.00052130
17.28534698	0.00084283
17.29726791	0.00126567
17.30918884	0.00154115
17.32110977	0.00191641
17.33303070	0.00255755
17.34495163	0.00307920
17.35687256	0.00367874
17.36879349	0.00595536
17.38071442	0.00998582
17.39263535	0.01155092
17.40455627	0.01152019
17.41647720	0.01025449
17.42839813	0.00543614
17.44031906	0.00126057
17.45223999	0.00030818
17.46416092	0.00023640
17.47608185	0.00088762
17.48800278	0.00143635
17.49992371	0.00184034
17.51184464	0.00216196
17.52376556	0.00222922
17.53568649	0.00226574
17.54760742	0.00247724
17.55952835	0.00284386
17.57144928	0.00521867
17.58337021	0.00872170
17.59529114	0.00979703
17.60721207	0.01000920
17.61913300	0.00865587
17.63105392	0.00429551
17.64297485	0.00126270
17.65489578	0.00030950
17.66681671	0.00057641
17.67873764	0.00084715
17.69065857	0.00080214
17.70257950	0.00080070
17.71450043	0.00105466
17.72642136	0.00176844
17.73834229	0.00236462
17.75026321	0.00291836
17.76218414	0.00407291
17.77410507	0.00695922
17.78602600	0.00985576
17.79794693	0.01051108
17.80986786	0.01031454
17.82178879	0.00784902
17.83370972	0.00328054
17.84563065	0.00105114
17.85755157	0.00098439
17.86947250	0.00094869
17.88139343	0.00109516
17.89331436	0.00130989
17.90523529	0.00153316
17.91715622	0.00211601
17.92907715	0.00283738
17.94099808	0.00304477
17.95291901	0.00317956
17.96483994	0.00452271
17.97676086	0.00742742
17.98868179	0.00938928
18.00060272	0.00959841
18.01252365	0.00908379
18.02444458	0.00610053
18.03636551	0.00204504
18.04828644	0.00027457
18.06020737	0.00042541
18.07212830	0.00086898
18.08404922	0.00136810
18.09597015	0.00195728
18.10789108	0.00227487
18.11981201	0.00254973
18.13173294	0.00300305
18.14365387	0.00330737
18.15557480	0.00352487
18.16749573	0.00440839
18.17941666	0.00655941
18.19133759	0.00794411
18.20325851	0.00833419
18.21517944	0.00783218
18.22710037	0.00483815
18.23902130	0.00173801
18.25094223	0.00055804
18.26286316	0.00013098
18.27478409	0.00043278
18.28670502	0.00052236
18.29862595	0.00075080
18.31054688	0.00075401
18.32246780	0.00093220
18.33438873	0.00145045
18.34630966	0.00195594
18.35823059	0.00266957
18.37015152	0.00439018
18.38207245	0.00666324
18.39399338	0.00753258
18.40591431	0.00758138
18.41783524	0.00661512
18.42975616	0.00381082
18.44167709	0.00166676
18.45359802	0.00125088
18.46551895	0.00149599
18.47743988	0.00191556
18.48936081	0.00216757
18.50128174	0.00215805
18.51320267	0.00176947
18.52512360	0.00158544
18.53704453	0.00182306
18.54896545	0.00207065
18.56088638	0.00253932
18.57280731	0.00396316
18.58472824	0.00558817
18.59664917	0.00596926
18.60857010	0.00589888
18.62049103	0.00492216
18.63241196	0.00263517
18.64433289	0.00139770
18.65625381	0.00128076
18.66817474	0.00114303
18.68009567	0.00121972
18.69201660	0.00139080
18.70393753	0.00158562
18.71585846	0.00173146
18.72777939	0.00196460
18.73970032	0.00238853
18.75162125	0.00272838
18.76354218	0.00325792
18.77546310	0.00452718
18.78738403	0.00556806
18.79930496	0.00569763
18.81122589	0.00535123
18.82314682	0.00399641
18.83506775	0.00223257
18.84698868	0.00161715
18.85890961	0.00168000
18.87083054	0.00191954
18.88275146	0.00225480
18.89467239	0.00243645
18.90659332	0.00242427
18.91851425	0.00227734
18.93043518	0.00207112
18.94235611	0.00203702
18.95427704	0.00230603
18.96619797	0.00301398
18.97811890	0.00434530
18.99003983	0.00521685
19.00196075	0.00529091
19.01388168	0.00502057
19.02580261	0.00398477
19.03772354	0.00285452
19.04964447	0.00254743
19.06156540	0.00253784
19.07348633	0.00238984
19.08540726	0.00229942
19.09732819	0.00232114
19.10924911	0.00226539
19.12117004	0.00219264
19.13309097	0.00213979
19.14501190	0.00206946
19.15693283	0.00207573
19.16885376	0.00238551
19.18077469	0.00310877
19.19269562	0.00354661
19.20461655	0.00360663
19.21653748	0.00329573
19.22845840	0.00242689
19.24037933	0.00171267
19.25230026	0.00148057
19.26422119	0.00153740
19.27614212	0.00187218
19.28806305	0.00219506
19.29998398	0.00244232
19.31190491	0.00253468
19.32382584	0.00257942
19.33574677	0.00256484
19.34766769	0.00231524
19.35958862	0.00214899
19.37150955	0.00211725
19.38343048	0.00230327
19.39535141	0.00258959
19.40727234	0.00279115
19.41919327	0.00270439
19.43111420	0.00248617
19.44303513	0.00257495
19.45495605	0.00265286
19.46687698	0.00266680
19.47879791	0.00295957
19.49071884	0.00325427
19.50263977	0.00320784
19.51456070	0.00289528
19.52648163	0.00257690
19.53840256	0.00244139
19.55032349	0.00235551
19.56224442	0.00222761
19.57416534	0.00197855
19.58608627	0.00170573
19.59800720	0.00154197
19.60992813	0.00132441
19.62184906	0.00129109
19.63376999	0.00182099
19.64569092	0.00239884
19.65761185	0.00268433
19.66953278	0.00271907
19.68145370	0.00246691
19.69337463	0.00234408
19.70529556	0.00254027
19.71721649	0.00260293
19.72913742	0.00252569
19.74105835	0.00240439
19.75297928	0.00208712
19.76490021	0.00174212
19.77682114	0.00136652
19.78874207	0.00113062
19.80066299	0.00121601
19.81258392	0.00140831
19.82450485	0.00200072
19.83642578	0.00266805
19.84834671	0.00281541
19.86026764	0.00264253
19.87218857	0.00239441
19.88410950	0.00218252
19.89603043	0.00205618
19.90795135	0.00163542
19.91987228	0.00108759
19.93179321	0.00073541
19.94371414	0.00062596
19.95563507	0.00079124
19.96755600	0.00069166
19.97947693	0.00036014
19.99139786	0.00040624
20.00331879	0.00052077
20.01523972	0.00086351
20.02716064	0.00191607
20.03908157	0.00311557
20.05100250	0.00361399
20.06292343	0.00374275
20.07484436	0.00362288
20.08676529	0.00306307
20.09868622	0.00242618
20.11060715	0.00205753
20.12252808	0.00174965
20.13444901	0.00144060
20.14636993	0.00156862
20.15829086	0.00155012
20.17021179	0.00094020
20.18213272	0.00105620
20.19405365	0.00114433
20.20597458	0.00099093
20.21789551	0.00037789
20.22981644	0.00130152
20.24173737	0.00275165
20.25365829	0.00319112
20.26557922	0.00310034
20.27750015	0.00274570
20.28942108	0.00259877
20.30134201	0.00276103
20.31326294	0.00301559
20.32518387	0.00322235
20.33710480	0.00322201
20.34902573	0.00284326
20.36094666	0.00212289
20.37286758	0.00178189
20.38478851	0.00200582
20.39670944	0.00163129
20.40863037	0.00144913
20.42055130	0.00145237
20.43247223	0.00249945
20.44439316	0.00333867
20.45631409	0.00333919
20.46823502	0.00317427
20.48015594	0.00293723
20.49207687	0.00287642
20.50399780	0.00288470
20.51591873	0.00283831
20.52783966	0.00268164
20.53976059	0.00253857
20.55168152	0.00226585
20.56360245	0.00157458
20.57552338	0.00164375
20.58744431	0.00215216
20.59936523	0.00182175
20.61128616	0.00159226
20.62320709	0.00084353
20.63512802	0.00247982
20.64704895	0.00349501
20.65896988	0.00355189
20.67089081	0.00335735
20.68281174	0.00292621
20.69473267	0.00266759
20.70665359	0.00259962
20.71857452	0.00225515
20.73049545	0.00180094
20.74241638	0.00154649
20.75433731	0.00113820
20.76625824	0.00042989
20.77817917	0.00201380
20.79010010	0.00276824
20.80202103	0.00256243
20.81394196	0.00231605
20.82586288	0.00116515
20.83778381	0.00267641
20.84970474	0.00348768
20.86162567	0.00341732
20.87354660	0.00304694
20.88546753	0.00236185
20.89738846	0.00175713
20.90930939	0.00130508
20.92123032	0.00123408
20.93315125	0.00152270
20.94507217	0.00195784
20.95699310	0.00176675
20.96891403	0.00022081
20.98083496	0.00241185
20.99275589	0.00320401
21.00467682	0.00327139
21.01659775	0.00288969
21.02851868	0.00146799
21.04043961	0.00292719
21.05236053	0.00345057
21.06428146	0.00350004
21.07620239	0.00325749
21.08812332	0.00273155
21.10004425	0.00240995
21.11196518	0.00196085
21.12388611	0.00129731
21.13580704	0.00070824
21.14772797	0.00075035
21.15964890	0.00055880
21.17156982	0.00104536
21.18349075	0.00319168
21.19541168	0.00395457
21.20733261	0.00425519
21.21925354	0.00343982
21.23117447	0.00147504
21.24309540	0.00299339
21.25501633	0.00358103
21.26693726	0.00369965
21.27885818	0.00332597
21.29077911	0.00268049
21.30270004	0.00222695
21.31462097	0.00185405
21.32654190	0.00160809
21.33846283	0.00161548
21.35038376	0.00133930
21.36230469	0.00036717
21.37422562	0.00277998
21.38614655	0.00502723
21.39806747	0.00539258
21.40998840	0.00535234
21.42190933	0.00365275
21.43383026	0.00215815
21.44575119	0.00327239
21.45767212	0.00309460
21.46959305	0.00260743
21.48151398	0.00206302
21.49343491	0.00203991
21.50535583	0.00203349
21.51727676	0.00198471
21.52919769	0.00191735
21.54111862	0.00153762
21.55303955	0.00110849
21.56496048	0.00132077
21.57688141	0.00405169
21.58880234	0.00574400
21.60072327	0.00577868
21.61264420	0.00535539
21.62456512	0.00251586
21.63648605	0.00288130
21.64840698	0.00430430
21.66032791	0.00421735
21.67224884	0.00366160
21.68416977	0.00254752
21.69609070	0.00183625
21.70801163	0.00173976
21.71993256	0.00170873
21.73185349	0.00134601
21.74377441	0.00111194
21.75569534	0.00085256
21.76761627	0.00165338
21.77953720	0.00505283
21.79145813	0.00676633
21.80337906	0.00700195
21.81529999	0.00636462
21.82722092	0.00314557
21.83914185	0.00335764
21.85106277	0.00401410
21.86298370	0.00370596
21.87490463	0.00304708
21.88682556	0.00241845
21.89874649	0.00233260
21.91066742	0.00213441
21.92258835	0.00164491
21.93450928	0.00112439
21.94643021	0.00074309
21.95835114	0.00030413
21.97027206	0.00193222
21.98219299	0.00513607
21.99411392	0.00606210
22.00603485	0.00618838
22.01795578	0.00532702
22.02987671	0.00265420
22.04179764	0.00410273
22.05371857	0.00436286
22.06563950	0.00407532
22.07756042	0.00358473
22.08948135	0.00289748
22.10140228	0.00244194
22.11332321	0.00218528
22.12524414	0.00186559
22.13716507	0.00112895
22.14908600	0.00050096
22.16100693	0.00104677
22.17292786	0.00427342
22.18484879	0.00737512
22.19676971	0.00801909
22.20869064	0.00784122
22.22061157	0.00565623
22.23253250	0.00255405
22.24445343	0.00357365
22.25637436	0.00354370
22.26829529	0.00310747
22.28021622	0.00200440
22.29213715	0.00146499
22.30405807	0.00149100
22.31597900	0.00119346
22.32789993	0.00085284
22.33982086	0.00068204
22.35174179	0.00033176
22.36366272	0.00141237
22.37558365	0.00522515
22.38750458	0.00796024
22.39942551	0.00810982
22.41134644	0.00768673
22.42326736	0.00463199
22.43518829	0.00211672
22.44710922	0.00405767
22.45903015	0.00420515
22.47095108	0.00380490
22.48287201	0.00293255
22.49479294	0.00214442
22.50671387	0.00172868
22.51863480	0.00142007
22.53055573	0.00106265
22.54247665	0.00072957
22.55439758	0.00041205
22.56631851	0.00206168
22.57823944	0.00581869
22.59016037	0.00776860
22.60208130	0.00791486
22.61400223	0.00772831
22.62592316	0.00439951
22.63784409	0.00246899
22.64976501	0.00292691
22.66168594	0.00270275
22.67360687	0.00236966
22.68552780	0.00179815
22.69744873	0.00173641
22.70936966	0.00155472
22.72129059	0.00125438
22.73321152	0.00075153
22.74513245	0.00040533
22.75705338	0.00103781
22.76897430	0.00338394
22.78089523	0.00723100
22.79281616	0.00876061
22.80473709	0.00875065
22.81665802	0.00741728
22.82857895	0.00297490
22.84049988	0.00327258
22.85242081	0.00403648
22.86434174	0.00354829
22.87626266	0.00247409
22.88818359	0.00126117
22.90010452	0.00098110
22.91202545	0.00087073
22.92394638	0.00054073
22.93586731	0.00011937
22.94778824	0.00067816
22.95970917	0.00081744
22.97163010	0.00342207
22.98355103	0.00745401
22.99547195	0.00890741
23.00739288	0.00944252
23.01931381	0.00779771
23.03123474	0.00331758
23.04315567	0.00355103
23.05507660	0.00372766
23.06699753	0.00337923
23.07891846	0.00242194
23.09083939	0.00168607
23.10276031	0.00140145
23.11468124	0.00101225
23.12660217	0.00058580
23.13852310	0.00009994
23.15044403	0.00035695
23.16236496	0.00181457
23.17428589	0.00583590
23.18620682	0.00928791
23.19812775	0.00993921
23.21004868	0.00986461
23.22196960	0.00672733
23.23389053	0.00207028
23.24581146	0.00350882
23.25773239	0.00348162
23.26965332	0.00301405
23.28157425	0.00194356
23.29349518	0.00084907
23.30541611	0.00057442
23.31733704	0.00114409
23.32925797	0.00160975
23.34117889	0.00131608
23.35309982	0.00135967
23.36502075	0.00286214
23.37694168	0.00670342
23.38886261	0.00938894
23.40078354	0.00997832
23.41270447	0.01002099
23.42462540	0.00657795
23.43654633	0.00289177
23.44846725	0.00331867
23.46038818	0.00330544
23.47230911	0.00303436
23.48423004	0.00219259
23.49615097	0.00162720
23.50807190	0.00147735
23.51999283	0.00145968
23.53191376	0.00122980
23.54383469	0.00072894
23.55575562	0.00090389
23.56767654	0.00338258
23.57959747	0.00766388
23.59151840	0.00964368
23.60343933	0.00989825
23.61536026	0.00934868
23.62728119	0.00525602
23.63920212	0.00365117
23.65112305	0.00407572
23.66304398	0.00394652
23.67496490	0.00345920
23.68688583	0.00220917
23.69880676	0.00123497
23.71072769	0.00068156
23.72264862	0.00072809
23.73456955	0.00099988
23.74649048	0.00127112
23.75841141	0.00194467
23.77033234	0.00478164
23.78225327	0.00878574
23.79417419	0.01008338
23.80609512	0.01026601
23.81801605	0.00883627
23.82993698	0.00372510
23.84185791	0.00243226
23.85377884	0.00301968
23.86569977	0.00301746
23.87762070	0.00238125
23.88954163	0.00128781
23.90146255	0.00078176
23.91338348	0.00061565
23.92530441	0.00081137
23.93722534	0.00092583
23.94914627	0.00115811
23.96106720	0.00260410
23.97298813	0.00659437
23.98490906	0.01048906
23.99682999	0.01120312
24.00875092	0.01092047
24.02067184	0.00798291
24.03259277	0.00273150
24.04451370	0.00345364
24.05643463	0.00337650
24.06835556	0.00285214
24.08027649	0.00160172
24.09219742	0.00072940
24.10411835	0.00065537
24.11603928	0.00036003
24.12796021	0.00040878
24.13988113	0.00036902
24.15180206	0.00060968
24.16372299	0.00226943
24.17564392	0.00652194
24.18756485	0.00981820
24.19948578	0.01028155
24.21140671	0.00987797
24.22332764	0.00618805
24.23524857	0.00228364
24.24716949	0.00368038
24.25909042	0.00339134
24.27101135	0.00267736
24.28293228	0.00170154
24.29485321	0.00170294
24.30677414	0.00174598
24.31869507	0.00141820
24.33061600	0.00127876
24.34253693	0.00087175
24.35445786	0.00116775
24.36637878	0.00370473
24.37829971	0.00828573
24.39022064	0.01084020
24.40214157	0.01116805
24.41406250	0.01068611
24.42598343	0.00640742
24.43790436	0.00288472
24.44982529	0.00320572
24.46174622	0.00301379
24.47366714	0.00256008
24.48558807	0.00151473
24.49750900	0.00065385
24.50942993	0.00076762
24.52135086	0.00169102
24.53327179	0.00221937
24.54519272	0.00201270
24.55711365	0.00225210
24.56903458	0.00482757
24.58095551	0.00896868
24.59287643	0.01069036
24.60479736	0.01091984
24.61671829	0.00975889
24.62863922	0.00473486
24.64056015	0.00263711
24.65248108	0.00304130
24.66440201	0.00275837
24.67632294	0.00194489
24.68824387	0.00066109
24.70016479	0.00042104
24.71208572	0.00036250
24.72400665	0.00054342
24.73592758	0.00065956
24.74784851	0.00078372
24.75976944	0.00181117
24.77169037	0.00514958
24.78361130	0.00929541
24.79553223	0.01063022
24.80745316	0.01062481
24.81937408	0.00847071
24.83129501	0.00329843
24.84321594	0.00257485
24.85513687	0.00242719
24.86705780	0.00192122
24.87897873	0.00094133
24.89089966	0.00010748
24.90282059	0.00022802
24.91474152	0.00073791
24.92666245	0.00134717
24.93858337	0.00150048
24.95050430	0.00164284
24.96242523	0.00265027
24.97434616	0.00627720
24.98626709	0.00981528
24.99818802	0.01057283
25.01010895	0.01050912
25.02202988	0.00769686
25.03395081	0.00274811
25.04587173	0.00248602
25.05779266	0.00244814
25.06971359	0.00211455
25.08163452	0.00122101
25.09355545	0.00046933
25.10547638	0.00038387
25.11739731	0.00037775
25.12931824	0.00098778
25.14123917	0.00119270
25.15316010	0.00145364
25.16508102	0.00341112
25.17700195	0.00785431
25.18892288	0.01075699
25.20084381	0.01101990
25.21276474	0.01061601
25.22468567	0.00683448
25.23660660	0.00235705
25.24852753	0.00236459
25.26044846	0.00203184
25.27236938	0.00171621
25.28429031	0.00099618
25.29621124	0.00041044
25.30813217	0.00065228
25.32005310	0.00144633
25.33197403	0.00193368
25.34389496	0.00210534
25.35581589	0.00236184
25.36773682	0.00434811
25.37965775	0.00848637
25.39157867	0.01068495
25.40349960	0.01096147
25.41542053	0.01006240
25.42734146	0.00554667
25.43926239	0.00213596
25.45118332	0.00196849
25.46310425	0.00174839
25.47502518	0.00127254
25.48694611	0.00038156
25.49886703	0.00032823
25.51078796	0.00051299
25.52270889	0.00106975
25.53462982	0.00148498
25.54655075	0.00172236
25.55847168	0.00261639
25.57039261	0.00541650
25.58231354	0.00914039
25.59423447	0.01055905
25.60615540	0.01070821
25.61807632	0.00909448
25.62999725	0.00447784
25.64191818	0.00310966
25.65383911	0.00337332
25.66576004	0.00320377
25.67768097	0.00246881
25.68960190	0.00121200
25.70152283	0.00042303
25.71344376	0.00014096
25.72536469	0.00089145
25.73728561	0.00145988
25.74920654	0.00186743
25.76112747	0.00283569
25.77304840	0.00579925
25.78496933	0.00899458
25.79689026	0.00968608
25.80881119	0.00958107
25.82073212	0.00724310
25.83265305	0.00225364
25.84457397	0.00161241
25.85649490	0.00165886
25.86841583	0.00147197
25.88033676	0.00091572
25.89225769	0.00116058
25.90417862	0.00159454
25.91609955	0.00175015
25.92802048	0.00219145
25.93994141	0.00252491
25.95186234	0.00287904
25.96378326	0.00389997
25.97570419	0.00678928
25.98762512	0.00939689
25.99954605	0.01005212
26.01146698	0.01004566
26.02338791	0.00707343
26.03530884	0.00275388
26.04722977	0.00199373
26.05915070	0.00167774
26.07107162	0.00128056
26.08299255	0.00050706
26.09491348	0.00084198
26.10683441	0.00136466
26.11875534	0.00200537
26.13067627	0.00272543
26.14259720	0.00315628
26.15451813	0.00352268
26.16643906	0.00472711
26.17835999	0.00782815
26.19028091	0.00977301
26.20220184	0.00988443
26.21412277	0.00917654
26.22604370	0.00535784
26.23796463	0.00143906
26.24988556	0.00147042
26.26180649	0.00130042
26.27372742	0.00131849
26.28564835	0.00099630
26.29756927	0.00151115
26.30949020	0.00192130
26.32141113	0.00196578
26.33333206	0.00192070
26.34525299	0.00178462
26.35717392	0.00207782
26.36909485	0.00418898
26.38101578	0.00753929
26.39293671	0.00903009
26.40485764	0.00949711
26.41677856	0.00876949
26.42869949	0.00477979
26.44062042	0.00128762
26.45254135	0.00035412
26.46446228	0.00033788
26.47638321	0.00036085
26.48830414	0.00048681
26.50022507	0.00096636
26.51214600	0.00118714
26.52406693	0.00159123
26.53598785	0.00217061
26.54790878	0.00254282
26.55982971	0.00290483
26.57175064	0.00487711
26.58367157	0.00776598
26.59559250	0.00875633
26.60751343	0.00883854
26.61943436	0.00712836
26.63135529	0.00279933
26.64327621	0.00017610
26.65519714	0.00079545
26.66711807	0.00091267
26.67903900	0.00085179
26.69095993	0.00095649
26.70288086	0.00117651
26.71480179	0.00182060
26.72672272	0.00263473
26.73864365	0.00318854
26.75056458	0.00358724
26.76248550	0.00391379
26.77440643	0.00562631
26.78632736	0.00816299
26.79824829	0.00900384
26.81016922	0.00923353
26.82209015	0.00726993
26.83401108	0.00316452
26.84593201	0.00130426
26.85785294	0.00089879
26.86977386	0.00106132
26.88169479	0.00098894
26.89361572	0.00121563
26.90553665	0.00152703
26.91745758	0.00173570
26.92937851	0.00203867
26.94129944	0.00213289
26.95322037	0.00238500
26.96514130	0.00349090
26.97706223	0.00619424
26.98898315	0.00822825
27.00090408	0.00855955
27.01282501	0.00808226
27.02474594	0.00517211
27.03666687	0.00155331
27.04858780	0.00040346
27.06050873	0.00040830
27.07242966	0.00064831
27.08435059	0.00074318
27.09627151	0.00106820
27.10819244	0.00111686
27.12011337	0.00114949
27.13203430	0.00181410
27.14395523	0.00242622
27.15587616	0.00317919
27.16779709	0.00475342
27.17971802	0.00714388
27.19163895	0.00829100
27.20355988	0.00829567
27.21548080	0.00753907
27.22740173	0.00440984
27.23932266	0.00124257
27.25124359	0.00016387
27.26316452	0.00068409
27.27508545	0.00140868
27.28700638	0.00196540
27.29892731	0.00240078
27.31084824	0.00280116
27.32276917	0.00304148
27.33469009	0.00292870
27.34661102	0.00268057
27.35853195	0.00263131
27.37045288	0.00364204
27.38237381	0.00570647
27.39429474	0.00660012
27.40621567	0.00678494
27.41813660	0.00606114
27.43005753	0.00318040
27.44197845	0.00089735
27.45389938	0.00026267
27.46582031	0.00035425
27.47774124	0.00094278
27.48966217	0.00145730
27.50158310	0.00188906
27.51350403	0.00212075
27.52542496	0.00245914
27.53734589	0.00257096
27.54926682	0.00245890
27.56118774	0.00264290
27.57310867	0.00401531
27.58502960	0.00581596
27.59695053	0.00659809
27.60887146	0.00695217
27.62079239	0.00576593
27.63271332	0.00290795
27.64463425	0.00118681
27.65655518	0.00086327
27.66847610	0.00092390
27.68039703	0.00123427
27.69231796	0.00165529
27.70423889	0.00202730
27.71615982	0.00216577
27.72808075	0.00237870
27.74000168	0.00252795
