#exp_cfg={"servo_angle": -8.0, "laser_lim": 100.0, "servo_angle_to": 18.0, "laser_wup": 1000.0, "laser_power_measured1": 0.0, "laser_power_measured0": 0.0, "laser_pw": 50.0, "laser_wdn_max": 0.0, "frames": 1.0, "servo_used": 0, "servo_calib_use": 0, "laser_wdn_min": 0.0, "servo_pix_from": 90.0, "laser_attenuate": 60.0, "cooler_tout": 300.0, "laser_auto": 0, "servo_angle_from": -8.0, "servo_calib": "[-1.9174921013161362e-09, 3.9322238269163779e-05, -0.27385609119055809, 653.59552119713567]", "laser_autoctl": 0, "servo_pix_to": 3682.0, "cooler_on": 0, "laser_volt": 4.0, "laser_power": 0.0, "cooler_autoctl": 0, "cooler_curr": 70.0, "cooler_startup": 10.0, "laser_power_measured2": 0.0, "ccd_volt": 4.7, "gain": 1.3, "laser_power_ref1": 0.0, "offset": 2.51606747521, "servo_calib_degree": 3.0, "laser_curr": 50.0, "laser_power_ref0": 0.0, "shutter": 8200.0, "servo_calib_step": 1.0, "exp": 5000.0, "bt_dev": "", "bt_addr": "00:06:66:08:D0:A5", "servo_delay": 500.0, "laser_autooff": 1, "laser_power_ref2": 0.0}
#proc_cfg={"yconv": 1, "base_wnd": 100.0, "sub_baseline": 0, "flatten": 0, "flatten_strength": 95.0, "xfrom": 0.0, "auto_ini_exp": 1000.0, "auto_signal": 48000.0, "autoclip": 1, "auto_total_exp": 50000.0, "xrel_range": 10.0, "intensity_adj": 1.0, "xrel": 5320.8, "auto_bckg": 0, "auto_exp": 0, "rmhot": 1, "subbackg": 1, "shutter_clip_adj": 0.0, "auto_max_frame": 1000.0, "auto_off": 0, "xto": 3682.0, "auto_max_exp": 1000.0, "xconv": 3, "autobackg": 1, "xrel_adj": 0.0}
646.4744351871175 -62.50522648083643
646.5851984501794 9.494773519163573
646.6959541363373 -62.50522648083643
646.8067022369478 -50.50522648083643
646.9174427433675 -38.50522648083643
647.0281756469528 -151.50522648083643
647.1389009390605 -70.50522648083643
647.2496186110469 -22.505226480836427
647.3603286542688 16.494773519163573
647.4710310600826 -38.50522648083643
647.5817258198449 -46.50522648083643
647.6924129249123 -15.505226480836427
647.8030923666413 -11.005226480836427
647.9137641363885 -6.505226480836427
648.0244282255105 -39.50522648083643
648.1350846253638 -151.00522648083643
648.2457333273048 -102.50522648083643
648.3563743226903 -214.50522648083643
648.4670076028768 -94.50522648083643
648.5776331592209 -190.50522648083643
648.6882509830791 -94.50522648083643
648.7988610658078 -30.505226480836427
648.9094633987639 -78.50522648083643
649.0200579733038 -126.50522648083643
649.130644780784 -166.50522648083643
649.241223812561 -142.50522648083643
649.3517950599914 -142.50522648083643
649.462358514432 -142.50522648083643
649.5729141672391 -94.50522648083643
649.6834620097694 -294.5052264808364
649.7940020333793 -334.5052264808364
649.9045342294255 -302.5052264808364
650.0150585892645 -382.5052264808364
650.1255751042529 -398.5052264808364
650.2360837657473 -414.5052264808364
650.3465845651041 -398.5052264808364
650.4570774936799 -254.50522648083643
650.5675625428314 -174.50522648083643
650.6780397039149 -94.50522648083643
650.7885089682874 -22.505226480836427
650.898970327305 -162.50522648083643
651.0094237723245 -302.5052264808364
651.1198692947025 -366.5052264808364
651.2303068857952 -354.5052264808364
651.3407365369598 -342.5052264808364
651.4511582395522 -310.5052264808364
651.5615719849294 -350.5052264808364
651.6719777644478 -390.5052264808364
651.7823755694639 -390.5052264808364
651.8927653913343 -330.5052264808364
652.0031472214156 -270.5052264808364
652.1135210510644 -334.5052264808364
652.2238868716371 -334.5052264808364
652.3342446744904 -334.5052264808364
652.4445944509808 -366.5052264808364
652.554936192465 -462.5052264808364
652.6652698902993 -458.5052264808364
652.7755955358405 -454.5052264808364
652.885913120445 -374.5052264808364
652.9962226354694 -422.5052264808364
653.1065240722703 -470.5052264808364
653.2168174222044 -502.5052264808364
653.3271026766279 -438.5052264808364
653.4373798268975 -374.5052264808364
653.54764886437 -430.5052264808364
653.6579097804017 -350.5052264808364
653.7681625663492 -310.5052264808364
653.8784072135691 -270.5052264808364
653.988643713418 -310.5052264808364
654.0988720572524 -374.5052264808364
654.2090922364288 -438.5052264808364
654.3193042423038 -502.5052264808364
654.4295080662341 -454.5052264808364
654.5397036995762 -434.5052264808364
654.6498911336864 -414.5052264808364
654.7600703599217 -422.5052264808364
654.8702413696383 -430.5052264808364
654.9804041541929 -470.5052264808364
655.090558704942 -454.5052264808364
655.2007050132422 -474.5052264808364
655.3108430704502 -494.5052264808364
655.4209728679223 -414.5052264808364
655.5310943970153 -410.5052264808364
655.6412076490856 -406.5052264808364
655.7513126154897 -438.5052264808364
655.8614092875844 -406.5052264808364
655.971497656726 -410.5052264808364
656.0815777142712 -414.5052264808364
656.1916494515766 -374.5052264808364
656.3017128599987 -366.5052264808364
656.411767930894 -358.5052264808364
656.5218146556192 -374.5052264808364
656.6318530255306 -422.5052264808364
656.7418830319851 -374.5052264808364
656.8519046663391 -446.5052264808364
656.9619179199492 -446.5052264808364
657.0719227841718 -402.5052264808364
657.1819192503635 -358.5052264808364
657.2919073098811 -422.5052264808364
657.401886954081 -382.5052264808364
657.5118581743196 -462.5052264808364
657.6218209619537 -446.5052264808364
657.7317753083398 -598.5052264808364
657.8417212048344 -406.5052264808364
657.9516586427941 -262.5052264808364
658.0615876135755 -366.5052264808364
658.171508108535 -278.5052264808364
658.2814201190292 -310.5052264808364
658.3913236364149 -306.5052264808364
658.5012186520485 -302.5052264808364
658.6111051572864 -422.5052264808364
658.7209831434855 -358.5052264808364
658.830852602002 -462.5052264808364
658.9407135241926 -358.5052264808364
659.0505659014141 -430.5052264808364
659.1604097250226 -350.5052264808364
659.270244986375 -438.5052264808364
659.3800716768277 -358.5052264808364
659.4898897877374 -446.5052264808364
659.5996993104607 -378.5052264808364
659.7095002363537 -462.5052264808364
659.8192925567736 -334.5052264808364
659.9290762630766 -330.5052264808364
660.0388513466193 -326.5052264808364
660.1486177987582 -238.50522648083643
660.25837561085 -350.5052264808364
660.3681247742512 -462.5052264808364
660.4778652803184 -366.5052264808364
660.587597120408 -398.5052264808364
660.6973202858768 -430.5052264808364
660.8070347680812 -358.5052264808364
660.9167405583777 -370.5052264808364
661.026437648123 -382.5052264808364
661.1361260286736 -502.5052264808364
661.2458056913862 -502.5052264808364
661.3554766276171 -270.5052264808364
661.465138828723 -374.5052264808364
661.5747922860604 -342.5052264808364
661.6844369909861 -310.5052264808364
661.7940729348563 -430.5052264808364
661.9037001090278 -478.5052264808364
662.013318504857 -278.5052264808364
662.1229281137007 -342.5052264808364
662.2325289269152 -454.5052264808364
662.3421209358572 -410.5052264808364
662.4517041318832 -366.5052264808364
662.5612785063497 -422.5052264808364
662.6708440506135 -374.5052264808364
662.780400756031 -558.5052264808364
662.8899486139587 -430.5052264808364
662.9994876157532 -442.5052264808364
663.109017752771 -454.5052264808364
663.2185390163689 -430.5052264808364
663.3280513979032 -286.5052264808364
663.4375548887307 -462.5052264808364
663.5470494802078 -326.5052264808364
663.6565351636909 -270.5052264808364
663.7660119305368 -318.5052264808364
663.875479772102 -366.5052264808364
663.9849386797432 -350.5052264808364
664.0943886448167 -326.5052264808364
664.2038296586792 -302.5052264808364
664.3132617126872 -414.5052264808364
664.4226847981973 -438.5052264808364
664.532098906566 -326.5052264808364
664.6415040291502 -398.5052264808364
664.7509001573059 -526.5052264808364
664.8602872823899 -494.5052264808364
664.9696653957589 -462.5052264808364
665.0790344887694 -502.5052264808364
665.1883945527777 -342.5052264808364
665.2977455791407 -326.5052264808364
665.4070875592149 -310.5052264808364
665.5164204843567 -286.5052264808364
665.6257443459228 -314.5052264808364
665.7350591352696 -342.5052264808364
665.8443648437539 -318.5052264808364
665.953661462732 -358.5052264808364
