#exp_cfg={"servo_angle": -8.0, "laser_lim": 100.0, "servo_angle_to": 18.0, "laser_wup": 1000.0, "laser_power_measured1": 0.0, "laser_power_measured0": 0.0, "bt_dev": "", "laser_wdn_max": 0.0, "frames": 1.0, "servo_used": 0, "servo_calib_use": 0, "laser_wdn_min": 0.0, "servo_pix_from": 90.0, "laser_attenuate": 60.0, "cooler_tout": 300.0, "laser_auto": 0, "servo_angle_from": -8.0, "servo_calib": "[-1.9174921013161362e-09, 3.9322238269163779e-05, -0.27385609119055809, 653.59552119713567]", "laser_autoctl": 0, "servo_pix_to": 3682.0, "laser_pw": 50.0, "cooler_on": 0, "laser_volt": 4.0, "laser_power": 0.0, "cooler_autoctl": 0, "cooler_curr": 70.0, "cooler_startup": 10.0, "laser_power_measured2": 0.0, "gain": 1.3, "laser_power_ref1": 0.0, "offset": 2.51606747521, "servo_calib_degree": 3.0, "laser_curr": 50.0, "laser_power_ref0": 0.0, "shutter": 8200.0, "servo_calib_step": 1.0, "exp": 5000.0, "ccd_volt": 4.7, "bt_addr": "00:06:66:08:D0:A5", "servo_delay": 500.0, "laser_autooff": 1, "laser_power_ref2": 0.0}
#proc_cfg={"yconv": 1, "base_wnd": 100.0, "sub_baseline": 0, "flatten": 0, "flatten_strength": 95.0, "xfrom": 0.0, "auto_ini_exp": 1000.0, "auto_signal": 48000.0, "autoclip": 1, "auto_total_exp": 50000.0, "xrel_range": 10.0, "intensity_adj": 1.0, "xrel": 5320.8, "auto_bckg": 0, "auto_exp": 0, "rmhot": 1, "subbackg": 1, "shutter_clip_adj": 0.0, "auto_max_frame": 1000.0, "auto_off": 0, "xto": 3682.0, "auto_max_exp": 1000.0, "xconv": 3, "autobackg": 1, "xrel_adj": 0.0}
646.4744351871175 -48.121951219512084
646.5851984501794 63.878048780487916
646.6959541363373 23.878048780487916
646.8067022369478 27.878048780487916
646.9174427433675 31.878048780487916
647.0281756469528 -41.121951219512084
647.1389009390605 -88.12195121951208
647.2496186110469 31.878048780487916
647.3603286542688 30.878048780487916
647.4710310600826 19.378048780487916
647.5817258198449 7.878048780487916
647.6924129249123 -1.1219512195120842
647.8030923666413 47.878048780487916
647.9137641363885 -32.121951219512084
648.0244282255105 -97.12195121951208
648.1350846253638 -40.121951219512084
648.2457333273048 -152.12195121951208
648.3563743226903 -56.121951219512084
648.4670076028768 79.87804878048792
648.5776331592209 47.878048780487916
648.6882509830791 -8.121951219512084
648.7988610658078 27.878048780487916
648.9094633987639 63.878048780487916
649.0200579733038 119.87804878048792
649.130644780784 71.87804878048792
649.241223812561 23.878048780487916
649.3517950599914 143.87804878048792
649.462358514432 111.87804878048792
649.5729141672391 79.87804878048792
649.6834620097694 -40.121951219512084
649.7940020333793 -52.121951219512084
649.9045342294255 -64.12195121951208
650.0150585892645 -112.12195121951208
650.1255751042529 -56.121951219512084
650.2360837657473 -112.12195121951208
650.3465845651041 -140.12195121951208
650.4570774936799 -168.12195121951208
650.5675625428314 -96.12195121951208
650.6780397039149 -64.12195121951208
650.7885089682874 -92.12195121951208
650.898970327305 -120.12195121951208
651.0094237723245 -136.12195121951208
651.1198692947025 -120.12195121951208
651.2303068857952 -256.1219512195121
651.3407365369598 -184.12195121951208
651.4511582395522 -176.12195121951208
651.5615719849294 -168.12195121951208
651.6719777644478 -208.12195121951208
651.7823755694639 -232.12195121951208
651.8927653913343 -120.12195121951208
652.0031472214156 -144.12195121951208
652.1135210510644 -96.12195121951208
652.2238868716371 -288.1219512195121
