Частота	Канал A
(kГц)	(В)

13.86404037	0.00115838
13.87596130	0.00184881
13.88788223	0.00211273
13.89980316	0.00269601
13.91172409	0.00341369
13.92364502	0.00310880
13.93556595	0.00244514
13.94748688	0.00261722
13.95940781	0.00860097
13.97132874	0.03587902
13.98324966	0.06846345
13.99517059	0.07789630
14.00709152	0.07914276
14.01901245	0.06772541
14.03093338	0.03326637
14.04285431	0.00884166
14.05477524	0.00323299
14.06669617	0.00106635
14.07861710	0.00073698
14.09053802	0.00110718
14.10245895	0.00156572
14.11437988	0.00245347
14.12630081	0.00251384
14.13822174	0.00204962
14.15014267	0.00174255
14.16206360	0.00116595
14.17398453	0.00051918
14.18590546	0.00121218
14.19782639	0.00172367
14.20974731	0.00227209
14.22166824	0.00281511
14.23358917	0.00272180
14.24551010	0.00272131
14.25743103	0.00309760
14.26935196	0.00250832
14.28127289	0.00110752
14.29319382	0.00007644
14.30511475	0.00028716
14.31703568	0.00412998
14.32895660	0.00898837
14.34087753	0.01123660
14.35279846	0.01287280
14.36471939	0.01168975
14.37664032	0.00666245
14.38856125	0.00348127
14.40048218	0.00241654
14.41240311	0.00100670
14.42432404	0.00030802
14.43624496	0.00114686
14.44816589	0.00196911
14.46008682	0.00269206
14.47200775	0.00262773
14.48392868	0.00210529
14.49584961	0.00162571
14.50777054	0.00097302
14.51969147	0.00052020
14.53161240	0.00126370
14.54353333	0.00186185
14.55545425	0.00259119
14.56737518	0.00344044
14.57929611	0.00337392
14.59121704	0.00326002
14.60313797	0.00360986
14.61505890	0.00223183
14.62697983	0.00170256
14.63890076	0.00562479
14.65082169	0.00669122
14.66274261	0.00463844
14.67466354	0.00090782
14.68658447	0.00427459
14.69850540	0.00774155
14.71042633	0.00738947
14.72234726	0.00427117
14.73426819	0.00217169
14.74618912	0.00165247
14.75811005	0.00138993
14.77003098	0.00155086
14.78195190	0.00158273
14.79387283	0.00184095
14.80579376	0.00259946
14.81771469	0.00269543
14.82963562	0.00213408
14.84155655	0.00164131
14.85347748	0.00093454
14.86539841	0.00035670
14.87731934	0.00137985
14.88924026	0.00206005
14.90116119	0.00289947
14.91308212	0.00369351
14.92500305	0.00349025
14.93692398	0.00295741
14.94884491	0.00317252
14.96076584	0.00921687
14.97268677	0.03276292
14.98460770	0.05703617
14.99652863	0.06223270
15.00844955	0.06303146
15.02037048	0.05200416
15.03229141	0.02405966
15.04421234	0.00727231
15.05613327	0.00405866
15.06805420	0.00210725
15.07997513	0.00078712
15.09189606	0.00065203
15.10381699	0.00102560
15.11573792	0.00162150
15.12765884	0.00183876
15.13957977	0.00179765
15.15150070	0.00181889
15.16342163	0.00145455
15.17534256	0.00050418
15.18726349	0.00047642
15.19918442	0.00084503
15.21110535	0.00147235
15.22302628	0.00228855
15.23494720	0.00281259
15.24686813	0.00373603
15.25878906	0.00467189
15.27070999	0.00423258
15.28263092	0.00298989
15.29455185	0.00192418
15.30647278	0.00185870
15.31839371	0.00506337
15.33031464	0.00873575
15.34223557	0.01010062
15.35415649	0.01128698
15.36607742	0.00976481
15.37799835	0.00517457
15.38991928	0.00280532
15.40184021	0.00205746
15.41376114	0.00093615
15.42568207	0.00088368
15.43760300	0.00102682
15.44952393	0.00142819
15.46144485	0.00208671
15.47336578	0.00206480
15.48528671	0.00192223
15.49720764	0.00217521
15.50912857	0.00182761
15.52104950	0.00090351
15.53297043	0.00076528
15.54489136	0.00120272
15.55681229	0.00219095
15.56873322	0.00297983
15.58065414	0.00304075
15.59257507	0.00349253
15.60449600	0.00401967
15.61641693	0.00261394
15.62833786	0.00050017
15.64025879	0.00310228
15.65217972	0.00375671
15.66410065	0.00176364
15.67602158	0.00173063
15.68794250	0.00489800
15.69986343	0.00715098
15.71178436	0.00641883
15.72370529	0.00362852
15.73562622	0.00200361
15.74754715	0.00113702
15.75946808	0.00078543
15.77138901	0.00197321
15.78330994	0.00245261
15.79523087	0.00267737
15.80715179	0.00287590
15.81907272	0.00232983
15.83099365	0.00156220
15.84291458	0.00137715
15.85483551	0.00099794
15.86675644	0.00056761
15.87867737	0.00096874
15.89059830	0.00143210
15.90251923	0.00240248
15.91444016	0.00309310
15.92636108	0.00292625
15.93828201	0.00306448
15.95020294	0.00377740
15.96212387	0.00961122
15.97404480	0.02907638
15.98596573	0.04633243
15.99788666	0.04927795
16.00980759	0.05024170
16.02172852	0.04025673
16.03364944	0.01858040
16.04557037	0.00712658
16.05749130	0.00455732
16.06941223	0.00241018
16.08133316	0.00119962
16.09325409	0.00060497
16.10517502	0.00012145
16.11709595	0.00088615
16.12901688	0.00105771
16.14093781	0.00124104
16.15285873	0.00181133
16.16477966	0.00180990
16.17670059	0.00138147
16.18862152	0.00131054
16.20054245	0.00082700
16.21246338	0.00089285
16.22438431	0.00183347
16.23630524	0.00251936
16.24822617	0.00350830
16.26014709	0.00408259
16.27206802	0.00341644
16.28398895	0.00282021
16.29590988	0.00263101
16.30783081	0.00318087
16.31975174	0.00653032
16.33167267	0.00950433
16.34359360	0.01023141
16.35551453	0.01111920
16.36743546	0.00947125
16.37935638	0.00559903
16.39127731	0.00381352
16.40319824	0.00294561
16.41511917	0.00156079
16.42704010	0.00055450
16.43896103	0.00037780
16.45088196	0.00089250
16.46280289	0.00177222
16.47472382	0.00198813
16.48664474	0.00191087
16.49856567	0.00181653
16.51048660	0.00130009
16.52240753	0.00063787
16.53432846	0.00035401
16.54624939	0.00035413
16.55817032	0.00108391
16.57009125	0.00191151
16.58201218	0.00235738
16.59393311	0.00326620
16.60585403	0.00391462
16.61777496	0.00276428
16.62969589	0.00070496
16.64161682	0.00109872
16.65353775	0.00157730
16.66545868	0.00037668
16.67737961	0.00292464
16.68930054	0.00514137
16.70122147	0.00689131
16.71314240	0.00605687
16.72506332	0.00377783
16.73698425	0.00265629
16.74890518	0.00173973
16.76082611	0.00045765
16.77274704	0.00063369
16.78466797	0.00102205
16.79658890	0.00128585
16.80850983	0.00157435
16.82043076	0.00151253
16.83235168	0.00137246
16.84427261	0.00148290
16.85619354	0.00125325
16.86811447	0.00034120
16.88003540	0.00094151
16.89195633	0.00194503
16.90387726	0.00339978
16.91579819	0.00443892
16.92771912	0.00455556
16.93964005	0.00493951
16.95156097	0.00553844
16.96348190	0.01033901
16.97540283	0.02489408
16.98732376	0.03587004
16.99924469	0.03702382
17.01116562	0.03733960
17.02308655	0.02856524
17.03500748	0.01308475
17.04692841	0.00631734
17.05884933	0.00455860
17.07077026	0.00240279
17.08269119	0.00090192
17.09461212	0.00028900
17.10653305	0.00166845
17.11845398	0.00253786
17.13037491	0.00248105
17.14229584	0.00265324
17.15421677	0.00292129
17.16613770	0.00236721
17.17805862	0.00161134
17.18997955	0.00131399
17.20190048	0.00064707
17.21382141	0.00063211
17.22574234	0.00151362
17.23766327	0.00225352
17.24958420	0.00363789
17.26150513	0.00479344
17.27342606	0.00466665
17.28534698	0.00467020
17.29726791	0.00456149
17.30918884	0.00466436
17.32110977	0.00727350
17.33303070	0.00910757
17.34495163	0.00920261
17.35687256	0.01001415
17.36879349	0.00852123
17.38071442	0.00539393
17.39263535	0.00407958
17.40455627	0.00292932
17.41647720	0.00126159
17.42839813	0.00020893
17.44031906	0.00041118
17.45223999	0.00120138
17.46416092	0.00181829
17.47608185	0.00188867
17.48800278	0.00214830
17.49992371	0.00246954
17.51184464	0.00217948
17.52376556	0.00170638
17.53568649	0.00141482
17.54760742	0.00062105
17.55952835	0.00066976
17.57144928	0.00145378
17.58337021	0.00217757
17.59529114	0.00354611
17.60721207	0.00405710
17.61913300	0.00310331
17.63105392	0.00224246
17.64297485	0.00120096
17.65489578	0.00085861
17.66681671	0.00266868
17.67873764	0.00425789
17.69065857	0.00520739
17.70257950	0.00629146
17.71450043	0.00532087
17.72642136	0.00354160
17.73834229	0.00296416
17.75026321	0.00212058
17.76218414	0.00087402
17.77410507	0.00086026
17.78602600	0.00152468
17.79794693	0.00224421
17.80986786	0.00257169
17.82178879	0.00228657
17.83370972	0.00201819
17.84563065	0.00165396
17.85755157	0.00070076
17.86947250	0.00059287
17.88139343	0.00136118
17.89331436	0.00204850
17.90523529	0.00283604
17.91715622	0.00310723
17.92907715	0.00305295
17.94099808	0.00388186
17.95291901	0.00466011
17.96483994	0.00800994
17.97676086	0.01735769
17.98868179	0.02315937
18.00060272	0.02357619
18.01252365	0.02446138
18.02444458	0.01884861
18.03636551	0.00991051
18.04828644	0.00682533
18.06020737	0.00543608
18.07212830	0.00353514
18.08404922	0.00241608
18.09597015	0.00119270
18.10789108	0.00037612
18.11981201	0.00120233
18.13173294	0.00143679
18.14365387	0.00194848
18.15557480	0.00251327
18.16749573	0.00254512
18.17941666	0.00241001
18.19133759	0.00211104
18.20325851	0.00109181
18.21517944	0.00024353
18.22710037	0.00113814
18.23902130	0.00183037
18.25094223	0.00299536
18.26286316	0.00355975
18.27478409	0.00344079
18.28670502	0.00419050
18.29862595	0.00440388
18.31054688	0.00455572
18.32246780	0.00693526
18.33438873	0.00814433
18.34630966	0.00812777
18.35823059	0.00894543
18.37015152	0.00755588
18.38207245	0.00523077
18.39399338	0.00442221
18.40591431	0.00325865
18.41783524	0.00180424
18.42975616	0.00105856
18.44167709	0.00031100
18.45359802	0.00098508
18.46551895	0.00178551
18.47743988	0.00199636
18.48936081	0.00230503
18.50128174	0.00238752
18.51320267	0.00197489
18.52512360	0.00171174
18.53704453	0.00157627
18.54896545	0.00084054
18.56088638	0.00050432
18.57280731	0.00156736
18.58472824	0.00256618
18.59664917	0.00404898
18.60857010	0.00473428
18.62049103	0.00436167
18.63241196	0.00467325
18.64433289	0.00450931
18.65625381	0.00433107
18.66817474	0.00587947
18.68009567	0.00640062
18.69201660	0.00629182
18.70393753	0.00683787
18.71585846	0.00554367
18.72777939	0.00361755
18.73970032	0.00264695
18.75162125	0.00121755
18.76354218	0.00057045
18.77546310	0.00148773
18.78738403	0.00191676
18.79930496	0.00226624
18.81122589	0.00222875
18.82314682	0.00174568
18.83506775	0.00150967
18.84698868	0.00149088
18.85890961	0.00123949
18.87083054	0.00091694
18.88275146	0.00069655
18.89467239	0.00069018
18.90659332	0.00193301
18.91851425	0.00278862
18.93043518	0.00308275
18.94235611	0.00419833
18.95427704	0.00473190
18.96619797	0.00599563
18.97811890	0.01029959
18.99003983	0.01230311
19.00196075	0.01223121
19.01388168	0.01302762
19.02580261	0.01036942
19.03772354	0.00676993
19.04964447	0.00565972
19.06156540	0.00401288
19.07348633	0.00234277
19.08540726	0.00157186
19.09732819	0.00055043
19.10924911	0.00063068
19.12117004	0.00136639
19.13309097	0.00179377
19.14501190	0.00244030
19.15693283	0.00276201
19.16885376	0.00230150
19.18077469	0.00195976
19.19269562	0.00173526
19.20461655	0.00090420
19.21653748	0.00035827
19.22845840	0.00107291
19.24037933	0.00212976
19.25230026	0.00353470
19.26422119	0.00407043
19.27614212	0.00431553
19.28806305	0.00548029
19.29998398	0.00561239
19.31190491	0.00560607
19.32382584	0.00708611
19.33574677	0.00679617
19.34766769	0.00606380
19.35958862	0.00673879
19.37150955	0.00563302
19.38343048	0.00419350
19.39535141	0.00410437
19.40727234	0.00317212
19.41919327	0.00173361
19.43111420	0.00102762
19.44303513	0.00064398
19.45495605	0.00123337
19.46687698	0.00176783
19.47879791	0.00197841
19.49071884	0.00225406
19.50263977	0.00226829
19.51456070	0.00180874
19.52648163	0.00150762
19.53840256	0.00128955
19.55032349	0.00054294
19.56224442	0.00099456
19.57416534	0.00178577
19.58608627	0.00301600
19.59800720	0.00506923
19.60992813	0.00598251
19.62184906	0.00635005
19.63376999	0.00792832
19.64569092	0.00785068
19.65761185	0.00695926
19.66953278	0.00757750
19.68145370	0.00664690
19.69337463	0.00529539
19.70529556	0.00524585
19.71721649	0.00407715
19.72913742	0.00280054
19.74105835	0.00246191
19.75297928	0.00164213
19.76490021	0.00080512
19.77682114	0.00067433
19.78874207	0.00070248
19.80066299	0.00153375
19.81258392	0.00199027
19.82450485	0.00199461
19.83642578	0.00226252
19.84834671	0.00227122
19.86026764	0.00162868
19.87218857	0.00104548
19.88410950	0.00062203
19.89603043	0.00047852
19.90795135	0.00184450
19.91987228	0.00253247
19.93179321	0.00337274
19.94371414	0.00512930
19.95563507	0.00548065
19.96755600	0.00446205
19.97947693	0.00373904
19.99139786	0.00234402
20.00331879	0.00157732
20.01523972	0.00246777
20.02716064	0.00312829
20.03908157	0.00392528
20.05100250	0.00449767
20.06292343	0.00333133
20.07484436	0.00213343
20.08676529	0.00179403
20.09868622	0.00105656
20.11060715	0.00056555
20.12252808	0.00078653
20.13444901	0.00073548
20.14636993	0.00120949
20.15829086	0.00153379
20.17021179	0.00145753
20.18213272	0.00160800
20.19405365	0.00172117
20.20597458	0.00120267
20.21789551	0.00049022
20.22981644	0.00030961
20.24173737	0.00138489
20.25365829	0.00287922
20.26557922	0.00359122
20.27750015	0.00454451
20.28942108	0.00636002
20.30134201	0.00634172
20.31326294	0.00587425
20.32518387	0.00646443
20.33710480	0.00530572
20.34902573	0.00449283
20.36094666	0.00527497
20.37286758	0.00481804
20.38478851	0.00444591
20.39670944	0.00440637
20.40863037	0.00304873
20.42055130	0.00178042
20.43247223	0.00133337
20.44439316	0.00081966
20.45631409	0.00029770
20.46823502	0.00018268
20.48015594	0.00023170
20.49207687	0.00123047
20.50399780	0.00194080
20.51591873	0.00178788
20.52783966	0.00160329
20.53976059	0.00123619
20.55168152	0.00062761
20.56360245	0.00101518
20.57552338	0.00148162
20.58744431	0.00236965
20.59936523	0.00380697
20.61128616	0.00447626
20.62320709	0.00588551
20.63512802	0.00875613
20.64704895	0.00920500
20.65896988	0.00902704
20.67089081	0.00976452
20.68281174	0.00792155
20.69473267	0.00638409
20.70665359	0.00647476
20.71857452	0.00526231
20.73049545	0.00424233
20.74241638	0.00380323
20.75433731	0.00248592
20.76625824	0.00133475
20.77817917	0.00105125
20.79010010	0.00058017
20.80202103	0.00055762
20.81394196	0.00110623
20.82586288	0.00125693
20.83778381	0.00170536
20.84970474	0.00181666
20.86162567	0.00122962
20.87354660	0.00078753
20.88546753	0.00034849
20.89738846	0.00073425
20.90930939	0.00194508
20.92123032	0.00273037
20.93315125	0.00392076
20.94507217	0.00574014
20.95699310	0.00546030
20.96891403	0.00187918
20.98083496	0.00427074
20.99275589	0.00758736
21.00467682	0.00851350
21.01659775	0.00684813
21.02851868	0.00207746
21.04043961	0.00293797
21.05236053	0.00458649
21.06428146	0.00390925
21.07620239	0.00337931
21.08812332	0.00305070
21.10004425	0.00191145
21.11196518	0.00083881
21.12388611	0.00055861
21.13580704	0.00110898
21.14772797	0.00197902
21.15964890	0.00228955
21.17156982	0.00204870
21.18349075	0.00176210
21.19541168	0.00124296
21.20733261	0.00058833
21.21925354	0.00081063
21.23117447	0.00104428
21.24309540	0.00183987
21.25501633	0.00307187
21.26693726	0.00369669
21.27885818	0.00499643
21.29077911	0.00719665
21.30270004	0.00730189
21.31462097	0.00657161
21.32654190	0.00639227
21.33846283	0.00454194
21.35038376	0.00317940
21.36230469	0.00325016
21.37422562	0.00288289
21.38614655	0.00293572
21.39806747	0.00314229
21.40998840	0.00228863
21.42190933	0.00146972
21.43383026	0.00105233
21.44575119	0.00031950
21.45767212	0.00111968
21.46959305	0.00163807
21.48151398	0.00178466
21.49343491	0.00213959
21.50535583	0.00200683
21.51727676	0.00150878
21.52919769	0.00143293
21.54111862	0.00129800
21.55303955	0.00106826
21.56496048	0.00126452
21.57688141	0.00156191
21.58880234	0.00249797
21.60072327	0.00388732
21.61264420	0.00477520
21.62456512	0.00752692
21.63648605	0.01148845
21.64840698	0.01208037
21.66032791	0.01166570
21.67224884	0.01116278
21.68416977	0.00753679
21.69609070	0.00479706
21.70801163	0.00449106
21.71993256	0.00402123
21.73185349	0.00399784
21.74377441	0.00391558
21.75569534	0.00285976
21.76761627	0.00179624
21.77953720	0.00088165
21.79145813	0.00033535
21.80337906	0.00135795
21.81529999	0.00181693
21.82722092	0.00195395
21.83914185	0.00221212
21.85106277	0.00196096
21.86298370	0.00119367
21.87490463	0.00085640
21.88682556	0.00037731
21.89874649	0.00060644
21.91066742	0.00140745
21.92258835	0.00213530
21.93450928	0.00391857
21.94643021	0.00605949
21.95835114	0.00504596
21.97027206	0.00237418
21.98219299	0.01177583
21.99411392	0.01653823
22.00603485	0.01738792
22.01795578	0.01409707
22.02987671	0.00522213
22.04179764	0.00238641
22.05371857	0.00438832
22.06563950	0.00368390
22.07756042	0.00340284
22.08948135	0.00331431
22.10140228	0.00239528
22.11332321	0.00145881
22.12524414	0.00086516
22.13716507	0.00043329
22.14908600	0.00086450
22.16100693	0.00104986
22.17292786	0.00101501
22.18484879	0.00118744
22.19676971	0.00098972
22.20869064	0.00054572
22.22061157	0.00055876
22.23253250	0.00077390
22.24445343	0.00154473
22.25637436	0.00254215
22.26829529	0.00320788
22.28021622	0.00502682
22.29213715	0.00753961
22.30405807	0.00743565
22.31597900	0.00609882
22.32789993	0.00484180
22.33982086	0.00240151
22.35174179	0.00129454
22.36366272	0.00209201
22.37558365	0.00289238
22.38750458	0.00388965
22.39942551	0.00408505
22.41134644	0.00309376
22.42326736	0.00248759
22.43518829	0.00197739
22.44710922	0.00075628
22.45903015	0.00030148
22.47095108	0.00062077
22.48287201	0.00091131
22.49479294	0.00141937
22.50671387	0.00155944
22.51863480	0.00152865
22.53055573	0.00156909
22.54247665	0.00130118
22.55439758	0.00037974
22.56631851	0.00067124
22.57823944	0.00149239
22.59016037	0.00271578
22.60208130	0.00419021
22.61400223	0.00530505
22.62592316	0.00885773
22.63784409	0.01331531
22.64976501	0.01344809
22.66168594	0.01270341
22.67360687	0.01141045
22.68552780	0.00668963
22.69744873	0.00392908
22.70936966	0.00391326
22.72129059	0.00364004
22.73321152	0.00386107
22.74513245	0.00374262
22.75705338	0.00273977
22.76897430	0.00219591
22.78089523	0.00200396
22.79281616	0.00126736
22.80473709	0.00055489
22.81665802	0.00105095
22.82857895	0.00184009
22.84049988	0.00276219
22.85242081	0.00286300
22.86434174	0.00225274
22.87626266	0.00190102
22.88818359	0.00125657
22.90010452	0.00024190
22.91202545	0.00080007
22.92394638	0.00171956
22.93586731	0.00372204
22.94778824	0.00545451
22.95970917	0.00275576
22.97163010	0.00816072
22.98355103	0.02062592
22.99547195	0.02581320
23.00739288	0.02659524
23.01931381	0.02139266
23.03123474	0.00870018
23.04315567	0.00111409
23.05507660	0.00302369
23.06699753	0.00245134
23.07891846	0.00229586
23.09083939	0.00210438
23.10276031	0.00122367
23.11468124	0.00075263
23.12660217	0.00057236
23.13852310	0.00030029
23.15044403	0.00102551
23.16236496	0.00166463
23.17428589	0.00226251
23.18620682	0.00275152
23.19812775	0.00249531
23.21004868	0.00167174
23.22196960	0.00116126
23.23389053	0.00066318
23.24581146	0.00041057
23.25773239	0.00149264
23.26965332	0.00226375
23.28157425	0.00462408
23.29349518	0.00718906
23.30541611	0.00649612
23.31733704	0.00439878
23.32925797	0.00215352
23.34117889	0.00056028
23.35309982	0.00116084
23.36502075	0.00035114
23.37694168	0.00218183
23.38886261	0.00381300
23.40078354	0.00370573
23.41270447	0.00254123
23.42462540	0.00209777
23.43654633	0.00161801
23.44846725	0.00066507
23.46038818	0.00036616
23.47230911	0.00064047
23.48423004	0.00100173
23.49615097	0.00132841
23.50807190	0.00118110
23.51999283	0.00132330
23.53191376	0.00183225
23.54383469	0.00178147
23.55575562	0.00109050
23.56767654	0.00057083
23.57959747	0.00039749
23.59151840	0.00211507
23.60343933	0.00384550
23.61536026	0.00536402
23.62728119	0.01034170
23.63920212	0.01537466
23.65112305	0.01501968
23.66304398	0.01391020
23.67496490	0.01123927
23.68688583	0.00497640
23.69880676	0.00176826
23.71072769	0.00172574
23.72264862	0.00195143
23.73456955	0.00289187
23.74649048	0.00315537
23.75841141	0.00247730
23.77033234	0.00221024
23.78225327	0.00189749
23.79417419	0.00121354
23.80609512	0.00119551
23.81801605	0.00140957
23.82993698	0.00180558
23.84185791	0.00237668
23.85377884	0.00250144
23.86569977	0.00222206
23.87762070	0.00204762
23.88954163	0.00158539
23.90146255	0.00088672
23.91338348	0.00077375
23.92530441	0.00129257
23.93722534	0.00312279
23.94914627	0.00489109
23.96106720	0.00127228
23.97298813	0.01282340
23.98490906	0.02694566
23.99682999	0.03184368
24.00875092	0.03250498
24.02067184	0.02510181
24.03259277	0.00918815
24.04451370	0.00113771
24.05643463	0.00312851
24.06835556	0.00298407
24.08027649	0.00313542
24.09219742	0.00285787
24.10411835	0.00203158
24.11603928	0.00155000
24.12796021	0.00102990
24.13988113	0.00017363
24.15180206	0.00100821
24.16372299	0.00156139
24.17564392	0.00193182
24.18756485	0.00218947
24.19948578	0.00178346
24.21140671	0.00109753
24.22332764	0.00072884
24.23524857	0.00038935
24.24716949	0.00100398
24.25909042	0.00165581
24.27101135	0.00242907
24.28293228	0.00507329
24.29485321	0.00774787
24.30677414	0.00729660
24.31869507	0.00528218
24.33061600	0.00249836
24.34253693	0.00111534
24.35445786	0.00271494
24.36637878	0.00176890
24.37829971	0.00129382
24.39022064	0.00327394
24.40214157	0.00367329
24.41406250	0.00305268
24.42598343	0.00285702
24.43790436	0.00238567
24.44982529	0.00146837
24.46174622	0.00090592
24.47366714	0.00043123
24.48558807	0.00072687
24.49750900	0.00152548
24.50942993	0.00176071
24.52135086	0.00191697
24.53327179	0.00220748
24.54519272	0.00183311
24.55711365	0.00117772
24.56903458	0.00084970
24.58095551	0.00038571
24.59287643	0.00190158
24.60479736	0.00332320
24.61671829	0.00549090
24.62863922	0.01174906
24.64056015	0.01722464
24.65248108	0.01696214
24.66440201	0.01565243
24.67632294	0.01195939
24.68824387	0.00508858
24.70016479	0.00175441
24.71208572	0.00184184
24.72400665	0.00251848
24.73592758	0.00322424
24.74784851	0.00297901
24.75976944	0.00232623
24.77169037	0.00204479
24.78361130	0.00159200
24.79553223	0.00097023
24.80745316	0.00068774
24.81937408	0.00071357
24.83129501	0.00119554
24.84321594	0.00185469
24.85513687	0.00207028
24.86705780	0.00233334
24.87897873	0.00267021
24.89089966	0.00203420
24.90282059	0.00101155
24.91474152	0.00048573
24.92666245	0.00097610
24.93858337	0.00307591
24.95050430	0.00414772
24.96242523	0.00159099
24.97434616	0.01809969
24.98626709	0.03274647
24.99818802	0.03685618
25.01010895	0.03709903
25.02202988	0.02747374
25.03395081	0.00949810
25.04587173	0.00050345
25.05779266	0.00196419
25.06971359	0.00218027
25.08163452	0.00278192
25.09355545	0.00278484
25.10547638	0.00216725
25.11739731	0.00179195
25.12931824	0.00111491
25.14123917	0.00078062
25.15316010	0.00145013
25.16508102	0.00192718
25.17700195	0.00258733
25.18892288	0.00319361
25.20084381	0.00296876
25.21276474	0.00241177
25.22468567	0.00214952
25.23660660	0.00129071
25.24852753	0.00050286
25.26044846	0.00123180
25.27236938	0.00253122
25.28429031	0.00556365
25.29621124	0.00779708
25.30813217	0.00658872
25.32005310	0.00369091
25.33197403	0.00067941
25.34389496	0.00319328
25.35581589	0.00403803
25.36773682	0.00225043
25.37965775	0.00152277
25.39157867	0.00325394
25.40349960	0.00334110
25.41542053	0.00280861
25.42734146	0.00267117
25.43926239	0.00210526
25.45118332	0.00107681
25.46310425	0.00028975
25.47502518	0.00055601
25.48694611	0.00157978
25.49886703	0.00230898
25.51078796	0.00234284
25.52270889	0.00259478
25.53462982	0.00289383
25.54655075	0.00249818
25.55847168	0.00220639
25.57039261	0.00194315
25.58231354	0.00075708
25.59423447	0.00102571
25.60615540	0.00244609
25.61807632	0.00552534
25.62999725	0.01306010
25.64191818	0.01855093
25.65383911	0.01796164
25.66576004	0.01637629
25.67768097	0.01131114
25.68960190	0.00345451
25.70152283	0.00091547
25.71344376	0.00098655
25.72536469	0.00157159
25.73728561	0.00237382
25.74920654	0.00212913
25.76112747	0.00146003
25.77304840	0.00137956
25.78496933	0.00110705
25.79689026	0.00092037
25.80881119	0.00102721
25.82073212	0.00079447
25.83265305	0.00119702
25.84457397	0.00185692
25.85649490	0.00200541
25.86841583	0.00245881
25.88033676	0.00300977
25.89225769	0.00249337
25.90417862	0.00150452
25.91609955	0.00075547
25.92802048	0.00130687
25.93994141	0.00400798
25.95186234	0.00498281
25.96378326	0.00255826
25.97570419	0.02162909
25.98762512	0.03674563
25.99954605	0.04086797
26.01146698	0.04081160
26.02338791	0.02861326
26.03530884	0.00912945
26.04722977	0.00098806
26.05915070	0.00192416
26.07107162	0.00198611
26.08299255	0.00206607
26.09491348	0.00148298
26.10683441	0.00103484
26.11875534	0.00105101
26.13067627	0.00051724
26.14259720	0.00054242
26.15451813	0.00073571
26.16643906	0.00086375
26.17835999	0.00131042
26.19028091	0.00148374
26.20220184	0.00118226
26.21412277	0.00107965
26.22604370	0.00115753
26.23796463	0.00054702
26.24988556	0.00072296
26.26180649	0.00139264
26.27372742	0.00297826
26.28564835	0.00656617
26.29756927	0.00879455
26.30949020	0.00713608
26.32141113	0.00358998
26.33333206	0.00054975
26.34525299	0.00427278
26.35717392	0.00552119
26.36909485	0.00349365
26.38101578	0.00036608
26.39293671	0.00222246
26.40485764	0.00260350
26.41677856	0.00282651
26.42869949	0.00313658
26.44062042	0.00240926
26.45254135	0.00132814
26.46446228	0.00064629
26.47638321	0.00010651
26.48830414	0.00104111
26.50022507	0.00164589
26.51214600	0.00193158
26.52406693	0.00248937
26.53598785	0.00290969
26.54790878	0.00249349
26.55982971	0.00212380
26.57175064	0.00194491
26.58367157	0.00089532
26.59559250	0.00074532
26.60751343	0.00178810
26.61943436	0.00536688
26.63135529	0.01373103
26.64327621	0.01893439
26.65519714	0.01795234
26.66711807	0.01596785
26.67903900	0.00994867
26.69095993	0.00205865
26.70288086	0.00105658
26.71480179	0.00052608
26.72672272	0.00197957
26.73864365	0.00325749
26.75056458	0.00311223
26.76248550	0.00264536
26.77440643	0.00230216
26.78632736	0.00138109
26.79824829	0.00031211
26.81016922	0.00026851
26.82209015	0.00064783
26.83401108	0.00125111
26.84593201	0.00156000
26.85785294	0.00157800
26.86977386	0.00188981
26.88169479	0.00191141
26.89361572	0.00133742
26.90553665	0.00081276
26.91745758	0.00040275
26.92937851	0.00083370
26.94129944	0.00302418
26.95322037	0.00370023
26.96514130	0.00522346
26.97706223	0.02561871
26.98898315	0.03966771
27.00090408	0.04301437
27.01282501	0.04257158
27.02474594	0.02842627
27.03666687	0.00815674
27.04858780	0.00075630
27.06050873	0.00207651
27.07242966	0.00284114
27.08435059	0.00355462
27.09627151	0.00313755
27.10819244	0.00237198
27.12011337	0.00182364
27.13203430	0.00095083
27.14395523	0.00016963
27.15587616	0.00098476
27.16779709	0.00136148
27.17971802	0.00197472
27.19163895	0.00247691
27.20355988	0.00232907
27.21548080	0.00254524
27.22740173	0.00278472
27.23932266	0.00186343
27.25124359	0.00094845
27.26316452	0.00065434
27.27508545	0.00217955
27.28700638	0.00607940
27.29892731	0.00813350
27.31084824	0.00629106
27.32276917	0.00245557
27.33469009	0.00229853
27.34661102	0.00605380
27.35853195	0.00723091
27.37045288	0.00475285
27.38237381	0.00100970
27.39429474	0.00143606
27.40621567	0.00193482
27.41813660	0.00243842
27.43005753	0.00306644
27.44197845	0.00267106
27.45389938	0.00200900
27.46582031	0.00163050
27.47774124	0.00093388
27.48966217	0.00015695
27.50158310	0.00090011
27.51350403	0.00136031
27.52542496	0.00213214
27.53734589	0.00268140
27.54926682	0.00253158
27.56118774	0.00248926
27.57310867	0.00238232
27.58502960	0.00135106
27.59695053	0.00058106
27.60887146	0.00181548
27.62079239	0.00642706
27.63271332	0.01513518
27.64463425	0.01944792
27.65655518	0.01780502
27.66847610	0.01497375
27.68039703	0.00787986
27.69231796	0.00035375
27.70423889	0.00221764
27.71615982	0.00084980
27.72808075	0.00106739
27.74000168	0.00231047
