Частота	Канал A
(kГц)	(В)

13.86404037	0.00104322
13.87596130	0.00075399
13.88788223	0.00041417
13.89980316	0.00013556
13.91172409	0.00035373
13.92364502	0.00033467
13.93556595	0.00027406
13.94748688	0.00037500
13.95940781	0.00052057
13.97132874	0.00058126
13.98324966	0.00053210
13.99517059	0.00051267
14.00709152	0.00066226
14.01901245	0.00083445
14.03093338	0.00062205
14.04285431	0.00035077
14.05477524	0.00084411
14.06669617	0.00095985
14.07861710	0.00084231
14.09053802	0.00041146
14.10245895	0.00033858
14.11437988	0.00054196
14.12630081	0.00036550
14.13822174	0.00025313
14.15014267	0.00019112
14.16206360	0.00015503
14.17398453	0.00013482
14.18590546	0.00010617
14.19782639	0.00046439
14.20974731	0.00063610
14.22166824	0.00071202
14.23358917	0.00047163
14.24551010	0.00230054
14.25743103	0.00485543
14.26935196	0.00585461
14.28127289	0.00615466
14.29319382	0.00492015
14.30511475	0.00220040
14.31703568	0.00064565
14.32895660	0.00066634
14.34087753	0.00090711
14.35279846	0.00081709
14.36471939	0.00059713
14.37664032	0.00044421
14.38856125	0.00016669
14.40048218	0.00041071
14.41240311	0.00050780
14.42432404	0.00068138
14.43624496	0.00100144
14.44816589	0.00131915
14.46008682	0.00132282
14.47200775	0.00094776
14.48392868	0.00057861
14.49584961	0.00026672
14.50777054	0.00068446
14.51969147	0.00060425
14.53161240	0.00020241
14.54353333	0.00018573
14.55545425	0.00038704
14.56737518	0.00058002
14.57929611	0.00065641
14.59121704	0.00068350
14.60313797	0.00083139
14.61505890	0.00083664
14.62697983	0.00064185
14.63890076	0.00065286
14.65082169	0.00124507
14.66274261	0.00173296
14.67466354	0.00181433
14.68658447	0.00162999
14.69850540	0.00116675
14.71042633	0.00067538
14.72234726	0.00048218
14.73426819	0.00020962
14.74618912	0.00020441
14.75811005	0.00032819
14.77003098	0.00038726
14.78195190	0.00030673
14.79387283	0.00026106
14.80579376	0.00049505
14.81771469	0.00059938
14.82963562	0.00049881
14.84155655	0.00032863
14.85347748	0.00007903
14.86539841	0.00027256
14.87731934	0.00039960
14.88924026	0.00039356
14.90116119	0.00046596
14.91308212	0.00043066
14.92500305	0.00027367
14.93692398	0.00019576
14.94884491	0.00004654
14.96076584	0.00025307
14.97268677	0.00019910
14.98460770	0.00008022
14.99652863	0.00008854
15.00844955	0.00031935
15.02037048	0.00028672
15.03229141	0.00016340
15.04421234	0.00019959
15.05613327	0.00044663
15.06805420	0.00078025
15.07997513	0.00087217
15.09189606	0.00088470
15.10381699	0.00100218
15.11573792	0.00089868
15.12765884	0.00069773
15.13957977	0.00075238
15.15150070	0.00083868
15.16342163	0.00081245
15.17534256	0.00089547
15.18726349	0.00086369
15.19918442	0.00067846
15.21110535	0.00055505
15.22302628	0.00047213
15.23494720	0.00045049
15.24686813	0.00064354
15.25878906	0.00072846
15.27070999	0.00049898
15.28263092	0.00025223
15.29455185	0.00040551
15.30647278	0.00068025
15.31839371	0.00058544
15.33031464	0.00032748
15.34223557	0.00023154
15.35415649	0.00058543
15.36607742	0.00092481
15.37799835	0.00108455
15.38991928	0.00112860
15.40184021	0.00122290
15.41376114	0.00116611
15.42568207	0.00093108
15.43760300	0.00097918
15.44952393	0.00088803
15.46144485	0.00073935
15.47336578	0.00221918
15.48528671	0.00333472
15.49720764	0.00363617
15.50912857	0.00357544
15.52104950	0.00259307
15.53297043	0.00131853
15.54489136	0.00073940
15.55681229	0.00053437
15.56873322	0.00061119
15.58065414	0.00056496
15.59257507	0.00037847
15.60449600	0.00040000
15.61641693	0.00019270
15.62833786	0.00027121
15.64025879	0.00027747
15.65217972	0.00232275
15.66410065	0.01471709
15.67602158	0.03497799
15.68794250	0.04438182
15.69986343	0.04419400
15.71178436	0.04035150
15.72370529	0.02333887
15.73562622	0.00581195
15.74754715	0.00117907
15.75946808	0.00118108
15.77138901	0.00080167
15.78330994	0.00043743
15.79523087	0.00021701
15.80715179	0.00032928
15.81907272	0.00068776
15.83099365	0.00070777
15.84291458	0.00072733
15.85483551	0.00096882
15.86675644	0.00109807
15.87867737	0.00140284
15.89059830	0.00148795
15.90251923	0.00105088
15.91444016	0.00055015
15.92636108	0.00010112
15.93828201	0.00032765
15.95020294	0.00052232
15.96212387	0.00034589
15.97404480	0.00022842
15.98596573	0.00003512
15.99788666	0.00032531
16.00980759	0.00029480
16.02172852	0.00008985
16.03364944	0.00013087
16.04557037	0.00022348
16.05749130	0.00032289
16.06941223	0.00027849
16.08133316	0.00027081
16.09325409	0.00023634
16.10517502	0.00026461
16.11709595	0.00016233
16.12901688	0.00013958
16.14093781	0.00012642
16.15285873	0.00027029
16.16477966	0.00035219
16.17670059	0.00030796
16.18862152	0.00026048
16.20054245	0.00023985
16.21246338	0.00030377
16.22438431	0.00039392
16.23630524	0.00051615
16.24822617	0.00046273
16.26014709	0.00027360
16.27206802	0.00027720
16.28398895	0.00007830
16.29590988	0.00040211
16.30783081	0.00084007
16.31975174	0.00117398
16.33167267	0.00129227
16.34359360	0.00115889
16.35551453	0.00086236
16.36743546	0.00032689
16.37935638	0.00019200
16.39127731	0.00053776
16.40319824	0.00078332
16.41511917	0.00075013
16.42704010	0.00049427
16.43896103	0.00018307
16.45088196	0.00030683
16.46280289	0.00052853
16.47472382	0.00059257
16.48664474	0.00040821
16.49856567	0.00054768
16.51048660	0.00097066
16.52240753	0.00112795
16.53432846	0.00106309
16.54624939	0.00095942
16.55817032	0.00082560
16.57009125	0.00057595
16.58201218	0.00036442
16.59393311	0.00042629
16.60585403	0.00043297
16.61777496	0.00059069
16.62969589	0.00066476
16.64161682	0.00057039
16.65353775	0.00063183
16.66545868	0.00057262
16.67737961	0.00043875
16.68930054	0.00042575
16.70122147	0.00096271
16.71314240	0.00133367
16.72506332	0.00142831
16.73698425	0.00134590
16.74890518	0.00096067
16.76082611	0.00094161
16.77274704	0.00090303
16.78466797	0.00102706
16.79658890	0.00070198
16.80850983	0.00032054
16.82043076	0.00065516
16.83235168	0.00039796
16.84427261	0.00054942
16.85619354	0.00023296
16.86811447	0.00079605
16.88003540	0.01583825
16.89195633	0.08441222
16.90387726	0.17250130
16.91579819	0.20087780
16.92771912	0.20093080
16.93964005	0.17279020
16.95156097	0.08485559
16.96348190	0.01615496
16.97540283	0.00085659
16.98732376	0.00062226
16.99924469	0.00117057
17.01116562	0.00099031
17.02308655	0.00061375
17.03500748	0.00009942
17.04692841	0.00034324
17.05884933	0.00073250
17.07077026	0.00072741
17.08269119	0.00075833
17.09461212	0.00091597
17.10653305	0.00109221
17.11845398	0.00103180
17.13037491	0.00100249
17.14229584	0.00071561
17.15421677	0.00035344
17.16613770	0.00036579
17.17805862	0.00032761
17.18997955	0.00052324
17.20190048	0.00071947
17.21382141	0.00067116
17.22574234	0.00057400
17.23766327	0.00052275
17.24958420	0.00039043
17.26150513	0.00021158
17.27342606	0.00016809
17.28534698	0.00020248
17.29726791	0.00048971
17.30918884	0.00067045
17.32110977	0.00086326
17.33303070	0.00085173
17.34495163	0.00054918
17.35687256	0.00039719
17.36879349	0.00019809
17.38071442	0.00027811
17.39263535	0.00065751
17.40455627	0.00101838
17.41647720	0.00118495
17.42839813	0.00115467
17.44031906	0.00093698
17.45223999	0.00073878
17.46416092	0.00067767
17.47608185	0.00061039
17.48800278	0.00056178
17.49992371	0.00067169
17.51184464	0.00067267
17.52376556	0.00050662
17.53568649	0.00036360
17.54760742	0.00028942
17.55952835	0.00033336
17.57144928	0.00047843
17.58337021	0.00027942
17.59529114	0.00031761
17.60721207	0.00043049
17.61913300	0.00048667
17.63105392	0.00062272
17.64297485	0.00070763
17.65489578	0.00066799
17.66681671	0.00047507
17.67873764	0.00021173
17.69065857	0.00002589
17.70257950	0.00025343
17.71450043	0.00044896
17.72642136	0.00036039
17.73834229	0.00018809
17.75026321	0.00019427
17.76218414	0.00029006
17.77410507	0.00058629
17.78602600	0.00065040
17.79794693	0.00050085
17.80986786	0.00045278
17.82178879	0.00044795
17.83370972	0.00055107
17.84563065	0.00045273
17.85755157	0.00026059
17.86947250	0.00034987
17.88139343	0.00045759
17.89331436	0.00047396
17.90523529	0.00042800
17.91715622	0.00065977
17.92907715	0.00109075
17.94099808	0.00131594
17.95291901	0.00132027
17.96483994	0.00131730
17.97676086	0.00124160
17.98868179	0.00095932
18.00060272	0.00079123
18.01252365	0.00079258
18.02444458	0.00053646
18.03636551	0.00022033
18.04828644	0.00044247
18.06020737	0.00049392
18.07212830	0.00076301
18.08404922	0.00059413
18.09597015	0.00022123
18.10789108	0.00389080
18.11981201	0.01775783
18.13173294	0.03124920
18.14365387	0.03432706
18.15557480	0.03456122
18.16749573	0.02746257
18.17941666	0.01178557
18.19133759	0.00206036
18.20325851	0.00027472
18.21517944	0.00026818
18.22710037	0.00052292
18.23902130	0.00047202
18.25094223	0.00042214
18.26286316	0.00044687
18.27478409	0.00037845
18.28670502	0.00059706
18.29862595	0.00061926
18.31054688	0.00056910
18.32246780	0.00139049
18.33438873	0.00209465
18.34630966	0.00215230
18.35823059	0.00222737
18.37015152	0.00190947
18.38207245	0.00129302
18.39399338	0.00093595
18.40591431	0.00069852
18.41783524	0.00046449
18.42975616	0.00043356
18.44167709	0.00060229
18.45359802	0.00046886
18.46551895	0.00033446
18.47743988	0.00033902
18.48936081	0.00033965
18.50128174	0.00040577
18.51320267	0.00056229
18.52512360	0.00078522
18.53704453	0.00079325
18.54896545	0.00075288
18.56088638	0.00072496
18.57280731	0.00055052
18.58472824	0.00065189
18.59664917	0.00081871
18.60857010	0.00100790
18.62049103	0.00103337
18.63241196	0.00086013
18.64433289	0.00058777
18.65625381	0.00038774
18.66817474	0.00016563
18.68009567	0.00003019
18.69201660	0.00016945
18.70393753	0.00045194
18.71585846	0.00069544
18.72777939	0.00082978
18.73970032	0.00093498
18.75162125	0.00092445
18.76354218	0.00078812
18.77546310	0.00072242
18.78738403	0.00069514
18.79930496	0.00065516
18.81122589	0.00063273
18.82314682	0.00068337
18.83506775	0.00058832
18.84698868	0.00047246
18.85890961	0.00059986
18.87083054	0.00062429
18.88275146	0.00055555
18.89467239	0.00055333
18.90659332	0.00056969
18.91851425	0.00050802
18.93043518	0.00038821
18.94235611	0.00043897
18.95427704	0.00054673
18.96619797	0.00059522
18.97811890	0.00068990
18.99003983	0.00071824
19.00196075	0.00056288
19.01388168	0.00039203
19.02580261	0.00034572
19.03772354	0.00035901
19.04964447	0.00039752
19.06156540	0.00034625
19.07348633	0.00034104
19.08540726	0.00046123
19.09732819	0.00035979
19.10924911	0.00027968
19.12117004	0.00037988
19.13309097	0.00025324
19.14501190	0.00059517
19.15693283	0.00118976
19.16885376	0.00154123
19.18077469	0.00186755
19.19269562	0.00182258
19.20461655	0.00137715
19.21653748	0.00112897
19.22845840	0.00095680
19.24037933	0.00082920
19.25230026	0.00069354
19.26422119	0.00049082
19.27614212	0.00037127
19.28806305	0.00033329
19.29998398	0.00038411
19.31190491	0.00025869
19.32382584	0.00036855
19.33574677	0.00065177
19.34766769	0.00093407
19.35958862	0.00108466
19.37150955	0.00090470
19.38343048	0.00082155
19.39535141	0.00078555
19.40727234	0.00049677
19.41919327	0.00030053
19.43111420	0.00040633
19.44303513	0.00047812
19.45495605	0.00023264
19.46687698	0.00008091
19.47879791	0.00009480
19.49071884	0.00019293
19.50263977	0.00048920
19.51456070	0.00038977
19.52648163	0.00362519
19.53840256	0.02094919
19.55032349	0.04999809
19.56224442	0.06355657
19.57416534	0.06345692
19.58608627	0.05801985
19.59800720	0.03340915
19.60992813	0.00783990
19.62184906	0.00078314
19.63376999	0.00051053
19.64569092	0.00037693
19.65761185	0.00023083
19.66953278	0.00043011
19.68145370	0.00026006
19.69337463	0.00020896
19.70529556	0.00056117
19.71721649	0.00048300
19.72913742	0.00020999
19.74105835	0.00046123
19.75297928	0.00101474
19.76490021	0.00132439
19.77682114	0.00114418
19.78874207	0.00063735
19.80066299	0.00012035
19.81258392	0.00046622
19.82450485	0.00052052
19.83642578	0.00023073
19.84834671	0.00012209
19.86026764	0.00030035
19.87218857	0.00056534
19.88410950	0.00067857
19.89603043	0.00057306
19.90795135	0.00045515
19.91987228	0.00034630
19.93179321	0.00049996
19.94371414	0.00052540
19.95563507	0.00051465
19.96755600	0.00071529
19.97947693	0.00083899
19.99139786	0.00098464
20.00331879	0.00113740
20.01523972	0.00125031
20.02716064	0.00125104
20.03908157	0.00117087
20.05100250	0.00086594
20.06292343	0.00039636
20.07484436	0.00023434
20.08676529	0.00027145
20.09868622	0.00031323
20.11060715	0.00020158
20.12252808	0.00057342
20.13444901	0.00106401
20.14636993	0.00130644
20.15829086	0.00146971
20.17021179	0.00149608
20.18213272	0.00138904
20.19405365	0.00147851
20.20597458	0.00164269
20.21789551	0.00094839
20.22981644	0.00028593
20.24173737	0.00143409
20.25365829	0.00251999
20.26557922	0.00284237
20.27750015	0.00257809
20.28942108	0.00182091
20.30134201	0.00122891
20.31326294	0.00112139
20.32518387	0.00090504
20.33710480	0.00066662
20.34902573	0.00053000
20.36094666	0.00054869
20.37286758	0.00118566
20.38478851	0.00148509
20.39670944	0.00126908
20.40863037	0.00106096
20.42055130	0.00069441
20.43247223	0.00009635
20.44439316	0.00020314
20.45631409	0.00011308
20.46823502	0.00008512
20.48015594	0.00014961
20.49207687	0.00018935
20.50399780	0.00045601
20.51591873	0.00047650
20.52783966	0.00042022
20.53976059	0.00035410
20.55168152	0.00039228
20.56360245	0.00106833
20.57552338	0.00158188
20.58744431	0.00183900
20.59936523	0.00172966
20.61128616	0.00112604
20.62320709	0.00061135
20.63512802	0.00075425
20.64704895	0.00129922
20.65896988	0.00149963
20.67089081	0.00120568
20.68281174	0.00109412
20.69473267	0.00119202
20.70665359	0.00085789
20.71857452	0.00057772
20.73049545	0.00078829
20.74241638	0.00130292
20.75433731	0.00874251
20.76625824	0.04914042
20.77817917	0.10208060
20.79010010	0.11952920
20.80202103	0.12042430
20.81394196	0.10415570
20.82586288	0.05171759
20.83778381	0.01006558
20.84970474	0.00042868
20.86162567	0.00118326
20.87354660	0.00068858
20.88546753	0.00096529
20.89738846	0.00081192
20.90930939	0.00058282
20.92123032	0.00039863
20.93315125	0.00015935
20.94507217	0.00021960
20.95699310	0.00004145
20.96891403	0.00022382
20.98083496	0.00017140
20.99275589	0.00012669
21.00467682	0.00011498
21.01659775	0.00021141
21.02851868	0.00046522
21.04043961	0.00070856
21.05236053	0.00071413
21.06428146	0.00061033
21.07620239	0.00047381
21.08812332	0.00012196
21.10004425	0.00035610
21.11196518	0.00072876
21.12388611	0.00115409
21.13580704	0.00139212
21.14772797	0.00112443
21.15964890	0.00049096
21.17156982	0.00073417
21.18349075	0.00154644
21.19541168	0.00187778
21.20733261	0.00167185
21.21925354	0.00116767
21.23117447	0.00062018
21.24309540	0.00037436
21.25501633	0.00034045
21.26693726	0.00042995
21.27885818	0.00036181
21.29077911	0.00008187
21.30270004	0.00017435
21.31462097	0.00010608
21.32654190	0.00014256
21.33846283	0.00034541
21.35038376	0.00030745
21.36230469	0.00049014
21.37422562	0.00066419
21.38614655	0.00062612
21.39806747	0.00063325
21.40998840	0.00056153
21.42190933	0.00037495
21.43383026	0.00031462
21.44575119	0.00028517
21.45767212	0.00034445
21.46959305	0.00053585
21.48151398	0.00060163
21.49343491	0.00051286
21.50535583	0.00030708
21.51727676	0.00009927
21.52919769	0.00019181
21.54111862	0.00028897
21.55303955	0.00038470
21.56496048	0.00032660
21.57688141	0.00031629
21.58880234	0.00038032
21.60072327	0.00035358
21.61264420	0.00035187
21.62456512	0.00030506
21.63648605	0.00039014
21.64840698	0.00038443
21.66032791	0.00029756
21.67224884	0.00019814
21.68416977	0.00021041
21.69609070	0.00038450
21.70801163	0.00045645
21.71993256	0.00056851
21.73185349	0.00055471
21.74377441	0.00043690
21.75569534	0.00025490
21.76761627	0.00021733
21.77953720	0.00046344
21.79145813	0.00061964
21.80337906	0.00096413
21.81529999	0.00116429
21.82722092	0.00125560
21.83914185	0.00125452
21.85106277	0.00076334
21.86298370	0.00021215
21.87490463	0.00062291
21.88682556	0.00091343
21.89874649	0.00097610
21.91066742	0.00070280
21.92258835	0.00025613
21.93450928	0.00013247
21.94643021	0.00029627
21.95835114	0.00017565
21.97027206	0.00010071
21.98219299	0.00014307
21.99411392	0.00040534
22.00603485	0.00100055
22.01795578	0.00122679
22.02987671	0.00140470
22.04179764	0.00118822
22.05371857	0.00057928
22.06563950	0.00036530
22.07756042	0.00036835
22.08948135	0.00020256
22.10140228	0.00016111
22.11332321	0.00021234
22.12524414	0.00025418
22.13716507	0.00049404
22.14908600	0.00061100
22.16100693	0.00096133
22.17292786	0.00144261
22.18484879	0.00694908
22.19676971	0.02003485
22.20869064	0.02869637
22.22061157	0.02923509
22.23253250	0.02790279
22.24445343	0.01880582
22.25637436	0.00572905
22.26829529	0.00083410
22.28021622	0.00055037
22.29213715	0.00035833
22.30405807	0.00070624
22.31597900	0.00073077
22.32789993	0.00077414
22.33982086	0.00089226
22.35174179	0.00068249
22.36366272	0.00039931
22.37558365	0.00044151
22.38750458	0.00059875
22.39942551	0.00092667
22.41134644	0.00126254
22.42326736	0.00133197
22.43518829	0.00104729
22.44710922	0.00052628
22.45903015	0.00036869
22.47095108	0.00032302
22.48287201	0.00016564
22.49479294	0.00006731
22.50671387	0.00023166
22.51863480	0.00050196
22.53055573	0.00050824
22.54247665	0.00028556
22.55439758	0.00016354
22.56631851	0.00015464
22.57823944	0.00020491
22.59016037	0.00058210
22.60208130	0.00113319
22.61400223	0.00141893
22.62592316	0.00143896
22.63784409	0.00127911
22.64976501	0.00083924
22.66168594	0.00032142
22.67360687	0.00027697
22.68552780	0.00037164
22.69744873	0.00051965
22.70936966	0.00037050
22.72129059	0.00012019
22.73321152	0.00026862
22.74513245	0.00031345
22.75705338	0.00039555
22.76897430	0.00041655
22.78089523	0.00028902
22.79281616	0.00032107
22.80473709	0.00054613
22.81665802	0.00066315
22.82857895	0.00083393
22.84049988	0.00089601
22.85242081	0.00063371
22.86434174	0.00036887
22.87626266	0.00022390
22.88818359	0.00043159
22.90010452	0.00072171
22.91202545	0.00075635
22.92394638	0.00055942
22.93586731	0.00019880
22.94778824	0.00035156
22.95970917	0.00071115
22.97163010	0.00072144
22.98355103	0.00044990
22.99547195	0.00016200
23.00739288	0.00050681
23.01931381	0.00064034
23.03123474	0.00070162
23.04315567	0.00074274
23.05507660	0.00056604
23.06699753	0.00042106
23.07891846	0.00051548
23.09083939	0.00059805
23.10276031	0.00056180
23.11468124	0.00074381
23.12660217	0.00081483
23.13852310	0.00045199
23.15044403	0.00019511
23.16236496	0.00018046
23.17428589	0.00027301
23.18620682	0.00066222
23.19812775	0.00091443
23.21004868	0.00084900
23.22196960	0.00039567
23.23389053	0.00033601
23.24581146	0.00067096
23.25773239	0.00073895
23.26965332	0.00060457
23.28157425	0.00032477
23.29349518	0.00034025
23.30541611	0.00062511
23.31733704	0.00061523
23.32925797	0.00072134
23.34117889	0.00080383
23.35309982	0.00062945
23.36502075	0.00049534
23.37694168	0.00054342
23.38886261	0.00050205
23.40078354	0.00903463
23.41270447	0.06275814
23.42462540	0.15558770
23.43654633	0.19966200
23.44846725	0.20113970
23.46038818	0.18542550
23.47230911	0.10762720
23.48423004	0.02591392
23.49615097	0.00206342
23.50807190	0.00170994
23.51999283	0.00161367
23.53191376	0.00159313
23.54383469	0.00124860
23.55575562	0.00073866
23.56767654	0.00048365
23.57959747	0.00052923
23.59151840	0.00076647
23.60343933	0.00091093
23.61536026	0.00087461
23.62728119	0.00080510
23.63920212	0.00087701
23.65112305	0.00085256
23.66304398	0.00073600
23.67496490	0.00004428
23.68688583	0.00072853
23.69880676	0.00095629
23.71072769	0.00096928
23.72264862	0.00083534
23.73456955	0.00060896
23.74649048	0.00060366
23.75841141	0.00054193
23.77033234	0.00036874
23.78225327	0.00025015
23.79417419	0.00048870
23.80609512	0.00078307
23.81801605	0.00108708
23.82993698	0.00117651
23.84185791	0.00098288
23.85377884	0.00071448
23.86569977	0.00013477
23.87762070	0.00035881
23.88954163	0.00032660
23.90146255	0.00026447
23.91338348	0.00035596
23.92530441	0.00048856
23.93722534	0.00050084
23.94914627	0.00037950
23.96106720	0.00029199
23.97298813	0.00042975
23.98490906	0.00073692
23.99682999	0.00078240
24.00875092	0.00053580
24.02067184	0.00037333
24.03259277	0.00025591
24.04451370	0.00026807
24.05643463	0.00019198
24.06835556	0.00010859
24.08027649	0.00042101
24.09219742	0.00069879
24.10411835	0.00089965
24.11603928	0.00085823
24.12796021	0.00074655
24.13988113	0.00053025
24.15180206	0.00026106
24.16372299	0.00008152
24.17564392	0.00003437
24.18756485	0.00015632
24.19948578	0.00035012
24.21140671	0.00051627
24.22332764	0.00049071
24.23524857	0.00022905
24.24716949	0.00032703
24.25909042	0.00061885
24.27101135	0.00081642
24.28293228	0.00075598
24.29485321	0.00043738
24.30677414	0.00040464
24.31869507	0.00038213
24.33061600	0.00044365
24.34253693	0.00059337
24.35445786	0.00076453
24.36637878	0.00080699
24.37829971	0.00059061
24.39022064	0.00040693
24.40214157	0.00036467
24.41406250	0.00040450
24.42598343	0.00053799
24.43790436	0.00060400
24.44982529	0.00058281
24.46174622	0.00062021
24.47366714	0.00055539
24.48558807	0.00057156
24.49750900	0.00031074
24.50942993	0.00006848
24.52135086	0.00010900
24.53327179	0.00027431
24.54519272	0.00043412
24.55711365	0.00050087
24.56903458	0.00035264
24.58095551	0.00013702
24.59287643	0.00027621
24.60479736	0.00059498
24.61671829	0.00075457
24.62863922	0.00247623
24.64056015	0.01347288
24.65248108	0.02821903
24.66440201	0.03319552
24.67632294	0.03351729
24.68824387	0.02902781
24.70016479	0.01447346
24.71208572	0.00274941
24.72400665	0.00056252
24.73592758	0.00055862
24.74784851	0.00073376
24.75976944	0.00086477
24.77169037	0.00066935
24.78361130	0.00050564
24.79553223	0.00034258
24.80745316	0.00029671
24.81937408	0.00047730
24.83129501	0.00077507
24.84321594	0.00164603
24.85513687	0.00229065
24.86705780	0.00202959
24.87897873	0.00168439
24.89089966	0.00111901
24.90282059	0.00016978
24.91474152	0.00008249
24.92666245	0.00042934
24.93858337	0.00077388
24.95050430	0.00094146
24.96242523	0.00114713
24.97434616	0.00104899
24.98626709	0.00083067
24.99818802	0.00065463
25.01010895	0.00046061
25.02202988	0.00033817
25.03395081	0.00019765
25.04587173	0.00037581
25.05779266	0.00055074
25.06971359	0.00053905
25.08163452	0.00056751
25.09355545	0.00046396
25.10547638	0.00036186
25.11739731	0.00047604
25.12931824	0.00035144
25.14123917	0.00014918
25.15316010	0.00006201
25.16508102	0.00015303
25.17700195	0.00020203
25.18892288	0.00016373
25.20084381	0.00012158
25.21276474	0.00014621
25.22468567	0.00032223
25.23660660	0.00039023
25.24852753	0.00031180
25.26044846	0.00021730
25.27236938	0.00021887
25.28429031	0.00032110
25.29621124	0.00034986
25.30813217	0.00022409
25.32005310	0.00027849
25.33197403	0.00041355
25.34389496	0.00061066
25.35581589	0.00075050
25.36773682	0.00067716
25.37965775	0.00074689
25.39157867	0.00091505
25.40349960	0.00092237
25.41542053	0.00077775
25.42734146	0.00060897
25.43926239	0.00041079
25.45118332	0.00067553
25.46310425	0.00087201
25.47502518	0.00087906
25.48694611	0.00091015
25.49886703	0.00087391
25.51078796	0.00084216
25.52270889	0.00083095
25.53462982	0.00060999
25.54655075	0.00071785
25.55847168	0.00094538
25.57039261	0.00091808
25.58231354	0.00065152
25.59423447	0.00039054
25.60615540	0.00014750
25.61807632	0.00005158
25.62999725	0.00022481
25.64191818	0.00037108
25.65383911	0.00048159
25.66576004	0.00081101
25.67768097	0.00128307
25.68960190	0.00148873
25.70152283	0.00146960
25.71344376	0.00134277
25.72536469	0.00085610
25.73728561	0.00032476
25.74920654	0.00025213
25.76112747	0.00032335
25.77304840	0.00039335
25.78496933	0.00044584
25.79689026	0.00045647
25.80881119	0.00049871
25.82073212	0.00054976
25.83265305	0.00046281
25.84457397	0.00037260
25.85649490	0.00055319
25.86841583	0.00095874
25.88033676	0.00118613
25.89225769	0.00111721
25.90417862	0.00108829
25.91609955	0.00093393
25.92802048	0.00061164
25.93994141	0.00057226
25.95186234	0.00071127
25.96378326	0.00059409
25.97570419	0.00027713
25.98762512	0.00009044
25.99954605	0.00009882
26.01146698	0.00027697
26.02338791	0.00028948
26.03530884	0.00020912
26.04722977	0.00029606
26.05915070	0.00093910
26.07107162	0.00278966
26.08299255	0.00400699
26.09491348	0.00413643
26.10683441	0.00409985
26.11875534	0.00280959
26.13067627	0.00100120
26.14259720	0.00052266
26.15451813	0.00040615
26.16643906	0.00022685
26.17835999	0.00009648
26.19028091	0.00012720
26.20220184	0.00023825
26.21412277	0.00032437
26.22604370	0.00031300
26.23796463	0.00049764
26.24988556	0.00062117
26.26180649	0.00075490
26.27372742	0.00108437
26.28564835	0.00152094
26.29756927	0.00163459
26.30949020	0.00154781
26.32141113	0.00099897
26.33333206	0.00049756
26.34525299	0.00045128
26.35717392	0.00015064
26.36909485	0.00019083
26.38101578	0.00036643
26.39293671	0.00053091
26.40485764	0.00063132
26.41677856	0.00041601
26.42869949	0.00039104
26.44062042	0.00065591
26.45254135	0.00076851
26.46446228	0.00079207
26.47638321	0.00062092
26.48830414	0.00033183
26.50022507	0.00007857
26.51214600	0.00003987
26.52406693	0.00016139
26.53598785	0.00041667
26.54790878	0.00051774
26.55982971	0.00060627
26.57175064	0.00084408
26.58367157	0.00102653
26.59559250	0.00106884
26.60751343	0.00110942
26.61943436	0.00112140
26.63135529	0.00111752
26.64327621	0.00110774
26.65519714	0.00109108
26.66711807	0.00114190
26.67903900	0.00100502
26.69095993	0.00074657
26.70288086	0.00057583
26.71480179	0.00037188
26.72672272	0.00024172
26.73864365	0.00027387
26.75056458	0.00007288
26.76248550	0.00030690
26.77440643	0.00030381
26.78632736	0.00052760
26.79824829	0.00082331
26.81016922	0.00101397
26.82209015	0.00108666
26.83401108	0.00125965
26.84593201	0.00126209
26.85785294	0.00155547
26.86977386	0.00292267
26.88169479	0.00352070
26.89361572	0.00321006
26.90553665	0.00329270
26.91745758	0.00270454
26.92937851	0.00206385
26.94129944	0.00172177
26.95322037	0.00182301
26.96514130	0.00168264
26.97706223	0.00084732
26.98898315	0.00061354
27.00090408	0.00043828
27.01282501	0.00047430
27.02474594	0.00088862
27.03666687	0.00103891
27.04858780	0.00132391
27.06050873	0.00128318
27.07242966	0.00090031
27.08435059	0.00075493
27.09627151	0.00075236
27.10819244	0.00073932
27.12011337	0.00060703
27.13203430	0.00049796
27.14395523	0.00063931
27.15587616	0.00049005
27.16779709	0.00034791
27.17971802	0.00043223
27.19163895	0.00044702
27.20355988	0.00046025
27.21548080	0.00042927
27.22740173	0.00053775
27.23932266	0.00056335
27.25124359	0.00100835
27.26316452	0.00063180
27.27508545	0.00709170
27.28700638	0.06098893
27.29892731	0.15617930
27.31084824	0.20263280
27.32276917	0.20622570
27.33469009	0.19150160
27.34661102	0.11311450
27.35853195	0.02948620
27.37045288	0.00241425
27.38237381	0.00025189
27.39429474	0.00074601
27.40621567	0.00066676
27.41813660	0.00062228
27.43005753	0.00094842
27.44197845	0.00078992
27.45389938	0.00071637
27.46582031	0.00098064
27.47774124	0.00082217
27.48966217	0.00069968
27.50158310	0.00055052
27.51350403	0.00033809
27.52542496	0.00056507
27.53734589	0.00052246
27.54926682	0.00020448
27.56118774	0.00003187
27.57310867	0.00016138
27.58502960	0.00025523
27.59695053	0.00029547
27.60887146	0.00028048
27.62079239	0.00043841
27.63271332	0.00023464
27.64463425	0.00027341
27.65655518	0.00036272
27.66847610	0.00042437
27.68039703	0.00054245
27.69231796	0.00091534
27.70423889	0.00141828
27.71615982	0.00166133
27.72808075	0.00164903
27.74000168	0.00133473
