#exp_cfg={"servo_angle": -16.0, "laser_lim": 100.0, "servo_angle_to": 7.0, "laser_wup": 0.0, "laser_power_measured1": 0.0, "laser_power_measured0": 0.0, "bt_dev": "", "laser_wdn_max": 100.0, "frames": 1.0, "servo_used": 0, "servo_calib_use": 1, "laser_wdn_min": 100.0, "servo_pix_from": 80.0, "laser_attenuate": 60.0, "cooler_tout": 300.0, "laser_auto": 0, "servo_angle_from": -16.0, "servo_calib": "[-1.9115030441317673e-09, 3.8696898390999617e-05, -0.265557877533454, 616.3045181229038]", "laser_autoctl": 0, "servo_pix_to": 3680.0, "laser_pw": 50.0, "cooler_on": 0, "laser_volt": 4.0, "laser_power": 0.0, "cooler_autoctl": 0, "cooler_curr": 70.0, "cooler_startup": 10.0, "laser_power_measured2": 0.0, "gain": 1.3, "laser_power_ref1": 0.0, "offset": 2.57199050188, "servo_calib_degree": 3.0, "laser_curr": 50.0, "laser_power_ref0": 0.0, "shutter": 8200.0, "servo_calib_step": 1.0, "exp": 200.0, "ccd_volt": 4.7, "bt_addr": "", "servo_delay": 500.0, "laser_autooff": 1, "laser_power_ref2": 0.0}
#proc_cfg={"yconv": 1, "base_wnd": 100.0, "sub_baseline": 0, "flatten": 0, "flatten_strength": 95.0, "xfrom": 32.0, "auto_ini_exp": 1.0, "auto_signal": 48000.0, "autoclip": 1, "auto_total_exp": 50000.0, "xrel_range": 10.0, "intensity_adj": 1.0, "xrel": 5320.0, "auto_bckg": 0, "auto_exp": 0, "rmhot": 1, "subbackg": 1, "shutter_clip_adj": 0.0, "auto_max_frame": 2000.0, "auto_off": 0, "xto": 3682.0, "auto_max_exp": 1000.0, "xconv": 3, "autobackg": 1, "xrel_adj": 0.0}
375.95561727443067 60.0418118466896
376.0581952192334 60.0418118466896
376.16076860494013 68.0418118466896
376.2633374297072 88.0418118466896
376.365901691691 108.0418118466896
376.46846138904806 92.0418118466896
376.57101651993463 112.0418118466896
376.6735670825072 132.0418118466896
376.7761130749221 100.0418118466896
376.8786544953357 44.0418118466896
376.9811913419045 36.0418118466896
377.0837236127848 76.0418118466896
377.18625130613304 84.0418118466896
377.2887744201056 92.0418118466896
377.3912929528589 84.0418118466896
377.49380690254935 76.0418118466896
377.59631626733324 44.0418118466896
377.6988210453671 108.0418118466896
377.80132123480723 116.0418118466896
377.9038168338101 116.0418118466896
378.00630784053203 116.0418118466896
378.1087942531294 140.0418118466896
378.21127606975875 92.0418118466896
378.3137532885763 76.0418118466896
378.4162259077385 60.0418118466896
378.51869392540186 92.0418118466896
378.62115733972263 116.0418118466896
378.7236161488573 104.0418118466896
378.82607035096214 92.0418118466896
378.9285199441937 124.0418118466896
379.03096492670824 108.0418118466896
379.13340529666226 84.0418118466896
379.2358410522121 96.0418118466896
379.3382721915142 108.0418118466896
379.44069871272484 100.0418118466896
379.54312061400054 92.0418118466896
379.64553789349765 76.0418118466896
379.7479505493726 84.0418118466896
379.85035857978175 76.0418118466896
379.95276198288144 68.0418118466896
380.0551607568281 68.0418118466896
380.15755489977823 124.0418118466896
380.25994440988813 148.0418118466896
380.36232928531416 116.0418118466896
380.46470952421276 76.0418118466896
380.5670851247404 76.0418118466896
380.66945608505335 68.0418118466896
380.771822403308 92.0418118466896
380.8741840776609 116.0418118466896
380.97654110626826 116.0418118466896
381.0788934872866 84.0418118466896
381.1812412188723 116.0418118466896
381.2835842991817 68.0418118466896
381.38592272637123 28.041811846689598
